,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
129,4.9610108775579915,-0.00031272693402772153,0.0,13.97694610376975,207.18269974820393,-207.18269974820393,0.0,1.5019859801024458,-102.63450784397816,5.217470711729624,191.92952354143094,0.0,-0.07380358170068016,0.0,0.0,-0.01063271941446249,-1.879672241885287,-0.5911708867656922,0.0,-0.05557555126916789,0.0,0.33250181443774807,1.0,-10.0
130,4.961010877558194,-0.00031272693402773427,0.0,0.0,189.82747428955588,-189.82747428955588,16.9809180639754,0.0,-104.17887626816808,2.2134987515247597,191.5552161467577,0.0,-0.07380358170067296,0.0,0.0,-0.010632719414462926,-1.1286792518341087,-0.5911708867657149,0.0,-0.055575551269170166,0.0,0.33250181443778465,1.0,-10.0
131,4.9610108775593735,-0.00031272693402780805,0.0,0.0,920.0069510407155,-920.0069510407155,0.0,8.49045903198966,-490.4947622237245,19.19441681550456,904.7537748339386,0.0,-0.07380358170070059,0.0,0.0,-0.01063271941446543,-5.373908767829077,-0.5911708867658786,0.0,-0.05557555126918327,0.0,0.33250181443767857,1.0,-10.0
132,6.248427431931692,-0.0003127269340277275,0.0,14.406084955227843,172.5433898366677,-172.5433898366677,0.0,0.0,-83.70558219524305,4.788331860271915,158.5776301842681,0.0,-0.07380358170063955,0.0,0.0,-0.010632719414462694,-1.1286792518340867,-0.591170886765742,0.0,-0.05557555126916898,0.0,0.33250181443773613,1.0,-10.0
133,13.451469909546766,-0.0003127269340277591,0.0,0.0,864.0354676876934,-864.0354676876934,0.0,0.0,-458.2637910312142,19.19441681550163,857.272750512907,0.0,-0.07380358170068904,0.0,0.0,-0.01063271941446377,-1.1286792518339808,-0.591170886765661,0.0,-0.055575551269174586,0.0,0.33250181443777765,1.0,-10.0
134,5.320205817625803,-0.00031272693402772657,0.0,0.0,213.53434033401905,-213.53434033401905,16.262528183839542,0.0,-116.75069917053482,2.9318886316600725,214.90288725115317,0.0,-0.07380358170068138,0.0,0.0,-0.010632719414462663,-1.1286792518340552,-0.5911708867656971,0.0,-0.0555755512691688,0.0,0.3325018144377468,1.0,-10.0
135,5.320205817626055,-0.00031272693402774766,0.0,0.0,912.8230522391838,-912.8230522391838,0.0,8.13126409192005,-486.72321535291854,19.194416815500876,897.9290709724771,0.0,-0.07380358170068634,0.0,0.0,-0.010632719414463377,-5.194311297794177,-0.5911708867657351,0.0,-0.05557555126917254,0.0,0.3325018144376682,1.0,-10.0
136,5.3202058176258475,-0.0003127269340277275,0.0,14.52928683642303,174.42507809733164,-174.42507809733164,0.0,0.8666206737082481,-84.83333290003884,4.665129979076733,159.53109683062607,0.0,-0.07380358170067272,0.0,0.0,-0.010632719414462694,-1.5619895886882607,-0.5911708867657479,0.0,-0.055575551269168966,0.0,0.332501814437765,1.0,-10.0
137,4.020274807063335,-0.00031272693402772624,0.0,14.96259717327715,167.92542304451874,-167.92542304451874,0.0,0.0,-83.20841913683545,6.8316816633474335,151.73151076725082,0.6499655052811669,-0.07380358170064723,0.0,0.0,-0.010632719414462652,-1.4536620044747124,-0.5911708867657329,0.0,-0.055575551269168744,0.0,0.33250181443773985,1.0,-10.0
138,2.2003713922759416,-0.0003127269340277287,0.0,16.262528183839667,183.7845813733819,-183.7845813733819,0.0,0.0,-90.29304314440142,7.091667865459961,165.77076568132648,0.0,-0.07380358170066735,1.039944808449931,0.0,-0.010632719414462736,-1.6486516560590825,-0.591170886765744,0.0,-0.055575551269169174,0.0,0.3325018144377415,1.0,-10.0
139,4.164711586014647,-0.0003127269340277196,0.0,15.107033952228194,183.09128483440995,-183.09128483440995,0.0,0.0,-90.46636727914043,6.398371326493153,166.46406222028824,0.0,-0.07380358170064409,0.0,0.5777471158055071,-0.010632719414462425,-1.706426367639592,-0.5911708867657222,0.0,-0.05557555126916756,0.0,0.3325018144377445,1.0,-10.0
140,3.2403162007257627,-0.00031272693402771616,0.0,15.222583375389153,175.46502290577521,-175.46502290577521,0.0,0.0,-87.1732087190481,7.091667865459675,158.49115202217038,0.0,-0.07380358170066495,0.0,0.0,-0.010632719414462309,-1.6486516560589803,-0.5911708867657143,0.0,-0.05557555126916695,1.0399448084498968,0.3325018144377141,1.0,-10.0
141,2.7203437965009627,-0.0003127269340277293,0.0,11.062804141589892,153.62618192833338,-153.62618192833338,0.0,0.0,-75.73381582610216,5.531750652785054,141.33206268275268,0.0,-0.07380358170066127,0.0,0.0,-0.010632719414462756,-1.1286792518340873,-0.5911708867657652,0.0,-0.055575551269166815,0.0,0.3325018144377408,1.0,-7.400137978875131
142,0.12048177537601146,-0.00031272693402772565,2.5998620211248156,11.062804141589785,179.6248021395804,-179.6248021395804,0.0,0.0,-86.13326391060073,5.531750652784996,167.33068289399978,0.0,-0.07380358170062025,0.0,0.0,-0.010632719414462631,-1.1286792518341104,-0.5911708867657085,0.0,-0.05557555126916863,0.0,0.33250181443775717,1.0,-10.0
143,5.320205817625744,-0.00031272693402772305,0.0,11.062804141589679,127.62756171708178,-127.62756171708178,5.199724042249663,0.0,-62.73450572047636,2.9318886316600716,117.93330449262615,0.0,-0.07380358170064313,0.0,0.0,-0.010632719414462541,-1.1286792518340765,-0.5911708867657256,0.0,-0.0555755512691238,0.0,0.33250181443775456,1.0,-10.0
144,3.2403162007259034,-0.0003127269340277276,0.0,15.222583375389663,185.17117445131456,-185.17117445131456,0.0,0.0,-90.98633968336779,7.091667865459961,168.1973035677091,0.0,-0.07380358170063635,0.0,0.0,-0.010632719414462697,-1.648651656059061,-0.5911708867657073,1.0399448084499299,-0.05557555126916898,0.0,0.3325018144377267,1.0,-10.0
145,5.32020581762574,-0.00031272693402772283,0.0,16.26252818383938,127.6275617170817,-127.6275617170817,0.0,0.0,-57.53478167822664,2.931888631660096,112.73358045037638,0.0,-0.07380358170064455,0.0,0.0,-0.010632719414462536,-1.1286792518340605,-0.5911708867657182,0.0,-0.0555755512691611,0.0,0.3325018144377607,1.0,-10.0
155,6.063023537947115,-0.00031272693402772245,0.0,14.776892743196617,157.34027052993696,-157.34027052993696,0.0,0.0,-75.3624069659398,4.417524072302855,143.18910698355305,0.0,-0.07380358170067224,0.0,0.0,-0.010632719414462522,-1.1286792518340785,-0.5911708867657206,0.0,-0.05557555126916808,0.0,0.33250181443773835,1.0,-10.0
156,5.3202058176258324,-0.0003127269340277275,0.0,9.764976883698436,135.4145252644322,-135.4145252644322,6.497551300141212,0.0,-67.92581475204301,2.93188863166012,127.01809529786789,0.0,-0.07380358170063417,0.0,0.0,-0.010632719414462694,-1.128679251834077,-0.5911708867657517,0.0,-0.05557555126914622,0.0,0.3325018144377534,1.0,-10.0
157,2.721185297569373,-0.0003127269340277354,0.0,14.96301792381174,195.19199722573632,-195.19199722573632,0.0,0.0,-98.46430586270914,8.129929671773315,177.6989954389738,0.0,-0.07380358170068263,0.0,0.0,-0.010632719414462963,-1.7784343818482184,-0.5911708867657567,0.0,-0.05557555126917036,1.2995102600282704,0.33250181443776594,1.0,-10.0
158,2.0714301675551283,-0.00031272693402771724,0.0,9.764976883698067,167.90228176513278,-167.90228176513278,0.0,0.0,-84.16969300239325,6.180664281730499,156.25707614849821,0.0,-0.07380358170062502,0.0,0.0,-0.010632719414462343,-1.1286792518340598,-0.5911708867656948,0.0,-0.055575551269167134,0.0,0.33250181443771853,1.0,-6.751224349929542
159,2.7211852975693684,-0.0003127269340277321,0.0,14.963017923811607,207.3207596526647,-207.3207596526647,0.0,0.0,-103.22917681614506,8.129929671773198,189.82775786590238,0.0,-0.07380358170068266,0.0,0.0,-0.01063271941446285,-1.7784343818482515,-0.5911708867657537,1.2995102600282609,-0.05557555126916977,0.0,0.33250181443771976,1.0,-10.0
160,3.8763055287053856,-0.0003127269340277153,0.0,14.818627894918807,204.72173913259718,-204.72173913259718,0.0,0.0,-102.57942168612543,7.263589498420658,187.66190743251184,0.0,-0.0738035817006743,0.0,0.7219501444600972,-0.010632719414462278,-1.8506293962941227,-0.5911708867657355,0.0,-0.05557555126916679,0.0,0.3325018144377259,1.0,-10.0
161,1.4216750375410796,-0.000312726934027726,0.0,16.262528183839514,205.5880793059563,-205.5880793059563,0.0,0.0,-102.36283664279088,8.129929671773043,186.79556725916615,0.0,-0.0738035817006619,1.299510260028212,0.0,-0.010632719414462642,-1.7784343818482171,-0.5911708867657195,0.0,-0.055575551269168695,0.0,0.3325018144377169,1.0,-10.0
162,3.695817992590489,-0.00031272693402772315,0.0,14.638140358804144,185.77054784052402,-185.77054784052402,0.0,0.0,-93.5099229963477,7.805052106765892,169.25217874878342,0.8121939125176305,-0.0738035817006504,0.0,0.0,-0.010632719414462545,-1.534776208092863,-0.5911708867657013,0.0,-0.05557555126916819,0.0,0.33250181443777954,1.0,-10.0
163,5.320205817625722,-0.00031272693402772283,0.0,14.096677750459031,193.89248696570021,-193.89248696570021,0.0,1.0829252166901315,-95.54040777764169,5.097739065040446,178.99850569899488,0.0,-0.07380358170066104,0.0,0.0,-0.010632719414462533,-1.6701418601791658,-0.5911708867657312,0.0,-0.05557555126916812,0.0,0.3325018144377669,1.0,-10.0
178,4.961010877558213,-0.00031272693402773275,0.0,14.529286836423257,182.32736677882397,-182.32736677882397,0.0,1.2258156137759975,-88.96407471081884,4.6651299790767595,167.07419057205053,0.0,-0.07380358170068048,0.0,0.0,-0.010632719414462873,-1.7415870587221138,-0.5911708867657186,0.0,-0.05557555126916989,0.0,0.3325018144377489,1.0,-10.0
179,3.1222874568939907,-0.00031272693402771567,0.0,15.14219464331048,173.13374967549447,-173.13374967549447,0.0,0.0,-86.66567043498408,7.7296690135164114,156.04185004805788,0.9193617103319058,-0.07380358170064126,0.0,0.0,-0.010632719414462291,-1.5883601070000408,-0.5911708867657034,0.0,-0.05557555126916686,0.0,0.33250181443775806,1.0,-10.0
180,4.961010877558029,-0.00031272693402772115,0.0,16.980918063974674,116.13332363491493,-116.13332363491493,0.0,0.0,-50.35088287687251,2.2134987515246975,100.880147428142,0.0,-0.07380358170065535,0.0,0.0,-0.010632719414462479,-1.1286792518340685,-0.5911708867657206,0.0,-0.0555755512691283,0.0,0.33250181443774185,1.0,-10.0
181,0.5480746679645117,-0.0003127269340277283,0.0,16.98091806397507,195.56617540760217,-195.56617540760217,0.0,0.0,-96.68671307760634,8.097413697649493,175.90006299123533,0.0,-0.07380358170064956,1.4709787365311557,0.0,-0.01063271941446272,-1.864168620099711,-0.5911708867657535,0.0,-0.055575551269169104,0.0,0.3325018144377436,1.0,-10.0
182,3.3265900591900905,-0.0003127269340277227,0.0,15.346497245606791,194.5855229165779,-194.5855229165779,0.0,0.0,-96.93187620035977,7.116761206628555,176.88071548225295,0.0,-0.07380358170062737,0.0,0.8172104091839731,-0.01063271941446253,-1.9458896610180414,-0.5911708867656941,0.0,-0.05557555126916811,0.0,0.3325018144377275,1.0,-10.0
183,1.283564036230149,-0.0003127269340277254,0.0,9.626024381318981,152.90779204819603,-152.90779204819603,0.0,0.0,-76.09301076616886,5.890945592852658,141.33206268275086,0.0,-0.07380358170067189,0.0,0.0,-0.010632719414462623,-1.1286792518341007,-0.5911708867657361,0.0,-0.05557555126911405,0.0,0.33250181443774024,1.0,-6.32255315867209
184,4.961010877557995,-0.0003127269340277183,0.0,9.626024381318766,116.13332363491389,-116.13332363491389,7.354893682655732,0.0,-57.7057765595278,2.2134987515246523,108.23504111079683,0.0,-0.07380358170067751,0.0,0.0,-0.010632719414462382,-1.1286792518340698,-0.5911708867657437,0.0,-0.05557555126913394,0.0,0.3325018144377709,1.0,-10.0
185,2.0190534044957587,-0.00031272693402772803,0.0,15.509939327443856,197.52748038964359,-197.52748038964359,0.0,0.0,-97.66736556862702,8.097413697649484,179.33234670980795,0.0,-0.07380358170062369,0.0,0.0,-0.01063271941446271,-1.8641686200997045,-0.5911708867657413,1.4709787365311815,-0.05557555126916904,0.0,0.3325018144377237,1.0,-10.0
186,2.0190534044957564,-0.0003127269340277312,0.0,15.509939327444007,183.79834551535433,-183.79834551535433,0.0,0.0,-92.27377686801361,8.097413697649557,165.60321183551847,0.0,-0.07380358170063452,0.0,0.0,-0.010632719414462819,-1.8641686200996876,-0.591170886765771,0.0,-0.05557555126916962,1.4709787365311888,0.33250181443778243,1.0,-10.0
190,3.8542615017955955,-0.00031272693402771513,0.0,19.194416815499014,120.56032113796206,-120.56032113796206,0.0,0.0,-48.13738412534686,0.0,104.20039555542708,0.0,-0.0738035817006377,0.0,0.0,-0.01063271941446227,-1.1286792518340687,-0.5911708867657002,0.0,-0.05557555126914028,0.0,0.33250181443775967,1.0,-10.0
191,3.8542615017956248,-0.0003127269340277164,0.0,9.626024381318727,120.56032113796252,-120.56032113796252,9.568392434180343,0.0,-57.70577655952746,0.0,113.76878798960786,0.0,-0.07380358170066174,0.0,0.0,-0.010632719414462316,-1.1286792518340465,-0.5911708867657063,0.0,-0.05557555126916618,0.0,0.3325018144377374,1.0,-10.0
