,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
225,0.0,-0.0004410269269947378,27.454525844898107,303.5829720177099,-303.5829720177099,0.0,0.9026941174003937,-140.31032996097233,0.0,275.29466332776707,1.3737160884279132,-0.10408239040827459,0.0,0.0,1.006875613319203,-0.014994920675882676,-2.729938618118771,-0.8337058665241538,0.0,-0.0783760908489798,0.0,0.46891469037536004,1.0,-10.0
226,0.0,-0.00044102692699470405,11.23838135358597,189.88694940986528,-189.88694940986528,17.300336519017083,0.0,-87.47945529519761,-8.819929565833975,183.38072360777224,0.0,-0.10408239040825033,0.0,0.0,3.247748797734464,-0.01499492067588153,-1.5917335152044918,-0.8337058665241434,0.0,-0.07837609084892835,0.0,0.46891469037535094,1.0,-10.0
227,0.0,-0.0004410269269947033,18.29432500625308,262.7983671540924,-262.7983671540924,8.480406953183135,0.0,-126.58114303706135,0.0,243.9442399598318,0.0,-0.10408239040820905,0.0,0.0,1.4837628845676925,-0.014994920675881502,-2.47372647178787,-0.8337058665241134,1.7639859131667777,-0.07837609084897368,0.0,0.4689146903753196,1.0,-10.0
228,0.0,-0.0004410269269947384,24.330276091220043,287.33925417785815,-287.33925417785815,0.0,0.0,-136.12896289036766,3.6107764696017846,260.1813982183814,0.0,-0.10408239040824098,0.0,0.0,1.572101978552311,-0.014994920675882699,-2.6828364210160474,-0.8337058665242223,2.1822058116228575,-0.07837609084897992,0.0,0.46891469037539923,1.0,-10.0
231,0.0,-0.0004410269269947473,0.0,914.8233264780463,-914.8233264780463,0.0,0.0,-475.4553841191775,12.584108838619537,905.2861230932367,0.0,-0.10408239040827683,0.0,0.0,10.38242826588614,-0.014994920675883004,-1.5917335152045267,-0.8337058665242127,0.0,-0.0783760908489815,0.0,0.4689146903751925,1.0,-10.0
232,0.0,-0.0004410269269947196,0.0,279.7940002385631,-279.7940002385631,28.538717872604067,0.0,-143.67136206313262,-8.81992956583426,284.5261557900562,0.0,-0.10408239040822105,0.0,0.0,3.247748797734573,-0.01499492067588206,-1.5917335152045151,-0.8337058665242155,0.0,-0.07837609084897659,0.0,0.4689146903753165,1.0,-10.0
233,0.0,-0.0004410269269947148,15.601452844727453,197.14141396409883,-197.14141396409883,10.91102905811415,0.0,-87.75673406605408,-7.300252588512548,185.25899868598339,0.0,-0.10408239040821075,0.0,0.0,3.7543077901750572,-0.014994920675881897,-1.591733515204546,-0.8337058665241515,0.0,-0.07837609084894717,0.0,0.46891469037539074,1.0,-10.0
234,0.0,-0.00044102692699469717,15.601452844726799,219.04217172962765,-219.04217172962765,3.6107764696014657,0.0,-102.35723924307509,0.0,203.50963015725662,0.0,-0.10408239040825215,0.0,0.0,0.10418149591880567,-0.014994920675881297,-1.5917335152044207,-0.833705866524127,0.0,-0.07837609084896792,0.0,0.46891469037536215,1.0,-6.3498737057438746
235,0.0,-0.00044102692699474487,0.0,409.15296720415625,-409.15296720415625,26.774731959438817,0.0,-218.0527680683476,0.0,408.59316501614876,0.0,-0.10408239040827627,0.0,0.0,1.4837628845677364,-0.014994920675882917,-2.4737264717880754,-0.8337058665241541,1.763985913166839,-0.07837609084898108,0.0,0.4689146903753566,1.0,-10.0
236,0.0,-0.00044102692699473197,21.44165491553827,257.49016869581266,-257.49016869581266,3.610776469601762,0.0,-120.1211872084644,0.0,235.38739979377877,0.0,-0.10408239040824009,0.0,0.0,2.2942572724726733,-0.01499492067588248,-2.321758774055876,-0.8337058665241961,1.4600505177025604,-0.07837609084897877,0.0,0.4689146903754147,1.0,-10.0
237,0.0,-0.00044102692699471186,28.37689487462423,335.84621314583507,-335.84621314583507,1.7857133224734556,0.0,-157.10913365692232,0.0,305.7131663964385,0.0,-0.10408239040826847,0.0,1.8250631471281162,0.10418149591884156,-0.014994920675881799,-3.4167966623325565,-0.833705866524121,0.0,-0.0783760908489752,0.0,0.4689146903753702,1.0,-10.0
238,0.0,-0.00044102692699472893,26.551831727497103,273.7940661434894,-273.7940661434894,3.6107764696017273,0.0,-126.99559172931309,0.0,247.31114568834792,1.8250631471281193,-0.10408239040824804,0.0,0.0,0.10418149591878823,-0.014994920675882374,-2.5042650887686655,-0.833705866524228,0.0,-0.07837609084897823,0.0,0.4689146903753765,1.0,-10.0
239,0.0,-0.00044102692699475517,0.0,659.0509715694907,-659.0509715694907,19.718788306771444,4.409964782917429,-344.32475968589057,0.0,654.9631975551492,0.0,-0.1040823904082787,0.0,0.0,3.2477487977347064,-0.014994920675883268,-3.796715906663334,-0.8337058665242125,0.0,-0.0783760908489829,0.0,0.4689146903753063,1.0,-10.0
240,0.0,-0.00044102692699475924,0.0,559.2008190850121,-559.2008190850121,30.162608197100923,0.0,-297.16333150113695,0.0,557.4446672102396,0.0,-0.10408239040827963,0.0,1.825063147128313,0.10418149591885273,-0.014994920675883405,-3.4167966623329264,-0.8337058665241222,0.0,-0.0783760908489836,0.0,0.4689146903752841,1.0,-10.0
241,0.0,-0.0004410269269947668,0.0,632.203344970156,-632.203344970156,19.212229314331225,3.6501262942565256,-330.01446814945245,0.0,628.622129948255,0.0,-0.10408239040828142,0.0,0.0,3.754307790175491,-0.014994920675883662,-3.416796662333082,-0.8337058665240858,0.0,-0.07837609084898496,0.0,0.46891469037538197,1.0,-10.0
242,0.0,-0.0004410269269947077,0.0,537.3000613194097,-537.3000613194097,16.778811784824637,0.0,-278.3043456474451,0.0,536.1522638270134,0.0,-0.10408239040826749,0.0,0.0,6.18772531967903,-0.014994920675881655,-1.5917335152044947,-0.8337058665240179,0.0,-0.07837609084897446,0.0,0.4689146903752682,1.0,-10.0
243,0.0,-0.00044102692699470443,0.0,340.19324142957123,-340.19324142957123,19.212229314328635,0.0,-178.5342269377738,0.0,340.26215270192705,0.0,-0.10408239040826672,0.0,0.0,0.10418149591883981,-0.014994920675881545,-1.5917335152043899,-0.8337058665241391,0.0,-0.07837609084897389,0.0,0.4689146903753634,1.0,-6.349873705743839
244,0.0,-0.00044102692699471804,0.0,482.5481669055776,-482.5481669055776,30.162608197098027,0.0,-257.924473837854,0.0,482.61707817793337,1.8250631471281358,-0.10408239040826996,0.0,0.0,0.10418149591884301,-0.014994920675882008,-2.50426508876862,-0.8337058665241072,0.0,-0.07837609084897632,0.0,0.4689146903753041,1.0,-10.0
245,0.0,-0.0004410269269947042,0.0,425.3628549622156,-425.3628549622156,25.052431385138476,0.0,-225.49918525720344,0.0,424.70174097572004,0.0,-0.10408239040826665,0.0,0.0,2.2942572724724215,-0.014994920675881537,-2.3217587740556507,-0.8337058665241719,1.4600505177024727,-0.07837609084897383,0.0,0.4689146903752879,1.0,-10.0
246,0.0,-0.0004410269269947424,0.0,318.2924836640615,-318.2924836640615,26.512481902843287,0.0,-163.93372176076315,-7.3002525885129925,322.01152123067374,0.0,-0.10408239040827567,0.0,0.0,3.7543077901752975,-0.014994920675882834,-1.591733515204633,-0.8337058665241925,0.0,-0.07837609084898062,0.0,0.46891469037540573,1.0,-10.0
320,0.0,-0.0004410269269947171,25.546017673076232,299.5642111954095,-299.5642111954095,0.0,0.0,-144.4703009658821,6.143571431804373,269.7722484752432,0.0,-0.10408239040826972,0.0,0.0,0.25504859820677067,-0.014994920675881976,-3.0880836149683693,-0.8337058665241959,2.9927001995276554,-0.07837609084897613,0.0,0.46891469037536404,1.0,-10.0
321,0.0,-0.0004410269269947174,23.55088420672438,310.5374452603447,-310.5374452603447,0.0,2.4939168329397154,-141.7269924496484,-3.8320958999546733,286.7308829392338,0.0,-0.10408239040826975,0.0,0.0,3.247748797734537,-0.014994920675881982,-2.838691931674423,-0.833705866524192,0.0,-0.07837609084897618,0.0,0.4689146903753807,1.0,-10.0
322,0.0,-0.00044102692699470866,19.718788306769355,276.048582160747,-276.048582160747,0.0,1.535892857951032,-128.7936687872988,0.0,255.11609176460257,0.0,-0.1040823904082635,0.0,0.0,0.3736768727685253,-0.014994920675881688,-2.359679944179969,-0.8337058665241471,0.0,-0.07837609084897464,0.0,0.4689146903753481,1.0,-7.12592807503408
323,0.0,-0.00044102692699469917,28.34100408166656,319.15966103522953,-319.15966103522953,0.0,1.5358928579509352,-148.1936542808158,0.0,289.60495486418785,1.4370359624828468,-0.10408239040826546,0.0,0.0,0.37367687276850386,-0.014994920675881363,-3.078197925421411,-0.8337058665240749,0.0,-0.07837609084897294,0.0,0.46891469037533356,1.0,-10.0
324,0.0,-0.0004410269269947011,24.317303386714404,306.32213977038333,-306.32213977038333,0.0,1.5358928579509814,-142.78081882213067,0.0,280.2163199093006,0.0,-0.10408239040826592,0.0,0.0,2.0981200277480347,-0.01499492067588143,-2.934494329173202,-0.8337058665240996,1.149628769986332,-0.07837609084897329,0.0,0.46891469037531425,1.0,-10.0
325,0.0,-0.00044102692699470774,13.575216874965044,175.86593628159304,-175.86593628159304,14.963500997638288,0.0,-78.13211320968244,-8.819929565834043,167.022874958121,0.0,-0.10408239040825824,0.0,0.0,3.2477487977344945,-0.014994920675881656,-1.5917335152044976,-0.8337058665241625,0.0,-0.07837609084894037,0.0,0.468914690375357,1.0,-10.0
326,0.0,-0.0004410269269947109,20.631160527632392,248.777354025823,-248.777354025823,6.143571431804247,0.0,-117.23380095154758,0.0,227.58639131018316,0.0,-0.10408239040820694,0.0,0.0,1.483762884567636,-0.014994920675881764,-2.4737264717879257,-0.8337058665241668,1.7639859131667375,-0.07837609084897504,0.0,0.4689146903753921,1.0,-10.0
327,0.0,-0.0004410269269947162,28.538717872603925,175.8659362815964,-175.8659362815964,0.0,0.0,-63.168612212045325,-8.819929565834215,152.0593739604856,0.0,-0.10408239040825143,0.0,0.0,3.2477487977345683,-0.014994920675881946,-1.591733515204544,-0.8337058665241762,0.0,-0.07837609084893507,0.0,0.4689146903754024,1.0,-10.0
328,0.0,-0.00044102692699471516,26.77473195943695,248.77735402582547,-248.77735402582547,0.0,0.0,-111.09022951974434,0.0,221.442819878381,0.0,-0.10408239040826546,0.0,0.0,1.48376288456769,-0.014994920675881911,-2.473726471787948,-0.8337058665241559,1.763985913166838,-0.0783760908489758,0.0,0.46891469037537364,1.0,-10.0
329,0.0,-0.00044102692699470584,30.162608197097207,335.8462131458305,-335.8462131458305,0.0,0.0,-155.3234203344467,0.0,303.92745307396086,0.0,-0.10408239040826704,0.0,1.8250631471281007,0.10418149591884011,-0.014994920675881592,-3.4167966623325103,-0.8337058665241565,0.0,-0.07837609084897414,0.0,0.46891469037532746,1.0,-10.0
330,0.0,-0.0004410269269947094,26.512481902841273,197.1414139640964,-197.1414139640964,0.0,0.0,-76.84570500793892,-7.300252588512428,174.347969627867,0.0,-0.10408239040826252,0.0,0.0,3.7543077901750204,-0.014994920675881714,-1.5917335152044745,-0.8337058665241789,0.0,-0.07837609084891603,0.0,0.46891469037538586,1.0,-10.0
331,0.0,-0.0004410269269947262,19.21222931432956,219.04217172964212,-219.04217172964212,0.0,0.0,-98.74646277348012,0.0,199.8988536876683,0.0,-0.10408239040825483,0.0,0.0,0.10418149591877027,-0.014994920675882286,-1.5917335152045424,-0.833705866524198,0.0,-0.07837609084895623,0.0,0.4689146903754042,1.0,-6.349873705743675
332,0.0,-0.0004410269269947114,30.162608197097697,273.7940661434786,-273.7940661434786,0.0,0.0,-123.38481525970644,0.0,243.7003692187365,1.8250631471280805,-0.10408239040820158,0.0,0.0,0.10418149591882031,-0.014994920675881781,-2.5042650887685145,-0.833705866524163,0.0,-0.07837609084897512,0.0,0.4689146903754007,1.0,-10.0
333,0.0,-0.0004410269269947084,25.052431385138764,257.4901686957989,-257.4901686957989,0.0,0.0,-116.51041073885638,0.0,231.77662332416458,0.0,-0.1040823904082025,0.0,0.0,2.2942572724725743,-0.014994920675881679,-2.3217587740557097,-0.8337058665241115,1.460050517702489,-0.0783760908489746,0.0,0.4689146903753428,1.0,-10.0
334,0.0,-0.0004410269269947009,26.37442835276073,342.00655251757456,-342.00655251757456,0.0,0.0,-159.95329995663826,0.0,314.04816228296585,0.0,-0.10408239040826583,0.0,1.3084931683549148,1.8260814251624633,-0.014994920675881417,-2.90022668355936,-0.8337058665241163,0.0,-0.07837609084897322,0.0,0.46891469037536165,1.0,-10.0
335,0.0,-0.0004410269269947361,20.849679419708092,278.9081041769245,-278.9081041769245,0.0,0.0,-126.22325383905381,-3.053150726161798,258.9460610822611,0.0,-0.10408239040822652,0.0,0.0,5.170008410958979,-0.01499492067588262,-1.5917335152045833,-0.8337058665242295,0.0,-0.07837609084897951,0.0,0.46891469037542055,1.0,-10.0
336,0.0,-0.0004410269269946989,18.305387147905062,267.2043597266149,-267.2043597266149,0.0,0.0,-124.18782002160215,0.0,248.51446276785381,0.0,-0.10408239040826003,0.0,0.0,2.371286911977054,-0.014994920675881353,-1.591733515204405,-0.8337058665240928,0.0,-0.07837609084897289,0.0,0.4689146903753187,1.0,-7.710136955378907
337,0.0,-0.00044102692699474454,16.778811784825976,403.0695670408461,-403.0695670408461,0.0,0.0,-194.41028672333817,0.0,385.14295776362366,0.0,-0.10408239040827617,0.0,0.0,6.18772531967959,-0.014994920675882907,-1.5917335152046028,-0.8337058665242268,0.0,-0.078376090848981,0.0,0.46891469037533967,1.0,-10.0
338,0.0,-0.00044102692699470524,25.1749762817689,301.5523053959368,-301.5523053959368,0.0,0.0,-139.64439557279707,0.0,275.9928193033119,1.1449315223105505,-0.1040823904082669,0.0,0.0,2.371286911977063,-0.014994920675881571,-2.1641992763598035,-0.8337058665241147,0.0,-0.07837609084897403,0.0,0.4689146903753975,1.0,-10.0
339,0.0,-0.0004410269269947347,21.96916801930072,291.32425046331485,-291.32425046331485,0.0,0.0,-135.3318201721028,0.0,268.51260002423385,0.0,-0.10408239040821389,0.0,0.0,3.745204738750078,-0.014994920675882572,-2.049706124128873,-0.8337058665242455,0.9159452178485106,-0.07837609084897926,0.0,0.4689146903754137,1.0,-10.0
340,0.0,-0.0004410269269946987,27.15952425377351,316.3600864178159,-316.3600864178159,0.0,0.0,-146.47582032258148,0.0,288.66339481687834,0.0,-0.10408239040826536,0.0,0.0,1.3026841578205486,-0.01499492067588135,-2.507678733052879,-0.8337058665241199,0.0,-0.07837609084897286,1.8318904356968302,0.4689146903752936,1.0,-10.0
341,0.0,-0.0004410269269947089,19.212229314328685,478.50551045544233,-478.50551045544233,0.0,3.650126294256128,-233.95332157776485,0.0,455.7120661192129,0.0,-0.10408239040826776,0.0,0.0,3.754307790174962,-0.014994920675881696,-3.4167966623325543,-0.8337058665241623,0.0,-0.07837609084897468,0.0,0.4689146903753612,1.0,-10.0
342,0.0,-0.0004410269269947326,27.063188324460125,363.3581116402232,-363.3581116402232,0.0,1.033139957546252,-171.14564949673493,0.0,334.0222014622174,0.0,-0.10408239040827337,0.0,1.3084931683549752,1.1373214534650589,-0.014994920675882503,-3.416796662332719,-0.8337058665241251,0.0,-0.0783760908489789,0.0,0.4689146903753913,1.0,-10.0
343,0.0,-0.0004410269269947054,26.546618345685342,346.8278723194606,-346.8278723194606,3.6159898514118303,0.0,-164.4302397726737,0.0,318.5251020990028,0.0,-0.10408239040826692,0.0,1.8250631471280236,0.10418149591884,-0.014994920675881577,-3.416796662332506,-0.83370586652409,0.0,-0.07837609084897404,0.0,0.4689146903753042,1.0,-10.0
344,0.0,-0.00044102692699471305,23.276516153413596,237.59098583194722,-237.59098583194722,0.0,0.0,-101.92443956600604,-4.873278276441557,216.41552437043168,0.0,-0.10408239040825404,0.0,0.0,4.563299227532049,-0.014994920675881838,-1.5917335152044687,-0.8337058665241865,0.0,-0.07837609084897543,0.0,0.4689146903753608,1.0,-10.0
345,0.0,-0.00044102692699470925,20.856445405479196,278.73218854682614,-278.73218854682614,0.0,0.0,-126.12514704534695,-3.0582252154908125,258.7667624592778,0.0,-0.10408239040820787,0.0,0.0,5.168316914515591,-0.01499492067588171,-1.591733515204492,-0.8337058665241522,0.0,-0.07837609084897475,0.0,0.46891469037539785,1.0,-10.0
346,0.0,-0.00044102692699469516,23.44937834969364,268.3604567699568,-268.3604567699568,0.0,0.0,-120.16140127364814,-2.7989319210692676,245.80209773819402,0.0,-0.10408239040821958,0.0,0.0,3.871850442407813,-0.014994920675881228,-1.8510268096259195,-0.8337058665240915,0.0,-0.07837609084897222,0.5185865888430085,0.4689146903753711,1.0,-10.0
347,0.0,-0.00044102692699472053,23.579024996905755,279.6397150773085,-279.6397150773085,0.0,0.0,-126.12514704535019,-2.6044619502532615,256.497946133096,0.0,-0.10408239040817488,0.0,0.45376326523763044,3.807027118802649,-0.014994920675882088,-2.045496780442195,-0.8337058665241759,0.0,-0.07837609084897673,0.0,0.4689146903753719,1.0,-10.0
348,0.0,-0.0004410269269946998,24.1840426838882,271.16946745952595,-271.16946745952595,0.0,0.0,-120.75561507336538,-3.058225215490751,248.17895293706042,0.0,-0.10408239040823457,0.453763265237558,0.0,3.6557726970566486,-0.014994920675881386,-1.8186151478232315,-0.8337058665241586,0.0,-0.07837609084897305,0.0,0.4689146903753715,1.0,-10.0
349,0.0,-0.0004410269269947161,23.62224054597577,268.0147323774074,-268.0147323774074,0.0,0.0,-120.50712566621591,-2.2803453322263394,245.11064895308158,0.5185865888429779,-0.10408239040818067,0.0,0.0,3.6989882461269707,-0.014994920675881936,-1.8510268096259832,-0.8337058665241182,0.0,-0.07837609084897594,0.0,0.4689146903753899,1.0,-10.0
350,0.0,-0.00044102692699470703,19.646410031512037,237.590985831944,-237.590985831944,3.6301061219011896,0.0,-105.55454568790594,-4.873278276441496,220.04563049232996,0.0,-0.10408239040826094,0.0,0.0,4.563299227531994,-0.014994920675881634,-1.591733515204521,-0.8337058665241736,0.0,-0.07837609084897434,0.0,0.4689146903753347,1.0,-10.0
351,0.0,-0.0004410269269947251,22.46982590410277,282.76563979339323,-282.76563979339323,0.0,1.210035373967043,-127.53685498164647,-3.663242902474574,260.78348808256555,0.0,-0.10408239040821964,0.0,0.0,4.159954102876487,-0.014994920675882246,-2.196751202188104,-0.8337058665241589,0.0,-0.07837609084897755,0.0,0.4689146903753494,1.0,-10.0
352,0.0,-0.000441026926994714,22.265380040490626,322.79482342120286,-322.79482342120286,0.0,2.123550931175342,-149.22838892678135,-3.0531507261616264,300.0013790849732,0.0,-0.10408239040826896,0.0,0.0,3.754307790175055,-0.01499492067588187,-2.6535089807922096,-0.8337058665241074,0.0,-0.07837609084897558,0.0,0.46891469037535155,1.0,-10.0
353,0.0,-0.0004410269269947147,13.771176315788933,208.12307313772945,-208.12307313772945,12.741305587052596,0.0,-95.07784018180789,-7.300252588512545,198.07093438855247,0.0,-0.10408239040821884,0.0,0.0,3.7543077901751127,-0.014994920675881892,-1.5917335152044876,-0.8337058665241487,0.0,-0.07837609084895555,0.0,0.4689146903753913,1.0,-10.0
354,0.0,-0.0004410269269947306,19.64641003151304,248.48130419766102,-248.48130419766102,0.0,0.0,-112.8147579317145,-1.2431721545402838,229.12089579709524,0.0,-0.10408239040821116,0.0,0.0,2.7482461665815467,-0.014994920675882435,-1.5917335152045897,-0.83370586652417,0.0,-0.07837609084897855,0.0,0.46891469037541367,1.0,-8.18494693904932
355,0.0,-0.00044102692699470036,18.610433236061496,243.71581093857301,-243.71581093857301,0.0,0.0,-111.98597649534653,0.0,224.87339093573377,0.0,-0.10408239040818774,0.0,0.0,1.6086716915860733,-0.014994920675881408,-1.5917335152044796,-0.8337058665241733,0.0,-0.07837609084897318,0.0,0.4689146903753427,1.0,-7.252567823144225
356,0.0,-0.00044102692699472866,19.212229314329612,295.3164668857576,-295.3164668857576,0.0,1.3602632496350322,-138.92400522599038,0.0,274.81288559414855,0.0,-0.10408239040824342,0.0,0.0,1.4644447455538117,-0.014994920675882368,-2.2718651400221153,-0.8337058665241364,0.0,-0.07837609084897817,0.0,0.46891469037533273,1.0,-7.71013695537871
