,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
258,0.0,-0.0002754020913443317,9.742427227123468,136.78228809749987,-136.78228809749987,2.2547725098814655,0.0,-63.917634108798815,0.0,127.08289295608894,0.0,-0.0649949158113323,0.0,0.0,0.0650568028826204,-0.009363674326691902,-0.9939681958590292,-0.5206129720273174,0.0,-0.048942452285783075,0.0,0.2928167839352715,1.0,-3.9652193353607696
260,0.0,-0.0002754020913443269,19.398076290545944,200.3486444316967,-200.3486444316967,2.254772509881383,0.0,-93.2869000100416,0.0,179.7866440939354,0.0,-0.06499491581133672,0.0,0.0,3.6859252016660786,-0.009363674326691735,-2.2009243287868423,-0.5206129720272943,2.413912265855656,-0.048942452285820504,0.0,0.2928167839353095,1.0,-10.0
261,0.0,-0.00027540209134432756,27.846769221040898,227.30399806708556,-227.30399806708556,2.2547725098814277,0.0,-104.65240359511232,0.0,199.50026093175723,3.017390332319535,-0.06499491581133689,0.0,0.0,0.06505680288263561,-0.009363674326691763,-2.5026633620188004,-0.5206129720272579,0.0,-0.04894245228582064,0.0,0.2928167839352863,1.0,-10.0
264,0.0,-0.0002754020913443283,9.742427227123372,100.57360410966301,-100.57360410966301,14.324333839159838,0.0,-39.77851145024123,-12.069561329278361,96.90898963289138,0.0,-0.0649949158113105,0.0,0.0,6.099837467521801,-0.009363674326691785,-0.9939681958590315,-0.5206129720273152,0.0,-0.04894245228580717,0.0,0.2928167839353003,1.0,-10.0
265,0.0,-0.0002754020913443286,15.80458588703042,182.41274601840894,-182.41274601840894,5.23109584929919,1.5155396649767117,-78.42477290714902,-9.038481999324816,169.6548935517766,0.0,-0.06499491581133714,0.0,0.0,6.0998374675218,-0.009363674326691796,-1.7517380283473611,-0.5206129720272812,0.0,-0.048942452285820816,0.0,0.2928167839352569,1.0,-10.0
305,1.3077739623247882,-0.0002754020913443273,21.03568173632955,239.95480036069927,-239.95480036069927,0.0,2.82331362730155,-105.23413913480705,-7.730708036999978,220.658078082443,0.0,-0.06499491581133682,0.0,0.0,4.7920635051970075,-0.009363674326691749,-2.4056250095097993,-0.5206129720272548,0.0,-0.04894245228582059,0.0,0.2928167839352736,1.0,-10.0
357,0.0,-0.00027540209134433434,21.03568173633012,241.3618088378273,-241.3618088378273,0.0,2.5447676653351703,-107.18640032614232,-6.342678103245273,221.15389257831856,0.39657998107274106,-0.06499491581133847,0.0,0.0,4.990353495733483,-0.00936367432669199,-2.464642019063008,-0.520612972027271,0.0,-0.04894245228582183,0.0,0.2928167839352948,1.0,-10.0
358,0.0,-0.0002754020913443459,28.96402936538803,255.63283457014,-255.63283457014,0.0,0.9590981395238387,-117.88966962537378,0.0,225.91090115576196,2.7750842697899034,-0.0649949158113412,0.0,0.0,0.2333449182995186,-0.00936367432669238,-2.8610594005159746,-0.5206129720273411,0.0,-0.04894245228582388,0.0,0.29281678393532923,1.0,-10.0
369,0.0,-0.0002754020913443304,20.730620212427677,244.16837485772373,-244.16837485772373,0.0,2.7583107320666547,-108.22360950740813,-6.891788846269116,224.32653242689784,0.0,-0.06499491581133754,0.0,0.0,5.173390410074721,-0.009363674326691855,-2.5256543238434594,-0.5206129720273004,0.0,-0.04894245228582113,0.3050615239021567,0.292816783935269,1.0,-10.0
375,0.0,-0.000275402091344323,21.035681736329277,246.68064623102904,-246.68064623102904,0.0,2.848034709684883,-109.07598729477887,-7.089181597029135,226.65935584496714,0.0,-0.0649949158113358,0.23328234180744833,0.0,5.0836664324563285,-0.009363674326691605,-2.5346267216051888,-0.5206129720272569,0.0,-0.048942452285819824,0.0,0.2928167839352323,1.0,-10.0
376,0.0,-0.00027540209134432924,17.069881925601585,203.29013065483292,-203.29013065483292,3.9657998107281105,2.1481876842622953,-88.54714121571824,-8.722157989682032,188.63433413034394,0.0,-0.06499491581133728,0.0,0.0,5.783513457879013,-0.009363674326691818,-2.0680620379901544,-0.5206129720272906,0.0,-0.04894245228582093,0.0,0.29281678393529453,1.0,-10.0
377,0.0,-0.000275402091344329,8.477131188552267,87.28799570466646,-87.28799570466646,16.854925916302147,0.0,-33.768355267028475,-13.01853335820677,85.52132528575146,0.0,-0.06499491581130362,0.0,0.0,5.783513457879066,-0.009363674326691811,-0.9939681958590072,-0.5206129720273107,0.0,-0.048942452285800006,0.0,0.29281678393529625,1.0,-10.0
378,0.0,-0.00027540209134432295,33.29090045889163,75.34973067360787,-75.34973067360787,0.0,0.0,0.9939681958590109,-18.987665873734812,52.748712661372245,0.0,-0.0649949158113344,0.0,0.0,3.79380261936949,-0.009363674326691603,-0.9939681958590109,-0.5206129720273256,0.0,-0.04894245228580891,0.0,0.29281678393529187,1.0,-10.0
379,0.0,-0.0002754020913443285,32.849136816288286,76.01237613751542,-76.01237613751542,0.0,0.0,0.0,-18.656343141782187,53.63223994658136,0.0,-0.06499491581132602,0.0,0.0,3.9042435300205574,-0.009363674326691792,-0.9939681958590149,-0.5206129720273238,0.0,-0.04894245228581264,0.0,0.292816783935313,1.0,-10.0
380,0.0,-0.00027540209134434024,21.03568173633057,203.2901306548411,-203.2901306548411,0.0,2.1481876842623944,-84.58134140499344,-8.722157989682401,184.6685343196232,0.0,-0.06499491581133987,0.0,0.0,5.783513457879288,-0.00936367432669219,-2.06806203799027,-0.520612972027309,0.0,-0.048942452285822884,0.0,0.2928167839352612,1.0,-10.0
381,0.0,-0.00027540209134432577,25.3320571048541,87.2879957046654,-87.2879957046654,0.0,0.0,-16.91342935072615,-13.018533358206598,68.6663993694485,0.0,-0.06499491581132738,0.0,0.0,5.783513457878999,-0.0093636743266917,-0.9939681958590173,-0.5206129720273128,0.0,-0.04894245228580939,0.0,0.2928167839352949,1.0,-10.0
457,3.778306543848615,-0.00027540209134432723,31.623374153980365,62.79053867117644,-62.79053867117644,0.0,0.0,0.9939681958590163,-15.84786787312695,41.02328381139639,0.0,-0.06499491581133417,0.0,0.0,2.321530923673189,-0.009363674326691747,-0.9939681958590163,-0.5206129720273243,0.0,-0.04894245228580405,0.0,0.29281678393531124,1.0,-10.0
467,3.6363110872972997,-0.00027540209134432675,31.339383240877734,64.21049323668925,-64.21049323668925,0.0,0.0,0.0,-15.70587241657564,42.585233833460514,0.0,-0.06499491581133109,0.0,0.0,2.4635263802244585,-0.009363674326691732,-0.9939681958590221,-0.5206129720273344,0.0,-0.048942452285815924,0.0,0.2928167839352977,1.0,-10.0
491,9.777714844229887,-0.0002754020913443381,28.56451807580154,191.0173641541463,-191.0173641541463,0.0,0.0,-73.70713696327579,-10.554021664301938,170.77953733345535,0.0,-0.06499491581133937,0.0,0.0,0.08654079302772191,-0.009363674326692117,-0.993968195859063,-0.5206129720272943,0.0,-0.048942452285822495,0.0,0.2928167839352955,1.0,-10.0
493,7.49185902475415,-0.00027540209134432615,25.516710316499942,201.68469131168933,-201.68469131168933,0.0,0.0,-81.3266563615235,-9.41109375456389,182.97076837064952,0.0,-0.06499491581133653,0.0,0.0,1.9914206425904077,-0.00936367432669171,-0.9939681958589934,-0.520612972027274,0.0,-0.04894245228582038,0.0,0.29281678393527644,1.0,-10.0
503,0.9914499526820001,-0.0002754020913443421,21.035681736330666,246.91392857285368,-246.91392857285368,0.0,3.1396376369444927,-108.87186524570488,-7.730708037000417,227.30088228495367,0.0,-0.06499491581134031,0.0,0.0,4.7920635051972145,-0.009363674326692255,-2.563787014331342,-0.520612972027356,0.0,-0.04894245228582322,0.0,0.2928167839352565,1.0,-10.0
504,2.558199649512178,-0.0002754020913443272,30.448456403878616,61.70599920954406,-61.70599920954406,0.0,0.0,0.9939681958590273,-15.576733007718863,40.52620322481488,0.0,-0.06499491581132447,0.0,0.0,3.2253138083668444,-0.009363674326691747,-0.9939681958590273,-0.5206129720273207,0.0,-0.0489424522858037,0.0,0.29281678393530436,1.0,-10.0
505,2.416204192960853,-0.00027540209134432295,30.16446549077557,63.12595377505598,-63.12595377505598,0.0,0.0,0.0,-15.434737551167332,42.08815324687843,0.0,-0.06499491581132913,0.0,0.0,3.3673092649180774,-0.009363674326691605,-0.9939681958590055,-0.5206129720273242,0.0,-0.048942452285815514,0.0,0.29281678393529464,1.0,-10.0
