,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
451,0.0,-0.00015300116185795696,21.20785506122508,49.502881712061786,-49.502881712061786,0.0,0.0,0.0,-14.218494269509105,35.27006142017102,0.10674799768722344,-0.03610828656185133,0.0,0.0,7.93598520154756,-0.005202041292606439,-0.6055785520986139,-0.2892294289040641,0.0,-0.027190251269887316,0.0,0.16267599107515374,1.0,-10.0
452,0.0,-0.00015300116185795848,17.311553145641355,43.2403325144114,-43.2403325144114,3.825136583792435,0.0,0.0,-14.752234257945393,33.188475465270365,0.0,-0.03610828656184153,0.0,0.0,8.113898531026358,-0.0052020412926064895,-0.5522045532550077,-0.28922942890407316,0.0,-0.027190251269896496,0.0,0.1626759910751594,1.0,-10.0
453,0.0,-0.00015300116185795805,19.861644201502923,47.0654690982037,-47.0654690982037,0.0,0.0,0.0,-13.477188730014532,33.82599822923568,0.0,-0.0361082865618436,0.0,0.0,7.476375767060924,-0.005202041292606475,-0.5522045532550064,-0.28922942890406983,0.0,-0.02719025126989333,0.0,0.1626759910751563,1.0,-9.36247723603461
454,0.0,-0.00015300116185795873,20.754176071054577,49.74306470685864,-49.74306470685864,0.0,0.0,0.0,-14.465349014160973,36.057327903114754,0.0,-0.036108286561848904,0.0,0.0,8.20952694562119,-0.005202041292606498,-0.5522045532550128,-0.28922942890406667,0.0,-0.02719025126988471,0.0,0.16267599107516997,1.0,-10.0
455,0.0,-0.00015300116185795894,21.17294694823757,49.69411746147369,-49.69411746147369,0.0,0.0,0.0,-14.3171476323008,35.52706607811041,0.0,-0.036108286561844644,0.0,0.0,7.968869655811497,-0.005202041292606505,-0.6065903814605894,-0.2892294289040629,0.0,-0.027190251269887694,0.10877165641115363,0.16267599107516853,1.0,-10.0
456,0.0,-0.00015300116185795696,18.084159409246123,41.73301472143337,-41.73301472143337,0.0,0.0,0.0,-11.419048444243563,29.382286248593758,0.0,-0.03610828656184152,0.0,0.0,5.745666890389912,-0.005202041292606439,-0.5522045532550076,-0.28922942890406034,0.0,-0.027190251269885883,0.0,0.16267599107516592,1.0,-7.9124238528778505
457,0.0,-0.00015300116185795745,24.850785541297316,51.666997766359664,-51.666997766359664,0.0,0.0,0.0,-13.866551513283383,33.77339469598875,0.0,-0.03610828656184633,0.0,0.0,6.105593812307537,-0.005202041292606456,-0.9841168595561361,-0.28922942890406267,0.0,-0.027190251269883878,0.863824612602274,0.16267599107516936,1.0,-10.0
458,0.0,-0.00015300116185795702,21.798251940935856,48.2646946909567,-48.2646946909567,0.0,0.0,0.0,-13.288901925714956,32.90427054588576,0.0,-0.03610828656183639,0.0,0.0,7.372183274957486,-0.005202041292606441,-0.7827344345322945,-0.28922942890406184,0.46105976255458714,-0.027190251269892798,0.0,0.1626759910751573,1.0,-10.0
459,0.0,-0.00015300116185795737,22.841891093385055,51.34557465469368,-51.34557465469368,0.0,0.0,0.0,-14.429041958698813,35.45082155999547,0.0,-0.036108286561849626,0.0,0.29128969494726836,7.250663647617531,-0.005202041292606452,-0.8434942482022889,-0.28922942890405784,0.0,-0.02719025126989834,0.0,0.16267599107515754,1.0,-10.0
460,0.0,-0.00015300116185795685,29.41671563648067,57.837173570661406,-57.837173570661406,0.0,0.0,0.0,-14.401300082989497,36.2414650177094,0.0,-0.036108286561846406,1.192900655498358,0.0,4.2545410710169325,-0.005202041292606435,-1.148654881004193,-0.28922942890405184,0.0,-0.027190251269898984,0.0,0.16267599107516012,1.0,-10.0
461,0.0,-0.00015300116185795683,23.24170047860671,49.83772211614287,-49.83772211614287,0.0,0.0,0.0,-13.629423188255245,33.43463994594851,0.49119438755815176,-0.036108286561835595,0.0,0.0,6.850854262395759,-0.005202041292606435,-0.7978017470340781,-0.2892294289040562,0.0,-0.027190251269892458,0.0,0.16267599107515526,1.0,-10.0
462,0.0,-0.00015300116185795715,21.464044599824874,50.67976963767124,-50.67976963767124,0.0,0.39763355183279253,0.0,-14.798933634822319,36.24146501770947,0.0,-0.03610828656185258,0.0,0.0,7.833243037512072,-0.005202041292606445,-0.7510213291714033,-0.2892294289040614,0.0,-0.027190251269885574,0.0,0.16267599107515512,1.0,-10.0
463,0.0,-0.00015300116185795783,20.575378742405274,74.67374778800306,-74.67374778800306,0.0,0.841966480542633,-13.996487254360066,-13.910267777402677,60.235443168041215,0.0,-0.03610828656183665,0.0,0.0,7.833243037512097,-0.005202041292606468,-0.9731877935263225,-0.28922942890405884,0.0,-0.02719025126989575,0.0,0.16267599107516068,1.0,-10.0
464,0.0,-0.00015300116185795734,9.733854820757507,29.20755783870049,-29.20755783870049,12.525456882732971,0.0,0.0,-15.59420073848792,27.294710101471676,0.0,-0.03610828656184334,0.0,0.0,7.83324303751209,-0.005202041292606451,-0.5522045532550028,-0.2892294289040605,0.0,-0.027190251269893218,0.0,0.16267599107515984,1.0,-10.0
470,0.0,-0.0001530011618579573,5.204951947375207,21.12461493203551,-21.12461493203551,20.74379421903085,0.0,0.6141338808052266,-17.83487730149766,25.27574066189564,0.0,-0.03610828656185138,0.0,0.0,6.756061102907623,-0.00520204129260645,-0.6141338808052266,-0.2892294289040653,0.0,-0.027190251269893065,0.12385865510045325,0.1626759910751706,1.0,-10.0
481,0.0,-0.0001530011618579571,4.709517326973369,20.319533673882525,-20.319533673882525,19.814854305777416,0.0,0.5522045532550094,-17.153654698445134,24.563553395068,0.0,-0.03610828656184889,0.0,0.0,6.848955094232957,-0.005202041292606444,-0.5522045532550094,-0.28922942890406333,0.0,-0.02719025126989079,0.0,0.1626759910751603,1.0,-9.721318026023976
482,0.0,-0.00015300116185795813,4.853353184509422,20.8049796930667,-20.8049796930667,20.012628609889557,0.03595896438399215,0.5701840354470056,-17.53122382447729,25.040009673156213,0.0,-0.036108286561851194,0.0,0.0,7.163596032593028,-0.005202041292606477,-0.5701840354470056,-0.2892294289040712,0.0,-0.02719025126989619,0.0,0.16267599107516315,1.0,-10.0
483,0.0,-0.00015300116185795713,4.988199300949395,20.31953367388252,-20.31953367388252,18.978808383849334,0.0,0.5522045532549994,-16.87497272446911,24.006189447115947,0.0,-0.036108286561851236,0.0,0.0,7.406319042185011,-0.0052020412926064435,-0.5522045532549994,-0.28922942890406717,0.0,-0.027190251269895726,0.0,0.16267599107516917,1.0,-10.0
484,0.0,-0.00015300116185795813,6.244141473021533,21.826664280369176,-21.826664280369176,16.718112474119675,0.0,0.5522045532550098,-16.121407421225964,23.755001012701687,0.0,-0.03610828656184524,0.0,0.0,7.657507476599473,-0.005202041292606477,-0.5522045532550098,-0.289229428904072,0.0,-0.027190251269894623,0.0,0.16267599107516434,1.0,-10.0
485,0.0,-0.00015300116185795713,4.709517326973373,20.31953367388252,-20.31953367388252,19.257490357825358,0.0,0.2735225792789767,-16.87497272446911,24.28487142109197,0.0,-0.036108286561851236,0.0,0.0,7.406319042185011,-0.0052020412926064435,-0.5522045532549994,-0.28922942890406717,0.0,-0.027190251269895726,0.0,0.16267599107516917,1.0,-10.0
486,0.0,-0.00015300116185795645,4.7095173269733595,20.647760769017218,-20.647760769017218,19.03867229440209,0.0,0.0,-16.710859176901646,24.503689484515057,0.0,-0.036108286561844685,0.0,0.0,7.461023558040773,-0.005202041292606421,-0.5522045532550016,-0.2892294289040585,0.0,-0.027190251269890508,0.0,0.16267599107516803,1.0,-10.0
487,0.3945133363577728,-0.00015300116185795683,4.8881904858898935,19.727820225595377,-19.727820225595377,18.81842184423754,0.0,0.0,-16.292579308937945,23.27261641222984,0.0,-0.03610828656184933,0.0,0.0,7.218325850512503,-0.005202041292606435,-0.5745386981195709,-0.28922942890406894,0.04466828972912322,-0.027190251269892635,0.0,0.1626759910751643,1.0,-10.0
488,0.3170883008272727,-0.00015300116185795772,4.888190485889931,19.817156805053763,-19.817156805053763,18.842244932093188,0.0,0.0,-16.34915914259493,23.373864535616008,0.0,-0.03610828656184932,0.0,0.0,7.25108259631391,-0.005202041292606464,-0.5745386981195769,-0.2892294289040682,0.0,-0.02719025126989662,0.04466828972912811,0.16267599107516376,1.0,-10.0
489,0.20095074753152467,-0.00015300116185795745,4.7095173269733825,19.817156805053727,-19.817156805053727,18.654638115230792,0.0,0.022334144864555483,-16.32235816875743,23.481068430965877,0.0,-0.036108286561844824,0.0,0.0,7.45655672906791,-0.005202041292606454,-0.5522045532550026,-0.28922942890406966,0.0,-0.027190251269896347,0.0,0.1626759910751656,1.0,-10.0
490,0.3885575643938949,-0.00015300116185795764,4.977527065348193,19.817156805053745,-19.817156805053745,18.851178590039,0.0,0.0,-16.331291826703275,23.3113289299952,0.044668289729122825,-0.03610828656184342,0.0,0.0,7.179613332747286,-0.005202041292606461,-0.574538698119572,-0.28922942890406994,0.0,-0.02719025126989159,0.0,0.16267599107516673,1.0,-10.0
491,0.19648391855861924,-0.00015300116185795704,4.709517326973375,19.8618250947828,-19.8618250947828,18.645704457284914,0.0,0.0,-16.317891339784463,23.521269891722046,0.0,-0.036108286561853144,0.0,0.0,7.461023558040801,-0.005202041292606441,-0.5522045532550005,-0.2892294289040663,0.0,-0.027190251269897013,0.0,0.1626759910751628,1.0,-10.0
492,0.21435123445026452,-0.0001530011618579569,4.687183182108801,19.817156805053664,-19.817156805053664,18.703773233932782,0.0,0.0,-16.335758655676116,23.516803062749116,0.0,-0.03610828656185081,0.0,0.0,7.443156242149139,-0.005202041292606437,-0.552204553255007,-0.28922942890406933,0.0,-0.027190251269896493,0.0,0.16267599107516562,1.0,-10.0
493,0.0,-0.00015300116185796008,9.48326773644529,86.27229480823944,-86.27229480823944,11.092111005960238,1.1934376023679503,-31.41507845317617,-13.734532216490228,82.57463007241232,0.0,-0.03610828656185267,0.0,0.0,7.657507476599576,-0.005202041292606544,-1.1489233544389867,-0.28922942890406667,0.0,-0.027190251269900406,0.0,0.16267599107516983,1.0,-10.0
494,0.0,-0.00015300116185795786,4.7095173269734,21.826664280369144,-21.826664280369144,18.25273662016778,0.0,-0.9824195927931022,-16.12140742122594,25.289625158749768,0.0,-0.036108286561843395,0.0,0.0,7.657507476599458,-0.00520204129260647,-0.5522045532550085,-0.2892294289040629,0.0,-0.027190251269898373,0.0,0.162675991075171,1.0,-10.0
495,0.0,-0.00015300116185795813,5.691936919766523,21.826664280369176,-21.826664280369176,17.270317027374688,0.0,0.0,-16.121407421225964,24.307205565956696,0.0,-0.03610828656184524,0.0,0.0,7.657507476599473,-0.005202041292606477,-0.5522045532550098,-0.289229428904072,0.0,-0.027190251269894623,0.0,0.16267599107516434,1.0,-10.0
588,0.0,-0.0001530011618579567,32.08122438756983,58.302546042084295,-58.302546042084295,0.0,0.0,1.312118756624074,-14.601579014487667,34.39379985986842,0.0,-0.03610828656185031,1.5198284067381285,0.0,3.0980222563849864,-0.005202041292606429,-1.312118756624074,-0.28922942890406883,0.0,-0.027190251269887795,0.0,0.16267599107516814,1.0,-10.0
589,0.0,-0.0001530011618579582,32.831006534212484,61.301674628654226,-61.301674628654226,0.0,0.0,0.0,-14.476615323380756,36.643146299795774,0.0,-0.03610828656183866,1.6447920978451995,0.0,2.723131183063842,-0.005202041292606481,-1.374600602177606,-0.2892294289040573,0.0,-0.027190251269883683,0.0,0.1626759910751654,1.0,-10.0
643,0.9390401033646754,-0.0001530011618579578,5.590858857189144,19.817156805053777,-19.817156805053777,18.546533053030767,0.0,0.5522045532550022,-16.533240841852653,22.986345134758025,0.0,-0.036108286561850604,0.0,0.0,6.894202934147427,-0.005202041292606468,-0.5522045532550022,-0.2892294289040658,0.0,-0.027190251269892305,0.0,0.1626759910751632,1.0,-10.0
652,2.6756148006428453,-0.00015300116185795704,6.133098348135376,19.81715680505368,-19.81715680505368,20.392963974748266,0.0,0.5522045532550027,-17.45645630271137,23.638440850143585,0.0,-0.03610828656184161,0.0,0.0,5.428747982342352,-0.005202041292606443,-0.5522045532550027,-0.2892294289040684,0.0,-0.02719025126989476,0.0,0.1626759910751621,1.0,-10.0
657,5.712155949941879,-0.00015300116185795802,8.030936566447297,19.81715680505381,-19.81715680505381,24.0259685640883,0.8133592364193744,0.958884171464703,-19.679638215591126,23.692664799238358,0.0,-0.03610828656184783,0.0,0.0,2.1210870875702392,-0.005202041292606475,-0.958884171464703,-0.2892294289040676,0.0,-0.027190251269895334,0.0,0.1626759910751682,1.0,-10.0
667,1.2363722476398966,-0.00015300116185795688,5.709791714899211,19.817156805053653,-19.817156805053653,18.784398768450828,0.0,0.5522045532550057,-16.652173699562635,23.045811563612933,0.0,-0.03610828656184627,0.0,0.0,6.656337218727203,-0.005202041292606436,-0.5522045532550057,-0.2892294289040666,0.0,-0.02719025126989635,0.0,0.16267599107516653,1.0,-10.0
679,1.9023962508164223,-0.00015300116185795807,6.1260567168845705,19.81715680505381,-19.81715680505381,19.5812489151086,0.17839928656513823,0.6414041965375722,-17.13979841617415,23.057704849384116,0.0,-0.036108286561852165,0.0,0.0,5.930846786695689,-0.005202041292606476,-0.6414041965375722,-0.2892294289040688,0.0,-0.02719025126989718,0.0,0.1626759910751701,1.0,-10.0
700,1.755273878551166,-0.00015300116185795802,5.2127574260437255,19.817156805053806,-19.817156805053806,20.208895790330047,0.0,0.0,-17.0883199338748,24.006577218980407,0.0,-0.03610828656184913,0.0,0.0,6.165020720015737,-0.005202041292606474,-0.5522045532550088,-0.289229428904063,0.0,-0.027190251269891132,0.0,0.16267599107516806,1.0,-10.0
711,2.260172932668933,-0.00015300116185795672,5.4739121092080465,19.81715680505363,-19.81715680505363,20.95753921540106,0.17410312210956952,0.0,-17.506167426937637,24.07621846782403,0.0,-0.036108286561851256,0.0,0.0,5.573070104843119,-0.0052020412926064305,-0.6392561143097881,-0.2892294289040693,0.0,-0.027190251269888794,0.0,0.16267599107516678,1.0,-10.0
712,2.5735585524661913,-0.00015300116185795797,7.389046452413463,19.81715680505379,-19.81715680505379,23.151238553981933,0.0,0.0,-17.64544992462545,22.82267598863526,0.0,-0.036108286561844845,0.5223093663287305,0.0,3.692756386059715,-0.005202041292606473,-0.8133592364193749,-0.2892294289040651,0.0,-0.027190251269888718,0.0,0.16267599107517083,1.0,-10.0
713,1.1633232633785973,-0.0001530011618579577,5.03865430393413,19.817156805053756,-19.817156805053756,19.547303926313603,0.0,0.0,-16.75752400186656,23.76283284802694,0.0,-0.03610828656184886,0.0,0.0,6.669919774133501,-0.005202041292606463,-0.552204553255001,-0.28922942890406345,0.0,-0.02719025126989575,0.0,0.16267599107516187,1.0,-10.0
714,1.320016073277211,-0.00015300116185795683,4.777499620769737,19.817156805053646,-19.817156805053646,20.12184422927511,0.0,-0.2611546831643663,-16.914216811765087,24.180680341089797,0.0,-0.03610828656184219,0.0,0.0,6.513226964234843,-0.005202041292606434,-0.5522045532550052,-0.28922942890406345,0.0,-0.02719025126989459,0.0,0.16267599107516115,1.0,-10.0
736,4.178685748010218,-0.00015300116185795675,8.402901704142938,18.32193573829415,-18.32193573829415,21.466170961988162,0.0,0.0,-16.03483381959937,19.675895265550867,0.0,-0.036108286561850444,0.0,0.0,2.9069467561220956,-0.005202041292606431,-0.926009819944878,-0.28922942890405906,0.7476105333797388,-0.027190251269890553,0.0,0.1626759910751703,1.0,-10.0
737,4.079004343559609,-0.00015300116185795772,9.898122770902491,19.817156805053763,-19.817156805053763,22.01441868646678,0.0,0.0,-16.682762948528588,20.323824394480116,0.7476105333797363,-0.03610828656185258,0.0,0.0,2.2590176271929963,-0.005202041292606464,-0.9260098199448853,-0.289229428904063,0.0,-0.02719025126989646,0.0,0.1626759910751631,1.0,-10.0
738,2.8828274901520015,-0.00015300116185795718,8.40290170414296,19.8171568050537,-19.8171568050537,21.864896579790756,0.0,0.0,-16.981807161880425,21.370479141211685,0.0,-0.036108286561849105,0.0,0.0,3.455194480600581,-0.005202041292606446,-0.9260098199448716,-0.2892294289040649,0.0,-0.02719025126989017,0.7476105333797333,0.1626759910751617,1.0,-10.0
739,0.8642790500266901,-0.00015300116185795656,5.412459570623968,20.56476733843336,-20.56476733843336,18.5754102329198,0.0,0.0,-16.458479788514538,23.837593901364748,0.0,-0.03610828656184422,0.0,0.0,6.968963987485351,-0.0052020412926064245,-0.5522045532550076,-0.28922942890406167,0.0,-0.027190251269891365,0.0,0.16267599107516165,1.0,-10.0
740,0.9390401033646754,-0.0001530011618579578,5.41245957062401,19.817156805053777,-19.817156805053777,18.724932339595902,0.0,0.37380526668986763,-16.533240841852653,23.16474442132317,0.0,-0.036108286561850604,0.0,0.0,6.894202934147427,-0.005202041292606468,-0.5522045532550022,-0.2892294289040658,0.0,-0.027190251269892305,0.0,0.1626759910751632,1.0,-10.0
760,0.0,-0.00015300116185795802,26.30587644196514,50.80472590217659,-50.80472590217659,0.0,0.0,1.1094749690589902,-13.892325758009987,31.556786833957517,0.0,-0.036108286561839,0.0,0.0,5.4284258133835115,-0.005202041292606475,-1.1094749690589902,-0.2892294289040711,0.0,-0.027190251269892298,1.1145408316079708,0.1626759910751549,1.0,-10.0
761,0.0,-0.000153001161857958,26.53542298728767,52.79412929497204,-52.79412929497204,0.0,0.0,0.0,-13.739294727794954,33.2401281663229,0.0,-0.036108286561842624,0.0,0.0,5.275394783168474,-0.005202041292606474,-1.1477327266127533,-0.2892294289040712,0.0,-0.027190251269895136,1.1910563467154904,0.16267599107516117,1.0,-10.0
762,0.0,-0.00015300116185795726,17.389549789101213,38.544776754488645,-38.544776754488645,0.0,0.0,0.5522045532550075,-10.548703263186013,26.541353091721486,0.0,-0.036108286561845074,0.0,0.0,4.871155397579496,-0.005202041292606449,-0.5522045532550075,-0.28922942890406655,0.0,-0.02719025126989982,0.0,0.16267599107516795,1.0,-7.213647920980072
763,0.0,-0.00015300116185795704,17.20548160468286,39.0969813077436,-39.0969813077436,0.0,0.0,0.0,-10.364635078767662,27.18559173718562,0.0,-0.03610828656185043,0.0,0.0,4.779121305370328,-0.005202041292606442,-0.5522045532550047,-0.28922942890405895,0.0,-0.027190251269896576,0.0,0.16267599107515704,1.0,-7.1216138287709185
764,0.20095074753152467,-0.00015300116185795745,5.239387735363829,19.817156805053727,-19.817156805053727,18.124767706840345,0.0,0.5522045532550026,-16.32235816875743,22.95119802257544,0.0,-0.036108286561844824,0.0,0.0,7.45655672906791,-0.005202041292606454,-0.5522045532550026,-0.28922942890406966,0.0,-0.027190251269896347,0.0,0.1626759910751656,1.0,-10.0
765,0.0,-0.00015300116185795715,18.35695654121314,177.96707912417423,-177.96707912417423,0.0,1.1934376023679254,-80.59010391293178,-2.642421210529874,158.74045898000313,0.0,-0.03610828656185321,0.0,0.0,5.439085275407406,-0.005202041292606445,-2.2581344550349813,-0.2892294289040646,2.2184222011919497,-0.02719025126989989,0.0,0.16267599107516023,1.0,-10.0
766,0.0,-0.00015300116185796412,18.885440783319982,175.0604157925993,-175.0604157925993,0.0,0.5328322997354787,-81.31676974583121,0.0,154.24834292210923,0.0,-0.03610828656185486,0.0,0.0,4.646358912248648,-0.005202041292606682,-2.324194985298311,-0.2892294289040534,3.011148564351074,-0.02719025126990112,0.0,0.16267599107512873,1.0,-10.0
768,0.0,-0.00015300116185795677,9.483267736445098,119.54862782611764,-119.54862782611764,0.0,1.1934376023679334,-53.599300465095524,-2.6424212105299043,110.30490758731062,0.0,-0.036108286561853116,0.0,0.0,2.111451973619372,-0.005202041292606432,-1.1489233544389705,-0.2892294289040388,0.0,-0.02719025126989982,0.0,0.16267599107515812,1.0,-4.453944497020021
769,0.0,-0.00015300116185795723,6.8408465259151985,95.76683693134862,-95.76683693134862,0.0,0.5328322997354379,-44.68112887955716,0.0,88.504932600439,0.0,-0.03610828656182078,0.0,0.0,0.12963606572193337,-0.005202041292606448,-0.8186207031227164,-0.2892294289040638,0.0,-0.0271902512698999,0.0,0.16267599107516892,1.0,-2.4721285891225317
771,0.0,-0.00015300116185796949,31.66748974836773,352.4829589513076,-352.4829589513076,0.0,6.739493105348418,-145.1092162642778,-19.28058771947149,326.60107220355826,0.0,-0.03610828656185612,0.0,0.0,2.111451973619463,-0.005202041292606864,-3.921951105929298,-0.2892294289039963,0.0,-0.027190251269902082,0.0,0.16267599107513633,1.0,-10.0
772,0.0,-0.0001530011618579585,17.606643263954197,155.0969656291709,-155.0969656291709,2.1313291989418115,0.0,-72.45399249356176,0.0,135.98995611783513,0.0,-0.03610828656185353,0.0,0.0,4.4332259923542745,-0.005202041292606491,-2.16434529537758,-0.28922942890402714,3.224281484245148,-0.027190251269900132,0.0,0.1626759910751329,1.0,-10.0
776,0.0,-0.00015300116185795897,23.722168150510413,50.703404008394365,-50.703404008394365,0.0,0.0,0.9321616549395416,-14.601579014487891,34.0138427581844,0.0,-0.03610828656184181,0.0,0.3799571016845301,6.897593273230431,-0.005202041292606508,-0.9321616549395416,-0.289229428904066,0.0,-0.027190251269882355,0.0,0.1626759910751667,1.0,-10.0
777,0.0,-0.00015300116185795886,23.7655245065541,52.350945538054944,-52.350945538054944,0.0,0.0,0.0,-14.514866302400485,35.55299339773575,0.0,-0.03610828656183675,0.0,0.40163527970637886,6.854236917186724,-0.005202041292606503,-0.953839832961398,-0.2892294289040621,0.0,-0.027190251269882313,0.0,0.16267599107516112,1.0,-10.0
778,0.0,-0.00015300116185795648,19.737972462895783,155.09696562916884,-155.09696562916884,0.0,0.0,-70.32266329461893,0.0,133.8586269188915,0.0,-0.03610828656185305,0.0,0.0,4.43322599235423,-0.005202041292606423,-2.164345295377548,-0.28922942890406433,3.224281484245109,-0.02719025126989977,0.0,0.1626759910751492,1.0,-10.0
780,0.0,-0.00015300116185796382,18.070825127395064,169.85734462177777,-169.85734462177777,0.0,0.0,-78.73256143932116,0.0,150.1880857566775,0.0,-0.03610828656185479,0.0,0.0,5.217765914943439,-0.0052020412926066725,-2.017244059892217,-0.2892294289040413,2.930079013274404,-0.027190251269901076,0.0,0.16267599107512135,1.0,-10.0
781,0.0,-0.0001530011618579654,1.4670440521732107,527.3269842412634,-527.3269842412634,0.0,0.0,-267.7226577955246,0.0,523.2848134469601,0.0,-0.036108286561855156,0.0,0.0,13.031309950341948,-0.0052020412926067254,-0.5522045532550047,-0.2892294289040155,0.0,-0.027190251269901353,0.0,0.16267599107517955,1.0,-10.0
782,0.0,-0.00015300116185795677,28.32610167385423,202.57656026999956,-202.57656026999956,0.0,0.0,-92.52835012681733,0.0,174.1170643650773,3.662598766592811,-0.03610828656185312,0.0,0.0,0.8226473950317624,-0.005202041292606432,-2.3835039365514303,-0.2892294289040016,0.0,-0.02719025126989982,0.0,0.16267599107515218,1.0,-10.0
783,0.0,-0.00015300116185795843,6.350509074297125,92.69859727221454,-92.69859727221454,0.0,0.0,-43.08326677781409,0.0,86.21469396684938,0.0,-0.03610828656184395,0.0,0.0,0.8226473950317823,-0.005202041292606489,-0.5522045532549976,-0.28922942890406156,0.0,-0.027190251269900115,0.0,0.16267599107514819,1.0,-2.6748024668142056
784,0.0,-0.0001530011618579606,30.056412072735085,345.3946422922172,-345.3946422922172,0.0,0.0,-165.06083626713513,0.0,311.4635867491449,0.0,-0.036108286561854025,0.0,3.8985501846220534,0.03614266826813109,-0.005202041292606562,-4.450754737877004,-0.28922942890398845,0.0,-0.027190251269900503,0.0,0.16267599107508707,1.0,-10.0
785,0.0,-0.00015300116185795718,6.665110965002544,688.4670585389438,-688.4670585389438,0.0,7.797100369243833,-352.19124512898634,0.0,674.0287539189818,0.0,-0.03610828656185322,0.0,0.0,7.833243037511975,-0.005202041292606447,-4.450754737876769,-0.2892294289039402,0.0,-0.027190251269899896,0.0,0.16267599107517083,1.0,-10.0
786,0.0,-0.00015300116185795788,20.290076462961398,57.632758044440735,-57.632758044440735,0.0,0.0,-4.6409960809308055,-14.117274308091098,44.179071044743466,0.0,-0.03610828656183865,0.0,0.0,8.325551847644414,-0.0052020412926064704,-0.5522045532550084,-0.2892294289040647,0.0,-0.02719025126988514,0.0,0.16267599107515604,1.0,-10.0
787,0.0,-0.00015300116185795696,11.589387935274484,218.59549580664466,-218.59549580664466,0.0,0.0,-98.17339775356297,-7.591757912325911,209.4921530707908,0.0,-0.036108286561853165,0.0,0.0,10.500723979565983,-0.005202041292606438,-0.5522045532549449,-0.28922942890403575,0.0,-0.027190251269899855,0.0,0.16267599107510483,1.0,-10.0
788,0.0,-0.00015300116185795894,7.239043671431285,96.78585641903184,-96.78585641903184,0.0,0.0,-43.794094455521545,-1.0662415165609525,89.8576858150996,0.0,-0.03610828656182722,0.0,0.0,1.8000354518793393,-0.005202041292606505,-0.5522045532549978,-0.2892294289040423,0.0,-0.02719025126990021,0.0,0.1626759910751588,1.0,-3.474483604234888
789,0.0,-0.0001530011618579595,20.911554214939205,168.25579789646005,-168.25579789646005,0.0,0.0,-70.20689891457114,-6.6595412843596105,149.83028888094157,0.0,-0.036108286561853775,0.0,0.0,5.839640839733926,-0.005202041292606526,-1.4844211812214316,-0.2892294289040321,0.0,-0.027190251269900313,1.8644332559328878,0.1626759910751172,1.0,-10.0
790,0.0,-0.00015300116185795685,17.679869904655213,165.52129578775552,-165.52129578775552,0.0,0.0,-75.55160758157744,-1.0662415165609058,146.8471956714463,0.0,-0.03610828656185312,0.0,0.0,5.71534528933829,-0.005202041292606433,-1.8573078324079708,-0.28922942890401443,2.6102065583060057,-0.027190251269899827,0.0,0.16267599107511907,1.0,-10.0
791,0.0,-0.00015300116185795919,21.377662528922386,208.8072212130001,-208.8072212130001,0.0,0.0,-91.64788135779924,-5.960378813384769,188.28422478455718,0.0,-0.0361082865618537,0.0,1.631379098941282,5.606586682742327,-0.005202041292606515,-2.1835836521962393,-0.2892294289040131,0.0,-0.02719025126990025,0.0,0.1626759910751521,1.0,-10.0
792,0.0,-0.00015300116185795897,23.55283466084408,178.35481136609593,-178.35481136609593,0.0,0.0,-72.34322868699395,-7.5917579123260515,158.3756079706334,0.0,-0.03610828656185364,1.6313790989412367,0.0,5.062793649761865,-0.005202041292606507,-1.3678941027256228,-0.28922942890405906,0.0,-0.027190251269900212,0.0,0.1626759910751598,1.0,-10.0
793,0.0,-0.00015300116185795908,21.533031966916766,167.01284239250424,-167.01284239250424,0.0,0.0,-71.44985441852617,-4.795108028426688,147.34437787303057,1.8644332559328358,-0.036108286561853664,0.0,0.0,5.218163087756312,-0.0052020412926065095,-1.484421181221444,-0.2892294289040217,0.0,-0.027190251269900233,0.0,0.16267599107516775,1.0,-10.0
794,0.0,-0.00015300116185795864,7.239043671431274,57.63275804444101,-57.63275804444101,13.051032791530208,0.0,-17.692028872461044,-14.11727430809117,57.23010383627391,0.0,-0.03610828656183588,0.0,0.0,8.325551847644451,-0.0052020412926064965,-0.552204553254996,-0.28922942890406417,0.0,-0.027190251269885297,0.0,0.16267599107516625,1.0,-10.0
795,0.0,-0.0001530011618579672,15.857357442561911,219.66248818348095,-219.66248818348095,0.0,3.200977130464949,-97.10640537674786,-9.192246477558964,205.22418356351815,0.0,-0.036108286561855586,0.0,0.0,7.833243037512589,-0.005202041292606787,-2.152693118487489,-0.28922942890408554,0.0,-0.027190251269901676,0.0,0.16267599107515632,1.0,-10.0
796,0.0,-0.0001530011618579599,6.815737038195171,86.20319058812828,-86.20319058812828,0.0,0.0,-39.137721489924004,-0.43128156670668827,79.48667330081412,0.0,-0.036108286561842215,0.0,0.0,0.953422185407002,-0.005202041292606538,-0.5522045532550159,-0.2892294289040488,0.0,-0.02719025126990038,0.0,0.16267599107516018,1.0,-2.839523654380595
