M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.782657682627081e-07,0.0,0.0,0.0,0.014048738893625401,0.0,0.0,0.2823397108142564,-0.2823397108142564,0.0,0.0,0.0,0.0,-0.14199080217063298,0.010510063384669902,0.0,0.26380945703305153,0.0,-0.0001128707599566285,0.0,0.0,0.0,-1.6261041714523172e-05,0.0,0.0,-0.0019588124464273832,0.0,0.0,0.0,0.0,-0.0009041012064170531,0.0004653565349731734,0.0,-8.499390628763671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005085082812749747,0.0009101344466875825
0.0,-5.341668730899032e-07,0.0,0.0,0.0,0.017263212786525536,0.0,0.0,0.2834727705472612,-0.2834727705472612,0.0,0.0,0.0,0.0,-0.13872224641833167,0.009222644617871914,0.0,0.26277664639055276,0.0,-0.00012606342521297785,0.0,0.0,0.0,-1.8161679932443127e-05,0.0,0.0,-0.002030522575280108,0.0,0.0,0.0,0.0,-0.0010097752054111684,0.0002052655481532949,0.0,-9.492824317801634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005679442196661055,0.0010165136284883947
0.0,-4.682861489022582e-07,0.0,0.0,0.0,0.014141141066314599,0.0,0.0,0.28264045227457013,-0.28264045227457013,0.0,0.0,0.0,0.0,-0.14179107052583464,0.009800061639554877,0.0,0.2641814082176481,0.0,-0.00011051556898115158,0.0,0.0,0.00031544742674158776,-1.5921734539550528e-05,0.0,0.0,-0.0020055636357292645,0.0,0.0,0.0,0.0,-0.0008852359927595083,0.0,0.0,-8.322040107569259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004978976136806898,0.0008911433418511043
0.0,-5.291924065421677e-07,0.0,0.0,0.0,0.017274516671965882,0.0,0.0,0.2835964391436072,-0.2835964391436072,0.0,0.0,0.0,0.0,-0.13866354525151442,0.008917761478121723,0.0,0.2629522655603728,0.0,-0.00012488945070574672,0.0,0.0,0.00014078353729135335,-1.7992548011640895e-05,0.0,0.0,-0.002050719729225987,0.0,0.0,0.0,0.0,-0.0010003716028421914,0.0,0.0,-9.404421724171521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005626551992044542,0.001007047273880924
0.0,-4.883546926489875e-07,0.0,0.0,0.0,0.014388291896612157,0.0,0.0,0.28213276105111224,-0.28213276105111224,0.0,0.0,0.0,0.0,-0.14237981814469283,0.01081816626678962,0.0,0.2632116151307182,0.0,-0.00011525174692703362,0.0,0.0003887780249179003,0.0,-1.6604065261652394e-05,0.0,0.0,-0.001956935659879699,0.0,0.0,0.0,0.0,-0.0009231730474610377,0.0,0.0,-8.6786836392054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005192351656560497,0.00092933355777457
0.0,-5.390792577882299e-07,0.0,0.0,0.0,0.017440803419650278,0.0,0.0,0.28339297015224263,-0.28339297015224263,0.0,0.0,0.0,0.0,-0.13886178039127578,0.009345123497215595,0.0,0.2625065172261105,0.0,-0.00012722274839873193,0.0,0.00016948901590365645,0.0,-1.8328701069639375e-05,0.0,0.0,-0.002030363855550986,0.0,0.0,0.0,0.0,-0.001019061450061867,0.0,0.0,-9.580123638055108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005731672326134496,0.001025861842025752
0.0,-4.837624980690796e-07,0.0,0.0,0.0,0.014445554125527952,0.0,0.0,0.282368170231329,-0.282368170231329,0.0,0.0,0.0,0.0,-0.1419556289446401,0.010395503562729579,0.0,0.26362494741692577,0.0003530286737891756,-0.00011416798863509961,0.0,0.0,0.0,-1.6447930592227193e-05,0.0,0.0,-0.001922487052943415,0.0,0.0,0.0,0.0,-0.0009144920819073502,0.0,0.0,-8.597074504351976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005143525896322802,0.0009205946624774048
0.0,-5.368575496941477e-07,0.0,0.0,0.0,0.01745331986257929,0.0,0.0,0.2834909510650296,-0.2834909510650296,0.0,0.0,0.0,0.0,-0.1386903665817182,0.009165950676273937,0.0,0.26269057750636016,0.000154724625538025,-0.00012669842510900172,0.0,0.0,0.0,-1.8253162968456438e-05,0.0,0.0,-0.0020149631766478004,0.0,0.0,0.0,0.0,-0.0010148615906919133,0.0,0.0,-9.540641061195628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005708050377013608,0.0010216339561909496
0.0,-4.5500947874989966e-07,0.0,0.0,0.0,0.014251056801874377,0.0,0.0,0.28351575352280023,-0.28351575352280023,0.0,0.0,0.0,0.0006640919603554863,-0.13999321808221996,0.007785358136246051,0.0,0.2658865572190036,0.0,-0.00010738227375236352,0.0,0.0,0.0,-1.5470327599092103e-05,0.0,0.0,-0.001974244659512909,0.0,0.0,0.0,0.0,-0.0008601381197807439,0.0,0.0,-8.08609680289988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004837814105814077,0.000865877985965686
0.0,-5.223895998883912e-07,0.0,0.0,0.0,0.017284074435534456,0.0,0.0,0.2839810252980363,-0.2839810252980363,0.0,0.0,0.0,0.00030110980193437755,-0.13788857507193775,0.00801560506592656,0.0,0.2637412078138027,0.0,-0.0001232839877857495,0.0,0.0,0.0,-1.7761252505849788e-05,0.0,0.0,-0.002035938725040614,0.0,0.0,0.0,0.0,-0.000987511753547431,0.0,0.0,-9.283527202842035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005554222259311973,0.0009941016083522204
