M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-5.220340983591406e-07,0.0,0.0,0.0,0.014047005131539047,0.0,0.0,0.27959525095914783,-0.27959525095914783,0.0,0.0,0.0,0.004140388815194908,-0.13443278023829985,0.012348872410155117,0.0,0.2650509671758168,0.0,-0.00012320008939611975,0.0,0.0,0.0,-1.774916544969747e-05,0.0,0.0,0.0,0.0,-0.007908590344748181,0.0,0.0,-0.0009868397226750435,0.0,0.0,-9.27720948878694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005550442447257129,0.0011047666147175209
0.0,-5.967224493499035e-07,0.0,0.0,0.0,0.017637638965290397,0.0,0.0,0.2800748500545037,-0.2800748500545037,0.0,0.0,0.0,0.003942309780873396,-0.13153366621883328,0.012534743928716893,0.0,0.262659237750711,0.0,-0.00014082654626518888,0.0,0.0,0.0,-2.02885702569063e-05,0.0,0.0,0.0,0.0,-0.008249634634607657,0.0,0.0,-0.0011280286446447999,0.0,0.0,-0.00010604516422742557,0.0,0.0,0.0,0.0,0.0,0.0,0.0006344554163250003,0.0012628275477911553
0.0,-2.115286487897903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27835611224570883,-0.27835611224570883,0.0,0.0,0.0,0.004523618028925723,-0.14554200355103172,0.010695631430140993,0.0,0.2753086854707245,0.0,-4.992077820712396e-05,0.0,0.0,0.0,-7.191976532801132e-06,0.0,0.0,0.0,0.0,-0.006050496407980689,0.0,0.0,-0.00039986827252409563,0.0,0.0,-3.7591329644387816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002249043874229983,0.00044765234679842303
0.0,-6.488988769167798e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2710715606952449,-0.2710715606952449,0.027753882751716214,0.0,0.0,0.0,-0.14118129308154076,0.005056723578168724,0.0,0.27560001985327076,0.0,-0.0001531401873871276,0.0,0.0,0.0,-2.206256940441319e-05,0.0,0.0,0.0,0.0,-0.004683950240432406,0.0,0.0,-0.0012266616103305923,0.0,0.0,-0.00011531757862403112,0.0,0.0,0.0,0.0,0.0,0.0,0.0006899311523398901,0.001373247107418189
0.0,-8.266502584496337e-07,0.0,0.0,0.0,0.009130923572017533,0.0,0.0,0.2722781832167785,-0.2722781832167785,0.02622551664667837,0.0,0.0,0.0,-0.1342001431292378,0.006441900273681054,0.0,0.2689161892369149,0.0,-0.0001950895277922168,0.0,0.0,0.0,-2.8106118455434065e-05,0.0,0.0,0.0,0.0,-0.0059670139902480495,0.0,0.0,-0.0015626782127102902,0.0,0.0,-0.00014690625853181564,0.0,0.0,0.0,0.0,0.0,0.0,0.0008789224109989758,0.001749417538918078
0.0,-8.429559835506026e-07,0.0,0.0,0.0,0.01803418300073544,0.0,0.0,0.2721330758131691,-0.2721330758131691,0.007378051924914172,0.0,0.0,0.0,-0.14026445055776995,0.023595548195003264,0.0,0.2514683243517738,0.0,-0.00019893768023364198,0.0,0.0,0.0,-2.866051329957177e-05,0.0,0.0,0.0,0.0,-0.008213036325432875,0.0,0.0,-0.001593502132617502,0.0,0.0,-0.00014980399314539237,0.0,0.0,0.0,0.0021283226323127818,0.0,0.0,0.000896259207391816,0.0017839249030479952
0.0,-8.555810260225337e-07,0.0,0.0,0.0,0.025792836702615066,0.0,0.0,0.27620884217250746,-0.27620884217250746,0.0,0.0,0.0,0.0,-0.13487665252442338,0.023948941259319217,0.0,0.24774603870233486,0.0,-0.0002019171912771939,0.0,0.0,0.0,-2.9089764891274507e-05,0.0,0.0,0.0,0.0,-0.008336043854242806,0.0,0.0,-0.00161736818552654,0.0,0.0,-0.00015204762367039228,0.0,0.0,0.0,0.0021601987493951257,0.0,0.0,0.0009096825779829115,0.0018106429382802164
0.0,-7.240884285199473e-07,0.0,0.0,0.0,0.01865995917641442,0.0,0.0,0.274953578706007,-0.274953578706007,0.0,0.0,0.0,0.0015844131034420058,-0.13949832962551068,0.023437100880754888,0.0,0.25244958170082354,0.0,-0.0001708849276412241,0.0,0.0,0.0,-2.4619015038305598e-05,0.0,0.0,0.0,0.0,-0.00863930645767245,0.0,0.0,-0.001368797988941408,0.0,0.0,-0.00012867971768320522,0.0,0.0,0.0,0.0018282019705508005,0.0,0.0,0.0007698752173195956,0.0015323687177648232
0.0,-9.192586654315167e-07,0.0,0.0,0.0,0.015024652768798384,0.0,0.0,0.2735562738336853,-0.2735562738336853,0.024292717204331397,0.0,0.0,0.0,-0.12975116558358163,0.007163576842682098,0.0,0.26494683531498314,0.0,-0.00021694511932323398,0.0,0.0,0.0,-3.125480537592626e-05,0.0,0.0,0.0,0.0,-0.0066354897506159995,0.0,0.0,-0.0017377427438407954,0.0,0.0,-0.00016336394960399356,0.0,0.0,0.0,0.0,0.0,0.0,0.0009773867899927557,0.0019454022008344942
0.0,-8.376078841003991e-07,0.0,0.0,0.0,0.01369012671651988,0.0,0.0,0.2746361778985744,-0.2746361778985744,0.005216422601752337,0.0,0.0,0.0,-0.13937454853969372,0.019216208058821238,0.0,0.258332172254434,0.0,-0.0001976755283312367,0.0,0.0,0.0,-2.8478677855715776e-05,0.0,0.0,0.0,0.0,-0.00604610947820041,0.0,0.0,-0.001583392224098372,0.0,0.0,-0.00014885356789305052,0.0,0.0,0.0,0.0,0.0,-0.004229639154409028,0.00089057292783769,0.0017726068651203095
