M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013734954379867217,0.0,0.0,0.0,0.0,0.0,-1.9928778626290888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547678228012132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25500742179406705,0.0,0.0,0.0,-0.02144506354821678,0.09552457132245869,-0.005459342369535431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014653337853637776,0.0,0.04366546083009272,0.0,0.0,0.0,0.0,0.0,0.0,0.00586140547832085,0.022519478134039716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014105699271047968,0.0,0.0,0.0,0.0,0.0,-1.8322266381792013e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002694450938498825,0.0,0.0,0.5039848785405785,-0.05943147672336497,0.0,0.0398629528467835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27460913434752116,0.0,0.0,0.0,0.0,0.0879718753054402,-0.005019250152744997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013472093025437817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053889018769976505,0.020704122660406617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014994422512191858,0.0,0.0,0.0,0.0,0.0,-1.831075431499066e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041618919999239,-0.05934925602072033,0.0,0.03988278584681567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2746609911271567,0.0,0.0,0.0,0.0,0.08800636027871256,-0.005016096506692317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013463628372013883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053855159749972535,0.020691114049017426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017221292591176218,0.0,0.0,0.0,0.0,0.0,-1.7156938184793427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025230791448225626,0.0,0.0,0.5355323080522877,0.0,0.0,0.02142716192556281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27304395034891976,0.0,0.0,0.0,-0.023850656068877044,0.09827714750697372,-0.004700017061766918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012615244339364124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005046158289645126,0.019387304236990078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017284035783123413,0.0,0.0,0.0,0.0,0.0,-1.714766713022515e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535657205585183,0.0,0.0,0.021469620146343616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730945410372153,0.0,0.0,0.0,-0.023819755690238992,0.09829609073613567,-0.004697477324537457,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012608427469279107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504343150888975,0.019376827964733515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03127659839544018,0.0,0.0,0.0,0.0,0.0,-1.3884401640659786e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020418237706852627,0.0,0.0,0.5027446536450424,0.06069041086840183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2383033120684969,0.0,0.0,0.0,-0.045311527218388686,0.09687175487711697,-0.0038035297382702144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010208996344000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004083647541370526,0.015689344791987223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03134988466110527,0.0,0.0,0.0,0.0,0.0,-1.3871656075958188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027931328510371,0.06078769465923905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23828854999401847,0.0,0.0,0.0,-0.04532093100325141,0.0968848262820566,-0.003800038184537599,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010199624717709764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004079898845870056,0.015674942330552635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033378911757050544,0.0,0.0,0.0,0.0,0.0,-1.4769457338961645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353349077646676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537110604695108,0.0,0.0,0.0,-0.048254192098567385,0.10315540557883264,-0.004045984239057521,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010859764783436455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004343958040871072,0.01668945587852527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033297433303492344,0.0,0.0,0.0,0.0,0.0,-1.4781496751774957e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021737495223198467,0.0,0.0,0.5352278518841006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537004996284674,0.0,0.0,0.0,-0.04823918305814346,0.10313080585781728,-0.004049282347672633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010868617186627894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347499044639693,0.016703060389804167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850498440329786e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034483652461483,-0.06073647298279295,0.0,0.039548166059238256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2737860703104399,0.0,0.0,0.0,0.0,0.08742453431126973,-0.005069304411221659,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013606442899621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002273021225270398,0.005442642471558194,0.020910593642254324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850498440329786e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002721321235779097,0.0,0.0,0.5033122991843594,-0.06073647298279295,0.0,0.039548166059238256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2737860703104399,0.0,0.0,0.0,0.0,0.08742453431126973,-0.005069304411221659,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013606442899621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002136955163481443,0.005442642471558194,0.020910593642254324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0094375827460133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466894994612164,-0.002769816860908543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2543565765027846,0.0,0.0,0.0,-0.02023835181355983,0.09493341959684443,-0.005504706505169266,0.0,0.0,0.0,0.0,0.0,0.0,-0.001477509904040456,0.0,0.04541320524948658,0.0,0.0,0.0,0.0,0.0,0.0,0.005910110537488274,0.02270660262474329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0094375827460133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002955055268744137,0.0,0.0,0.5465417466977791,-0.0026959404791899394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2543565765027846,0.0,0.0,0.0,-0.02031222819527843,0.09493341959684443,-0.005504706505169266,0.0,0.0,0.0,0.0,0.0,0.0,-0.001477509904040456,0.0,0.04526545248604938,0.0,0.0,0.0,0.0,0.0,0.0,0.005910110537488274,0.02270660262474329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.858949302773598e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505747514918222,-0.05873044284382966,0.0,0.03744537308960956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272752995782509,0.0,0.0,0.0,0.0,0.08782378496589184,-0.005092454927499538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013668580848396799,0.0,0.004566803332352943,0.0,0.0,0.0,0.0,0.0,0.0,0.005467497949334111,0.02100608821098125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8584412515869973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002733001840569114,0.0,0.0,0.5054726439372801,-0.058851041895019156,0.0,0.037571789354280544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272815102430588,0.0,0.0,0.0,0.0,0.08779978270929609,-0.005091063158630551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013664845222735136,0.0,0.004292255040104748,0.0,0.0,0.0,0.0,0.0,0.0,0.005466003681138228,0.021000347243206874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8379652383356476e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038012809402456,-0.06107765431063634,0.0,0.04003285322572443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2741893767166485,0.0,0.0,0.0,0.0,0.0875849606294509,-0.005034970625917688,0.0,0.0,0.0,0.0,0.0007525421091954661,0.0,-0.001351428810847638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405780112751905,0.020768968722057683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8387107132711654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002703986343045832,0.0,0.0,0.5036450901953301,-0.06105736084305376,0.0,0.040004024029933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2741653880490037,0.0,0.0,0.0,0.0,0.08757541847100986,-0.005037012799689206,0.0,0.0,0.0,0.0,0.000707780899682577,0.0,-0.0013519769476048576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407972686091663,0.02077739257322522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8355971854597975e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042258533467731,-0.06089159374351467,0.0,0.03987390699172037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2744803133920058,0.0,0.0,0.0,0.0,0.08768685029390294,-0.005028483519185832,0.0,0.0,0.00032210251130679524,0.0,0.0,0.0,-0.0013496876163923324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005398815251352346,0.020742209774127173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.836482438084402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027007094677711794,0.0,0.0,0.5040446289189856,-0.06088237834106986,0.0,0.03985455539898964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.274439069851416,0.0,0.0,0.0,0.0,0.08767126664580567,-0.005030908603658831,0.0,0.0,0.00030296706962662235,0.0,0.0,0.0,-0.001350338529628783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00540141893554236,0.020752213110255654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369284638201943e-07,0.0,0.0,0.0,0.0,0.0,0.0002820441033999557,0.0,0.0,0.0,0.0,0.503987166084763,-0.060855171723874064,0.0,0.040104285866468574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2745987979296127,0.0,0.0,0.0,0.0,0.0876295696872001,-0.005032130458366024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013506664857931092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005402730775941748,0.020757253191734173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837735177877983e-07,0.0,0.0,0.0,0.0,0.0,0.0002652770188756527,0.0,0.0002702551732173504,0.0,0.0,0.5038200076239261,-0.06084811526780694,0.0,0.04007122540641617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.274550482533114,0.0,0.0,0.0,0.0,0.08761738065209086,-0.0050343403922101255,0.0,0.0,0.0,0.0,0.0,0.0,-0.001351259650776359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405103464347008,0.020766369043701553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8463017572473087e-07,0.0,0.0,0.0022678663169957906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045744779732557,-0.06059873078150215,0.0,0.03945847610553355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2731651601035202,0.0,0.0,0.0,0.0,0.08722626715462617,-0.005057807906496852,0.0,0.0,0.0,0.0,0.0,0.0,-0.001357558530607516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005430299286021496,0.02086317121126467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8465524405572978e-07,0.0,0.0,0.002132398323872644,0.0,0.0,0.0,0.0,0.00027155182949372027,0.0,0.0,0.5043714352050668,-0.06060695862960651,0.0,0.0394638336162213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27320224935301024,0.0,0.0,0.0,0.0,0.08723811038083903,-0.00505849463499197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013577428543588316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005431036589874405,0.0208660039274204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005637701906840013,-1.8358928583098736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039849182393792,-0.06082086339210719,0.0,0.03979979117023639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27444398731294234,0.0,0.0,0.0,0.0,0.08786205184333,-0.005029293493217964,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013499050202908632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053996848773819805,0.020745550871144193
