,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
80,0.0,-0.0003150192335676473,0.0,16.23513238260697,111.43789647857582,-111.43789647857582,0.0,0.0,-51.415569709970775,10.074550181510835,95.25801200367938,0.0,-0.07434456457732419,1.7619675866537332,0.0,-0.010710657625629718,-4.035872608374497,-0.5955041903744039,0.0,-0.0559829220349632,0.0,0.33493906455384437,1.0,-10.0
81,0.0,-0.00031501923356764346,0.0,15.14684618835771,137.91952720530193,-137.91952720530193,0.0,0.0,-67.37710055895656,11.888360505259183,121.92102376278054,0.0,-0.07434456457732581,1.9433486190285802,0.0,-0.010710657625629588,-4.217253640749277,-0.5955041903743798,0.0,-0.0559829220349703,0.0,0.3349390645538511,1.0,-10.0
82,0.0,-0.0003150192335676458,0.0,14.820011093904492,153.71655677054522,-153.71655677054522,0.0,0.0,-76.09270307771143,12.433085662681412,137.77252584376595,0.0,-0.07434456457728962,1.9978211347707788,0.0,-0.01071065762562967,-4.27172615649151,-0.5955041903743667,0.0,-0.05598292203495025,0.0,0.33493906455384526,1.0,-10.0
83,0.0,-0.00031501923356765007,0.0,12.461475612734052,162.050048804017,-162.050048804017,0.0,0.0,-84.2689594124374,16.363978131299355,146.49910712409925,0.0,-0.07434456457729993,0.5040819966960467,1.8868283849365126,-0.010710657625629814,-6.551643788289888,-0.5955041903743864,0.0,-0.05598292203498208,0.0,0.33493906455382993,1.0,-10.0
84,0.0,-0.0003150192335676436,0.0,13.40488980520206,142.8672935571594,-142.8672935571594,0.0,0.0,-74.20587469277442,14.791621143851927,127.15911617849729,1.4151212887023517,-0.0743445645773088,0.8185533941854988,0.0,-0.010710657625629595,-4.507579704608576,-0.5955041903743996,0.0,-0.055982922034967124,0.0,0.3349390645538348,1.0,-10.0
85,0.0,-0.0003150192335676383,0.0,10.574647227797167,119.28193874545138,-119.28193874545138,5.660485154809317,0.0,-60.998075998218006,10.074550181510538,108.76253942536475,0.0,-0.07434456457730344,1.7619675866536872,0.0,-0.010710657625629411,-4.035872608374383,-0.5955041903743642,0.0,-0.055982922034960185,0.0,0.3349390645538394,1.0,-10.0
86,0.0,-0.00031501923356764194,0.0,13.404889805201963,156.07509225171398,-156.07509225171398,0.0,1.4151212887023144,-77.97953146264695,12.904792758915363,141.31032906552014,0.0,-0.07434456457732252,1.7619675866536875,0.0,-0.010710657625629534,-5.450993897076761,-0.5955041903743736,0.0,-0.055982922034980634,0.0,0.33493906455384304,1.0,-10.0
87,0.0,-0.00031501923356763885,0.0,6.4976554831305045,103.3768837610717,-103.3768837610717,15.78220700838238,0.0,-48.05544508733533,0.0,101.971751276407,0.7545125685026349,-0.07434456457731872,0.0,0.0,-0.010710657625629432,-3.028417590223332,-0.5955041903743977,0.0,-0.0559829220349682,0.0,0.3349390645538263,1.0,-10.0
88,0.0,-0.00031501923356765354,0.0,12.81053828648404,144.41062198287264,-144.41062198287264,0.0,0.0,-76.46341770242722,15.78220700838312,128.8015031906631,2.332733269340992,-0.07434456457729846,0.0,0.0,-0.010710657625629932,-4.606638291061742,-0.5955041903744076,0.0,-0.05598292203497515,0.0,0.33493906455382744,1.0,-10.0
89,0.0,-0.0003150192335676472,0.0,8.16682371268706,93.36187438373607,-93.36187438373607,14.113038778826388,0.0,-41.378772169111,0.0,90.28757366951494,0.754512568502676,-0.07434456457733353,0.0,0.0,-0.010710657625629717,-3.028417590223399,-0.5955041903744157,0.0,-0.05598292203496474,0.0,0.3349390645538281,1.0,-10.0
90,0.0,-0.0003150192335676447,0.0,22.279862491513306,93.3618743837353,-93.3618743837353,0.0,0.0,-27.265733390284357,0.0,76.17453489068791,0.7545125685026561,-0.07434456457733014,0.0,0.0,-0.010710657625629632,-3.028417590223368,-0.595504190374403,0.0,-0.055982922034964605,0.0,0.334939064553846,1.0,-10.0
91,0.0,-0.000315019233567644,0.0,13.812039224217491,130.05577520868337,-130.05577520868337,0.0,0.0,-66.78224197099787,14.113038778826247,114.27973959351867,2.16581644638525,-0.07434456457731788,0.0,0.0,-0.010710657625629607,-4.439721468105977,-0.5955041903743754,0.0,-0.05598292203494248,0.0,0.33493906455380845,1.0,-10.0
92,0.0,-0.00031501923356765256,0.0,0.0,155.35812762612255,-155.35812762612255,22.279862491513843,0.0,-80.54372250299143,0.0,160.45065062458863,0.7545125685026323,-0.074344564577287,0.0,0.0,-0.010710657625629895,-3.028417590223442,-0.5955041903744115,0.0,-0.055982922034982494,0.0,0.3349390645538094,1.0,-10.0
93,0.0,-0.00031501923356765387,0.0,0.0,254.3945709912934,-254.3945709912934,12.034713177875632,0.0,-145.42966815603432,17.07524885606374,250.94946956172757,2.4620374541089998,-0.07434456457733522,0.0,0.0,-0.010710657625629944,-4.735942475829791,-0.5955041903743638,0.0,-0.05598292203498275,0.0,0.3349390645537817,1.0,-10.0
94,0.0,-0.0003150192335676898,0.0,0.0,507.1235477267404,-507.1235477267404,0.0,6.017356588938446,-277.81151311269844,29.109962033942722,497.6610897082356,2.4620374541092636,-0.0743445645773437,0.0,0.0,-0.010710657625631163,-10.75329906476879,-0.5955041903743902,0.0,-0.05598292203498913,0.0,0.3349390645537498,1.0,-10.0
95,0.0,-0.0003150192335676383,0.0,12.03471317787504,158.11686556828022,-158.11686556828022,0.0,0.0,-85.25610226665172,17.075248856062952,142.6370509608395,2.462037454108913,-0.07434456457731096,0.0,0.0,-0.010710657625629413,-4.735942475829598,-0.5955041903743483,0.0,-0.05598292203497999,0.0,0.3349390645538327,1.0,-10.0
96,0.0,-0.00031501923356766894,0.0,0.0,290.2155283138888,-290.2155283138888,10.949229622646444,0.0,-164.96837215017752,18.884388114780954,285.86585725496474,2.64295137998076,-0.07434456457733879,0.0,0.0,-0.010710657625630454,-4.916856401701644,-0.5955041903744462,0.0,-0.05598292203498543,0.0,0.33493906455384487,1.0,-10.0
97,0.0,-0.00031501923356764996,0.0,0.0,520.149350389433,-520.149350389433,0.0,5.474614811322724,-285.40989799927127,29.833617737425612,510.3250645191862,2.642951379980595,-0.0743445645773343,0.0,0.0,-0.010710657625629809,-10.391471213024312,-0.5955041903744105,0.0,-0.05598292203498205,0.0,0.334939064553853,1.0,-10.0
98,0.0,-0.00031501923356765235,0.0,10.949229622645827,202.6216913327066,-202.6216913327066,0.0,0.0,-110.22222403693951,18.88438811477997,187.3227906511368,2.642951379980678,-0.07434456457729591,0.0,0.0,-0.010710657625629894,-4.916856401701406,-0.595504190374366,0.0,-0.05598292203498248,0.0,0.3349390645538185,1.0,-10.0
99,0.0,-0.00031501923356763836,0.0,0.0,702.6365107668372,-702.6365107668372,0.0,0.0,-387.6027078106178,37.13310415252133,689.1624816890424,4.467822983754785,-0.07434456457733156,0.0,0.0,-0.010710657625629413,-6.74172800547541,-0.5955041903742391,0.0,-0.055982922034979975,0.0,0.33493906455374056,1.0,-10.0
100,0.0,-0.0003150192335676576,0.0,11.024730894147092,181.8461908853588,-181.8461908853588,8.237081323356279,3.7725628425134925,-79.74497296445159,0.0,175.91398298967778,0.0,-0.07434456457733489,0.0,0.0,-0.010710657625630069,-6.046467864234315,-0.5955041903744248,0.0,-0.05598292203498341,0.0,0.33493906455386097,1.0,-10.0
101,0.0,-0.00031501923356764595,0.0,15.143271555824633,235.38721948716622,-235.38721948716622,0.0,5.8318331733523525,-104.45621693451675,4.118540661677974,223.2772005989684,0.0,-0.07434456457733336,0.0,0.0,-0.010710657625629675,-8.105738195073021,-0.5955041903744047,0.0,-0.05598292203498134,0.0,0.3349390645538524,1.0,-10.0
102,0.0,-0.00031501923356765376,0.0,12.693899123703376,171.83118150801792,-171.83118150801792,6.567913093799779,3.7725628425134183,-73.06830004622489,0.0,164.2298053827806,0.0,-0.07434456457730204,0.0,0.0,-0.010710657625629937,-6.046467864234225,-0.5955041903744029,0.0,-0.05598292203498273,0.0,0.3349390645538448,1.0,-10.0
103,0.0,-0.00031501923356764964,0.0,19.261812217502897,171.83118150801565,-171.83118150801565,0.0,3.7725628425133797,-66.50038695242426,0.0,157.66189228897875,0.0,-0.07434456457731572,0.0,0.0,-0.010710657625629798,-6.046467864234141,-0.5955041903744015,0.0,-0.055982922034981994,0.0,0.3349390645538487,1.0,-10.0
104,0.0,-0.00031501923356764823,0.0,15.977855670602967,214.52261661771274,-214.52261661771274,0.0,5.41454111596329,-92.7720393276226,3.283956546899767,201.9953056721258,0.0,-0.07434456457733389,0.0,0.0,-0.01071065762562975,-7.688446137684018,-0.5955041903744122,0.0,-0.05598292203498173,0.0,0.334939064553843,1.0,-10.0
105,0.0,-0.0003150192335676526,0.0,0.0,270.0440380385313,-270.0440380385313,19.261812217503103,3.7725628425134037,-134.86862743518498,0.0,275.13656103699736,0.0,-0.07434456457733492,0.0,0.0,-0.010710657625629899,-6.046467864234214,-0.5955041903743553,0.0,-0.055982922034982514,0.0,0.33493906455385264,1.0,-10.0
106,0.0,-0.0003150192335676541,0.0,0.0,674.5420946061,-674.5420946061,0.0,13.403468951264939,-346.74856182772083,19.261812217503035,670.0037114958145,0.0,-0.07434456457733525,0.0,0.0,-0.010710657625629947,-15.677373972985688,-0.5955041903742295,0.0,-0.05598292203498277,0.0,0.33493906455386174,1.0,-10.0
107,0.0,-0.0003150192335676411,0.0,12.465727127102019,140.87630759920657,-140.87630759920657,0.0,0.0,-75.34278143443433,16.213220957609334,125.39649299176571,2.0310235048820626,-0.0743445645773072,0.0,0.0,-0.010710657625629508,-4.7359424758296615,-0.5955041903744016,0.0,-0.05598292203493767,0.4310139492268624,0.33493906455383554,1.0,-10.0
108,0.0,-0.00031501923356764454,0.0,8.403680117337931,108.37993152109418,-108.37993152109418,6.093070514646323,0.0,-59.09459339537814,12.151173947845312,98.9931874282995,0.0,-0.07434456457731695,0.0,0.0,-0.010710657625629625,-4.735942475829685,-0.5955041903744115,0.0,-0.05598292203497637,2.462037454109001,0.33493906455384115,1.0,-10.0
109,0.0,-0.0003150192335676435,0.0,11.450215374661058,147.98488986629505,-147.98488986629505,0.0,1.5232676286615587,-77.37380493931698,15.1977092051684,134.02834288751566,0.0,-0.07434456457728861,0.0,0.0,-0.01071065762562959,-6.259210104491256,-0.595504190374368,0.0,-0.05598292203497099,2.4620374541089847,0.3349390645538302,1.0,-10.0
110,0.0,-0.00031501923356764763,0.0,10.07284834689441,98.36492214375679,-98.36492214375679,4.423902285090012,0.0,-52.41792047715311,12.15117394784543,87.30900982140564,0.0,-0.07434456457732938,0.0,0.0,-0.01071065762562973,-4.735942475829757,-0.5955041903744059,0.0,-0.05598292203495416,2.4620374541090144,0.33493906455382455,1.0,-10.0
111,0.0,-0.0003150192335676442,0.0,14.496750631984291,98.36492214375575,-98.36492214375575,0.0,0.0,-47.99401819206258,12.1511739478453,82.8851075363147,0.0,-0.07434456457731828,0.0,0.0,-0.010710657625629613,-4.735942475829717,-0.5955041903743813,0.0,-0.05598292203496814,2.4620374541089824,0.3349390645538474,1.0,-10.0
112,0.0,-0.0003150192335676397,0.0,12.284799489439141,127.12028699683874,-127.12028699683874,0.0,1.105975571272437,-65.68962733242152,14.363125090390048,112.7464479606704,0.0,-0.07434456457731367,0.0,0.0,-0.01071065762562946,-5.8419180471021,-0.595504190374394,0.0,-0.055982922034964966,2.462037454108945,0.33493906455382283,1.0,-10.0
113,0.0,-0.0003150192335676491,0.0,13.022116536954478,121.95906766423747,-121.95906766423747,0.0,0.0,-64.21499323739346,15.100442137905498,106.47925305679622,1.4746340950299863,-0.07434456457732484,0.0,0.0,-0.010710657625629779,-4.73594247582978,-0.5955041903743937,0.0,-0.05598292203493884,0.9874033590790011,0.3349390645538458,1.0,-10.0
114,0.0,-0.00031501923356764286,0.0,12.284799489439266,147.02784727974483,-147.02784727974483,0.0,0.0,-76.74938304514707,16.575076232935185,131.54803267230386,0.0,-0.07434456457732776,0.0,2.2119511425449625,-0.010710657625629567,-6.947893618374673,-0.5955041903744022,0.0,-0.05598292203494853,0.25008631156400757,0.33493906455384836,1.0,-10.0
115,0.0,-0.00031501923356764134,1.5090251370052912,3.4796052091198932,101.86785862406721,-101.86785862406721,14.273181871377169,0.0,-48.05544508733569,0.0,102.7262638449105,0.0,-0.07434456457730018,0.0,0.0,-0.010710657625629517,-2.2739050217206946,-0.5955041903743878,0.0,-0.05598292203496072,0.0,0.3349390645538427,1.0,-10.0
116,0.0,-0.00031501923356764964,0.3232604619201325,12.034713177875513,143.24688431995827,-143.24688431995827,0.0,0.0,-75.88154887096997,15.458946546462716,128.41359063635727,2.1387769921888706,-0.07434456457731942,0.0,0.0,-0.010710657625629796,-4.412682013909625,-0.5955041903744143,0.0,-0.055982922034944683,0.0,0.3349390645538156,1.0,-10.0
117,0.0,-0.0003150192335676452,2.462037454108969,3.479605209119948,113.30400642931241,-113.30400642931241,8.555107968755378,0.0,-56.63255594126926,4.7650615855182945,111.30337469884472,0.0,-0.07434456457732559,0.0,0.0,-0.010710657625629647,-2.273905021720702,-0.5955041903744154,0.0,-0.05598292203497356,0.0,0.334939064553827,1.0,-10.0
118,0.0,-0.0003150192335676454,2.4620374541089896,7.757159193497636,168.9122082262225,-168.9122082262225,0.0,2.1387769921888022,-82.29787984753547,9.042615569895982,160.49524551918824,0.0,-0.07434456457727737,0.0,0.0,-0.010710657625629654,-4.4126820139095155,-0.5955041903744049,0.0,-0.05598292203498124,0.0,0.3349390645538322,1.0,-10.0
119,0.0,-0.00031501923356764736,1.5090251370053231,0.0,129.70470029702904,-129.70470029702904,17.752787080497423,0.0,-65.45347113293656,0.0,134.04271072699234,0.0,-0.0743445645773121,0.0,0.0,-0.01071065762562972,-2.2739050217207097,-0.5955041903743803,0.0,-0.05598292203493707,0.0,0.3349390645538352,1.0,-10.0
120,0.0,-0.0003150192335676433,2.4620374541089833,0.0,141.14084810227126,-141.14084810227126,12.034713177875231,0.0,-74.03058198686864,4.765061585518287,142.61982158092354,0.0,-0.07434456457732412,0.0,0.0,-0.010710657625629585,-2.273905021720707,-0.5955041903743896,0.0,-0.055982922034935025,0.0,0.33493906455380673,1.0,-10.0
121,0.0,-0.0003150192335676499,2.4620374541089367,0.0,393.86982483766013,-393.86982483766013,0.0,6.017356588937638,-206.41242694350092,16.799774763393863,389.3314417273746,0.0,-0.07434456457733427,0.0,0.0,-0.010710657625629805,-8.291261610658426,-0.595504190374377,0.0,-0.05598292203498203,0.0,0.33493906455378203,1.0,-10.0
122,0.0,-0.00031501923356765305,2.642951379980662,0.0,168.63976483476245,-168.63976483476245,10.949229622645882,0.0,-88.32278213072918,5.669631214876505,169.57599653579982,0.0,-0.07434456457731312,0.0,0.0,-0.010710657625629913,-2.273905021720756,-0.5955041903744047,0.0,-0.05598292203498261,0.0,0.33493906455383937,1.0,-10.0
123,0.0,-0.00031501923356766595,2.6429513799807993,0.0,398.57358691034256,-398.57358691034256,0.0,5.474614811323103,-208.76430797984256,16.61886083752311,394.03520380005693,0.0,-0.07434456457733807,0.0,0.0,-0.010710657625630352,-7.748519833043938,-0.5955041903743653,0.0,-0.05598292203498488,0.0,0.3349390645538354,1.0,-10.0
124,0.0,-0.00031501923356768206,4.467822983755341,0.0,497.1166535141851,-497.1166535141851,0.0,0.0,-258.03584128176425,14.793989233749498,492.57827040389924,0.0,-0.07434456457734186,0.0,0.0,-0.0107106576256309,-2.273905021720881,-0.595504190374361,0.0,-0.05598292203498774,0.0,0.3349390645538146,1.0,-10.0
125,0.0,-0.00031501923356764357,2.642951379980589,6.5960848456492664,118.48576682518944,-118.48576682518944,4.353144776996283,0.0,-56.649698280293315,5.66963121487635,112.82591368057761,0.0,-0.07434456457732198,0.0,0.0,-0.01071065762562959,-2.273905021720709,-0.595504190374389,0.0,-0.05598292203495645,0.0,0.3349390645538444,1.0,-10.0
126,0.0,-0.0003150192335676397,2.6429513799805746,8.772657234147308,146.78120787566363,-146.78120787566363,0.0,1.0882861942490405,-69.70913261128135,7.846203603374399,137.85649614830464,0.0,-0.07434456457732573,0.0,0.0,-0.010710657625629462,-3.3621912159697263,-0.5955041903743906,0.0,-0.05598292203495945,0.0,0.33493906455382105,1.0,-10.0
127,0.0,-0.00031501923356765256,1.5546651857315557,10.949229622645873,133.7217735446803,-133.7217735446803,0.0,0.0,-66.44427402853691,11.111062186122068,121.53220323457367,1.0882861942490802,-0.07434456457732486,0.0,0.0,-0.010710657625629897,-3.3621912159698795,-0.5955041903744299,0.0,-0.05598292203494366,0.0,0.33493906455382927,1.0,-10.0
128,0.0,-0.00031501923356764357,0.46637899148244744,6.5960848456492664,118.48576682518944,-118.48576682518944,0.0,0.0,-58.82627066879146,7.846203603374534,110.64934129207944,0.0,-0.07434456457732198,0.0,0.0,-0.01071065762562959,-2.273905021720709,-0.595504190374389,0.0,-0.05598292203495645,0.0,0.3349390645538444,1.0,-5.646855223003717
129,0.0,-0.000315019233567648,1.1919031209818314,10.949229622645728,147.50673200516692,-147.50673200516692,0.0,0.0,-74.06227738827958,12.924872509870365,134.59163756556097,0.0,-0.07434456457730307,0.0,1.4510482589987406,-0.010710657625629743,-5.176001539718313,-0.5955041903743804,0.0,-0.05598292203498053,0.0,0.3349390645538399,1.0,-10.0
130,0.0,-0.00031501923356764996,2.6429513799806332,10.949229622645754,118.48576682519185,-118.48576682519185,0.0,0.0,-52.29655350329806,5.669631214876479,108.47276890358351,0.0,-0.07434456457730265,0.0,0.0,-0.010710657625629809,-2.2739050217207195,-0.5955041903744257,0.0,-0.05598292203495503,0.0,0.33493906455385253,1.0,-10.0
131,0.0,-0.0003150192335676493,2.915022928542934,9.316800331272116,145.69292168141902,-145.69292168141902,0.0,0.0,-68.34877486847213,7.0299889576878565,136.49613840549745,0.0,-0.07434456457729509,0.0,0.0,-0.010710657625629786,-2.2739050217207146,-0.5955041903743925,0.0,-0.05598292203493984,0.0,0.3349390645538533,1.0,-10.0
132,0.0,-0.00031501923356765007,2.996731702156222,8.826547689592198,161.70784130963068,-161.70784130963068,0.0,0.0,-77.09161364509788,7.438532825754458,152.75618435454916,0.0,-0.07434456457729663,0.0,0.0,-0.010710657625629812,-2.273905021720739,-0.5955041903744015,0.0,-0.05598292203498206,0.0,0.3349390645538493,1.0,-10.0
133,0.0,-0.00031501923356765164,0.7561229950441122,10.949229622645808,164.0663767908022,-164.0663767908022,0.0,0.0,-84.52100041078589,15.10377313955919,150.2797220993207,0.0,-0.07434456457728852,0.0,1.8868283849365026,-0.010710657625629866,-6.04756179159383,-0.5955041903744082,0.0,-0.05598292203498234,0.0,0.33493906455380984,1.0,-10.0
134,0.0,-0.0003150192335676531,1.2278300912782636,10.949229622645875,146.14150713390583,-146.14150713390583,0.0,0.0,-74.61515138986941,12.745237658388563,133.29826663489254,1.4151212887023719,-0.07434456457730496,0.0,0.0,-0.010710657625629916,-3.6890263104231544,-0.5955041903744225,0.0,-0.055982922034959456,0.0,0.33493906455385347,1.0,-10.0
135,0.0,-0.0003150192335676456,2.6429513799806044,5.2887444678361275,126.32980909206918,-126.32980909206918,5.66048515480948,0.0,-61.8790597915463,5.669631214876392,121.97729632527039,0.0,-0.07434456457729866,0.0,0.0,-0.01071065762562966,-2.2739050217207097,-0.5955041903743893,0.0,-0.05598292203495353,0.0,0.33493906455385253,1.0,-10.0
136,0.0,-0.00031501923356764975,2.6429513799806466,8.118987045241001,163.12296259833292,-163.12296259833292,0.0,1.415121288702369,-78.8605152559758,8.499873792281269,154.525085965427,0.0,-0.07434456457730347,0.0,0.0,-0.010710657625629803,-3.689026310423089,-0.5955041903743942,0.0,-0.055982922034982015,0.0,0.3349390645538122,1.0,-10.0
137,0.0,-0.0003150192335676473,0.0,10.741671330194752,138.72123785307494,-138.72123785307494,0.0,0.0,-73.61872563752821,14.489165160702125,125.18098601715472,1.815516530268682,-0.07434456457728274,0.0,0.0,-0.010710657625629718,-4.089421551989426,-0.5955041903743751,0.0,-0.05598292203493098,0.0,0.3349390645538153,1.0,-8.706958152319347
138,0.0,-0.0003150192335676452,0.0,3.479605209119948,113.30400642931241,-113.30400642931241,3.6310330605373555,0.0,-59.094593395378276,7.227099039627306,108.8413372447357,0.0,-0.07434456457732559,0.0,0.0,-0.010710657625629647,-2.273905021720702,-0.5955041903744154,0.0,-0.05598292203497356,0.0,0.334939064553827,1.0,-5.07592509178202
139,0.0,-0.0003150192335676425,0.0,5.295121739388563,136.9057213228041,-136.9057213228041,0.0,0.907758265134319,-69.9876925769898,9.042615569895887,129.71977734282444,0.0,-0.07434456457728356,0.0,0.0,-0.010710657625629552,-3.1816632868550125,-0.5955041903744083,0.0,-0.05598292203494406,0.0,0.33493906455382505,1.0,-5.075925091782042
140,0.0,-0.0003150192335676433,0.0,0.0,141.14084810227126,-141.14084810227126,7.110638269657264,0.0,-76.49261944097762,7.227099039627271,140.1577841268145,0.0,-0.07434456457732412,0.0,0.0,-0.010710657625629585,-2.273905021720707,-0.5955041903743896,0.0,-0.055982922034935025,0.0,0.33493906455380673,1.0,-5.075925091782033
141,0.0,-0.0003150192335676665,0.0,0.0,290.4642517650957,-290.4642517650957,0.0,3.555319134828841,-154.70964040721918,14.337737309285567,285.9258686548099,0.0,-0.07434456457733819,0.0,0.0,-0.01071065762563037,-5.829224156549702,-0.5955041903743902,0.0,-0.055982922034984985,0.0,0.3349390645538312,1.0,-5.0759250917817536
142,0.0,-0.00031501923356765305,0.0,0.0,168.63976483476245,-168.63976483476245,5.663326862684497,0.0,-90.96573351070991,8.31258259485723,166.93304515581917,0.0,-0.07434456457731312,0.0,0.0,-0.010710657625629913,-2.273905021720756,-0.5955041903744047,0.0,-0.05598292203498261,0.0,0.33493906455383937,1.0,-4.714097240038676
143,0.0,-0.0003150192335676519,0.0,0.0,287.5696289511363,-287.5696289511363,0.0,2.831663431342238,-153.26232900023902,13.975909457541654,283.0312458408508,0.0,-0.07434456457733475,0.0,0.0,-0.010710657625629876,-5.105568453062984,-0.5955041903744122,0.0,-0.05598292203498239,0.0,0.33493906455384054,1.0,-4.714097240038713
144,0.0,-0.0003150192335676397,0.0,0.0,296.06461924515156,-296.06461924515156,0.0,0.0,-157.50982414724626,12.560077741870057,291.5262361348662,0.0,-0.07434456457733188,0.0,0.0,-0.010710657625629462,-2.2739050217206493,-0.5955041903744022,0.0,-0.05598292203498022,0.0,0.33493906455384553,1.0,-3.2982655243677756
145,0.0,-0.00031501923356763945,0.0,6.129705854166723,113.58878741462212,-113.58878741462212,0.0,0.0,-57.07734945073151,7.962798351245029,105.98555137725343,0.0,-0.0743445645772911,0.0,0.0,-0.01071065762562945,-2.2739050217206533,-0.5955041903743716,0.0,-0.05598292203496872,0.0,0.3349390645538174,1.0,-4.83069198790947
146,0.0,-0.0003150192335676456,0.0,5.2887444678361275,126.32980909206918,-126.32980909206918,0.37458239484822525,0.0,-64.52201117152694,8.312582594857043,119.3343449452898,0.0,-0.07434456457729866,0.0,0.0,-0.01071065762562966,-2.2739050217207097,-0.5955041903743893,0.0,-0.05598292203495353,0.0,0.33493906455385253,1.0,-4.714097240038746
147,0.0,-0.00031501923356764286,0.0,5.47603566526019,128.76459465858147,-128.76459465858147,0.0,0.09364559871202863,-65.64575835607101,8.49987379228107,121.48819371566601,0.0,-0.07434456457731341,0.0,0.0,-0.010710657625629566,-2.3675506204327523,-0.595504190374393,0.0,-0.05598292203494143,0.0,0.334939064553831,1.0,-4.714097240038819
148,0.0,-0.000315019233567652,0.0,6.037909257532725,128.95188585600937,-128.95188585600937,0.0,0.0,-66.02034075092116,9.061747384553685,121.01996572210926,0.1872911974240906,-0.07434456457729353,0.0,0.0,-0.010710657625629878,-2.4611962191448877,-0.5955041903743948,0.0,-0.055982922034977824,0.0,0.33493906455385386,1.0,-5.088679634886901
149,0.0,-0.00031501923356764167,0.0,6.41249165238073,133.821456989032,-133.821456989032,0.0,0.0,-68.64241751485656,9.810912174249802,125.32766326285984,0.0,-0.07434456457728558,0.0,0.3745823948481746,-0.010710657625629526,-3.023069811417134,-0.5955041903743684,0.0,-0.05598292203497317,0.0,0.33493906455384964,1.0,-5.4632620297352545
150,0.0,-0.0003150192335676421,0.0,5.496845798307333,128.41082239678008,-128.41082239678008,0.0,0.0,-65.43765702559963,8.437443393139665,121.12401638734109,0.0,-0.07434456457729896,0.0,0.0,-0.010710657625629545,-2.2739050217206582,-0.5955041903743848,0.0,-0.05598292203494523,0.0,0.3349390645538142,1.0,-4.672476973944588
151,0.0,-0.00031501923356764573,0.0,5.663326862684382,124.08231472297985,-124.08231472297985,0.0,0.0,-63.023681592134075,8.312582594857037,116.71226818135226,0.0,-0.07434456457728834,0.0,0.0,-0.010710657625629665,-2.2739050217207075,-0.5955041903744065,0.0,-0.0559829220349425,0.0,0.334939064553817,1.0,-4.714097240038743
152,0.46637899148241735,-0.00031501923356764134,0.0,6.596084845649201,113.82197691036401,-113.82197691036401,0.0,0.0,-56.960754702861195,7.84620360337446,105.98555137725405,0.0,-0.0743445645773298,0.0,0.0,-0.010710657625629515,-2.2739050217206884,-0.5955041903743891,0.0,-0.055982922034952115,0.0,0.33493906455384354,1.0,-5.180476231521291
153,3.772562842513342,-0.0003150192335676461,0.0,3.479605209119957,68.66930560995111,-68.66930560995111,15.782207008382743,0.0,-34.47421885428831,0.0,70.2822233992971,0.0,-0.07434456457731002,0.0,0.0,-0.010710657625629677,-2.273905021720705,-0.5955041903744165,0.0,-0.0559829220349659,0.0,0.33493906455384925,1.0,-10.0
154,1.4302837451781747,-0.0003150192335676394,0.0,12.379513367823623,142.7391195212355,-142.7391195212355,0.0,0.0,-73.34713551568845,14.59353687924458,128.1553607122555,0.0,-0.07434456457730325,0.0,1.927809507391453,-0.01071065762562945,-6.129524036503627,-0.5955041903743761,0.0,-0.055982922034974555,0.0,0.3349390645538096,1.0,-10.0
155,0.9073475940529606,-0.00031501923356765555,0.0,11.856577216698938,161.04188481062764,-161.04188481062764,0.0,0.0,-84.0673266137604,16.162345332621193,146.1966579260841,0.0,-0.0743445645773215,0.0,2.189277582954181,-0.01071065762563,-6.652460187629203,-0.5955041903743923,0.0,-0.055982922034983035,0.0,0.3349390645538237,1.0,-10.0
156,0.43101394922685754,-0.00031501923356765137,0.0,12.465727127102436,140.44529364998428,-140.44529364998428,0.0,0.0,-74.9117674852099,15.782207008383013,125.18098601715636,2.2465304794955654,-0.07434456457730222,0.0,0.0,-0.010710657625629857,-4.5204355012163475,-0.5955041903744291,0.0,-0.05598292203493492,0.0,0.33493906455383265,1.0,-10.0
157,2.07288691430876,-0.0003150192335676507,0.0,13.022116536954567,120.24800860167261,-120.24800860167261,0.0,0.0,-61.78027847134178,12.665727371853585,105.98555137725727,1.6065079228262782,-0.07434456457729627,0.0,0.0,-0.010710657625629833,-3.8804129445470372,-0.5955041903744107,0.0,-0.05598292203495025,0.0,0.33493906455385025,1.0,-10.0
158,1.6371067883709698,-0.0003150192335676471,0.0,12.586336411016697,135.5003130094914,-135.5003130094914,0.0,0.0,-70.93166111603321,13.973067749666605,121.01996572210737,1.8243979857951091,-0.07434456457733146,0.0,0.0,-0.010710657625629711,-4.098303007515829,-0.5955041903744038,0.0,-0.05598292203493304,0.0,0.3349390645538188,1.0,-10.0
159,4.924074908217936,-0.000315019233567641,0.0,3.4796052091198932,64.06325734713141,-64.06325734713141,13.479182876973214,0.0,-34.47421885428774,2.3030241314092685,64.52466307077273,0.0,-0.07434456457731832,0.0,0.0,-0.010710657625629505,-2.2739050217206938,-0.5955041903744035,0.0,-0.05598292203497288,0.0,0.33493906455384653,1.0,-10.0
