,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
37,0.0,-0.00018901154014058593,0.0,17.551243866279133,180.540437343248,-180.540437343248,0.0,0.0,-89.99853194694865,7.6944560477147785,160.09896860059703,0.0,-0.04460673874639962,2.110138653184612,0.3120144926883849,-0.006426394575377747,-2.049255325796945,-0.35730251422463055,0.0,-0.03358975322098851,0.0,0.20096343873227987,1.0,-10.0
38,0.0,-0.00018901154014059466,0.0,17.417523369413455,171.67031105111312,-171.67031105111312,0.0,0.0,-85.77519292091982,7.917323542492564,151.5408568011497,0.37887474112165376,-0.044606738746401677,2.065565154229208,0.0,-0.006426394575378043,-1.9043914541917077,-0.3573025142246482,0.0,-0.03358975322099005,0.0,0.20096343873228467,1.0,-10.0
39,0.0,-0.00018901154014058864,0.0,17.58591214324474,177.7323069090545,-177.7323069090545,0.0,0.2946803542057462,-88.04844136764714,7.243768447164886,157.60285265909175,0.0,-0.044606738746400254,2.3181483149769635,0.0,-0.006426394575377838,-1.9885858411075341,-0.357302514224633,0.0,-0.033589753220988984,0.0,0.20096343873226274,1.0,-10.0
40,0.0,-0.00018901154014059037,0.0,17.91974578915621,162.70979284304846,-162.70979284304846,0.0,0.12776353125006332,-79.78605863134374,6.909934801253654,142.5803385930855,0.0,-0.04460673874640067,2.318148314976969,0.0,-0.006426394575377898,-1.9051274296297513,-0.35730251422461895,0.0,-0.033589753220989296,0.0,0.20096343873227318,1.0,-10.0
41,0.0,-0.00018901154014059325,0.0,17.846738057013543,160.08151448590567,-160.08151448590567,0.0,0.0,-78.8004542474155,7.201965729825452,139.95206023594244,0.16426739732153495,-0.04460673874640136,2.2086367167625975,0.0,-0.006426394575377998,-1.8686235635583346,-0.3573025142246381,0.0,-0.03358975322098981,0.0,0.20096343873226696,1.0,-10.0
42,0.0,-0.00018901154014058354,0.0,18.17527285165577,155.81056215553664,-155.81056215553664,0.0,0.0,-75.76150739696236,6.654407738753223,135.6811079055744,0.0,-0.044606738746399054,2.3181483149768947,0.0,-0.006426394575377667,-1.8412456640046069,-0.3573025142245963,0.0,-0.03358975322098808,0.0,0.20096343873230593,1.0,-10.0
43,0.0,-0.00018901154014059346,0.0,17.715324139156277,160.41004928054903,-160.41004928054903,0.0,0.0,-79.21112274071955,7.2676726887541045,140.28059503058572,0.0,-0.044606738746401406,2.011515839976731,0.0,-0.006426394575378005,-1.9179037827548038,-0.35730251422464865,0.0,-0.03358975322098985,0.4599487125004072,0.20096343873228684,1.0,-10.0
44,0.0,-0.00018901154014058408,0.0,17.90471478547912,163.92730414083815,-163.92730414083815,0.0,0.0,-80.63155258814324,7.105337849047703,143.6625708577875,0.0,-0.04460673874639918,2.227962292917982,0.1352790330883105,-0.006426394575377683,-1.9314316860635197,-0.3573025142246321,0.0,-0.03358975322098818,0.0,0.20096343873228306,1.0,-10.0
45,0.0,-0.00018901154014059121,0.0,13.575785726652377,137.4126136555264,-137.4126136555264,0.0,0.0,-67.71240492820823,5.887826551252773,121.88264653056753,0.0,-0.04460673874640087,1.5515671274762934,0.0,-0.006426394575377929,-1.457955070254373,-0.357302514224647,0.0,-0.033589753220989456,0.0,0.20096343873228173,1.0,-7.7002564374979325
46,0.0,-0.00018901154014059268,0.0,17.408691664155974,155.81056215554415,-155.81056215554415,0.7665811875006625,0.0,-76.5280885844667,6.654407738753546,136.44768909308164,0.0,-0.04460673874640121,2.318148314977019,0.0,-0.006426394575377977,-1.8412456640047097,-0.35730251422464165,0.0,-0.033589753220989706,0.0,0.20096343873228523,1.0,-10.0
47,0.0,-0.00018901154014058986,0.0,17.715324139155946,164.70290393054975,-164.70290393054975,0.0,0.0,-80.89760135321949,7.267672688753978,144.57344968058686,0.0,-0.044606738746400545,2.0115158399766644,0.0,-0.006426394575377881,-1.9179037827547796,-0.3573025142246125,0.4599487125003531,-0.033589753220989206,0.0,0.2009634387322739,1.0,-10.0
48,0.0,-0.0001890115401405881,0.0,13.079986857044984,133.8710552791792,-133.8710552791792,9.087930637863213,0.0,-62.899911827703775,0.0,122.82953166707972,0.0,-0.044606738746400136,1.6527075411016277,0.0,-0.006426394575377822,-1.5085252770669901,-0.3573025142246406,0.0,-0.033589753220988894,0.0,0.20096343873230463,1.0,-10.0
49,0.0,-0.00018901154014058726,0.0,14.08148779477879,127.86204965277557,-127.86204965277557,8.08642970012934,0.0,-58.89390807676813,0.0,115.81902510294233,0.0,-0.044606738746399935,1.6527075411015903,0.0,-0.006426394575377792,-1.5085252770670166,-0.3573025142246107,0.0,-0.03358975322098874,0.0,0.2009634387322844,1.0,-10.0
50,0.0,-0.00018901154014058333,0.0,0.0,293.07709359330977,-293.07709359330977,18.175272851655674,0.0,-162.57004596750468,6.654407738753149,291.1229121950033,0.0,-0.044606738746399005,2.318148314976902,0.0,-0.006426394575377659,-1.8412456640046013,-0.357302514224587,0.0,-0.03358975322098804,0.0,0.20096343873220507,1.0,-10.0
52,0.0,-0.0001890115401405874,0.0,17.975295150568982,160.8100046827181,-160.8100046827181,0.0,0.0,-78.81116733854273,6.987703907231865,140.68055043275547,0.0,-0.04460673874639997,2.3514779318247867,0.0,-0.0064263945753777986,-1.857910472428581,-0.3573025142246141,0.0,-0.03358975322098877,0.0,0.20096343873226938,1.0,-10.0
53,0.0,-0.000189011540140589,0.0,17.767253899679066,170.79598472544254,-170.79598472544254,0.0,0.0,-84.37627079985258,7.334439325382024,150.6665304754797,0.0,-0.044606738746400344,2.386151473639806,0.0,-0.0064263945753778515,-1.8752472433360963,-0.3573025142246164,0.0,-0.03358975322098905,0.0,0.2009634387322727,1.0,-10.0
56,0.0,-0.00018901154014059476,0.0,17.74107942956494,172.27920469861365,-172.27920469861365,0.0,0.0,-85.18986057925349,7.378063442240127,152.14975044865025,0.0,-0.044606738746401704,2.3905138853256527,0.0,-0.006426394575378048,-1.8774284491790567,-0.3573025142246581,0.0,-0.03358975322099008,0.0,0.20096343873227118,1.0,-10.0
57,0.0,-0.0001890115401405845,0.0,0.0,314.2078401351163,-314.2078401351163,17.74107942956397,0.0,-173.89525772706887,7.378063442239621,311.81946531471806,0.0,-0.04460673874639928,2.390513885325464,0.0,-0.006426394575377699,-1.8774284491788975,-0.35730251422458137,0.0,-0.03358975322098825,0.0,0.20096343873221248,1.0,-10.0
58,0.0,-0.00018901154014059468,0.0,0.0,238.5109501355477,-238.5109501355477,22.167917494909034,0.0,-128.29984611293335,0.0,240.54941338049326,0.0,-0.04460673874640169,1.6527075411016532,0.0,-0.006426394575378045,-1.5085252770670878,-0.3573025142245975,0.0,-0.03358975322099006,0.0,0.20096343873231942,1.0,-10.0
59,0.0,-0.0001890115401405867,0.0,30.42833912444056,70.03909824604789,-70.03909824604789,0.0,0.0,0.8201568079393028,-13.767369382554119,49.909643996085315,0.0,-0.04460673874638845,0.2759706028461987,0.0,-0.0064263945753777725,-0.8201568079393028,-0.3573025142246312,0.0,-0.033589753220985875,0.0,0.20096343873230527,1.0,-10.0
60,0.0,-0.00018901154014058503,0.0,30.297114035170015,70.9576738709393,-70.9576738709393,0.0,0.0,0.0,-13.54866090043685,50.8282196209769,0.0,-0.04460673874638764,0.2978414510578941,0.0,-0.006426394575377716,-0.8310922320451569,-0.3573025142246263,0.0,-0.03358975322097994,0.0,0.2009634387322893,1.0,-10.0
61,0.0,-0.00018901154014058802,0.0,22.16791749490825,127.86204965277611,-127.86204965277611,0.0,0.0,-50.80747837663898,0.0,107.7325954028134,0.0,-0.04460673874638023,1.6527075411015983,0.0,-0.006426394575377819,-1.5085252770670283,-0.35730251422464254,0.0,-0.03358975322098888,0.0,0.20096343873230435,1.0,-10.0
62,0.0,-0.00018901154014058975,0.0,18.450305946527564,187.16204970782763,-187.16204970782763,0.0,0.0,-90.68091016221196,6.1960192473013604,167.03259545786472,2.272309465831751,-0.044606738746400525,0.0,0.0,-0.006426394575377877,-1.818326239432078,-0.35730251422462816,0.0,-0.033589753220989185,0.0,0.20096343873225073,1.0,-10.0
63,0.0,-0.00018901154014059425,0.0,18.95105641539497,176.64628986162646,-176.64628986162646,0.0,0.0,-84.04596644972717,5.361435132523264,156.5168356116631,2.1888510543539934,-0.04460673874640159,0.0,0.0,-0.006426394575378032,-1.7765970336931947,-0.3573025142246322,0.0,-0.03358975322098999,0.0,0.20096343873228792,1.0,-10.0
64,0.0,-0.00018901154014058446,0.0,14.732694398146318,153.70354577239576,-153.70354577239576,7.435223096761469,0.0,-71.16344953321052,0.0,141.00931461919492,1.6527075411015675,-0.04460673874639927,0.0,0.0,-0.006426394575377696,-1.5085252770669644,-0.35730251422459897,0.0,-0.03358975322098824,0.0,0.20096343873229047,1.0,-10.0
65,0.0,-0.00018901154014059026,0.0,15.734195335880647,147.6945401459974,-147.6945401459974,6.433722159027829,0.0,-67.15744578227734,0.0,133.9988080550623,1.65270754110162,-0.04460673874640065,0.0,0.0,-0.006426394575377895,-1.5085252770670117,-0.35730251422463194,0.0,-0.033589753220989275,0.0,0.20096343873228828,1.0,-10.0
66,0.0,-0.0001890115401405962,0.0,0.0,271.5651009575836,-271.5651009575836,22.167917494909183,0.0,-144.82692152395137,0.0,273.60356420252924,1.6527075411016718,-0.044606738746402044,0.0,0.0,-0.006426394575378097,-1.508525277067058,-0.35730251422461773,0.0,-0.03358975322099033,0.0,0.20096343873225367,1.0,-10.0
67,0.0,-0.00018901154014059287,0.0,0.0,457.6656239566934,-457.6656239566934,11.220827906725585,0.0,-257.03458980282664,18.245149313638592,448.75699761345584,3.4772224724654364,-0.04460673874640125,0.0,0.0,-0.006426394575377982,-2.420782742748936,-0.3573025142246039,0.0,-0.03358975322098973,0.0,0.20096343873231773,1.0,-10.0
68,0.0,-0.0001890115401406359,0.0,0.0,940.1612239461084,-940.1612239461084,0.0,5.610413953364074,-512.3084246809507,29.465977220370796,920.0317696961409,3.4772224724660803,-0.04460673874641141,0.0,0.0,-0.0064263945753794465,-5.225989719431475,-0.3573025142247292,0.0,-0.03358975322099738,0.0,0.20096343873236588,1.0,-10.0
69,0.0,-0.00018901154014060336,0.0,11.220827906726178,367.89900070290906,-367.89900070290906,0.0,0.0,-200.9304502692099,18.245149313639608,347.7695464529447,3.477222472465617,-0.04460673874640374,0.0,0.0,-0.006426394575378341,-2.420782742749141,-0.3573025142246573,0.0,-0.03358975322099161,0.0,0.2009634387323214,1.0,-10.0
70,0.0,-0.00018901154014059013,0.0,0.0,938.4244502575133,-938.4244502575133,0.0,5.284768886793757,-511.7656829032119,29.900170642455553,918.2949960075505,3.5857708279883402,-0.04460673874640061,0.0,0.0,-0.00642639457537789,-5.117441363907064,-0.35730251422457526,0.0,-0.03358975322098925,0.0,0.20096343873231723,1.0,-10.0
71,0.0,-0.00018901154014059102,0.0,0.0,483.93432599324854,-483.93432599324854,10.56953777358749,0.0,-271.3086985540953,19.33063286886808,474.3744095168733,3.5857708279884726,-0.044606738746400816,0.0,0.0,-0.00642639457537792,-2.4750569205103914,-0.3573025142245274,0.0,-0.03358975322098941,0.0,0.20096343873228212,1.0,-10.0
72,0.0,-0.00018901154014060441,0.0,10.569537773588369,399.3780238045757,-399.3780238045757,0.0,0.0,-218.4610096861725,19.33063286886959,379.24856955461115,3.585770827988679,-0.04460673874640399,0.0,0.0,-0.006426394575378377,-2.4750569205105477,-0.35730251422466475,0.0,-0.0335897532209918,0.0,0.20096343873220668,1.0,-10.0
73,0.0,-0.00018901154014063529,0.0,0.0,959.5635258049181,-959.5635258049181,0.0,0.0,-527.6199895637196,36.9465291581895,939.4340715549502,5.347360456920984,-0.04460673874641127,0.0,0.0,-0.006426394575379425,-3.3558517349765786,-0.3573025142246522,0.0,-0.03358975322099728,0.0,0.20096343873236527,1.0,-10.0
74,0.0,-0.00018901154014058636,0.0,30.654133254041945,71.31859831378927,-71.31859831378927,0.0,0.0,0.8013406304725244,-14.143692931889813,51.189144063826724,0.23833824791261227,-0.04460673874639346,0.0,0.0,-0.006426394575377762,-0.8013406304725244,-0.3573025142246284,0.0,-0.033589753220986104,0.0,0.20096343873229516,1.0,-10.0
75,0.0,-0.0001890115401405839,0.0,30.543603511907413,72.31336599299559,-72.31336599299559,0.0,0.0,0.0,-13.959476694999408,52.18391174303332,0.25675987160164554,-0.044606738746384655,0.0,0.0,-0.006426394575377679,-0.8105514423170158,-0.357302514224631,0.0,-0.03358975322098391,0.0,0.20096343873230407,1.0,-10.0
76,0.0,-0.0001890115401405861,0.0,22.167917494908,147.69454014599413,-147.69454014599413,0.0,0.0,-60.72372362324813,0.0,127.56508589603166,1.6527075411015764,-0.044606738746399664,0.0,0.0,-0.006426394575377754,-1.508525277066982,-0.3573025142246059,0.0,-0.03358975322098854,0.0,0.20096343873227027,1.0,-10.0
77,0.0,-0.00018901154014059628,0.0,22.9949248781919,309.86676086275475,-309.86676086275475,0.0,4.5446189316636545,-134.99094474593636,-7.437837547689467,289.73730661279114,0.0,-0.044606738746402065,0.0,0.0,-0.0064263945753780995,-2.9544809723480125,-0.3573025142246324,0.0,-0.033589753220990344,0.0,0.20096343873226866,1.0,-10.0
78,0.0,-0.0001890115401405853,0.0,31.375016429474908,77.59528335165872,-77.59528335165872,0.0,0.35457315602131323,0.0,-15.817929098973375,57.4658291016963,0.0,-0.044606738746390914,0.0,0.0,-0.006426394575377726,-0.859458084526863,-0.3573025142246431,0.0,-0.0335897532209646,0.0,0.20096343873231082,1.0,-10.0
79,0.0,-0.0001890115401405961,0.0,23.328758524103247,294.8442467967461,-294.8442467967461,0.0,4.377702108707976,-126.72856200963172,-7.77167119360085,274.7147925467826,0.0,-0.044606738746402017,0.0,0.0,-0.006426394575378092,-2.8710225608702755,-0.35730251422460213,0.0,-0.0335897532209903,0.0,0.20096343873229142,1.0,-10.0
80,0.0,-0.0001890115401405969,0.0,20.019789859116198,245.9013579526252,-245.9013579526252,0.0,2.3132676673568056,-113.04932398025251,0.0,225.77190370266155,0.0,-0.044606738746402204,0.0,0.0,-0.0064263945753781195,-2.5825890949636285,-0.3573025142246054,0.0,-0.03358975322099045,1.4875675095379173,0.2009634387322609,1.0,-10.0
81,0.0,-0.000189011540140584,0.0,20.220090046661614,228.00787453176423,-228.00787453176423,0.0,2.0462007506276327,-103.8021319885026,0.0,207.87842028180197,0.0,-0.04460673874639917,0.0,0.0,-0.006426394575377682,-2.4824390011900412,-0.35730251422457765,0.0,-0.03358975322098817,1.5543342387200705,0.20096343873229855,1.0,-10.0
82,0.0,-0.00018901154014058923,0.0,20.019789859115374,259.78532137496865,-259.78532137496865,0.0,2.313267667356699,-118.5037381818868,0.0,239.65586712500576,0.0,-0.0446067387464004,0.0,0.0,-0.00642639457537786,-2.582589094963473,-0.3573025142246539,1.4875675095377672,-0.033589753220989095,0.0,0.20096343873228473,1.0,-10.0
83,0.0,-0.0001890115401405938,0.0,20.220090046662627,242.51499409316415,-242.51499409316415,0.0,2.046200750627712,-109.50135753048188,0.0,222.3855398432008,0.0,-0.044606738746401475,0.0,0.0,-0.0064263945753780145,-2.4824390011901887,-0.3573025142246259,1.5543342387201418,-0.0335897532209899,0.0,0.20096343873227895,1.0,-10.0
84,0.0,-0.00018901154014058674,0.0,20.254668939568436,242.92622293353634,-242.92622293353634,0.0,2.3915606941744816,-111.2094378500286,0.0,222.79676868357373,0.0,-0.0446067387463998,1.1743954022666327,0.0,-0.006426394575377774,-2.4651495547368323,-0.35730251422460546,0.0,-0.033589753220988644,0.0,0.20096343873227776,1.0,-10.0
85,0.0,-0.00018901154014059753,0.0,20.46551124225043,224.8992060543402,-224.8992060543402,0.0,2.1280078158235822,-101.87966595640877,0.0,204.76975180437654,0.0,-0.044606738746402363,1.2271059779369557,0.0,-0.006426394575378142,-2.3597284033965216,-0.3573025142246074,0.0,-0.03358975322099057,0.0,0.20096343873228684,1.0,-10.0
86,0.0,-0.0001890115401405915,0.0,20.515645695628226,242.92622293354245,-242.92622293354245,0.0,2.065339749100414,-110.81797271594247,0.0,222.79676868357942,1.2396395912815628,-0.04460673874640095,0.0,0.0,-0.006426394575377937,-2.3346611767071965,-0.3573025142246354,0.0,-0.0335897532209895,0.0,0.20096343873225053,1.0,-10.0
87,0.0,-0.00018901154014058764,0.0,20.738201459568636,224.89920605432837,-224.89920605432837,0.0,1.787145044174377,-101.47063063042445,0.0,204.76975180436577,1.2952785322667115,-0.04460673874640001,0.0,0.0,-0.006426394575377804,-2.223383294736719,-0.3573025142246114,0.0,-0.033589753220988804,0.0,0.2009634387322577,1.0,-10.0
