M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7021137739314958e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071183187428358755,0.0,0.0,0.5247656074313792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2429272594819214,0.0,0.0,0.0,-0.012621286598431996,0.09415029811683774,-0.004662815528260779,0.0,0.0,0.0,0.0,0.0,0.0,-0.001251539226886918,0.0,0.081851354322786,0.0,0.0,0.0,0.0,0.0,0.0,0.005006216982151458,0.025645133357131172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3712943614582684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016146851815307114,0.0,0.0,0.5164815353414899,0.0,0.0,0.034706783993678235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272067330310328,0.0,0.0,0.0,-0.03446298749491988,0.09667550577882829,-0.003756560072747172,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010082925778867138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004033218710171377,0.020660796775207036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0636593892464108e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021498046121363936,0.0,0.0,0.48137660518976405,0.0852488661268833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2200055493259902,0.0,0.0,0.0,-0.07608619786499211,0.09293453746372987,-0.002913816686591333,0.0,0.0,0.0,0.0,0.0,0.0,-0.000782093106863044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031284099683717963,0.016025771779511335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014752077547833269,0.0,0.0,0.0,0.0,0.0,-1.6908050355748651e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024864779934924484,0.0,0.0,0.5188860119936738,-0.004607731280358699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24352791183001585,0.0,0.0,0.0,0.0,0.09463209237234678,-0.004631836071057669,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012432240778782633,0.0,0.08702259327849675,0.0,0.0,0.0,0.0,0.0,0.0,0.004972955986984898,0.02547474868150116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014808716265604635,0.0,0.0,0.0,0.0,0.0,-1.6901746482646548e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190653869934062,-0.004543874593893952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24356139422267062,0.0,0.0,0.0,0.0,0.09465894921306829,-0.004630109171373355,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012427605633594672,0.0,0.08705228718887731,0.0,0.0,0.0,0.0,0.0,0.0,0.004971101906660749,0.025465250863620486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168233902041565,0.0,0.0,0.0,0.0,0.0,-1.6677513849026329e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024525755660332834,0.0,0.0,0.5209009596175946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447523834705951,0.0,0.0,0.0,-0.0022724530807494,0.09561426351400037,-0.004568682290162461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012262730675632455,0.0,0.08356361163660421,0.0,0.0,0.0,0.0,0.0,0.0,0.004905151132066568,0.025127407654765593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016850947782022316,0.0,0.0,0.0,0.0,0.0,-1.6674446698485092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210503735180907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447686743344957,0.0,0.0,0.0,-0.0022413835989753125,0.09562733071446915,-0.0045678420668242665,0.0,0.0,0.0,0.0,0.0,0.0,-0.001226047544494464,0.0,0.08364019817735137,0.0,0.0,0.0,0.0,0.0,0.0,0.004904249028966204,0.02512278648984342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03392019696057638,0.0,0.0,0.0,0.0,0.0,-1.3106250629338704e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019273897984321625,0.0,0.0,0.4921543191987178,-0.02605682171299117,0.0,0.04497029103201546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2787108885469727,0.0,0.0,0.0,0.0,0.09583907421358949,-0.0035903609904174164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009636833348772906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003854779596864325,0.019746714370628363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03396916652801774,0.0,0.0,0.0,0.0,0.0,-1.31003590797013e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922862808987642,-0.02601299987188204,0.0,0.04498218461445068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2787461454521861,0.0,0.0,0.0,0.0,0.09586020987573288,-0.0035887470437144676,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009632501378964959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038530467881474416,0.019737837785617104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04016880722343716,0.0,0.0,0.0,0.0,0.0,-1.2727243193020513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018716534107383109,0.0,0.0,0.5068402347186678,0.0,0.0,0.03644032033667287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2778806251428648,0.0,0.0,0.0,-0.01084427519653593,0.10029711022367106,-0.003486534690057433,0.0,0.0,0.0,0.0,0.0,0.0,-0.000935815475448691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003743306821476622,0.019175677557661735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04020615760831105,0.0,0.0,0.0,0.0,0.0,-1.272214074199659e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069444011609703,0.0,0.0,0.0364658019077924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2779162201591313,0.0,0.0,0.0,-0.010826564048845957,0.10031035470308235,-0.003485136911117451,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009354402997285063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003741806100587232,0.019167989879025862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05468785504149595,0.0,0.0,0.0,0.0,0.0,-9.085413879327206e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013360902763716477,0.0,0.0,0.4658632495512994,0.09104594411885159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224379768447349,0.0,0.0,0.0,-0.046760936959162086,0.09761078110912202,-0.002488882327727869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006680371216441657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026721805527432957,0.013688664888828634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05472175861100079,0.0,0.0,0.0,0.0,0.0,-9.079954641729187e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465917143805947,0.09109138304956027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22437847202237288,0.0,0.0,0.0,-0.04676622146387913,0.09761889317865584,-0.0024873868097293446,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006676357119318739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002670574894626231,0.013680439652750197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06020600706218699,0.0,0.0,0.0,0.0,0.0,-9.989953304870352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512611647768493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2468658210934396,0.0,0.0,0.0,-0.05145316106781851,0.10740231895499647,-0.0027366742523302263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007345465753993157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029382215602559857,0.015051501765546748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060165697801393324,0.0,0.0,0.0,0.0,0.0,-9.995459969117715e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014699205836937816,0.0,0.0,0.5125267295272556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2468549064670086,0.0,0.0,0.0,-0.05144477507593231,0.10738802525557492,-0.0027381827625106133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007349514723233887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029398411673875633,0.015059798457644503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8549952371068333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046717680531484,-0.02123979548912622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23480711318969255,0.0,0.0,0.0,0.0,0.0876369799721565,-0.005081623055345559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013639507185029323,0.0,0.07928853986293873,0.0,0.0,0.0,0.0,0.0,-0.032505632679519045,0.005455868344431862,0.027948543135614443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8549952371068333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002727934172215931,0.0,0.0,0.5045353713445375,-0.02123979548912622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23480711318969255,0.0,0.0,0.0,0.0,0.0876369799721565,-0.005081623055345559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013639507185029323,0.0,0.07928853986293873,0.0,0.0,0.0,0.0,0.0,-0.03236923597090825,0.005455868344431862,0.027948543135614443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718720405705784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46759670784351864,-0.05641129611950423,0.0,0.0367318547980727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2542891664132884,0.0,0.0,0.0,0.0,0.08119884232559878,-0.004708308174930576,0.0,0.0,0.0,0.0,0.0,0.0,-0.001263749839015379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06684950311818458,0.005055060016781718,0.02589533947906432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718720405705784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002527530008390859,0.0,0.0,0.46747033134309907,-0.05641129611950423,0.0,0.0367318547980727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2542891664132884,0.0,0.0,0.0,0.0,0.08119884232559878,-0.004708308174930576,0.0,0.0,0.0,0.0,0.0,0.0,-0.001263749839015379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06672312661776504,0.005055060016781718,0.02589533947906432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7551535765592216e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159538479459453,-0.020096603092237115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23754709684947076,0.0,0.0,0.0,0.0,0.09060910229778871,-0.0048081141675739465,0.0,0.0,0.0,0.0,0.007689019399419137,0.0,-0.0012905386137619873,0.0,0.09039902081367272,0.0,0.0,0.0,0.0,0.0,0.0,0.005162216401644769,0.026444264903127748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.755550062217194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002581691267966462,0.0,0.0,0.5157799606133917,-0.02010114287440003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23753621597851748,0.0,0.0,0.0,0.0,0.09059729957065668,-0.004809200310880605,0.0,0.0,0.0,0.0,0.007658485192565793,0.0,-0.001290830143835623,0.0,0.09035489948870697,0.0,0.0,0.0,0.0,0.0,0.0,0.005163382535932923,0.026450238609309215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431612627323e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48229000482880824,-0.06554875809880766,0.0,0.04915671632116077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26749328913341913,0.0,0.0,0.0,0.0,0.08619560911145102,-0.0039217975269169965,0.0,0.0,0.0,0.0,0.018560822434440023,0.0,-0.0010526437117437295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004210625374479412,0.021569590297510204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43206486897364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021059777484906472,0.0,0.0,0.4821615615984495,-0.06553436510356574,0.0,0.04913714513463344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2674724904832124,0.0,0.0,0.0,0.0,0.08618773838753045,-0.003923036409665862,0.0,0.0,0.0,0.0,0.018531586107154604,0.0,-0.0010529762383788327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042119554969812945,0.021576404059091794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724219280402203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194494148140915,-0.01974240373321348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2417531475740566,0.0,0.0,0.0,0.0,0.09152996550991598,-0.004723371937832394,0.0,0.0,0.003357111859466001,0.0,0.0,0.0,-0.0012677930807138517,0.0,0.08712719685343683,0.0,0.0,0.0,0.0,0.0,0.0,0.005071233177653538,0.02597818903769171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7247294932188648e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002536366901792448,0.0,0.0,0.519264942562523,-0.019748245697475734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2417260481296543,0.0,0.0,0.0,0.0,0.09151477731197429,-0.0047247696283279905,0.0,0.0,0.0033440143334311835,0.0,0.0,0.0,-0.0012681682326948134,0.0,0.08709661490731503,0.0,0.0,0.0,0.0,0.0,0.0,0.005072733803584897,0.02598587622989014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3874654836499578e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931152518007712,-0.060957628518532724,0.0,0.04507107391642541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2746631806066225,0.0,0.0,0.0,0.0,0.08867712350410818,-0.0038008596729382027,0.0,0.0,0.0077093382019816775,0.0,0.0,0.0,-0.0010201829662236427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004080780834264582,0.02090444123158345
