M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-3.9955673004941205e-07,0.0,0.0,0.0,0.019722917644245806,0.0,0.0,0.2808723619142978,-0.2808723619142978,0.015034790206735182,0.0,0.0,0.0,-0.1316080768637368,0.0,0.0,0.26392457971804173,0.0,-9.42954205781469e-05,0.0,0.0,0.0,-1.3584933494723985e-05,0.0,0.0,-0.002634722789555783,0.0,0.0,0.0,0.0,-0.0007553116815822363,0.0023853230935345924,0.0,-7.100630972141906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00042482217953276414,0.0015854457739150369
0.0,-4.2000832705049977e-07,0.0,0.0,0.0,0.022957915169624536,0.0,0.0,0.2818962193697566,-0.2818962193697566,0.013578890817338034,0.0,0.0,0.0,-0.1294426668899448,0.0,0.0,0.2618554869408772,0.0,-9.912199912301044e-05,0.0,0.0,0.0,-1.4280288031954065e-05,0.0,0.0,-0.002769582959962405,0.0,0.0,0.0,0.0,-0.0007939728502228533,0.0025074175621231315,0.0,-7.464081847009484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004465670066361729,0.0016665979498054994
0.0,-4.5008772160556235e-07,0.0,0.0,0.0,0.02221722823894104,0.0,0.0,0.2794923040876387,-0.2794923040876387,0.01747360229771646,0.0,0.0,0.0,-0.132219868894208,0.0,0.0,0.26093857394080566,0.0,-0.00010622073866859359,0.0,0.002149591396104071,0.0,-1.5302987798621877e-05,0.0,0.0,-0.0026992310044028733,0.0,0.0,0.0,0.0,-0.0008508341577011437,0.0,0.0,-7.998630922367422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047854843253363524,0.0017859533388971793
0.0,-4.7620844076892545e-07,0.0,0.0,0.0,0.026029848177075928,0.0,0.0,0.28057306970005563,-0.28057306970005563,0.01596442897241149,0.0,0.0,0.0,-0.12980021678627177,0.0,0.0,0.25841932973579507,0.0,-0.00011238523050185187,0.0,0.002274342351258592,0.0,-1.619109255567294e-05,0.0,0.0,-0.0028558801455337178,0.0,0.0,0.0,0.0,-0.0009002120878713533,0.0,0.0,-8.462829304116766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000506320861356373,0.001889600657774912
0.0,-4.1445165328542413e-07,0.0,0.0,0.0,0.02243755649904709,0.0,0.0,0.2811160179050575,-0.2811160179050575,0.014110719640343617,0.0,0.0,0.0,-0.13164822979181562,0.0,0.0,0.26205189900094394,0.0019793957160737733,-9.781062366544135e-05,0.0,0.0,0.0,-1.4091361058953022e-05,0.0,0.0,-0.002485517152930531,0.0,0.0,0.0,0.0,-0.0007834686582274285,0.0,0.0,-7.36533269107985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00044065896384199934,0.00164454900337235
0.0,-4.364985547918725e-07,0.0,0.0,0.0,0.025943971594083556,0.0,0.0,0.2821930350787652,-0.2821930350787652,0.012548502952740456,0.0,0.0,0.0,-0.1293999381584083,0.0,0.0,0.25980195227930053,0.0020846903675696155,-0.00010301369420247981,0.0,0.0,0.0,-1.4840955968023361e-05,0.0,0.0,-0.0026177351123206198,0.0,0.0,0.0,0.0,-0.0008251455491371475,0.0,0.0,-7.757134154809641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00046409997245360575,0.0017320313661822492
0.0,-3.484570515276637e-07,0.0,0.0,0.0,0.023028080871685095,0.0,0.0,0.28089723946262024,-0.28089723946262024,0.0,0.0,0.0,0.0,-0.1413858004465139,0.011655090691522735,0.0,0.25300494772612975,0.0,-8.223589231786587e-05,0.0,0.0,0.0,-1.184754382734464e-05,0.0,0.0,-0.00302620883150361,0.0,0.0,0.0,0.0,-0.0006587141743701808,0.0,0.0,-6.192524731676004e-05,0.0,0.0,0.0,0.0035371482607260865,0.0,0.0,0.00037049127938662443,0.0013826816524079258
0.0,-3.745845974740384e-07,0.0,0.0,0.0,0.025857399014532222,0.0,0.0,0.28167021558376076,-0.28167021558376076,0.0,0.0,0.0,0.0,-0.13886538497656153,0.010764746047723877,0.0,0.25168654090437986,0.0,-8.840199527246653e-05,0.0,0.0,0.0,-1.2735880695097938e-05,0.0,0.0,-0.003142850318379543,0.0,0.0,0.0,0.0,-0.0007081050097139701,0.0,0.0,-6.656844434037031e-05,0.0,0.0,0.0,0.0035818346295663902,0.0,0.0,0.00039827096667510703,0.0014863560600404237
0.0,-2.8630910741337274e-07,0.0,0.0016516910633173484,0.0,0.018126799796202565,0.0,0.0,0.28639821892053063,-0.28639821892053063,0.0,0.0,0.0,0.0027077461623496897,-0.13178428457270253,0.0,0.0,0.2684356409515306,0.0,-6.756897248498128e-05,0.0,0.0,0.0,-9.734513000603074e-06,0.0,0.0,-0.0023872063633025957,0.0,0.0,0.0,0.0,-0.0005412313123744915,0.0,0.0,-5.088076768108213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000304413490961315,0.0011360778839234723
0.0,-3.198730267341055e-07,0.0,0.0020336389840936863,0.0,0.02006347763446057,0.0,0.0,0.2866398139540363,-0.2866398139540363,0.0,0.0,0.0,0.0025543724769215106,-0.1301432043860789,0.0,0.0,0.26713645129370184,0.0,-7.549006015683226e-05,0.0,0.0,0.0,-1.0875686650057179e-05,0.0,0.0,-0.0024316568299325952,0.0,0.0,0.0,0.0,-0.0006046796751126139,0.0,0.0,-5.684550277754251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003400997810101204,0.0012692599080042586
0.0,-3.723876033730689e-07,0.0,0.0035570007791862037,0.0,0.0,0.0,0.0,0.2751439718049739,-0.2751439718049739,0.022167870064264853,0.0,0.0,0.0,-0.1417235332484482,0.0,0.0,0.2781750282168559,0.0,-8.788350448710794e-05,0.0,0.0,0.0,-1.2661182869969875e-05,0.0,0.0,-0.001344003716450437,0.0,0.0,0.0,0.0,-0.0007039518690357382,0.0,0.0,-6.617801056249282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003959350485133004,0.001477638361774479
