,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
266,0.0,-0.00021420162660114105,5.458350542689101,34.14112988524438,-34.14112988524438,36.83949991511819,0.0,0.7730863745570011,-28.182991588573525,45.199596295955736,0.0,-0.0505516011865809,0.0,0.0,2.182836734286775,-0.007282857809649059,-0.7730863745570011,-0.40492120046568675,0.0,-0.03806635177784149,0.0,0.22774638750523282,1.0,-10.0
273,3.279350545777743,-0.00021420162660113978,5.458350542689069,21.951431351601613,-21.951431351601613,29.662329723916873,0.0,0.0,-21.160438672283664,29.421312666712364,0.0,-0.05055160118658716,0.0,0.0,2.337454009198171,-0.007282857809649016,-0.7730863745570011,-0.4049212004656976,0.0,-0.03806635177785187,0.0,0.22774638750522622,1.0,-10.0
274,0.0,-0.00021420162660114133,5.458350542689114,35.06883353471285,-35.06883353471285,36.22103081547262,0.0,0.0,-27.719139763839344,45.8180653956014,0.0,-0.05055160118657676,0.0,0.0,2.337454009198179,-0.007282857809649067,-0.7730863745570019,-0.4049212004656957,0.0,-0.03806635177785354,0.0,0.227746387505234,1.0,-10.0
312,0.0,-0.00021420162660114488,20.63638927235093,199.6690018099284,-199.6690018099284,0.0,0.0,-95.19737271908659,2.9838608785185765,175.94178326413206,0.0,-0.05055160118659564,0.0,0.0,3.209744213592298,-0.007282857809649188,-2.5284695013804837,-0.40492120046565594,3.510766253646998,-0.03806635177786071,0.0,0.2277463875052038,1.0,-10.0
316,0.0,-0.00021420162660114068,16.681495976244147,218.44189613488,-218.44189613488,0.0,2.8057863583887523,-97.17100809507038,-7.104310839962832,202.66325351286594,0.0,-0.050551601186594644,0.0,0.0,5.7934670507513015,-0.007282857809649044,-2.1759795537513438,-0.4049212004656931,0.0,-0.03806635177785996,0.0,0.2277463875052272,1.0,-9.072956583512163
317,0.0,-0.00021420162660114168,9.577185136281367,154.50309857521486,-154.50309857521486,0.0,1.029708648398051,-73.19395901019604,0.0,144.05268908317294,0.0,-0.05055160118659488,0.0,0.0,0.46523392077914216,-0.007282857809649079,-1.2879406987559991,-0.4049212004656521,0.0,-0.038066351777860136,0.0,0.22774638750520704,1.0,-3.7447234535399367
318,0.0,-0.00021420162660115412,20.389669642197063,257.37771962738793,-257.37771962738793,0.0,3.732829774876885,-112.46722446712779,-9.885441089427166,238.81794675590902,0.0,-0.05055160118659782,0.0,0.0,5.79346705075165,-0.007282857809649501,-2.6395012619954614,-0.4049212004656703,0.0,-0.03806635177786235,0.0,0.22774638750520207,1.0,-10.0
320,0.0,-0.0002142016266011519,17.79394807603053,235.87031236486493,-235.87031236486493,0.0,3.1766037249840804,-104.77276411027663,-8.216762939748703,219.1646263263621,0.0,-0.0505516011865973,0.0,0.0,6.720510467239559,-0.007282857809649428,-2.361388237049078,-0.4049212004656609,0.0,-0.03806635177786196,0.0,0.22774638750523915,1.0,-10.0
321,0.0,-0.00021420162660118486,9.577185136283285,654.9252222921534,-654.9252222921534,0.0,7.2849851948595505,-332.7879356883566,0.0,638.2195362536482,0.0,-0.05055160118660507,0.0,0.0,6.720510467240398,-0.0072828578096505465,-4.415578971986778,-0.4049212004657189,0.0,-0.03806635177786781,0.0,0.22774638750528678,1.0,-10.0
322,0.0,-0.0002142016266011506,19.027642379776253,220.93608973553296,-220.93608973553296,0.0,2.474532492603229,-97.45327066677744,-7.2554740884870075,203.09512130739552,0.406835490047497,-0.050551601186596976,0.0,0.0,6.152869272422106,-0.007282857809649382,-2.213770365882411,-0.40492120046565544,0.0,-0.03806635177786172,0.0,0.2277463875051996,1.0,-10.0
323,0.0,-0.00021420162660114615,9.331155351003815,127.43076750139338,-127.43076750139338,0.0,0.4384279880324894,-59.139917160653425,0.0,117.69465356235567,0.0,-0.050551601186582605,0.0,0.0,0.489027723607857,-0.0072828578096492316,-0.9923003685732491,-0.40492120046569796,0.0,-0.03806635177786094,0.0,0.2277463875052191,1.0,-3.5224874710907956
324,0.0,-0.0002142016266011493,12.292455689912824,154.0824705515753,-154.0824705515753,0.0,1.178753072759714,-69.1343058044718,-2.9613003389088886,142.12538135835575,0.0,-0.050551601186596684,0.0,0.0,2.7100029777895425,-0.007282857809649339,-1.3624629109368935,-0.40492120046568164,0.0,-0.0380663517778615,0.0,0.22774638750523785,1.0,-5.74346272527242
328,0.0,-0.00021420162660115228,20.150678350948763,216.29339995144372,-216.29339995144372,0.0,2.4884568495989963,-94.3461035086291,-7.545263557846422,197.46036592981773,0.0,-0.05055160118659739,0.0,0.0,5.656836475677999,-0.007282857809649441,-2.3447407435663563,-0.4049212004657094,0.0,-0.03806635177786203,0.6548518884195764,0.2277463875052068,1.0,-10.0
329,0.0,-0.0002142016266011483,18.714692002816413,223.81523320355936,-223.81523320355936,0.0,2.6935977564749476,-98.51730194843915,-7.818784767014292,206.34980522777374,0.0,-0.05055160118659644,0.0,0.0,6.340639498597871,-0.007282857809649304,-2.2763604412742935,-0.40492120046564084,0.0,-0.038066351777861315,0.31295037695961964,0.22774638750517764,1.0,-10.0
330,0.0,-0.00021420162660114767,19.695175397258698,195.66056613923837,-195.66056613923837,0.0,0.43842798803244587,-90.66381146801218,0.0,174.26492964816396,0.0,-0.050551601186596296,0.0,0.0,4.375535240953438,-0.0072828578096492845,-2.287802874355082,-0.40492120046565716,2.5910050115636802,-0.038066351777861204,0.0,0.22774638750521872,1.0,-10.0
331,0.0,-0.00021420162660114995,19.10291532947708,198.91799651204025,-198.91799651204025,0.0,1.1787530727596982,-89.84945387481316,-2.9613003389088814,179.29914022431086,0.0,-0.05055160118659683,0.0,0.0,5.263925342626162,-0.007282857809649361,-2.2137703658824277,-0.4049212004657107,1.7026149098910417,-0.03806635177786161,0.0,0.22774638750519738,1.0,-10.0
332,0.0,-0.00021420162660115016,20.805530239368156,229.15230976040894,-229.15230976040894,0.0,1.9526689408920124,-101.25181433196246,-6.8308796795703435,209.0691039518002,0.0,-0.05055160118659688,0.0,0.7739158681322275,5.418708516252602,-0.007282857809649366,-2.5233367131353286,-0.40492120046565805,0.0,-0.038066351777861634,0.0,0.22774638750523218,1.0,-10.0
333,0.0,-0.00021420162660115333,19.027642379776495,229.96044060568147,-229.96044060568147,0.0,2.437547448053473,-101.81750592365236,-7.477384355785736,211.8975619102451,0.0,-0.050551601186597635,0.0,0.3698504454977006,6.2268393615217725,-0.007282857809649476,-2.361710544081559,-0.40492120046568886,0.0,-0.03806635177786222,0.0,0.22774638750525172,1.0,-10.0
334,0.0,-0.0002142016266011551,20.805530239368682,221.68629785607888,-221.68629785607888,0.0,2.6810603461930707,-96.17583672627347,-7.968991250353327,202.46805684126466,0.0,-0.05055160118659804,0.5007690911443835,0.0,5.464232979084038,-0.007282857809649534,-2.3640010932258133,-0.40492120046570595,0.0,-0.038066351777862516,0.0,0.22774638750520476,1.0,-10.0
335,0.0,-0.00021420162660114363,19.027642379775635,226.39247160204562,-226.39247160204562,0.0,2.7856419849924383,-99.39172211935369,-8.021282069752704,208.7429551692253,0.0,-0.050551601186595345,0.2393149941455433,0.0,6.248595270080146,-0.0072828578096491466,-2.285564864126064,-0.40492120046566565,0.0,-0.03806635177786049,0.0,0.22774638750524226,1.0,-10.0
336,0.0,-0.00021420162660114824,28.763692937731726,224.59345543503366,-224.59345543503366,0.0,0.43842798803249566,-102.86312673079155,0.0,195.42480390926806,3.238756264454599,-0.05055160118659644,0.0,0.0,0.48902772360787555,-0.007282857809649302,-2.6116785008005814,-0.40492120046565633,0.0,-0.03806635177786131,0.0,0.2277463875051949,1.0,-10.0
337,0.0,-0.0002142016266011515,20.805530239368352,210.2687625779821,-210.2687625779821,0.0,2.0300605277052335,-92.11960708800193,-6.3665301586910426,190.64990629025266,0.8513074549455114,-0.0505516011865972,0.0,0.0,5.263925342626179,-0.007282857809649411,-2.213770365882415,-0.4049212004656845,0.0,-0.03806635177786188,0.0,0.22774638750519785,1.0,-10.0
338,0.0,-0.00021420162660115572,18.164765442626102,228.2067534552352,-228.2067534552352,0.0,2.8057863583889637,-101.682619388652,-7.104310839963339,210.75943268354175,0.0,-0.050551601186598204,0.0,0.0,6.34969310064447,-0.007282857809649557,-2.3613882370491375,-0.40492120046567087,0.3708173665951408,-0.038066351777862634,0.0,0.22774638750524276,1.0,-10.0
339,0.0,-0.00021420162660114133,19.5856276106174,220.3920115312607,-220.3920115312607,0.0,1.0297086483979903,-103.63630486963493,0.0,198.68210425559067,0.0,-0.0505516011865948,0.0,0.0,4.218399848655179,-0.007282857809649067,-2.5389960080480285,-0.4049212004656888,2.5021106185839783,-0.03806635177786008,0.0,0.22774638750516454,1.0,-10.0
359,0.0,-0.00021420162660114246,17.11432685446217,181.81226083794778,-181.81226083794778,4.1188345935922,0.0,-86.50881768461439,0.0,163.39742123715143,0.0,-0.05055160118659507,0.0,0.0,3.8065163892959726,-0.0072828578096491075,-2.2300834135286447,-0.4049212004656919,2.9139940779432645,-0.03806635177786028,0.0,0.22774638750518547,1.0,-10.0
375,0.0,-0.0002142016266011491,20.80553023936809,217.05918465164504,-217.05918465164504,0.0,2.4237081841495884,-95.36720025366692,-6.7109718580797395,197.34191644980464,0.7528955408343724,-0.050551601186596636,0.0,0.0,5.214719385570582,-0.007282857809649333,-2.361388237049067,-0.4049212004656956,0.0,-0.03806635177786147,0.0,0.22774638750519413,1.0,-10.0
377,0.0,-0.00021420162660114873,29.194245061967774,232.1588713323242,-232.1588713323242,0.0,0.7459652196296293,-106.69196526417639,0.0,202.37514534336415,3.269509987614339,-0.05055160118659655,0.0,0.0,0.18149049201073428,-0.007282857809649319,-2.780823978178982,-0.40492120046568836,0.0,-0.03806635177786139,0.0,0.22774638750520523,1.0,-10.0
389,0.0,-0.00021420162660115447,20.805530239368572,227.15684249343022,-227.15684249343022,0.0,2.999451833023066,-98.95452606588049,-8.128186993768349,207.79387807551137,0.0,-0.0505516011865979,0.4428797299025878,0.0,5.391871277531703,-0.0072828578096495135,-2.494252156019855,-0.4049212004657072,0.0,-0.03806635177786241,0.0,0.227746387505241,1.0,-10.0
390,0.0,-0.00021420162660114225,20.226379823340952,222.38736847908157,-222.38736847908157,0.0,2.8291134753680285,-97.33631166815381,-7.753442606927174,203.3650807764736,0.0,-0.050551601186595026,0.0,0.0,5.562209635186245,-0.007282857809649099,-2.477218320254239,-0.4049212004656927,0.0,-0.03806635177786024,0.5791504160264543,0.2277463875052121,1.0,-10.0
391,1.882238852086005,-0.00021420162660114818,20.80553023936796,227.59972222332615,-227.59972222332615,0.0,3.553051495401241,-98.56700630221282,-9.346106251000245,209.01179733273756,0.0,-0.05055160118659642,0.0,0.0,4.838271615153289,-0.007282857809649303,-2.5496121222575963,-0.40492120046566465,0.0,-0.038066351777861294,0.0,0.2277463875051904,1.0,-10.0
392,0.0,-0.00021420162660114255,20.805530239367418,233.75977664832902,-233.75977664832902,0.0,2.3552631349827493,-103.44371605534221,-7.121642153080131,213.6318381514887,0.0,-0.050551601186595095,0.0,0.6844504916675993,5.351609483903894,-0.00728285780964911,-2.6351684337160277,-0.40492120046564223,0.0,-0.0380663517778603,0.0,0.227746387505229,1.0,-10.0
393,0.0,-0.000214201626601141,29.587971907906258,303.1095122652353,-303.1095122652353,0.0,0.0,-142.44183662896222,0.0,270.43071108388375,0.0,-0.05055160118659473,0.0,2.9838608785184904,0.2258833350735917,-0.007282857809649057,-4.020399940639681,-0.4049212004656442,0.5269053751282924,-0.038066351777860025,0.0,0.22774638750514514,1.0,-10.0
396,0.0,-0.00021420162660114623,18.535582809220443,212.87963563595812,-212.87963563595812,0.0,2.80578635838883,-91.60874759614535,-8.958397672938833,196.1739495974558,0.0,-0.050551601186595956,0.0,0.0,6.720510467239332,-0.007282857809649233,-2.1759795537514472,-0.4049212004657045,0.0,-0.03806635177786095,0.0,0.2277463875052046,1.0,-10.0
412,2.887876189146878,-0.0002142016266011412,6.593324257762759,21.227656670568493,-21.227656670568493,26.296857933515092,0.0,0.7730863745570086,-19.68330229410301,26.44731523294147,0.0,-0.05055160118658446,0.0,0.0,3.0908157063457122,-0.007282857809649062,-0.7730863745570086,-0.40492120046569036,0.0,-0.03806635177784978,0.0,0.22774638750523257,1.0,-10.0
413,0.0,-0.00021420162660113902,6.593324257762694,32.77916142715569,-32.77916142715569,32.07261031180854,0.0,0.773086374557008,-25.45905467239651,40.886696178675464,0.0,-0.05055160118658743,0.0,0.0,3.0908157063456687,-0.00728285780964899,-0.773086374557008,-0.4049212004656856,0.0,-0.038066351777842414,0.0,0.22774638750522122,1.0,-10.0
414,0.0,-0.00021420162660114016,6.5933242577627365,33.70686507662429,-33.70686507662429,31.454141212163087,0.0,0.0,-24.995202847662437,41.5051652783213,0.0,-0.05055160118658103,0.0,0.0,3.2454329812570877,-0.007282857809649028,-0.773086374557013,-0.4049212004656914,0.0,-0.0380663517778552,0.0,0.2277463875052368,1.0,-10.0
415,3.7523186709009275,-0.0002142016266011415,6.843466680245924,19.61894831583369,-19.61894831583369,24.745790581932784,0.0,0.0,-18.00961103251326,23.781662977121965,0.0,-0.05055160118659388,0.0,0.0,2.9056561907175102,-0.007282857809649073,-0.8043541773674066,-0.40492120046569846,0.06253560562077953,-0.03806635177784853,0.0,0.22774638750523232,1.0,-10.0
416,3.643923621158214,-0.00021420162660114043,6.843466680245883,19.744019527075167,-19.744019527075167,24.779142904930413,0.0,0.0,-18.08882279963284,23.92341034986229,0.0,-0.05055160118658472,0.0,0.0,2.9515156348394016,-0.007282857809649037,-0.8043541773674044,-0.4049212004656955,0.0,-0.038066351777858665,0.06253560562077602,0.2277463875052296,1.0,-10.0
417,3.4813310465441667,-0.00021420162660114049,6.593324257762743,19.744019527075178,-19.744019527075178,24.516493361323118,0.0,0.03126780281038273,-18.05130143626037,24.07349580335219,0.0,-0.0505516011865878,0.0,0.0,3.2391794206950224,-0.007282857809649039,-0.7730863745570135,-0.40492120046569174,0.0,-0.03806635177785681,0.0,0.22774638750522755,1.0,-10.0
418,3.7439805901514864,-0.00021420162660114124,6.968537891487492,19.744019527075245,-19.744019527075245,24.791650026054665,0.0,0.0,-18.063808557384597,23.835860501993285,0.06253560562078557,-0.05055160118659312,0.0,0.0,2.8514586658461565,-0.007282857809649065,-0.8043541773674086,-0.404921200465693,0.0,-0.03806635177785399,0.0,0.22774638750522846,1.0,-10.0
419,3.475077485982075,-0.00021420162660114,6.59332425776273,19.806555132695912,-19.806555132695912,24.503986240198905,0.0,0.0,-18.04504787569826,24.129777848410836,0.0,-0.050551601186585485,0.0,0.0,3.245432981257096,-0.0072828578096490225,-0.7730863745570111,-0.40492120046569885,0.0,-0.038066351777858685,0.0,0.22774638750523407,1.0,-10.0
420,3.5000917282304114,-0.0002142016266011408,6.562056454952355,19.744019527075203,-19.744019527075203,24.58528252750601,0.0,0.0,-18.07006211794664,24.123524287848852,0.0,-0.050551601186592944,0.0,0.0,3.2204187390087897,-0.00728285780964905,-0.773086374557015,-0.40492120046569435,0.0,-0.03806635177785484,0.0,0.22774638750522802,1.0,-10.0
421,0.0,-0.0002142016266011402,13.276574831023186,144.78121273153317,-144.78121273153317,7.528955408344037,1.6708126433150987,-59.98110983444593,-11.228345103085918,135.60448210137528,0.0,-0.05055160118659453,0.0,0.0,6.720510467239149,-0.007282857809649029,-1.6084926962145671,-0.4049212004656487,0.0,-0.03806635177785987,0.0,0.22774638750520934,1.0,-10.0
422,0.0,-0.00021420162660114122,6.593324257762767,54.55732999251707,-54.55732999251707,17.553831268234823,0.0,-17.375387429910507,-14.56997038971625,55.40547522224991,0.0,-0.050551601186586484,0.0,0.0,6.720510467239214,-0.007282857809649063,-0.7730863745570035,-0.4049212004656953,0.0,-0.038066351777837314,0.0,0.22774638750522713,1.0,-10.0
488,10.271445908142361,-0.00021420162660114615,27.253737653574568,173.16216731650226,-173.16216731650226,0.0,0.0,-64.73554754044534,-11.7641840313277,154.9031902142117,0.0,-0.05055160118659594,0.0,0.0,0.8081419812740278,-0.007282857809649232,-0.7730863745569986,-0.4049212004656634,0.0,-0.038066351777860934,0.0,0.22774638750521606,1.0,-10.0
565,4.51465614471056,-0.00021420162660114,7.8272024000647695,19.74401952707512,-19.74401952707512,24.36514627424295,0.0,0.7730863745570075,-18.346537178593593,23.380883188661052,0.0,-0.05055160118659027,0.0,0.0,2.4518841078063307,-0.0072828578096490225,-0.7730863745570075,-0.40492120046569297,0.0,-0.03806635177785795,0.0,0.22774638750522938,1.0,-10.0
575,6.945860720900053,-0.00021420162660114154,8.586337687389596,19.744019527075274,-19.744019527075274,26.950149564647777,0.0,0.7730863745570155,-19.63903882379605,24.293817190201164,0.0,-0.05055160118659017,0.0,0.0,0.40024717527926923,-0.0072828578096490754,-0.7730863745570155,-0.4049212004656961,0.0,-0.038066351777857076,0.0,0.22774638750523074,1.0,-10.0
582,4.9309211466959,-0.00021420162660114078,7.993708400858935,19.744019527075206,-19.744019527075206,24.698158275831297,0.0,0.7730863745570075,-18.513043179387783,23.464136189058202,0.0,-0.05055160118659181,0.0,0.0,2.1188721062180873,-0.007282857809649049,-0.7730863745570075,-0.4049212004657009,0.0,-0.0380663517778595,0.0,0.22774638750523277,1.0,-10.0
591,5.863354751142974,-0.000214201626601139,8.576479403638315,19.74401952707504,-19.74401952707504,25.813748481151745,0.2497590011911888,0.8979658751525973,-19.195717782643552,23.48078678913742,0.0,-0.05055160118658922,0.0,0.0,1.1031855013738856,-0.007282857809648988,-0.8979658751525973,-0.40492120046568597,0.0,-0.038066351777854356,0.0,0.2277463875052369,1.0,-10.0
601,1.0339209626758432,-0.0002142016266011405,25.23087831023838,54.55137134742235,-54.55137134742235,0.0,0.0,0.7730863745570047,-14.865801996558918,37.303823916799985,0.0,-0.050551601186586116,0.0,0.0,5.932619289841048,-0.007282857809649041,-0.7730863745570047,-0.4049212004656927,0.0,-0.03806635177785803,0.0,0.22774638750523024,1.0,-10.0
614,5.657383429971663,-0.0002142016266011407,7.297860396461198,19.744019527075196,-19.744019527075196,26.692454106461994,0.0,0.0,-19.12364790742462,24.80920810657241,0.0,-0.05055160118659194,0.0,0.0,1.4310290080219599,-0.007282857809649047,-0.7730863745570054,-0.40492120046569197,0.0,-0.03806635177785524,0.0,0.22774638750523124,1.0,-10.0
626,6.364242105736563,-0.00021420162660114124,7.663476952891336,19.744019527075245,-19.744019527075245,27.740554901561726,0.24374437095340823,0.0,-19.708634397712864,24.906705854953845,0.0,-0.050551601186592424,0.0,0.0,0.6022981467803549,-0.007282857809649064,-0.8949585600337145,-0.404921200465696,0.0,-0.03806635177784942,0.0,0.2277463875052328,1.0,-10.0
627,4.828652568730068,-0.00021420162660114097,7.054116025507796,19.74401952707521,-19.74401952707521,25.766225496839066,0.0,0.0,-18.660533602613167,24.46796598723767,0.0,-0.05055160118659168,0.0,0.0,2.137887683786846,-0.0072828578096490555,-0.773086374557015,-0.4049212004656889,0.0,-0.038066351777858706,0.0,0.2277463875052348,1.0,-10.0
628,5.048022502588109,-0.00021420162660113978,6.688499469077641,19.744019527075114,-19.744019527075114,26.570581920985166,0.0,-0.3656165564301059,-18.87990353647113,25.052952477525714,0.0,-0.05055160118658457,0.0,0.0,1.9185177499287709,-0.007282857809649016,-0.7730863745570119,-0.4049212004656915,0.0,-0.038066351777849776,0.0,0.22774638750523246,1.0,-10.0
