M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23416289674168866,0.0,0.0,0.0,0.0,0.0,-2.0818447757362746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23356288912309123,-0.21570849940250195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06681353223327038,0.0,0.0,0.0,-0.05624364652502477,0.0,-0.005703060686307779,0.0,0.0,0.0,0.0,0.16371271641319057,0.0,-0.0015307498482345337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006123072869812572,0.016438727972399907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010935496407644558,-1.899311182229943e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034594389389928,-0.01323627667920201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26911943706680114,0.0,0.0,0.0,-0.03217515394950002,0.10408201664756925,-0.005203023328484941,0.0,0.0,0.0,0.0,0.039808821619995834,0.0,-0.0013965355812468796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005586209359499832,0.014997400489944355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016657784491202907,0.0,0.0,0.0,0.0,0.0,-1.8791684703088645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028871247071365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2550173289599769,0.0,0.0,0.0,-0.05076809204838243,0.0973541869161358,-0.005147843850258905,0.0,0.0,0.0,0.0,0.050420411102816684,0.0,-0.0013817249413876622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005526966089143719,0.014838348976711376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8333589235437413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150055248761912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26505233640313985,0.0,0.0,0.0,-0.049530489713300575,0.10310678329809599,-0.0050223519652448775,0.0,0.0,0.0,0.0,0.04106543022707355,0.0,-0.0013480418553210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392232128069828,0.014476626197670628
0.0,0.022910035105298803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9383647167912413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044099500777592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2687782146798339,0.0,0.0,0.0,-0.03518482652961236,0.10328472458415583,-0.005310007614832194,0.0,0.0,0.0,0.0,0.03768994757103998,0.0,-0.0014252510708931173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005701072696444827,0.015305776233657933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1073422108981852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985675827480912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037360835872887244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2673018078825846,0.0,0.0,0.0,-0.038252073764386364,0.09983498779437844,-0.005772909035122424,0.0,0.0,0.0,0.0,0.028521967485682715,0.0,-0.0015494977373468046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006198065326171133,0.016640061619127875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006071166931850268,-1.8834467498624826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123798961191713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2692580493471265,0.0,0.0,0.0,-0.04025913300325844,0.10440589478457325,-0.005159563882516663,0.0,0.0,0.0,0.0,0.04066955636327664,0.0,-0.001384870697427562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005539549264301419,0.014872131261822876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8949513156273856e-07,0.0,0.0,0.0,0.0,0.0,0.02239692086209755,0.0,0.0,0.0,0.0,0.5155096412059106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2851553311382914,0.0,0.0,0.0,-0.034396794754282006,0.10097146478138094,-0.005191079794505662,0.0,0.0,0.0,0.0,0.014448887935897242,0.0,-0.0013933298354497044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005573386222433487,0.014962973974619723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9780165926710794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118060024881906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.268431764406192,0.0,0.0,0.0,-0.03590457981562726,0.10247521716584962,-0.005418631013225902,0.0,0.0,0.0,0.0,0.035538610138000866,0.0,-0.0014544065121117407,0.0,0.01753401817949973,0.0,0.0,0.0,0.0,0.0,0.0,0.005817695860797292,0.015618876618845631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8040401886201073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067696523069148,0.015991814012590096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2608136687357784,0.0,0.0,0.0,-0.048738407333852964,0.10145791879615641,-0.004942035446710915,0.0,0.0,0.0,0.0,0.040408719504535194,0.0,-0.0013264842206895911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306000554765022,0.014245118683987689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1073422108981852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110211947057203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2673018078825846,0.0,0.0,0.0,-0.038252073764386364,0.09983498779437844,-0.005772909035122424,0.0,0.0,0.0,0.0,0.028521967485682715,0.0,-0.0015494977373468046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024907223915258164,0.006198065326171133,0.016640061619127875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8608516676431357e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182297118040576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2720261835387806,0.0,0.0,0.0,-0.03977615761764976,0.1031533721013521,-0.005097666316179867,0.0,0.0,0.005998333167899919,0.0,0.034183324097661484,0.0,-0.0013682568657522969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005473093140126869,0.014693715265372569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8823039716996152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120690104748493,0.0,0.0,0.006674231587624265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2721284191071216,0.0,0.0,0.0,-0.04084145416784422,0.10252230170422978,-0.005156433325767294,0.0,0.0,0.0,0.0,0.038824635199585074,0.0,-0.0013840304294499668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005536188152057692,0.014863107621073516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1073422108981852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472167174577449,0.0,0.0,0.46120674687520397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2673018078825846,0.0,0.0,0.0,-0.038252073764386364,0.09983498779437844,-0.005772909035122424,0.0,0.0,0.0,0.0,0.028521967485682715,0.0,-0.0015494977373468046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006198065326171133,0.016640061619127875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0314457014612106e-07,0.0,0.0,0.03601527509128487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166268091951066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25767485973929555,0.0,0.0,0.0,-0.03687441480494987,0.09623940324522882,-0.005564996128145526,0.0,0.0,0.0,0.0,0.02749474098054117,0.0,-0.0014936921500829361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005974840298415325,0.016040765222379055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6330382254901047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840730035417673,-0.035637036200200166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2627086449094186,0.0,0.0,0.0,-0.012157371326505349,0.0891027131127019,-0.007213014612978267,0.0,0.0,0.0,0.0,0.0,0.0,-0.001936034286052499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07863660966439354,0.007744230074970896,0.020791078967188827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6330382254901047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447546987095705,-0.035637036200200166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795491449659032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2627086449094186,0.0,0.0,0.0,-0.012157371326505349,0.0891027131127019,-0.007213014612978267,0.0,0.0,0.0,0.0,0.0,0.0,-0.001936034286052499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007744230074970896,0.020791078967188827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3552275600270955e-07,0.0,0.0,0.10550954512302926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503338377880423,-0.031876988721184114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23499037528513844,0.0,0.0,0.0,-0.01087465260795401,0.07970152638295296,-0.006451972722197167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017317641891885112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006927139882432634,0.01859742168274375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18365072116237377,0.0,0.0,0.0,0.0,0.0,-3.142226402106265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23933922506927668,-0.240687815325899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10084481198993844,0.0,0.0,0.0,0.0,0.0,-0.008607898182511136,0.0,0.0,0.0,0.0,0.0773169448686713,0.0,-0.002310432864256941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11318824734769953,0.009241842359136073,0.02481174660759687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812322836826784,0.0,0.0,0.0,0.0,0.0,-3.6070345551761806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255019954732577,-0.21712184876465251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11576209827341769,0.0,0.0,0.0,0.0,0.0,-0.00988120594077609,0.0,0.0,0.0,0.0,0.0,0.0,-0.002652199463795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17923914396135196,0.010608925162282883,0.028481979315012656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026934349787442,0.0,0.0,0.0,0.0,0.0,-2.916714915766329e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43746648738801974,-0.07987800247497887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371434914712353,0.0,0.0,0.0,0.0,0.07176805789321034,-0.007990126047409816,0.0,0.0,0.0,0.0,0.0,0.0,-0.002144617584696573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10506494665921881,0.008578573281665672,0.023031055740631193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198306700077228,0.0,0.0,0.0,0.0,0.012081941113675575,-2.0984292806503184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21125962826748967,-0.2903162138006815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0876591005465891,0.0,0.0,0.0,0.0,0.0,-0.005748492718070911,0.0,0.0,0.020313314724308747,0.0,0.1285059509023494,0.0,-0.0015429441908080517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006171850825442113,0.01656968305993398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21464403678211652,0.0,0.0,0.0,0.0,0.0,-2.0489194327832135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298689834510097,-0.2834665612004418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09738777493631967,0.0,0.0,0.0,0.0,0.0,-0.005612864130268968,0.0,0.0,0.031630929776132244,0.0,0.11367712903082945,0.0,-0.0015065403277573677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006026233625832981,0.016178741847347945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463925072742709,0.0,0.0,0.0,0.0,0.0,-1.6979727622622656e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504454783632065,-0.28629847113605356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12352777410365588,0.0,0.0,0.0,0.0,0.0,-0.0046514715312790745,0.0,0.0,0.06903401010893027,0.0,0.0,0.0,-0.0012484944019037635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004994037536065487,0.013407585747358218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011108742038652754,-1.9294010247007727e-07,0.0,0.0,0.0,0.0,0.0,0.02393040126400796,0.0,0.0,0.0,0.0,0.48717180065372623,-0.05455205446172233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28955875965947925,0.0,0.0,0.0,0.0,0.09764303767740394,-0.005285452239445362,0.0,0.0,0.008421193122151543,0.0,0.0,0.0,-0.0014186601999179973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005674708896178744,0.015234996847211387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02501755269792434,-1.85184892111617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487687428992143,-0.05810146968158376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2836621011438925,0.0,0.0,0.0,0.0,0.10520254486244018,-0.005073003954035901,0.0,0.0,0.01382483423453222,0.0,0.0,0.0,-0.0013616372786243503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446614473871088,0.014622627496060414
