M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18588118082032645,0.0,0.0,0.0,0.0,0.0,-3.5923029226436536e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005282798415652432,0.0,0.0,0.31437261188277216,-0.22701324298720488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11528930970794332,0.0,0.0,0.0,0.0,0.0,-0.009840849716661507,0.0,0.0,0.0,0.0,0.01616722523268199,0.0,-0.002641367511035722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0914126154676323,0.010565596831304864,0.026287360770579245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20370679191456803,0.0,0.0,0.0,0.0,0.0,-3.1580264896420765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168969968081993,-0.2398663655067119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10135189093749787,0.0,0.0,0.0,0.0,0.0,-0.008651181360544349,0.0,0.0,0.0,0.0,0.05450969496894221,0.0,-0.002322050436267795,0.0,0.04029693879323364,0.0,0.0,0.0,0.0,0.0,0.0,0.009288313204829637,0.023109460266556196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366162573579413,0.0,0.0,0.0,0.0,0.0,-3.1591268506286676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004645774780336276,0.0,0.0,0.3166589811053543,-0.23983379852056766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10138720529191213,0.0,0.0,0.0,0.0,0.0,-0.008654195718558218,0.0,0.0,0.0,0.0,0.054412543581896594,0.0,-0.0023228595155194557,0.0,0.040194835211373015,0.0,0.0,0.0,0.0,0.0,0.0,0.009291549560672551,0.023117512367633212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984770627318575,0.0,0.0,0.0,0.0,0.0,-2.88660958669383e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30193912412920393,-0.2560846410517925,0.0,0.02455574290177373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11719693542162726,0.0,0.0,0.0,0.0,0.0,-0.007907654712042843,0.0,0.0,0.0,0.0,0.06210272522623899,0.0,-0.0021224815789549923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008490028196158324,0.021123315389391113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984478841373745,0.0,0.0,0.0,0.0,0.0,-2.8882443384185345e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042474181447331395,0.0,0.0,0.30175616751240036,-0.2560172966180213,0.0,0.024498859067089297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1171925163712173,0.0,0.0,0.0,0.0,0.0,-0.007912132994190338,0.0,0.0,0.0,0.0,0.061996314787009656,0.0,-0.0021236835878577012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008494836289466278,0.02113527799646602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027126381764038,0.0,0.0,0.0,0.0,0.0,-3.2906287551808544e-07,0.0,0.0,0.08397793113749742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37219213946476737,-0.20794914050032542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10560755199640004,0.0,0.0,0.0,0.0,0.0,-0.009014435516821245,0.0,0.0,0.0,0.0,0.014809535105407412,0.0,-0.002419550932085141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009678319868178983,0.02407980259800099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17031247228224758,0.0,0.0,0.0,0.0,0.0,-3.29142514181447e-07,0.0,0.0,0.08375623863250396,0.0,0.0,0.0,0.0,0.0004840331090903633,0.0,0.0,0.3717981830148991,-0.20799946763482993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10563311077226815,0.0,0.0,0.0,0.0,0.0,-0.009016617159446197,0.0,0.0,0.0,0.0,0.014813119258068039,0.0,-0.002420136503465271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009680662181807265,0.02408563030885989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701637481728994,0.0,0.0,0.0,0.0,0.06707857202943002,-2.628436721251316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302152157277122,-0.300259490360658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08435554064607315,0.0,0.0,0.0,0.0,0.0,-0.007200409130462007,0.0,0.0,0.0,0.0,0.01182932770353608,0.0,-0.0019326508676548982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077306962389744605,0.019234086278927594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26998593128330545,0.0,0.0,0.0,0.0,0.06693705162478002,-2.6304702579042677e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038683386145650997,0.0,0.0,0.23019990887871591,-0.30010495757539185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08442080380511989,0.0,0.0,0.0,0.0,0.0,-0.007205979854598014,0.0,0.0,0.0,0.0,0.011838479672564068,0.0,-0.0019341460972508626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077366772291302,0.019248967070661326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306227097984156,0.0,0.0,0.0,0.0,0.0,-2.502287466291752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003679834509252577,0.0,0.0,0.32012587932422865,-0.24617063145350884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11777537899651491,0.0,0.0,0.0,-0.013103404761212656,0.0,-0.0068548325221807925,0.0,0.0,0.03746840018880602,0.0,0.0,0.0,-0.001839895175619233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007359669018505154,0.018310965081336207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23070768001805153,0.0,0.0,0.0,0.0,0.0,-2.50021737939825e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203206450710395,-0.2461967793442801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11776986579557769,0.0,0.0,0.0,-0.013138524483524408,0.0,-0.006849161671348316,0.0,0.0,0.03752932316937314,0.0,0.0,0.0,-0.0018383730711688951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007353580527641912,0.01829581682625646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19891974897613593,0.0,0.0,0.0,0.0,0.0,-3.2746508185886034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004815662968512652,0.0,0.0,0.31604922802369045,-0.2364146774232843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11983239137175677,0.0,0.0,0.0,0.0,0.0,-0.008970665134375052,0.0,0.0,0.014737626108531856,0.0,0.0,0.0,-0.002407802590278515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06859175966891068,0.009631325937025304,0.023962881004077938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19891974897613593,0.0,0.0,0.0,0.0,0.0,-3.2746508185886034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31629001117211614,-0.2364146774232843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11983239137175677,0.0,0.0,0.0,0.0,0.0,-0.008970665134375052,0.0,0.0,0.014737626108531856,0.0,0.0,0.0,-0.002407802590278515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0688325428173363,0.009631325937025304,0.023962881004077938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22185851153409908,0.0,0.0,0.0,0.0,0.0,-2.7158052380092957e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039938312323666117,0.0,0.0,0.31899890003504844,-0.252954627949784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11834403453597174,0.0,0.0,0.0,0.0,0.0,-0.007439748757964848,0.0,0.0,0.03118453882148202,0.0,0.0,0.0,-0.0019968916531959116,0.0,0.018962007504807404,0.0,0.0,0.0,0.0,0.0,0.0,0.007987662464733224,0.019873422039152745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22192525329453863,0.0,0.0,0.0,0.0,0.0,-2.7141792419352936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31920705429283114,-0.2530027519675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11833970406892359,0.0,0.0,0.0,0.0,0.0,-0.007435294461278654,0.0,0.0,0.031232392139876334,0.0,0.0,0.0,-0.001995696082194405,0.0,0.019017178648374572,0.0,0.0,0.0,0.0,0.0,0.0,0.007982880123339099,0.019861523503219312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22068199509545583,0.0,0.0,0.0,0.0,0.0,-2.5696292506056266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003778866545008274,0.0,0.0,0.31259388193245274,-0.2608692243839289,0.0,0.010764835810598667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12632737844538552,0.0,0.0,0.0,0.0,0.0,-0.007039310388706864,0.0,0.0,0.03309433522380244,0.0,0.0,0.0,-0.001889410599304867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075577330900165485,0.018803751412921683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22074189625478854,0.0,0.0,0.0,0.0,0.0,-2.567688660050534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31277317163750823,-0.2609365361726968,0.0,0.010794466306529357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12634525606947947,0.0,0.0,0.0,0.0,0.0,-0.00703399428357167,0.0,0.0,0.03314486255225508,0.0,0.0,0.0,-0.001887983711607804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007552025470736865,0.018789550771960102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18615130350412643,0.0,0.0,0.0,0.0,0.0,-3.0644544925212704e-07,0.0,0.0,0.06418892813674976,0.0,0.0,0.0,0.0,0.0004506550724295986,0.0,0.0,0.3599512949751523,-0.2212394726836882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1121404786135402,0.0,0.0,0.0,0.0,0.0,-0.008394847754725805,0.0,0.0,0.013791633685345018,0.0,0.0,0.0,-0.0022532483228436474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009013101448591972,0.022424729357357693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861093679387823,0.0,0.0,0.0,0.0,0.0,-3.063764142095589e-07,0.0,0.0,0.0643997446371726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36032075985851597,-0.22118963256874524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11211521596815391,0.0,0.0,0.0,0.0,0.0,-0.008392956590495711,0.0,0.0,0.013788526750584276,0.0,0.0,0.0,-0.0022527407183278556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009011071006163496,0.022419677586644364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26374133833785046,0.0,0.0,0.0,0.0,0.05382417905299334,-2.5696292506056266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003778866545008274,0.0,0.0,0.24800486706886074,-0.29316373181572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09403287101358952,0.0,0.0,0.0,0.0,0.0,-0.007039310388706864,0.0,0.0,0.011564663602605104,0.0,0.0,0.0,-0.001889410599304867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075577330900165485,0.018803751412921683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26391976148090596,0.0,0.0,0.0,0.0,0.053972331532646786,-2.567688660050534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480063737983321,-0.2933199350922849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09396185714989141,0.0,0.0,0.0,0.0,0.0,-0.00703399428357167,0.0,0.0,0.011555929939196366,0.0,0.0,0.0,-0.001887983711607804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007552025470736865,0.018789550771960102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678613155489341,0.0,0.0,0.0,0.0,0.0,-3.34091450683523e-07,0.0,0.0,0.09503948266211498,0.0,0.0,0.0,0.0,0.005503259974760658,0.0,0.0,0.3773884836295247,-0.20110301778167525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10722139406963802,0.0,0.0,0.0,0.0,0.0,-0.009152189635996668,0.0,0.0,0.0,0.0,0.0,0.0,-0.002456525305780256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009826219137750676,0.024447778162373923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27852707385379266,0.0,0.0,0.0,0.0,0.0,-2.599693835280411e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823616787574429,0.0,0.0,0.2936604670338797,-0.11950904345919844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08343308294861339,0.0,0.0,0.0,-0.11093080502933318,0.0,-0.007121670107792208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019115166462899907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007646158339060032,0.019023754736912542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27852707385379266,0.0,0.0,0.0,0.0,0.07395387001955545,-2.599693835280411e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004282297856188843,0.0,0.0,0.21970659701432424,-0.30439371850808705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08343308294861339,0.0,0.0,0.0,0.0,0.0,-0.007121670107792208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019115166462899907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007646158339060032,0.019023754736912542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18549020905655683,0.0,0.0,0.0,0.0,0.0,-3.6917793017790115e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006081215555071456,0.0,0.0,0.3120014581387412,-0.2222229742942359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11848184756728429,0.0,0.0,0.0,0.0,0.0,-0.010113357942863176,0.0,0.0,0.0,0.0,0.0,0.0,-0.002714511029726022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1050205847009678,0.010858174416997093,0.027015298119625986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21538105687999162,0.0,0.0,0.0,0.0,0.0,-3.34091450683523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029263130640289407,0.0,0.0,0.30610887163293843,-0.22486288844720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10722139406963802,0.0,0.0,0.0,0.0,0.0,-0.009152189635996668,0.0,0.0,0.0,0.0,0.0,0.0,-0.002456525305780256,0.0,0.07127961199658624,0.0,0.0,0.0,0.0,0.0,0.0,0.009826219137750676,0.024447778162373923
