,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
19,0.0,-0.0002835173102108863,0.0,0.0,683.6641116527564,-683.6641116527564,0.0,0.0,-373.80035565881303,37.08646040393734,670.2041521494072,0.0,-0.06691010811960117,0.0,4.687707352045956,-0.009639591863066873,-11.421929223640884,-0.5359537713368046,0.0,-0.05038462983148407,0.0,0.3014451580984436,1.0,-10.0
20,0.0,-0.00028351731021087983,0.0,7.047889934817562,94.83919538496616,-94.83919538496616,15.203986307544406,0.0,-43.64990057860255,0.0,92.8745761487679,0.9790613116523804,-0.06691010811959405,0.0,0.0,-0.009639591863066656,-3.025575831201039,-0.5359537713369598,0.0,-0.050384629831477686,0.0,0.3014451580984547,1.0,-10.0
21,0.0,-0.0002835173102108803,0.0,13.129484457835344,134.36955978458192,-134.36955978458192,0.0,0.0,-71.01707593218264,15.203986307544426,118.72135287159362,2.4994599424068267,-0.06691010811957417,0.0,0.0,-0.00963959186306667,-4.5459744619554865,-0.5359537713369533,0.0,-0.05038462983146904,0.0,0.3014451580984241,1.0,-10.0
22,0.0,-0.0002835173102108824,0.0,8.55014134141841,85.82568694536246,-85.82568694536246,13.70173490094377,0.0,-37.64089495219989,0.0,82.35881630256343,0.9790613116524033,-0.06691010811958173,0.0,0.0,-0.009639591863066739,-3.02557583120108,-0.5359537713369509,0.0,-0.05038462983147908,0.0,0.3014451580984713,1.0,-10.0
23,0.0,-0.00028351731021087614,0.0,22.251876242361714,85.82568694536059,-85.82568694536059,0.0,0.0,-23.939160051255588,0.0,68.65708140161813,0.9790613116523816,-0.06691010811957669,0.0,0.0,-0.009639591863066531,-3.0255758312009995,-0.5359537713369606,0.0,-0.0503846298314811,0.0,0.30144515809844225,1.0,-10.0
24,0.0,-0.00028351731021087706,0.0,14.030835301795651,121.45019768781407,-121.45019768781407,0.0,0.0,-62.30401777389758,13.70173490094351,105.6517656341659,2.34923480174672,-0.06691010811957317,0.0,0.0,-0.009639591863066559,-4.395749321295352,-0.5359537713369568,0.0,-0.05038462983147022,0.0,0.30144515809846223,1.0,-10.0
25,0.0,-0.0002835173102108754,0.0,27.381696253344977,63.596466897765914,-63.596466897765914,0.0,0.0,0.0,-8.54970001830553,45.572891352192975,0.12409130982182888,-0.06691010811957768,0.0,0.0,-0.0096395918630665,-2.1706058293704498,-0.5359537713369483,0.0,-0.05038462983148127,0.0,0.30144515809844635,1.0,-10.0
26,0.0,-0.00028351731021088514,0.0,0.0,151.22231486350972,-151.22231486350972,22.25187624236243,0.0,-78.889350252692,0.0,156.3055855621292,0.9790613116523849,-0.06691010811956463,0.0,0.0,-0.009639591863066833,-3.025575831201068,-0.535953771336949,0.0,-0.05038462983148387,0.0,0.3014451580984716,1.0,-10.0
27,0.0,-0.00028351731021087614,0.0,0.0,251.95511389215443,-251.95511389215443,11.831241860087623,0.0,-144.88670134042528,17.367723970456733,248.35452260554527,2.715833708698032,-0.06691010811959879,0.0,0.0,-0.009639591863066527,-4.7623482282466645,-0.5359537713368898,0.0,-0.050384629831482286,0.0,0.3014451580984391,1.0,-10.0
28,0.0,-0.00028351731021089994,0.0,0.0,500.4111929540368,-500.4111929540368,0.0,5.915620930044171,-275.03036180141237,29.19896583054685,490.89498073738315,2.7158337086981583,-0.0669101081196044,0.0,0.0,-0.009639591863067336,-10.677969158291328,-0.5359537713369537,0.0,-0.050384629831486505,0.0,0.30144515809836964,1.0,-10.0
29,0.0,-0.00028351731021088563,0.0,11.83124186008799,157.30517901145842,-157.30517901145842,0.0,0.0,-85.73049203998993,17.367723970457373,141.87334586476118,2.715833708698133,-0.06691010811958875,0.0,0.0,-0.00963959186306685,-4.7623482282467995,-0.5359537713369499,0.0,-0.05038462983148395,0.0,0.30144515809844885,1.0,-10.0
30,0.0,-0.00028351731021089804,0.0,0.0,284.1939754824982,-284.1939754824982,10.854306660381656,0.0,-162.47153493515893,18.995949303302723,279.7792715294665,2.878656241982661,-0.06691010811960393,0.0,0.0,-0.009639591863067272,-4.925170761531469,-0.5359537713369859,0.0,-0.05038462983148615,0.0,0.3014451580983962,1.0,-10.0
31,0.0,-0.00028351731021092347,0.0,0.0,512.134415350561,-512.134415350561,0.0,5.427153330191306,-281.8689081993834,29.850255963687193,502.2925580673375,2.878656241982978,-0.06691010811960994,0.0,0.0,-0.009639591863068135,-10.35232409172325,-0.5359537713369371,0.0,-0.05038462983149068,0.0,0.30144515809841127,1.0,-10.0
32,0.0,-0.00028351731021088584,0.0,10.854306660381267,197.35952219943576,-197.35952219943576,0.0,0.0,-108.20000163324544,18.99594930330196,182.0905115860229,2.878656241982621,-0.06691010811960107,0.0,0.0,-0.009639591863066857,-4.925170761531278,-0.5359537713369416,0.0,-0.05038462983148399,0.0,0.301445158098444,1.0,-10.0
33,0.0,-0.0002835173102108995,0.0,0.0,693.0395263568814,-693.0395263568814,0.0,0.0,-383.17577036292323,37.08646040393908,679.5795668535313,4.68770735204631,-0.0669101081196043,0.0,0.0,-0.009639591863067322,-6.734221871595041,-0.5359537713369338,0.0,-0.05038462983148643,0.0,0.30144515809848194,1.0,-10.0
34,0.0,-0.0002835173102108851,0.0,12.922257804732242,196.66157179682025,-196.66157179682025,5.413373191020376,4.895306558262116,-84.77047566800526,0.0,188.82258469070746,0.0,-0.06691010811960088,0.0,0.0,-0.00963959186306683,-6.9418210778107525,-0.5359537713369792,0.0,-0.05038462983148384,0.0,0.3014451580984429,1.0,-10.0
35,0.0,-0.0002835173102108846,0.0,15.628944400242466,231.84849753845273,-231.84849753845273,0.0,6.248649856017209,-101.0105952410664,2.7066865955101873,219.94948053907459,0.0,-0.06691010811960077,0.0,0.0,-0.009639591863066814,-8.2951643755659,-0.5359537713369165,0.0,-0.050384629831483764,0.0,0.301445158098443,1.0,-10.0
36,0.0,-0.00028351731021088156,0.0,14.424509211332882,187.6480633572134,-187.6480633572134,3.911121784419547,4.895306558262073,-78.76147004160121,0.0,178.30682484449986,0.0,-0.06691010811953445,0.0,0.0,-0.009639591863066711,-6.941821077810697,-0.5359537713369273,0.0,-0.05038462983148323,0.0,0.3014451580984497,1.0,-10.0
37,0.0,-0.00028351731021088335,0.0,18.3356309957526,187.64806335721454,-187.64806335721454,0.0,4.895306558262087,-74.85034825718209,0.0,174.3957030600813,0.0,-0.06691010811955406,0.0,0.0,-0.009639591863066772,-6.941821077810734,-0.5359537713369181,0.0,-0.05038462983148355,0.0,0.3014451580984083,1.0,-10.0
38,0.0,-0.00028351731021088574,0.0,16.380070103542895,213.0703549559439,-213.0703549559439,0.0,5.873087004367047,-90.4948353948613,1.9555608922097991,200.79577510491552,0.0,-0.06691010811960103,0.0,0.0,-0.009639591863066854,-7.91960152391572,-0.5359537713369437,0.0,-0.050384629831483965,0.0,0.30144515809843786,1.0,-10.0
39,0.0,-0.000283517310210878,0.0,27.69192452789983,66.01624743929241,-66.01624743929241,0.0,0.21715979218820147,0.0,-9.356293532147566,48.08574037608568,0.0,-0.06691010811958385,0.0,0.0,-0.009639591863066592,-2.2636743117368376,-0.5359537713369686,0.0,-0.050384629831480204,0.0,0.3014451580984649,1.0,-10.0
40,0.0,-0.00028351731021089175,0.0,0.0,300.03963423468565,-300.03963423468565,18.335630995753096,4.895306558262157,-149.38176469167024,0.0,305.1229049333053,0.0,-0.06691010811960248,0.0,0.0,-0.009639591863067058,-6.941821077810976,-0.5359537713369776,0.0,-0.050384629831485055,0.0,0.30144515809839434,1.0,-10.0
41,0.0,-0.00028351731021094087,0.0,0.0,685.0878851456205,-685.0878851456205,0.0,14.063122056141099,-351.07370564501565,18.33563099575614,681.0033403463627,0.0,-0.06691010811961406,0.0,0.0,-0.009639591863068727,-16.10963657569032,-0.5359537713368776,0.0,-0.05038462983149378,0.0,0.30144515809834665,1.0,-10.0
42,0.0,-0.00028351731021087755,0.0,5.579297967338934,93.04424964693602,-93.04424964693602,16.427812947109782,0.0,-42.75242770958748,0.0,92.54822237821638,0.0,-0.06691010811959332,0.0,0.0,-0.009639591863066576,-3.27034115911411,-0.5359537713369563,1.2238266395654747,-0.050384629831455065,0.0,0.3014451580984493,1.0,-10.0
43,0.0,-0.0002835173102108772,0.0,12.5524877477252,135.1869717905696,-135.1869717905696,0.0,0.0,-71.78640487899519,15.925232195181788,119.75513864387277,1.9945878210605532,-0.06691010811958427,0.0,0.0,-0.009639591863066562,-4.762348228246708,-0.5359537713369212,0.7212458876374884,-0.05038462983146086,0.0,0.3014451580984572,1.0,-10.0
44,0.0,-0.0002835173102108835,0.0,8.563312105604282,121.88971965016863,-121.88971965016863,5.983763463181766,0.0,-63.14319098773421,11.936056553060954,112.44164996665323,0.0,-0.06691010811955779,0.0,0.0,-0.009639591863066779,-4.762348228246789,-0.5359537713369674,2.715833708698118,-0.050384629831471746,0.0,0.3014451580984595,1.0,-10.0
45,0.0,-0.000283517310210874,0.0,11.555193837194762,160.78418216084503,-160.78418216084503,0.0,1.4959408657953603,-81.09448137727689,14.92793828465133,146.8482898799438,0.0,-0.06691010811956831,0.0,0.0,-0.009639591863066456,-6.258289094042034,-0.5359537713369229,2.715833708698048,-0.050384629831481904,0.0,0.3014451580984281,1.0,-10.0
46,0.0,-0.0002835173102108745,0.0,7.081549373939594,84.03074120733069,-84.03074120733069,14.92556154050888,0.0,-36.74342208318417,0.0,82.03246253201037,0.0,-0.06691010811959168,0.0,0.0,-0.009639591863066474,-3.2703411591140963,-0.5359537713369381,1.223826639565482,-0.05038462983147186,0.0,0.30144515809844963,1.0,-10.0
47,0.0,-0.00028351731021087576,0.0,22.007110914448585,84.03074120733109,-84.03074120733109,0.0,0.0,-21.817860542675366,0.0,67.10690099150177,0.0,-0.06691010811958052,0.0,0.0,-0.009639591863066519,-3.2703411591140834,-0.5359537713369399,1.2238266395654889,-0.05038462983145788,0.0,0.3014451580984382,1.0,-10.0
48,0.0,-0.00028351731021087674,0.0,10.065563512204815,112.8762112105613,-112.8762112105613,4.481512056580933,0.0,-57.134185361329735,11.936056553060649,101.92589012044544,0.0,-0.06691010811957596,0.0,0.0,-0.009639591863066548,-4.762348228246675,-0.535953771336961,2.7158337086980415,-0.050384629831446606,0.0,0.3014451580984295,1.0,-10.0
49,0.0,-0.00028351731021088243,0.0,14.547075568786019,112.87621121056357,-112.87621121056357,0.0,0.0,-52.652673304749904,11.93605655306089,97.44437806386647,0.0,-0.06691010811959514,0.0,0.0,-0.009639591863066743,-4.762348228246784,-0.5359537713369757,2.715833708698119,-0.05038462983145773,0.0,0.301445158098472,1.0,-10.0
50,0.0,-0.00028351731021088606,0.0,12.30631954049567,142.0060395783421,-142.0060395783421,0.0,1.1203780141452189,-70.57872153107486,14.176812581351589,127.69458444579,0.0,-0.0669101081195614,0.0,0.0,-0.009639591863066866,-5.88272624239209,-0.5359537713369671,2.715833708698164,-0.050384629831484035,0.0,0.30144515809845274,1.0,-10.0
51,0.0,-0.0002835173102108753,0.0,13.053238216592002,122.83512689185166,-122.83512689185166,0.0,0.0,-63.60748055416855,14.92373125744786,107.40329374515494,1.4938373521936215,-0.06691010811958095,0.0,0.0,-0.009639591863066498,-4.762348228246641,-0.5359537713369258,1.2219963565044196,-0.05038462983145933,0.0,0.301445158098449,1.0,-10.0
52,0.0,-0.00028351731021087966,0.0,12.306319540495382,141.25912090224202,-141.25912090224202,0.0,0.0,-73.56639623546062,16.41756860964173,125.82728775554507,0.0,-0.06691010811958631,0.0,2.240756028290449,-0.009639591863066645,-7.00310425653722,-0.5359537713369585,0.4750776804076002,-0.050384629831482904,0.0,0.30144515809846045,1.0,-10.0
53,0.0,-0.00028351731021087517,0.0,6.068828623165084,83.0904596451359,-83.0904596451359,16.183047619196543,0.0,-38.75459402033985,0.0,82.10490172059008,0.0,-0.06691010811957364,0.9790613116523665,0.0,-0.009639591863066493,-3.0255758312009977,-0.5359537713369437,0.0,-0.050384629831476214,0.0,0.30144515809843725,1.0,-10.0
54,0.0,-0.00028351731021087446,0.0,12.913110691543837,130.97970411268275,-130.97970411268275,0.0,0.0,-69.86308251196111,15.564609251362867,115.3675594940767,2.174899292969893,-0.06691010811955161,0.3606229438187294,0.0,-0.00963959186306647,-4.5820367563372475,-0.5359537713369482,0.0,-0.05038462983145737,0.0,0.3014451580984365,1.0,-10.0
55,0.0,-0.0002835173102108827,0.0,8.563312105604242,94.73138256318686,-94.73138256318686,8.699597171879926,0.0,-49.5640224442433,8.314944941463366,87.0938686854703,0.0,-0.06691010811959223,1.8105558057987439,0.0,-0.00963959186306675,-3.8570703253473906,-0.5359537713369665,0.0,-0.05038462983147756,0.0,0.3014451580984432,1.0,-10.0
56,0.0,-0.0002835173102108842,0.0,12.913110691544263,151.27876418040722,-151.27876418040722,0.0,2.1748992929699424,-75.66281395988348,12.664743527403425,137.1165524237806,0.0,-0.06691010811958903,1.810555805798728,0.0,-0.009639591863066803,-6.031969618317431,-0.5359537713369698,0.0,-0.050384629831483715,0.0,0.3014451580984557,1.0,-10.0
57,0.0,-0.00028351731021088004,0.0,7.571080029765922,74.07695120553285,-74.07695120553285,14.680796212596073,0.0,-32.74558839393756,0.0,71.58914187438624,0.0,-0.06691010811958244,0.9790613116523839,0.0,-0.009639591863066661,-3.0255758312010532,-0.5359537713369495,0.0,-0.05038462983147826,0.0,0.30144515809844363,1.0,-10.0
58,0.0,-0.0002835173102108794,0.0,22.251876242361973,74.07695120553265,-74.07695120553265,0.0,0.0,-18.064792181341385,0.0,56.90834566179001,0.0,-0.06691010811958924,0.9790613116523883,0.0,-0.009639591863066637,-3.025575831201045,-0.5359537713369736,0.0,-0.050384629831476895,0.0,0.3014451580984647,1.0,-10.0
59,0.0,-0.0002835173102108741,0.0,10.065563512204708,85.71787412357968,-85.71787412357968,7.197345765278929,0.0,-43.55501681783895,8.31494494146314,76.57810883926263,0.0,-0.06691010811958822,1.8105558057986744,0.0,-0.009639591863066458,-3.857070325347307,-0.5359537713369421,0.0,-0.050384629831467215,0.0,0.30144515809846345,1.0,-10.0
60,0.0,-0.0002835173102108825,0.0,17.262909277484166,85.71787412358222,-85.71787412358222,0.0,0.0,-36.35767105256107,8.314944941463384,69.38076307398575,0.0,-0.06691010811957097,1.8105558057987285,0.0,-0.009639591863066744,-3.8570703253474,-0.535953771336951,0.0,-0.05038462983148174,0.0,0.30144515809844374,1.0,-10.0
61,0.0,-0.00028351731021088243,0.0,13.664236394844579,132.50062159789675,-132.50062159789675,0.0,1.799336441319782,-65.14705411367771,11.913617824102944,117.96284698962006,0.0,-0.06691010811957894,1.8105558057987396,0.0,-0.00963959186306674,-5.656406766667188,-0.5359537713369608,0.0,-0.05038462983145181,0.0,0.3014451580984352,1.0,-10.0
62,0.0,-0.0002835173102108836,0.0,13.664236394844636,115.70681481224588,-115.70681481224588,0.0,0.0,-60.34882360349183,14.312733079196077,99.96948257642259,1.7993364413197974,-0.06691010811956001,0.6109981782521956,0.0,-0.009639591863066782,-4.456849139120701,-0.5359537713369625,0.0,-0.05038462983146697,0.0,0.30144515809845124,1.0,-10.0
63,0.0,-0.0002835173102108749,0.0,12.4646787672977,140.09781990568774,-140.09781990568774,0.0,0.0,-73.14410496398597,16.311995791773125,124.56041394112269,0.0,-0.06691010811955816,0.2111456357367148,2.399115255092972,-0.009639591863066486,-7.0558906654712885,-0.5359537713369449,0.0,-0.05038462983148206,0.0,0.30144515809845657,1.0,-10.0
64,0.0,-0.0002835173102108794,0.0,27.17863774636417,62.581174362860864,-62.581174362860864,0.0,0.0,0.0,-8.211269173337007,44.59144190178451,0.0,-0.0669101081195852,0.15793439431869086,0.0,-0.00963959186306664,-2.2044489138673473,-0.5359537713369547,0.0,-0.050384629831480794,0.0,0.30144515809845646,1.0,-10.0
65,0.0,-0.00028351731021087896,0.0,5.579297967338936,81.62186767765841,-81.62186767765841,16.427812947109878,0.0,-38.265063364514184,0.0,81.12584040893877,0.0,-0.06691010811957707,0.0,0.0,-0.009639591863066625,-3.2703411591141216,-0.535953771336957,0.0,-0.050384629831462226,1.223826639565499,0.3014451580984507,1.0,-10.0
66,0.0,-0.0002835173102108794,0.0,12.552487747725317,128.45534350595372,-128.45534350595372,0.0,0.0,-69.1418366243248,15.925232195181898,113.02351035925675,1.994587821060528,-0.06691010811956816,0.0,0.0,-0.00963959186306664,-4.762348228246722,-0.5359537713369719,0.0,-0.050384629831446516,0.7212458876374868,0.30144515809846956,1.0,-10.0
67,0.0,-0.00028351731021087625,0.0,8.563312105604059,96.54193836898344,-96.54193836898344,5.983763463181643,0.0,-53.18513405583961,11.936056553060643,87.09386868546832,0.0,-0.06691010811958616,0.0,0.0,-0.009639591863066531,-4.7623482282466645,-0.5359537713369334,0.0,-0.050384629831453934,2.7158337086980593,0.30144515809842964,1.0,-10.0
68,0.0,-0.00028351731021088574,0.0,11.555193837195239,135.4364008796687,-135.4364008796687,0.0,1.4959408657954598,-71.13642444538694,14.927938284651947,121.50050859876687,0.0,-0.06691010811957167,0.0,0.0,-0.009639591863066854,-6.258289094042277,-0.5359537713369777,0.0,-0.05038462983145457,2.7158337086981374,0.30144515809843697,1.0,-10.0
69,0.0,-0.00028351731021088167,0.0,7.081549373939767,72.60835923805463,-72.60835923805463,14.925561540509268,0.0,-32.256057738111515,0.0,70.61008056273425,0.0,-0.06691010811959841,0.0,0.0,-0.009639591863066715,-3.2703411591141713,-0.5359537713369718,0.0,-0.0503846298314669,1.2238266395655055,0.3014451580984662,1.0,-10.0
70,0.0,-0.00028351731021087983,0.0,22.00711091444889,72.60835923805416,-72.60835923805416,0.0,0.0,-17.330496197602127,0.0,55.68451902222461,0.0,-0.06691010811959706,0.0,0.0,-0.009639591863066652,-3.270341159114148,-0.5359537713369644,0.0,-0.05038462983145881,1.2238266395654886,0.30144515809846156,1.0,-10.0
71,0.0,-0.0002835173102108748,0.0,10.065563512204731,87.5284299293786,-87.5284299293786,4.481512056580893,0.0,-47.176128429436446,11.936056553060556,76.57810883926281,0.0,-0.06691010811957156,0.0,0.0,-0.00963959186306648,-4.762348228246664,-0.5359537713369601,0.0,-0.050384629831453476,2.7158337086980477,0.3014451580984602,1.0,-10.0
72,0.0,-0.00028351731021087836,0.0,14.547075568785838,87.52842992937971,-87.52842992937971,0.0,0.0,-42.694616372856096,11.93605655306073,72.09659678268281,0.0,-0.06691010811959004,0.0,0.0,-0.009639591863066604,-4.762348228246704,-0.5359537713369535,0.0,-0.05038462983145175,2.715833708698093,0.30144515809844047,1.0,-10.0
73,0.0,-0.00028351731021087647,0.0,12.306319540495272,116.65825829715514,-116.65825829715514,0.0,1.1203780141452213,-60.62066459917954,14.176812581351106,102.34680316460363,0.0,-0.06691010811957475,0.0,0.0,-0.009639591863066538,-5.882726242391903,-0.5359537713369344,0.0,-0.05038462983145041,2.71583370869806,0.3014451580984411,1.0,-10.0
74,0.0,-0.000283517310210878,0.0,13.053238216592133,111.42982756447805,-111.42982756447805,0.0,0.0,-59.126827246986224,14.923731257447999,95.99799441778119,1.4938373521936301,-0.06691010811956412,0.0,0.0,-0.009639591863066593,-4.7623482282467124,-0.535953771336931,0.0,-0.05038462983148234,1.2219963565044039,0.3014451580984434,1.0,-10.0
75,0.0,-0.00028351731021087755,0.0,12.306319540495274,136.82506255176986,-136.82506255176986,0.0,0.0,-71.82444474063213,16.417568609641627,121.39322940507306,0.0,-0.06691010811956757,0.0,2.240756028290452,-0.009639591863066576,-7.003104256537193,-0.535953771336968,0.0,-0.050384629831482515,0.47507768040760223,0.3014451580984432,1.0,-10.0
76,0.0,-0.0002835173102108758,0.0,0.0,131.64108863045686,-131.64108863045686,22.2518762423617,0.0,-69.09873713616545,0.0,136.72435932907615,0.0,-0.0669101081195519,0.9790613116523866,0.0,-0.009639591863066519,-3.025575831200981,-0.5359537713369644,0.0,-0.0503846298314617,0.0,0.30144515809843925,1.0,-10.0
77,0.0,-0.0002835173102108865,0.0,0.0,163.2378794080232,-163.2378794080232,17.2629092774844,0.0,-92.38058297226588,8.31494494146347,164.1636776359109,0.0,-0.06691010811956737,1.8105558057987756,0.0,-0.00963959186306688,-3.8570703253474687,-0.5359537713369847,0.0,-0.05038462983148411,0.0,0.30144515809844347,1.0,-10.0
78,0.0,-0.00028351731021090254,0.0,0.0,525.7589742352258,-525.7589742352258,0.0,8.631454638742555,-282.2725850246105,25.577854218949327,518.053317824371,0.0,-0.066910108119605,1.8105558057987794,0.0,-0.009639591863067426,-12.488524964090335,-0.5359537713369873,0.0,-0.05038462983148696,0.0,0.3014451580983469,1.0,-10.0
