M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-3.5842012203237944e-07,0.0,0.0,0.0,0.013939415345622628,0.0,0.0,0.2883985495364193,-0.2883985495364193,0.0,0.0,0.0,0.00016543696594118149,-0.1278138230234965,0.0,0.0,0.2758415504088155,0.0,-8.458717776205228e-05,0.0,0.000850395752971384,0.0,-1.218628834102877e-05,0.0,0.0,-0.002226707179688649,0.0,0.0,0.0,0.0,-0.0006775481044999739,0.0,0.0,-6.36958115866866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00038108435167983425,0.0011461120966338501
0.0,-3.6285227646716026e-07,0.0,0.0,0.0,0.014028046116435475,0.0,0.0,0.28828021063589665,-0.28828021063589665,0.0,0.0,0.0,0.0,-0.12798469793518993,0.00036287924336830433,0.0,0.2754981495973617,0.0,-8.563316656680417e-05,0.0,0.0009306960535082911,0.0,-1.2336981643647894e-05,0.0,0.0,-0.002240285319308307,0.0,0.0,0.0,0.0,-0.0006859265343133134,0.0,0.0,-6.448346176715106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003857967676283193,0.0011602846988389036
0.0,-3.676281621975004e-07,0.0,0.0,0.0,0.014433277480303769,0.0,0.0,0.2885450812427335,-0.2885450812427335,0.0,0.0,0.0,0.0,-0.12727948037220516,0.0,0.0,0.2756315474173971,0.0,-8.676027598508352e-05,0.0,0.0009061803882924442,0.0,-1.2499361814336167e-05,0.0,0.0,-0.0022330065548721275,0.0,0.0,0.0,0.0,-0.0006949547448544842,0.0,0.0,-6.53321973680273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00039087465027319834,0.0011755564430050677
0.0,-3.673040629501723e-07,0.0,0.0,0.0,0.013979755538363144,0.0,0.0,0.28829070126517137,-0.28829070126517137,0.00044079763284558235,0.0,0.0,0.0,-0.12760806901773497,0.0,0.0,0.27582934958296434,0.0,-8.6683788536525e-05,0.0,0.0009053815039522634,0.0,-1.2488342436136487e-05,0.0,0.0,-0.002231037946865095,0.0,0.0,0.0,0.0,-0.0006943420760415508,0.0,0.0,-6.527460081213045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003905300570320388,0.0011745200780103617
0.004649883008958162,-4.5226317720093155e-07,0.0,0.0,0.0,0.013296891661780356,0.0,0.0,0.2866486691720241,-0.2866486691720241,0.0,0.0,0.0,0.0009241189809402767,-0.126225608429692,0.0,0.0,0.2765268769568883,0.0,-0.00010673414636489005,0.0,0.0,0.0,-1.5376953314307625e-05,0.0,0.0,-0.0020943463482116917,0.0,0.0,0.0,0.0,-0.0008549465825469036,0.0,0.0,-8.037291533532919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00048086145023048946,0.0014461919585118026
0.008975792647450754,-5.832349496106987e-07,0.0,0.0,0.0,0.013572355181508166,0.0,0.0,0.2838547940839952,-0.2838547940839952,0.0,0.0,0.0,0.0,-0.1264315677076134,0.0035752091776656086,0.0,0.2737811533720672,0.0,-0.00013764349523686886,0.0,0.0,0.0,-1.982999510802933e-05,0.0,0.0,-0.002104983981046379,0.0,0.0,0.0,0.0,-0.0011025322248820822,0.0,0.0,-0.00010364826408328059,0.0,0.0,0.0,0.0,0.0,0.0,0.0006201150521045102,0.0018649974982935479
0.007086840312514146,-5.750117997556885e-07,0.0,0.0,0.0,0.01690579731234635,0.0,0.0,0.2869022699252076,-0.2869022699252076,0.0,0.0,0.0,0.0,-0.12112418139017427,0.0,0.0,0.2752082587684917,0.0,-0.00013570283120660856,0.0,0.0,0.0,-1.9550407916784553e-05,0.0,0.0,-0.0020753053777149183,0.0,0.0,0.0,0.0,-0.0010869873956306205,0.0,0.0,-0.00010218690582905147,0.0,0.0,0.0,0.0,0.0,0.0,0.0006113719220773976,0.0018387025138830223
0.007037230629427871,-5.709865710361452e-07,0.0,0.0,0.0,0.013287325375728562,0.0,0.0,0.28489388112849817,-0.28489388112849817,0.003500127059352061,0.0,0.0,0.0,-0.12377640839987508,0.0,0.0,0.2767818580808982,0.0,-0.0001347528769035347,0.0,0.0,0.0,-1.9413550093242735e-05,0.0,0.0,-0.0020607777126970006,0.0,0.0,0.0,0.0,-0.0010793782076373778,0.0,0.0,-0.00010147157152064403,0.0,0.0,0.0,0.0,0.0,0.0,0.0006070921632618152,0.001825831129037141
0.0,-1.5415665966474773e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2807504976714086,-0.2807504976714086,0.0,0.0,0.0,0.0004978498984407516,-0.1492054949546964,0.009423321096068991,0.0,0.27571548216496783,0.0012227486382369547,-3.6380984137626664e-05,0.0,0.0,0.0,-5.24132823155153e-06,0.0,0.0,-0.0014166741895991614,0.0,0.0,0.0,0.0,-0.00029141375199482125,0.0,0.0,-2.7395597917774507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000163904555280973,0.0004929433409502428
0.0,-2.2427671565463488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28097598229463044,-0.28097598229463044,0.0,0.0,0.0,0.0,-0.14681605598155312,0.009363816447871383,0.0,0.27654794018413026,0.0010546278629625385,-5.292932301734452e-05,0.0,0.0,0.001448606117362812,-7.625410955301765e-06,0.0,0.0,-0.0013367628406898472,0.0,0.0,0.0,0.0,-0.00042396688755535236,0.0,0.0,-3.985682316777953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023845856169427872,0.0007171646930633711
0.0,-1.815420018163487e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28020372312023756,-0.28020372312023756,0.0011725820650701092,0.0,0.0,0.0,-0.14903503961450995,0.009924756053561948,0.0,0.2754468383935163,0.0014399652664147159,-4.284392709829791e-05,0.0,0.0,0.0,-6.172430184993169e-06,0.0,0.0,-0.001375195435467548,0.0,0.0,0.0,0.0,-0.00034318229266906453,0.0,0.0,-3.2262321314983054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019302157387969586,0.000580512843835383
0.0,-1.881610292641572e-07,0.0,0.0,0.0,0.0012153344463144149,0.0,0.0,0.2806972846505294,-0.2806972846505294,0.0,0.0,0.0,0.0,-0.1483921899034783,0.010286612990656788,0.0,0.27455162930152777,0.0014924664481078195,-4.440601811083626e-05,0.0,0.0,0.0,-6.39747719563196e-06,0.0,0.0,-0.00142533510696169,0.0,0.0,0.0,0.0,-0.0003556947305184406,0.0,0.0,-3.343860662734793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020005914690823036,0.0006016783615046155
0.0,-1.548696223519391e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2806258938734794,-0.2806258938734794,0.0,0.0,0.0,0.00023332993277821456,-0.1494508547475931,0.00982266654176631,0.0,0.27556759180781165,0.0013173445842967453,-3.6549243389415324e-05,0.0,0.0,0.0,-5.265568971254544e-06,0.0,0.0,-0.001334285370990503,0.0,0.0,0.0,0.0,-0.0002927615181708567,0.0,0.0,-2.7522300449803608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016466260123520018,0.000495223165965661
0.0,-1.543175166166662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28055546313184454,-0.28055546313184454,0.0,0.0,0.0,0.0,-0.14961556111738364,0.010097646510022436,0.0,0.27551519376709505,0.0013901476616294069,-3.64189463912776e-05,0.0,0.0,0.0,-5.246797369798073e-06,0.0,0.0,-0.0012520293093740116,0.0,0.0,0.0,0.0,-0.00029171783180554733,0.0,0.0,-2.7424184242793626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016407558381276264,0.0004934577096675348
0.0,-1.8145903160133835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2806896105431238,-0.2806896105431238,0.0,0.0,0.0,0.0,-0.14859108023507742,0.009868769570996527,0.0,0.2758564141522915,0.0012701280336256462,-4.2824346120851e-05,0.0,0.0,0.000546780227168418,-6.169609196712433e-06,0.0,0.0,-0.0012899773668992069,0.0,0.0,0.0,0.0,-0.00034302544792610913,0.0,0.0,-3.22475764531359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019293335715119114,0.0005802475318139919
0.0,-1.6665172779435937e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2803822562763284,-0.2803822562763284,0.0005021622168777027,0.0,0.0,0.0,-0.14939652305257467,0.010067788983837573,0.0,0.27544129306843,0.001417564966838352,-3.93298212258885e-05,0.0,0.0,0.0,-5.6661606940952785e-06,0.0,0.0,-0.0013102540132974552,0.0,0.0,0.0,0.0,-0.00031503410477750233,0.0,0.0,-2.9616130350031915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017718973277147744,0.0005328985439405434
0.0,-1.6920071396298768e-07,0.0,0.0,0.0,0.0005098429325964647,0.0,0.0,0.28059204016919476,-0.28059204016919476,0.0,0.0,0.0,0.0,-0.14913237123257755,0.010221778715646036,0.0,0.275065660573547,0.0014392470312335184,-3.9931382167657554e-05,0.0,0.0,0.0,-5.7528262536404895e-06,0.0,0.0,-0.001330294725755031,0.0,0.0,0.0,0.0,-0.00031985264213293225,0.0,0.0,-3.00691175925265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017989990076094326,0.0005410493806331144
0.0,-1.3245425313904935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2818495389340484,-0.2818495389340484,0.0,0.0,0.0,0.001478370085492341,-0.14746127200452083,0.006695880778519644,0.0,0.2775233604873988,0.0,-3.125921444388237e-05,0.0007004054966191937,0.0,0.0,-4.503446155855756e-06,0.0,0.0,-0.0015674354136566856,0.0,0.0,0.0,0.0,-0.0002503880854636146,0.0,0.0,-2.3538804417454008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001408298253415897,0.0004235460356200436
0.0,-3.0327872565034817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2820233284335536,-0.2820233284335536,0.0,0.0,0.0,0.0,-0.14243818977585437,0.007433125349256972,0.0,0.2788877439939623,0.0,-7.15738037601504e-05,0.00047537435080444976,0.0,0.003385004142502173,-1.0311480219129609e-05,0.0,0.0,-0.0013322664006565816,0.0,0.0,0.0,0.0,-0.0005733102386506011,0.0,0.0,-5.3896484543716145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003224561609080315,0.0009697876730485616
0.0,-2.399299447998413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2802438704692301,-0.2802438704692301,0.005355890726038785,0.0,0.0,0.0,-0.14526740655274117,0.00677314452577757,0.0,0.2777632460868468,0.0,-5.6623486360484326e-05,0.001268726735146307,0.0,0.0,-8.15762092931223e-06,0.0,0.0,-0.0015003071706907838,0.0,0.0,0.0,0.0,-0.0004535573460276594,0.0,0.0,-4.263860095609864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025510160239933705,0.0007672186776805681
0.0,-2.8586118248621295e-07,0.0,0.0,0.0,0.006381201218920972,0.0,0.0,0.28284303655286375,-0.28284303655286375,0.0,0.0,0.0,0.0,-0.14117081701105155,0.008069768468892161,0.0,0.2735063300515831,0.0,-6.746326216597666e-05,0.0015116067528101044,0.0,0.0,-9.719283547840904e-06,0.0,0.0,-0.0017875200290818208,0.0,0.0,0.0,0.0,-0.0005403845667073272,0.0,0.0,-5.080116572792289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00030393724208471734,0.0009140919805163935
0.0,-1.316331833509838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2818158989364457,-0.2818158989364457,0.0,0.0,0.0,0.0013180133064440876,-0.14755512544421825,0.00685596375515661,0.0,0.27751653800857057,0.0,-3.106544190755173e-05,0.000746461264504133,0.0,0.0,-4.475529773458648e-06,0.0,0.0,-0.0015073215418495432,0.0,0.0,0.0,0.0,-0.00024883595642741127,0.0,0.0,-2.339288987944317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013995683627475214,0.000420920518919289
0.0,-1.1767449395359203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28178043653050766,-0.28178043653050766,0.0,0.0,0.0,0.0,-0.14801076032155622,0.007699938861385331,0.0,0.2779369898506339,0.0,-2.7771190081824757e-05,0.0010600541415487154,0.0,0.0,-4.000934170692489e-06,0.0,0.0,-0.0009547322859117367,0.0,0.0,0.0,0.0,-0.00022244881195327294,0.0,0.0,-2.09122533437159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012511548733166834,0.0003762851265735989
0.0,-2.644102422981266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28191789088266195,-0.28191789088266195,0.0,0.0,0.0,0.0,-0.14372114058330823,0.007594051673897908,0.0,0.2785767680893629,0.0,-6.240083854822874e-05,0.0006169158554356635,0.0,0.0026474799806353814,-8.98995133056498e-06,0.0,0.0,-0.0012627548621413555,0.0,0.0,0.0,0.0,-0.0004998342656199702,0.0,0.0,-4.6989060992201056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00028112987962932123,0.0008454987835320067
0.0,-2.1915415560617538e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28047782791777903,-0.28047782791777903,0.004388682031357991,0.0,0.0,0.0,-0.14581984717310395,0.0070257114321930865,0.0,0.27770856702161295,0.0,-5.172039843197571e-05,0.0012427724070071921,0.0,0.0,-7.451243853742878e-06,0.0,0.0,-0.001412347011388423,0.0,0.0,0.0,0.0,-0.0004142833328728184,0.0,0.0,-3.8946479133973615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023301208323224678,0.0007007843960979503
0.0,-2.52383020406513e-07,0.0,0.0,0.0,0.005054108253682185,0.0,0.0,0.2825719210399445,-0.2825719210399445,0.0,0.0,0.0,0.0,-0.14265898469914082,0.008090972616316177,0.0,0.27432866755953883,0.0,-5.95624132099391e-05,0.001431205595398298,0.0,0.0,-8.581025645584893e-06,0.0,0.0,-0.0016264916520080709,0.0,0.0,0.0,0.0,-0.0004770983172338827,0.0,0.0,-4.4851670783259926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002683421320244002,0.0008070396021090604
0.0,-1.4739800791032797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2813021637785167,-0.2813021637785167,0.0,0.0,0.0,0.0010605927784741102,-0.14821733076066973,0.007841036816946277,0.0,0.2764878971937258,0.0,-3.47859417774456e-05,0.0,0.0,0.0,-5.0115339928549695e-06,0.0,0.0,-0.0016468482926381687,0.0,0.0,0.0,0.0,-0.00027863737197682427,0.0,0.0,-2.6194499591351145e-05,0.0,0.0,0.0,0.0011691399764573924,0.0,0.0,0.00015671852898463092,0.00047133134972399056
0.0,-2.7839817548621084e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28157805727402996,-0.28157805727402996,0.0,0.0,0.0,0.0,-0.14406221304689731,0.008132448413304376,0.0,0.27782696102255555,0.0,-6.570199191092219e-05,0.0,0.0,0.002670927951216943,-9.465541222556706e-06,0.0,0.0,-0.0014411568442051785,0.0,0.0,0.0,0.0,-0.000526276691797713,0.0,0.0,-4.94748945212541e-05,0.0,0.0,0.0,0.0008727506464761407,0.0,0.0,0.00029600232155611785,0.0008902276881003756
0.0,-2.171960444590504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28010591199219015,-0.28010591199219015,0.0031256400209499695,0.0,0.0,0.0,-0.1472950344388831,0.00842839795583591,0.0,0.27613756428554415,0.0,-5.125828404302755e-05,0.0,0.0,0.0,-7.384668051839401e-06,0.0,0.0,-0.0016452777095839787,0.0,0.0,0.0,0.0,-0.00041058177033606174,0.0,0.0,-3.859849789345108e-05,0.0,0.0,0.0,0.0017227680475843136,0.0,0.0,0.0002309301534767746,0.0006945229873925797
0.0,-2.396696786400137e-07,0.0,0.0,0.0,0.0034490551668710633,0.0,0.0,0.2814964929480555,-0.2814964929480555,0.0,0.0,0.0,0.0,-0.14529061959210418,0.00930049824137655,0.0,0.273668478569692,0.0,-5.656206352573402e-05,0.0,0.0,0.0,-8.148771876834132e-06,0.0,0.0,-0.001815517317139331,0.0,0.0,0.0,0.0,-0.0004530653456280816,0.0,0.0,-4.259234835123716e-05,0.0,0.0,0.0,0.0019010257086595453,0.0,0.0,0.0002548248786478365,0.0007663864303378928
0.0,-1.4757915007304501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2812240953394019,-0.2812240953394019,0.0,0.0,0.0,0.0008500113076971199,-0.1483782913289026,0.00810493476072746,0.0,0.276403912347236,0.0,-3.4828691342484155e-05,0.0,0.0,0.0,-5.017692828505911e-06,0.0,0.0,-0.00158530669735673,0.0,0.0,0.0,0.0,-0.0002789797984240283,0.0,0.0,-2.62266908561758e-05,0.0,0.0,0.0,0.001255330717227698,0.0,0.0,0.0001569111254361066,0.00047191058401118184
0.0,-1.435049892302523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28106466731350116,-0.28106466731350116,0.0,0.0,0.0,0.0,-0.14882806844901825,0.008873039390523403,0.0,0.2763775532595427,0.0,-3.386718905436941e-05,0.0,0.0,0.0,-4.879171312201323e-06,0.0,0.0,-0.0012935781332887105,0.0,0.0,0.0,0.0,-0.0002712781104138533,0.0,0.0,-2.5502660687487515e-05,0.0,0.0,0.0,0.0015512934338320734,0.0,0.0,0.0001525793403381852,0.0004588827299970736
0.0,-2.3693094809568387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2813647775841874,-0.2813647775841874,0.0,0.0,0.0,0.0,-0.14564512611181818,0.008463232056011,0.0,0.27726528318205473,0.0,-5.5915722895966966e-05,0.0,0.0,0.0018195342176276234,-8.0556550062959e-06,0.0,0.0,-0.0014079217685586583,0.0,0.0,0.0,0.0,-0.0004478881204250858,0.0,0.0,-4.210564112132729e-05,0.0,0.0,0.0,0.001105603604862074,0.0,0.0,0.0002519129680441751,0.0007576288522519351
0.0,-1.987741007734865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.280320672531715,-0.280320672531715,0.002289757506411477,0.0,0.0,0.0,-0.14775847947140933,0.00862676503822966,0.0,0.2761181339423894,0.0,-4.69107038446353e-05,0.0,0.0,0.0,-6.758321751075085e-06,0.0,0.0,-0.0015628074591547603,0.0,0.0,0.0,0.0,-0.0003757574056921831,0.0,0.0,-3.5324684337999465e-05,0.0,0.0,0.0,0.0016908027615470534,0.0,0.0,0.00021134332217308648,0.0006356155455285178
0.0,-2.134355718573546e-07,0.0,0.0,0.0,0.0024586487922414048,0.0,0.0,0.2813277846825957,-0.2813277846825957,0.0,0.0,0.0,0.0,-0.14636382172307652,0.009263070601495473,0.0,0.2743566203082189,0.0,-5.0370812205159506e-05,0.0,0.0,0.0,-7.256811939400873e-06,0.0,0.0,-0.0016780792993134617,0.0,0.0,0.0,0.0,-0.00040347307044260856,0.0,0.0,-3.79302141125174e-05,0.0,0.0,0.0,0.0018155154665749364,0.0,0.0,0.00022693189228736085,0.0006824982073288245
0.0,-1.4213574933371834e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28178179543874865,-0.28178179543874865,0.0,0.0,0.0,0.0010227285391676267,-0.1470596233300138,0.007561103839394848,0.0,0.2771394030602992,0.0,-3.354404832814492e-05,0.0,0.0,0.0,-4.832617139705126e-06,0.0,0.0,-0.001588054136087679,0.0,0.0,0.0,0.0,-0.00026868973481919704,0.0011274004919447323,0.0,-2.5259329353375857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001511235183399502,0.0004545043418649768
0.0,-2.7091098059360984e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.281931947476109,-0.281931947476109,0.0,0.0,0.0,0.0,-0.1433018506293403,0.007913735678861725,0.0,0.27828173259228955,0.0,-6.393501331125988e-05,0.0,0.0,0.0025990964527528044,-9.210976508641253e-06,0.0,0.0,-0.0014023986082917234,0.0,0.0,0.0,0.0,-0.000512123092723146,0.0008492790336633116,0.0,-4.814432481861661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002880416836450307,0.0008662860505951856
0.0,-2.0596003451837576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2808628008968718,-0.2808628008968718,0.002963944063577294,0.0,0.0,0.0,-0.14566518526410785,0.00799237913490573,0.0,0.27709974419536815,0.0,-4.860658478909401e-05,0.0,0.0,0.0,-7.0026435824449155e-06,0.0,0.0,-0.0015601640200317672,0.0,0.0,0.0,0.0,-0.00038934150850511684,0.0016336456192438495,0.0,-3.660171610533849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021898364908011758,0.0006585938469250085
0.0,-2.2606099921748635e-07,0.0,0.0,0.0,0.003253214431643726,0.0,0.0,0.28224829295940945,-0.28224829295940945,0.0,0.0,0.0,0.0,-0.1436155155925668,0.008772406829251036,0.0,0.2748647609152093,0.0,-5.335041408235786e-05,0.0,0.0,0.0,-7.68607661730693e-06,0.0,0.0,-0.0017124304632027262,0.0,0.0,0.0,0.0,-0.0004273398509343204,0.001793083604385319,0.0,-4.01739130370429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002403556721045609,0.0007228702571472544
0.0,-1.4193685637541005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28174071903507314,-0.28174071903507314,0.0,0.0,0.0,0.0008175134010350738,-0.14713234513447734,0.007795064279039765,0.0,0.27710482283480625,0.0,-3.349710957391247e-05,0.0,0.0,0.0,-4.825854776796477e-06,0.0,0.0,-0.001524696740036288,0.0,0.0,0.0,0.0,-0.0002683137527283032,0.0012073365080812457,0.0,-2.5223983546543118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509120486444409,0.00045386834625133816
0.0,-1.3678549845311635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2817048544798807,-0.2817048544798807,0.0,0.0,0.0,0.0,-0.14728106625764872,0.008457567380319475,0.0,0.2772372102842588,0.0,-3.2281388687991764e-05,0.0,0.0,0.0,-4.650708547190421e-06,0.0,0.0,-0.0012330075121363567,0.0,0.0,0.0,0.0,-0.0002585757592918306,0.0014786555278109724,0.0,-2.4308521764505216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014543495131252623,0.00043739596296171344
0.0,-2.2891640597968233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28181710757798273,-0.28181710757798273,0.0,0.0,0.0,0.0,-0.14463521421257092,0.008176950629732312,0.0,0.27785628467826157,0.0,-5.4024290308969426e-05,0.0,0.0,0.0017579857633801296,-7.783160480617203e-06,0.0,0.0,-0.0013602967183031223,0.0,0.0,0.0,0.0,-0.00043273763783404,0.001068204916653593,0.0,-4.0681355113946596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024339163679477818,0.0007320009281944207
0.0,-1.8867219747698089e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2810533170280116,-0.2810533170280116,0.0021733896857939637,0.0,0.0,0.0,-0.14613378186900022,0.008188344007326948,0.0,0.2770643557521489,0.0,-4.452665385036799e-05,0.0,0.0,0.0,-6.4148569208463695e-06,0.0,0.0,-0.0014833839841547171,0.0,0.0,0.0,0.0,-0.00035666102965286266,0.001604874434244107,0.0,-3.352944771625917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002006026381772994,0.000603312912792668
0.0,-2.0183198404883282e-07,0.0,0.0,0.0,0.002324982473629079,0.0,0.0,0.28205677832634235,-0.28205677832634235,0.0,0.0,0.0,0.0,-0.14470162395037164,0.008759476696479375,0.0,0.27546460662521954,0.0,-4.763236454471162e-05,0.0,0.0,0.0,-6.86228981820055e-06,0.0,0.0,-0.001586849237099371,0.0,0.0,0.0,0.0,-0.00038153794894194487,0.001716813582203895,0.0,-3.5868109064982126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002145945667150787,0.0006453936712433799
0.0,-2.6111464978489436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28085698808233067,-0.28085698808233067,0.0,0.0,0.0,0.0008432713978073392,-0.14606534102363056,0.007676975231505336,0.0,0.2764707932387224,0.0,-6.162307844880307e-05,0.0,0.0,0.0,-8.87790114657125e-06,0.0,0.0,-0.0013640383367781942,0.0,0.0,0.0,0.0,-0.0004936043629909457,0.0,0.0,-4.640339231210845e-05,0.0,0.0,0.0,0.0,0.0,-0.004142248322486334,0.00027762589461535325,0.0008349605402448449
0.0,-3.468019661644558e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.281183017036145,-0.281183017036145,0.0,0.0,0.0,0.0,-0.14303814570426315,0.00795625120480082,0.0,0.27759744786576207,0.0,-8.184529203840838e-05,0.0,0.0,0.0022399982460635766,-1.1791270905638403e-05,0.0,0.0,-0.001251661245367482,0.0,0.0,0.0,0.0,-0.0006555854439175812,0.0,0.0,-6.163111760982006e-05,0.0,0.0,0.0,0.0,0.0,-0.0032615692215721822,0.0003687315368558859,0.0011089609765870746
0.0,-3.507301406641019e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2798371946702413,-0.2798371946702413,0.0022653703743901682,0.0,0.0,0.0,-0.14465831759269387,0.00804637048365363,0.0,0.2762110122889888,0.0,-8.277234153774398e-05,0.0,0.0,0.0,-1.1924828884568612e-05,0.0,0.0,-0.0012658386268876208,0.0,0.0,0.0,0.0,-0.0006630111631302427,0.0,0.0,-6.232920414968927e-05,0.0,0.0,0.0,0.0,0.0,-0.005563882907405213,0.0003729081043543693,0.0011215220133006503
0.0,-3.7630419169268534e-07,0.0,0.0,0.0,0.00243055349051357,0.0,0.0,0.2807975448545712,-0.2807975448545712,0.0,0.0,0.0,0.0,-0.14305354350282828,0.00863308449960392,0.0,0.27447640007548535,0.0,-8.880781964702033e-05,0.0,0.0,0.0,-1.279434691864357e-05,0.0,0.0,-0.0013581392816778793,0.0,0.0,0.0,0.0,-0.000711355686034113,0.0,0.0,-6.687403809089808e-05,0.0,0.0,0.0,0.0,0.0,-0.005969582358047288,0.00040009929719474863,0.0012032995906241213
0.0,-2.7720156641354963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28064870543465353,-0.28064870543465353,0.0,0.0,0.0,0.00041763789357157594,-0.14606968498564324,0.00814994318106778,0.0,0.27631067399087345,0.0,-6.541959207308124e-05,0.0,0.0,0.0,-9.424856500091198e-06,0.0,0.0,-0.0012092817229122311,0.0,0.0,0.0,0.0,-0.0005240146530360169,0.0,0.0,-4.9262241878866285e-05,0.0,0.0,0.0,0.0,0.0,-0.004715837447367442,0.0002947300464670867,0.0008864013177355026
0.0,-2.888215657355154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28051924634582903,-0.28051924634582903,0.0,0.0,0.0,0.0,-0.14602822133391635,0.00849158026293327,0.0,0.2762894657253544,0.0,-6.816191285202806e-05,0.0,0.0,0.0,-9.81993661294056e-06,0.0,0.0,-0.001042401127812731,0.0,0.0,0.0,0.0,-0.0005459807984361284,0.0,0.0,-5.132726346094838e-05,0.0,0.0,0.0,0.0,0.0,-0.0052036169715293165,0.0003070848213134928,0.0009235583325544949
