M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134236295713822,0.0,0.0,0.0,0.0,0.0,0.4071600424073909,-0.40716012935990054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016294461281450266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027906039745369534,0.0,0.0,0.0,0.0,0.0,-0.0023820000658954722,0.0,0.0,0.0,0.0,0.05191740267436875,0.0,-0.0006393490162428486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025574267540924437,0.01730580089145624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08218297919940071,0.0,0.0,0.0,0.0,0.0011049013162039499,0.40639874402876774,-0.4063988324704235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02838395775606236,0.0,0.0,0.0,0.0,0.0,-0.0024227941285195624,0.0,0.0,0.0,0.0,0.05225408791777318,0.0,-0.0006502984885710352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002601225168986169,0.017602179525291705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08194321218131295,0.0,0.0,0.0,0.0,0.0,0.4068846348187327,-0.4068847224135319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02811217246295028,0.0,0.0,0.0,-0.000820741154808618,0.0,-0.0023995951152590077,0.0,0.0,0.0,0.0,0.05230089941559938,0.0,-0.0006440716766921008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002576317622579874,0.017433633138533113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05978734474986162,0.0,0.0,0.0,0.0,0.0,0.38361562570155994,-0.38361573567045576,0.0,0.0,0.0,0.0,0.022573578234497623,0.0,0.06359921153544558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057866364952743866,0.0,0.0,0.0,0.0,0.0,-0.0030125170413134944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008085851190161634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032343792886161166,0.021886657706489725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348534643056251,0.0,0.0,0.0,0.0,0.0,0.3592846080750604,-0.35928471106912263,0.0,0.0,0.0,0.0,0.0,0.0,0.12299091135980059,0.0,0.0,-0.0634255124045137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03305432363645826,0.0,0.0,0.0,0.0,0.0,-0.0028214466043408565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007573001935198985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003029237124925093,0.020498485226633414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051039494885539646,0.0,0.0,0.0,0.0,0.0,0.3403762845583098,-0.3403764353830562,0.0,0.0,0.0,0.0,0.0,0.0,0.0872277099537227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04840482906933591,0.0,0.0,0.0,0.0,0.0,-0.004131733025713513,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011089921798028797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09288046914350624,0.004436021951474936,0.030018029849538136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04541524280785934,0.0,0.0,0.0,0.0,0.0,0.35796587895443943,-0.357966013159186,0.0,0.0,0.0,0.0,0.0,0.0,0.10516425874862317,0.0,0.0,0.0,0.0,0.0,0.02754852928253481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07061943094773995,0.0,0.0,0.0,0.0,0.0,-0.0036764403527275737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009867877656452727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003947198428962238,0.026710219552282113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219318943150705,0.0,0.0,0.0,0.0,0.0,0.0,-2.428857686683125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.29004334223723804,0.0,0.0,0.27406827298578884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07795036557508793,0.0,0.0,0.0,-0.21182075038787576,0.0,-0.006653677040191461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017859033385227098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143699078479781,0.04834055703953964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048774400294754654,0.0,0.0,0.0,0.0,0.0,0.3252706397490593,-0.32527078388031627,0.0,0.0,0.0,0.0,0.0,0.0,0.17211511288166084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04625665897598555,0.0,0.0,0.0,-0.04437925171212324,0.0,-0.00394836980575808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010597759367086314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004239154616689926,0.02868585214694345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667565695755058,0.0,0.0,0.0,0.0,0.0,0.0,-1.7825769619017638e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140104110467586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05720900265495882,0.0,0.0,0.0,-0.2086754351353512,0.0,-0.0048832385152944476,0.0,0.0,0.0,0.0,0.10643369157851808,0.0,-0.0013107026257192802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005242873417358128,0.03547789719283933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651771380359834,0.0,0.0,0.0,0.0,0.0,0.0,-1.76569331958158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100891196543868,0.009471480155432433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566671487216003,0.0,0.0,0.0,-0.2066989698925405,0.0,-0.004836987018602593,0.0,0.0,0.0,0.0,0.10542560698086273,0.0,-0.0012982883318101068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005193215645828177,0.03514186899362088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16729785346583786,0.0,0.0,0.0,0.0,0.004318623418431644,0.0,-1.81144550669986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41207799567222425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058135493174749406,0.0,0.0,0.0,-0.20449730898194687,0.0,-0.004962321771081715,0.0,0.0,0.0,0.0,0.10599805624290645,0.0,-0.0013319292421718968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327780902058412,0.03605245598404073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16424236519480434,0.0,0.0,0.0,0.0,0.010429599960498722,0.018332929626201235,-0.018333110770751903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39068957777498947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058135493174749406,0.0,0.0,0.0,-0.18921986762677917,0.0,-0.004962321771081715,0.0,0.0,0.0,0.0,0.10294256797187291,0.0,-0.0013319292421718968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327780902058412,0.03605245598404073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505423855563253,0.0,0.0,0.0,0.0,0.01148210288087846,0.0,-1.994247502282746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06054899081648426,0.0,0.0,0.3796585181892425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06400223557866555,0.0,0.0,0.0,-0.19822348920274882,0.0,-0.005463094396657826,0.0,0.0,0.0,0.0,0.08305652023488785,0.0,-0.0014663408612593518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586543383024337,0.03969068902785637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576181503972162,0.0,0.0,0.0,0.0,0.010526086966294902,0.0,-1.8282036713242352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40355521728749916,-0.013876899329065747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0586733200989038,0.0,0.0,0.0,-0.1955960241058784,0.0,-0.005008229530852204,0.0,0.0,0.0,0.0,0.10389491707348704,0.0,-0.0013442512741766023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005377069621541867,0.03638598685221147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08063904955355394,0.0,0.0,0.0,0.0,0.005533384229997633,0.398287749738543,-0.3982878458440891,0.0,0.0,0.0,0.0,0.0,0.0,0.012998213869134898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030843562778500953,0.0,0.0,0.0,0.0,0.0,-0.002632740770142106,0.0,0.0,0.0,0.0,0.04811667740696188,0.0,-0.0007066499474591784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028266337094412274,0.01912749215217603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06228538343497391,0.0,0.0,0.0,0.0,0.004273970990066697,0.3076363789908379,-0.3076364532225014,0.0,0.0,0.0,0.0,0.0,0.0,0.01003978518213056,0.0,0.0,0.0,0.22760270886366302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023823484339107685,0.0,0.0,0.0,0.0,0.0,-0.0020335218391219563,0.0,0.0,0.0,0.0,0.03716519128761834,0.0,-0.0005458145051991043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218328422020706,0.014774023124572312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06013530983125149,0.0,0.0,0.0,0.0,0.006852205718290039,0.3740457496005114,-0.3740458686117612,0.0,0.0,0.0,0.0,0.01986158671129924,0.0,0.07568095582527863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05805637464912737,0.0,0.0,0.0,0.0,0.0,-0.0032602256792767085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008750722179311248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035003308756950077,0.023686320279577712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03800896788555446,0.0,0.0,0.0,0.0,0.006466878324509063,0.3530116359480708,-0.353011748266834,0.0,0.0,0.0,0.0,0.0,0.0,0.12765917465827187,0.0,0.0,-0.0562340667549504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03604693968324113,0.0,0.0,0.0,0.0,0.0,-0.0030768899307920586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008258633484125834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033034930355667603,0.022354342163796805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052876181481419565,0.0,0.0,0.0,0.0,0.008996398769221974,0.3346321301697568,-0.33463228642202136,0.0,0.0,0.0,0.0,0.0,0.0,0.09936304977282356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05014670564799101,0.0,0.0,0.0,0.0,0.0,-0.004280415897342645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011488999233287014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07823003055821189,0.0045956548411729,0.031098246516709546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047881789657320796,0.0,0.0,0.0,0.0,0.00814664867001855,0.3502518650656856,-0.350252006559225,0.0,0.0,0.0,0.0,0.0,0.0,0.11359138342974907,0.0,0.0,0.0,0.0,0.0,0.023613618098792637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06902374312244673,0.0,0.0,0.0,0.0,0.0,-0.0038761114721272446,0.0,0.0,0.0,0.0,0.0,0.0,-0.001040381187235837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004161574687839602,0.0281608780495588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05088578329052154,0.0,0.0,0.0,0.0,0.008657750717619593,0.3220356988873601,-0.32203584925787954,0.0,0.0,0.0,0.0,0.0,0.0,0.17090801087436314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04825905208820567,0.0,0.0,0.0,-0.03764262348629392,0.0,-0.0041192898133542285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011056523160914071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004422662336313664,0.0299276269319971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851708517511721,0.0,0.0,0.0,0.0,0.01449104160702455,0.0,-2.516849381171292e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2860598759807142,0.0,0.0,0.2695060682462704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08077432055216636,0.0,0.0,0.0,-0.1977579462450936,0.0,-0.0068947238172642564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018506023374843515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007402498179915565,0.05009181959795642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047710139545525,0.0,0.0,0.0,0.0,0.06270094507945946,0.3530116359480708,-0.353011748266834,0.0,0.0,0.0,0.0,0.0,0.0,0.015191041148371059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03604693968324113,0.0,0.0,0.0,0.0,0.0,-0.0030768899307920586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008258633484125834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033034930355667603,0.022354342163796805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16318912975869512,0.0,0.0,0.0,0.0,0.06924456856329872,0.3477292663543884,-0.34772937699244433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00748186328121412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035507543134408764,0.0,0.0,0.0,0.0,0.0,-0.003030848191204997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008135053550890061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032540604690816533,0.02201983790017479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060156797081598136,0.0,0.0,0.0,0.0,0.0,0.2849477571383225,-0.28494783882266517,0.0,0.0,0.0,0.0,0.032514598503712994,0.0,0.0,0.0,0.0,0.04724117441683568,0.20996385570359463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058729902951058795,0.0,0.0,0.0,0.0,0.0,-0.0022376825049641473,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006006129591246794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002402480666266712,0.016257299251856486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15199255562252745,0.0,0.0,0.0,0.0,0.0,0.0,-1.835222410135181e-07,0.0,0.0,0.0,0.0,0.03937778422930062,0.0,0.0,0.0,0.0,0.42623752052292113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09827635970614979,0.0,0.0,0.0,-0.1853049791574122,0.0,-0.005027456849741054,0.0,0.0,0.0,0.0,0.05051035744084726,0.0,-0.0013494120496075437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005397712970985827,0.03652567792826603
