M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-6.065149463566285e-07,0.0,0.0,0.0,0.06187381938544336,0.0,0.0,0.29373241050271204,-0.29373241050271204,0.0,0.0,0.0,0.0,-0.03523241606529184,-0.04404180488700985,0.0,0.26422541619151946,0.0,-0.00014313757635006616,0.0,0.0,0.0,-2.062151526966379e-05,0.0,0.0,-0.002189005043675948,0.0,0.0,0.0,0.0,-0.0011465401270571317,0.0,0.0,-0.00010778541541858832,0.0,0.0,0.0,0.0,0.0,0.0,0.0006448671291272112,0.0029091591434664125
0.0,-3.349030353479772e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28418645944499854,-0.28418645944499854,0.0,0.0,0.0,0.0,-0.13256248162703346,0.0019378908274149257,0.0,0.28463086643819613,0.0,-7.903714340421726e-05,0.00011505268429227086,0.0,0.00836873147433085,-1.1386707118713344e-05,0.0,0.0,-0.0012662425294765688,0.0,0.0,0.0,0.0,-0.0006330920136532137,0.0,0.0,-5.951652635564664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035608019264516294,0.00160636804304629
0.0,-3.4567470311795925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28436591574209624,-0.28436591574209624,0.002080229070409784,0.0,0.0,0.0,-0.13070548654780234,0.0,0.0,0.2861047574045933,0.0,-8.157925786834584e-05,3.874437571013959e-05,0.0,0.00823785546675717,-1.1752943948873536e-05,0.0,0.0,-0.0012669649687780176,0.0,0.0,0.0,0.0,-0.0006534544950855354,0.0,0.0,-6.143078863774357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036753299279867487,0.0016580345287143944
0.0,-3.6304467301942496e-07,0.0,0.0,0.0,0.018206328952731943,0.0,0.0,0.28845960748621585,-0.28845960748621585,0.0,0.0,0.0,0.0,-0.12234417795844678,0.0,0.0,0.2735360023805189,0.0,-8.567857216868538e-05,0.002225450734301895,0.0,0.0013692717395846368,-1.2343523128675082e-05,0.0,0.0,-0.002423009021483057,0.0,0.0,0.0,0.0,-0.0006862902357666808,0.0,0.0,-6.451765308005361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003860013301260091,0.0017413498815579379
0.0,-3.3222737971972726e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28419866577496555,-0.28419866577496555,0.0,0.0,0.0,0.0,-0.13264472921918397,0.001922408350542421,0.0,0.28463952224772265,0.00011413348879452918,-7.840568845974189e-05,0.0,0.0,0.008301870797934352,-1.1295734796059525e-05,0.0,0.0,-0.0012561260820481267,0.0,0.0,0.0,0.0,-0.0006280340236359801,0.0,0.0,-5.904102834007353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003532353454177575,0.0015935342158134261
0.0,-3.4473973231817886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2843695627736549,-0.2843695627736549,0.0020746025278246772,0.0,0.0,0.0,-0.13073835399142988,0.0,0.0,0.28610370126821627,3.8639581058931514e-05,-8.135860468404664e-05,0.0,0.0,0.008215573956873003,-1.1721154930745986e-05,0.0,0.0,-0.001263538119085323,0.0,0.0,0.0,0.0,-0.0006516870505303528,0.0,0.0,-6.126463244214781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036653890033797954,0.0016535499255444406
0.0,-3.1411184282991246e-07,0.0,0.0,0.0,0.015752396229772613,0.0,0.0,0.28808958039570887,-0.28808958039570887,0.0,0.0,0.0,0.0,-0.1251090096793563,0.0,0.0,0.27517744739998373,0.0019254942524424463,-7.413042028990585e-05,0.0,0.0,0.0011847149990624906,-1.0679806329934282e-05,0.0,0.0,-0.002096424725369329,0.0,0.0,0.0,0.0,-0.0005937888824533527,0.0,0.0,-5.582166716698329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003339742961445152,0.0015066427383677577
0.0,-3.4536668112997795e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2838901298503488,-0.2838901298503488,0.0,0.0,0.0,0.0,-0.132769100500983,0.002117085282457769,0.0,0.284190225318982,0.0,-8.150656465429229e-05,0.0,0.0,0.008036965664152216,-1.1742471197679677e-05,0.0,0.0,-0.001246481082539743,0.0,0.0,0.0,0.0,-0.0006528722183067718,0.0,0.0,-6.137604921519171e-05,0.0,0.0,0.0,0.0,0.0,-0.0010282771906238314,0.00036720549344141946,0.001656557096067256
0.0,-3.4931079172283167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2842771573994413,-0.2842771573994413,0.0021412625379509643,0.0,0.0,0.0,-0.13071656161026582,0.0,0.0,0.2860081883370274,0.0,-8.243737507291264e-05,0.0,0.0,0.008128748349461269,-1.1876571003965329e-05,0.0,0.0,-0.00126071597985338,0.0,0.0,0.0,0.0,-0.0006603280626967944,0.0,0.0,-6.207696780138865e-05,0.0,0.0,0.0,0.0,0.0,-0.0003262660055837086,0.000371399004731211,0.0016754750888767795
0.0,-3.3431691635930743e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28419225852363933,-0.28419225852363933,0.0,0.0,0.0,0.0,-0.13257385740985111,0.0019071537401885112,0.0,0.28462494953148454,0.0,-7.88988192755294e-05,0.0,0.0,0.008348616116878873,-1.1366779066243576e-05,0.0,0.0,-0.001277699236054962,0.0,0.0,0.0,0.0,-0.0006319840295156804,0.0,0.0,-5.941236556116336e-05,0.0,0.0,0.0,0.00014219688328574457,0.0,0.0,0.0003554570111855454,0.0016035567134569852
0.0,-3.4541708096160085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28436692064635066,-0.28436692064635066,0.00206899985590784,0.0,0.0,0.0,-0.13071938229141214,0.0,0.0,0.2860947875212951,0.0,-8.15184590186279e-05,0.0,0.0,0.008231716012322199,-1.1744184792544312e-05,0.0,0.0,-0.0012708601710758782,0.0,0.0,0.0,0.0,-0.0006529674928415541,0.0,0.0,-6.138500590590666e-05,0.0,0.0,0.0,4.839437569759449e-05,0.0,0.0,0.00036725908024075955,0.0016567988397075005
0.0,-3.4757447558128564e-07,0.0,0.0,0.0,0.013879482313438675,0.0,0.0,0.2875309584182316,-0.2875309584182316,0.0,0.0,0.0,0.0,-0.12494307100207055,0.0,0.0,0.2760841089493882,0.0,-8.202760432320342e-05,0.0,0.0,0.002731336467507753,-1.1817536234845555e-05,0.0,0.0,-0.0023197588411540643,0.0,0.0,0.0,0.0,-0.0006570457756872192,0.0,0.0,-6.176840235260827e-05,0.0,0.0,0.0,0.0021306189827101,0.0,0.0,0.0003695528948996527,0.0016671468192941913
0.0,-3.2997802558545406e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2841860646480038,-0.2841860646480038,0.0,0.0,0.0,0.0,-0.13271911199408323,0.002022753379728963,0.0,0.2845305803828459,0.0,-7.787484070229263e-05,0.0,0.0,0.00819898481146195,-1.1219256729186757e-05,0.0,0.0,-0.0012776287037055923,0.0,0.0,0.0,0.0,-0.0006237819029085386,0.00017337525711025447,0.0,-5.8641289518726176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035084375630412955,0.0015827451508679973
0.0,-3.442173650475587e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28436835826305457,-0.28436835826305457,0.002110040016379927,0.0,0.0,0.0,-0.13073013175080173,0.0,0.0,0.2860930606848135,0.0,-8.123532596596999e-05,0.0,0.0,0.008180430574176249,-1.1703394437435516e-05,0.0,0.0,-0.0012707014314905529,0.0,0.0,0.0,0.0,-0.000650699580987475,5.673681233806199e-05,0.0,-6.117180113831418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003659835018532787,0.0016510443821432417
0.0,-3.291221011518361e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28425590507178106,-0.28425590507178106,0.0,0.0,0.0,0.0,-0.13269764847352536,0.0018215243129792442,0.0,0.28463987646619376,0.0,-7.767284246679516e-05,0.0,9.799114044161532e-05,0.008246887819864126,-1.119015528843322e-05,0.0,0.0,-0.0012858430536292133,0.0,0.0,0.0,0.0,-0.0006221638855541985,0.0,0.0,-5.848918086716099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003499337086036191,0.0015786396949231212
0.0,-3.4342035310027176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2843864924370749,-0.2843864924370749,0.0020364191822345033,0.0,0.0,0.0,-0.13079200100527189,0.0,0.0,0.2860768770834471,0.0,-8.104723108200712e-05,0.0,3.436758984626446e-05,0.00819787855515285,-1.167629602190625e-05,0.0,0.0,-0.001273824077362805,0.0,0.0,0.0,0.0,-0.0006491929302696358,0.0,0.0,-6.103016198441049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000365136091893451,0.0016472215009301243
0.0,-2.942796600393364e-07,0.0,0.0,0.0,0.008143445148486458,0.0,0.0,0.2867369948416164,-0.2867369948416164,0.0,0.0,0.0,0.0,-0.12923611888475298,0.0,0.0,0.27975121655253443,0.0,-6.945002354877527e-05,0.0,0.0009019618440863501,0.004116454738581343,-1.0005511883106e-05,0.0,0.0,-0.0019640620675795656,0.0,0.0,0.0,0.0,-0.0005562986383742608,0.0,0.0,-5.229723619692982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031288805110255886,0.0014115173399803333
0.0,-3.2453361074965267e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2844339923191936,-0.2844339923191936,0.0,0.0,0.0,0.00020705354281477206,-0.13245574609458483,0.0013682186849654585,0.0,0.2849920569397839,0.0,-7.658995836110343e-05,0.0,0.0,0.008173323674180291,-1.1034146561093971e-05,0.0,0.0,-0.001274818122166021,0.0,0.0,0.0,0.0,-0.0006134899222820281,0.0,0.0,-5.767374779809243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003450550709864285,0.0015566309235178892
0.0,-3.400124629500294e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2844473941791252,-0.2844473941791252,0.0018244250303371568,0.0,0.0,8.661302934812084e-05,-0.13088919091082934,0.0,0.0,0.286074604661681,0.0,-8.024296873117278e-05,0.0,0.0,0.008172207707890412,-1.1560427716940792e-05,0.0,0.0,-0.0012704634063241084,0.0,0.0,0.0,0.0,-0.0006427507430995967,0.0,0.0,-6.0424536586798604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003615127082476414,0.0016308754984943044
0.0,-3.0663318400668123e-07,0.0,0.0,0.0,0.0020109464887062244,0.0,0.0,0.2854074838942436,-0.2854074838942436,0.0,0.0,0.0,0.0006265501146489159,-0.13111085287704533,0.0,0.0,0.2844983767781672,0.0,-7.236545620330456e-05,0.0,0.0,0.007004309303016462,-1.0425531842477237e-05,0.0,0.0,-0.0014199610349431603,0.0,0.0,0.0,0.0,-0.0005796514197429735,0.0,0.0,-5.449261443237534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000326022734070028,0.0014707712255103051
0.0,-3.381516238921973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28450354998407595,-0.28450354998407595,0.0,0.0,0.0,0.0,-0.13175731252191789,0.0013177606575329125,0.0,0.28530077387970637,0.0,-7.980381056315786e-05,0.0,0.0,0.008624161954822502,-1.1497159167210923e-05,0.0,0.0,-0.0012204408393787346,0.0,0.0,0.0,0.0,-0.0006392330611980772,0.0,0.0,-6.009384183297527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003595342014553514,0.0016219499526489284
0.0,-3.4558990190628573e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28447691758509697,-0.28447691758509697,0.0017956630268633372,0.0,0.0,0.0,-0.13061531946050284,0.0,0.0,0.28618950942620963,0.0,-8.155924477553846e-05,0.0,0.0,0.008364950785416131,-1.1750060706684836e-05,0.0,0.0,-0.0012472867204026286,0.0,0.0,0.0,0.0,-0.0006532941890739674,0.0,0.0,-6.141571838451544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036744282929281746,0.00165762777827601
0.0,-3.4683550127838414e-07,0.0,0.0,0.0,0.0018021350815339851,0.0,0.0,0.28550224925123047,-0.28550224925123047,0.0,0.0,0.0,0.0,-0.12928395727773995,0.0,0.0,0.28541887865448357,0.0,-8.185320632800528e-05,0.0,0.0,0.008395100327947538,-1.1792411099904178e-05,0.0,0.0,-0.0012517822787137668,0.0,0.0,0.0,0.0,-0.0006556488378273524,0.0,0.0,-6.163707722583214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003687671925190708,0.001663602316618723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.368011904472981e-07,0.0,0.0048913328202370805,0.0,0.0,0.0,0.0,0.2845083851464927,-0.2845083851464927,0.005010885991060722,0.0,0.0,0.0,-0.12929619751731913,0.0,0.0,0.28780786826523996,0.0,-7.948510816103886e-05,0.0,0.0,0.0,-1.145124441429026e-05,0.0,0.0,-0.0012155669188928663,0.0,0.0,0.0,0.0,-0.0006366802368319214,0.0,0.0,-5.985385264436915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035809837511022874,0.0016154725759124262
0.0,-2.2144468639723525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2803270980472912,-0.2803270980472912,0.01294268900415469,0.0,0.0,0.0,-0.13887979491806116,0.0,0.0,0.28249648766118657,0.0,-5.226096388375393e-05,0.0016080104423077967,0.0,0.0,-7.529121927427979e-06,0.0,0.0,-0.0016032329043802885,0.0,0.0,0.0,0.0,-0.00041861329288449777,0.0,0.0,-3.935353557063113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023544745275492915,0.0010621631636193371
0.0,-3.620037418833171e-07,0.0,0.0,0.0,0.021157887894096505,0.0,0.0,0.2889978743193788,-0.2889978743193788,0.0,0.0,0.0,0.0,-0.1212424493965222,0.0,0.0,0.2713863671066601,0.0,-8.543291233645068e-05,0.0026286735824343436,0.0,0.0,-1.2308131457873128e-05,0.0,0.0,-0.0026208635661504353,0.0,0.0,0.0,0.0,-0.0006843224865393614,0.0,0.0,-6.433266638582371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00038489457706511037,0.001736357037852242
0.0,-1.9904053795413818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2808721341650947,-0.2808721341650947,0.01163324270214786,0.0,0.0,0.0,-0.13928219379737852,0.0,0.0,0.2828220408564988,0.0014453237450849552,-4.697358304079875e-05,0.0,0.0,0.0,-6.7673806183333765e-06,0.0,0.0,-0.001441029563388124,0.0,0.0,0.0,0.0,-0.00037626107162950606,0.0,0.0,-3.537203361170163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021162660716187644,0.0009547012887119864
0.0,-3.057445570727932e-07,0.0,0.0,0.0,0.01786972982412276,0.0,0.0,0.28848757015176274,-0.28848757015176274,0.0,0.0,0.0,0.0,-0.12460159985087257,0.0,0.0,0.2736130761917733,0.002220150090076678,-7.21557401751008e-05,0.0,0.0,0.0,-1.0395318516332045e-05,0.0,0.0,-0.002213553832377705,0.0,0.0,0.0,0.0,-0.0005779715824301313,0.0,0.0,-5.433469413082856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003250779159692313,0.0014665089114727367
0.0,-3.641095669288098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27937448512471436,-0.27937448512471436,0.010705106470162956,0.0,0.0,0.0,-0.13625445238491912,0.0,0.0,0.2811788522956117,0.0,-8.592988721734976e-05,0.0,0.0,0.0,-1.2379729534048705e-05,0.0,0.0,-0.0013141270190383315,0.0,0.0,0.0,0.0,-0.0006883032835992242,0.0,0.0,-6.470689826368717e-05,0.0,0.0,0.0,0.0,0.0,-0.008813216448334184,0.00038713356121494627,0.0017464576631087767
0.0,-2.1479585240483133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2804888473178044,-0.2804888473178044,0.012164154703708581,0.0,0.0,0.0,-0.13919418030257213,0.0,0.0,0.28220316886727703,0.0,-5.069183852428251e-05,0.0,0.0,0.0,-7.303061493924337e-06,0.0,0.0,-0.001750062425560181,0.0,0.0,0.0,0.0,-0.0004060445095161318,0.0,0.0,-3.817195325641871e-05,0.0,0.0,0.0,0.0019496627987033363,0.0,0.0,0.00022837818840376866,0.0010302719195229076
0.0,-3.38221046366343e-07,0.0,0.0,0.0,0.01915387604550343,0.0,0.0,0.2884312973639178,-0.2884312973639178,0.0,0.0,0.0,0.0,-0.12340804234818264,0.0,0.0,0.27197681994170914,0.0,-7.982019427266599e-05,0.0,0.0,0.0,-1.1499519532143813e-05,0.0,0.0,-0.0027556767886923643,0.0,0.0,0.0,0.0,-0.0006393642956430086,0.0,0.0,-6.0106179089064566e-05,0.0,0.0,0.0,0.0030699707860101268,0.0,0.0,0.0003596080137692411,0.0016222829387140473
0.0,-2.02305639399817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2813173572159112,-0.2813173572159112,0.011456818497845,0.0,0.0,0.0,-0.1378332146800505,0.0,0.0,0.2829319922906579,0.0,-4.7744147245817965e-05,0.0,0.0,0.0,-6.878394105673682e-06,0.0,0.0,-0.0016482976464799915,0.0,0.0,0.0,0.0,-0.0003824333347350913,0.0018362914120070013,0.0,-3.5952283641516054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021509817304534267,0.0009703624027242646
0.0,-1.6416220962953133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2817206354466231,-0.2817206354466231,0.009594722998494126,0.0,0.0,0.0,-0.14050466847194887,0.0,0.0,0.2821367991701567,0.0,-3.8742294737821676e-05,0.0,0.0011920563622966373,0.0,-5.58151704737479e-06,0.0,0.0,-0.001784542841020172,0.0,0.0,0.0,0.0,-0.000310327984194392,0.0,0.0,-2.9173711327714315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017454279316758724,0.0007874068001526037
0.0,-2.3051364747694595e-07,0.0,0.0,0.0,0.013472738944639259,0.0,0.0,0.2878051811902162,-0.2878051811902162,0.0,0.0,0.0,0.0,-0.12993045531352218,0.0,0.0,0.2749168119252725,0.0,-5.440123943138995e-05,0.0,0.0016738642875922048,0.0,-7.837466710204818e-06,0.0,0.0,-0.0025058232359978618,0.0,0.0,0.0,0.0,-0.00043575702174240746,0.0,0.0,-4.096520523065112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024508987777803926,0.0011056625880032968
0.0,-5.613414189322467e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.28387714503590883,-0.28387714503590883,0.0,0.0,0.0,0.0028632713651346557,-0.14449136861965473,0.0016503877408299361,0.0,0.2811462151298004,0.0,-1.3247662022763078e-05,0.0,0.0,0.0,-1.9085614808904627e-06,0.0,0.0,-0.001634232371181228,0.0,0.0,0.0,0.0,-0.00010611452622085492,0.0,0.0,-9.975750539162419e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.968371125254742e-05,0.0002692483559231101
0.0,-7.484888999938668e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2838934020270176,-0.2838934020270176,0.0022006159941785103,0.0,0.0,0.0027175589234563827,-0.1425998122980746,0.0,0.0,0.2824526143184878,0.0,-1.7664344088076773e-05,0.0,0.0,0.0,-2.5448631353796298e-06,0.0,0.0,-0.001628920533611791,0.0,0.0,0.0,0.0,-0.0001414924007487226,0.0,0.0,-1.3301599162010402e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.958186208305202e-05,0.0003590139600483857
0.0,-8.013958347418985e-08,0.0,0.0,0.0,0.0023561665264715498,0.0,0.0,0.2851110737435109,-0.2851110737435109,0.0,0.0,0.0,0.0029096495645312423,-0.14089864679825234,0.0,0.0,0.2812122774353918,0.0,-1.8912948175648837e-05,0.0,0.0,0.0,-2.7247467754006172e-06,0.0,0.0,-0.0017440607746791396,0.0,0.0,0.0,0.0,-0.00015149379050054975,0.0,0.0,-1.424182264283253e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.520710566968291e-05,0.00038439086030444576
0.0,-3.2435380407184925e-07,0.0,0.004445456954743157,0.0,0.005090798947234856,0.0,0.0,0.2870832609398741,-0.2870832609398741,0.0,0.0,0.0,0.0006627590349895108,-0.1268333204836696,0.0,0.0,0.2846397966837103,0.0,-7.65475239706124e-05,0.0,0.0,0.0,-1.1028033131945714e-05,0.0,0.0,-0.001502021918500441,0.0,0.0,0.0,0.0,-0.0006131500204008745,0.0,0.0,-5.7641793865912365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034486389446751584,0.001555768477762957
