,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
10,0.0,-0.00031501923356764844,1.509025137005294,0.0,229.75652125274237,-229.75652125274237,17.752787080497477,0.0,-118.89023914337434,0.0,231.82062666098494,0.0,-0.07434456457733393,0.0,0.0,-0.010710657625629755,-1.1369525108603198,-0.5955041903743638,0.0,-0.055982922034981765,0.0,0.33493906455379635,1.0,-10.0
11,0.0,-0.00031501923356764725,1.5090251370053311,8.02741525256145,165.53719923224978,-165.53719923224978,9.725371827935945,0.0,-78.75316288056659,0.0,159.5738893879309,0.0,-0.07434456457728293,0.0,0.0,-0.010710657625629717,-1.1369525108603253,-0.5955041903744215,0.0,-0.05598292203498157,0.0,0.3349390645538206,1.0,-10.0
12,0.0,-0.00031501923356765555,0.0,0.0,211.64821960868284,-211.64821960868284,26.806937902530215,0.0,-105.30901291032852,-7.545125685026929,218.23940042794163,0.0,-0.07434456457733561,0.0,0.0,-0.01071065762563,-1.1369525108603915,-0.5955041903743629,0.0,-0.055982922034983035,0.0,0.33493906455381045,1.0,-10.0
13,0.0,-0.00031501923356764096,0.0,8.02741525256129,147.42889758818265,-147.42889758818265,18.77952264996768,0.0,-65.17193664751713,-7.545125685026563,145.9926631548798,0.0,-0.07434456457731393,0.0,0.0,-0.010710657625629503,-1.1369525108603218,-0.5955041903744098,0.0,-0.055982922034964515,0.0,0.33493906455380673,1.0,-10.0
14,3.7725628425132856,-0.0003150192335676408,0.0,0.0,196.55796823861965,-196.55796823861965,19.26181221750233,0.0,-105.30901291032353,0.0,199.37658621536488,0.0,-0.07434456457729166,0.0,0.0,-0.010710657625629493,-1.1369525108603395,-0.5955041903743872,0.0,-0.055982922034980405,0.0,0.33493906455381706,1.0,-10.0
15,3.7725628425132554,-0.00031501923356764037,0.0,8.027415252561244,132.33864621812913,-132.33864621812913,11.234396964941057,0.0,-65.17193664751699,0.0,127.12984894231305,0.0,-0.07434456457731888,0.0,0.0,-0.01071065762562948,-1.1369525108603418,-0.5955041903743792,0.0,-0.05598292203496872,0.0,0.3349390645538061,1.0,-10.0
16,0.0,-0.00031501923356764026,0.0,11.799978095074545,183.26824459205866,-183.26824459205866,10.29125625431275,0.0,-87.33574334728259,0.0,173.3437437631009,0.0,-0.07434456457729283,0.0,0.0,-0.01071065762562948,-1.608522866174458,-0.5955041903743885,0.0,-0.05598292203498033,0.943140710628323,0.3349390645538267,1.0,-10.0
17,0.0,-0.000315019233567649,0.0,13.46914632463127,173.25323521472524,-173.25323521472524,8.622088024756614,0.0,-80.65907042905938,0.0,161.6595661562108,0.0,-0.07434456457730147,0.0,0.0,-0.010710657625629776,-1.6085228661745457,-0.5955041903743884,0.0,-0.05598292203498186,0.9431407106283449,0.33493906455382677,1.0,-10.0
18,0.0,-0.0003150192335676484,1.5090251370053394,9.696583482117884,155.52218985491194,-155.52218985491194,8.05620359837958,0.0,-72.07648996234124,0.0,147.88971178103662,0.0,-0.07434456457729463,0.0,0.0,-0.010710657625629755,-1.13695251086037,-0.5955041903743775,0.0,-0.05598292203492824,0.0,0.33493906455382977,1.0,-10.0
19,0.0,-0.0003150192335676631,0.0,16.3738697636592,246.1952759695117,-246.1952759695117,0.0,0.0,-121.85827353539118,9.147783337167551,225.97951888623967,0.0,-0.0743445645773374,0.0,0.0,-0.010710657625630256,-2.1802593247475732,-0.5955041903744235,2.0866136277743363,-0.05598292203498438,0.0,0.3349390645537941,1.0,-10.0
20,0.0,-0.0003150192335676485,0.0,17.30118544674533,227.4016781256059,-227.4016781256059,0.0,0.0,-110.14318540572117,7.664078244228072,207.18592104233488,0.0,-0.07434456457733396,0.0,0.0,-0.010710657625629758,-2.0875277564387758,-0.5955041903743813,1.9011504911568062,-0.05598292203498178,0.0,0.3349390645538183,1.0,-10.0
21,0.0,-0.0003150192335676399,0.0,0.0,286.470715985186,-286.470715985186,22.09123434938727,0.0,-149.79381642829253,0.0,288.34619325130285,0.0,-0.07434456457733192,0.0,0.0,-0.010710657625629465,-1.6085228661744326,-0.5955041903743575,0.9431407106282416,-0.05598292203498026,0.0,0.33493906455376415,1.0,-10.0
22,0.0,-0.0003150192335676521,0.0,0.0,406.969857634666,-406.969857634666,14.496750631984604,0.0,-221.43511282913806,12.151173947845564,401.2508511833795,0.0,-0.0743445645773348,0.0,0.0,-0.010710657625629881,-2.367971237914878,-0.5955041903743122,2.462037454108972,-0.055982922034982424,0.0,0.3349390645537234,1.0,-10.0
24,0.0,-0.0003150192335676538,0.0,14.49675063198468,290.99585257879033,-290.99585257879033,0.0,0.0,-148.95135966921555,12.151173947845582,270.7800954955189,0.0,-0.07434456457733521,0.0,0.0,-0.01071065762562994,-2.367971237914924,-0.5955041903743457,2.462037454108979,-0.05598292203498273,0.0,0.3349390645537896,1.0,-10.0
26,0.0,-0.0003150192335676413,0.0,13.592181002626017,337.9128640214846,-337.9128640214846,0.0,0.0,-174.67128946395775,13.598485354818113,317.69710693821406,0.0,-0.07434456457733224,0.0,0.0,-0.010710657625629512,-2.458428200850553,-0.5955041903744065,2.6429513799805506,-0.055982922034980495,0.0,0.3349390645537709,1.0,-10.0
27,0.0,-0.00031501923356763993,0.0,0.0,446.65031204249135,-446.65031204249135,13.592181002625955,0.0,-242.6321944770871,13.598485354817933,440.02673596184695,0.0,-0.07434456457733192,0.0,0.0,-0.010710657625629467,-2.4584282008505145,-0.5955041903742901,2.6429513799805218,-0.05598292203498025,0.0,0.3349390645538063,1.0,-10.0
29,0.0,-0.00031501923356765473,0.0,22.091234349388305,182.05588184725983,-182.05588184725983,0.0,0.0,-75.49516500994137,0.0,161.84012476398843,0.0,-0.0743445645772873,0.0,0.0,-0.010710657625629972,-1.6085228661745476,-0.5955041903743904,0.9431407106283386,-0.0559829220349829,0.0,0.3349390645538061,1.0,-10.0
30,0.0,-0.00031501923356766693,0.0,20.169072077530434,309.86696745272644,-309.86696745272644,0.0,2.638488017480446,-143.34049941359388,0.0,289.4243954044475,0.0,-0.07434456457733829,0.0,0.22681496500660459,-0.010710657625630384,-2.6830114846073125,-0.5955041903744517,0.0,-0.055982922034985054,0.0,0.3349390645538027,1.0,-10.0
31,0.0,-0.00031501923356765414,0.0,13.30900323208043,213.8260036164258,-213.8260036164258,8.970859259433457,0.0,-101.3885399356491,0.0,201.82659322408517,0.0,-0.07434456457733528,0.0,0.7545125685026296,-0.01071065762562995,-1.8914650793630747,-0.5955041903744234,0.0,-0.05598292203498279,0.0,0.334939064553863,1.0,-10.0
32,0.0,-0.0003150192335676627,0.0,18.13946591023744,274.55182014182924,-274.55182014182924,0.0,0.0,-134.51171258586874,6.900660968795109,252.89148439317503,0.0,-0.0743445645773373,0.0,1.444578665382139,-0.010710657625630244,-2.5815311762426494,-0.5955041903744455,0.0,-0.05598292203498431,0.0,0.33493906455381656,1.0,-10.0
33,0.0,-0.0003150192335676491,0.0,20.56181754330723,281.9820393824724,-281.9820393824724,0.0,2.1475561852578666,-128.85801036302283,0.0,261.44128096775023,0.0,-0.0743445645773341,0.0,0.3250013314510488,-0.01071065762562978,-2.535731934940428,-0.595504190374372,0.0,-0.05598292203498188,0.0,0.33493906455383754,1.0,-10.0
34,0.0,-0.0003150192335676478,0.0,22.279862491513544,203.810994239083,-203.810994239083,0.0,0.0,-87.41017598754453,0.0,182.84072458730938,0.0,-0.07434456457731309,0.0,0.7545125685026154,-0.010710657625629736,-1.8914650793629924,-0.5955041903743592,0.0,-0.05598292203498166,0.0,0.33493906455382205,1.0,-10.0
35,0.0,-0.0003150192335676457,0.0,14.978171461636496,203.81099423908168,-203.81099423908168,7.301691029876852,0.0,-94.71186701742076,0.0,190.142415617185,0.0,-0.07434456457732759,0.0,0.7545125685026611,-0.010710657625629665,-1.8914650793630283,-0.5955041903743805,0.0,-0.055982922034981286,0.0,0.3349390645538491,1.0,-10.0
36,0.0,-0.00031501923356766124,0.0,18.909851246955693,253.23782582595294,-253.23782582595294,0.0,0.0,-121.67195697389522,5.616685407597848,231.70588763341866,0.0,-0.07434456457733696,0.0,1.3161811092624374,-0.010710657625630192,-2.453133620122834,-0.5955041903743634,0.0,-0.055982922034984055,0.0,0.3349390645537852,1.0,-10.0
37,0.0,-0.000315019233567656,0.0,0.0,320.2980294730715,-320.2980294730715,22.279862491514066,0.0,-167.93355609605248,0.0,321.60762231281143,0.0,-0.07434456457733571,0.0,0.754512568502676,-0.010710657625630012,-1.8914650793630523,-0.5955041903744298,0.0,-0.05598292203498311,0.0,0.3349390645537907,1.0,-10.0
38,0.0,-0.00031501923356769946,0.0,0.0,566.1816130004705,-566.1816130004705,12.034713177877217,0.0,-309.658121601426,17.07524885606624,555.5385316409642,0.0,-0.07434456457734598,0.0,2.4620374541092906,-0.010710657625631493,-3.598989964969869,-0.5955041903744688,0.0,-0.05598292203499085,0.0,0.33493906455384304,1.0,-10.0
40,0.0,-0.0003150192335676552,0.0,12.034713177875663,469.903907577385,-469.903907577385,0.0,0.0,-249.48455571200373,17.07524885606383,447.22611304000446,0.0,-0.07434456457733553,0.0,2.4620374541090255,-0.010710657625629985,-3.5989899649694443,-0.5955041903743216,0.0,-0.05598292203498298,0.0,0.3349390645537056,1.0,-10.0
42,0.0,-0.00031501923356767663,0.0,0.0,617.5611679479742,-617.5611679479742,10.949229622646646,0.0,-337.3379522597639,18.88438811478134,605.6516891073674,0.0,-0.07434456457734058,0.0,2.6429513799808007,-0.010710657625630714,-3.779903890841359,-0.5955041903744118,0.0,-0.05598292203498679,0.0,0.33493906455377515,1.0,-10.0
43,0.0,-0.000315019233567674,0.0,10.949229622646628,529.967330966796,-529.967330966796,0.0,0.0,-282.59180414652786,18.88438811478112,507.10862250354245,0.0,-0.07434456457733996,0.0,2.642951379980784,-0.010710657625630624,-3.7799038908411964,-0.5955041903744086,0.0,-0.05598292203498631,0.0,0.3349390645538048,1.0,-10.0
45,0.0,-0.0003150192335676555,0.0,17.47401730957816,202.74433236151526,-202.74433236151526,0.0,0.0,-99.71566301483269,8.00974196989316,182.52857527824378,0.0,-0.07434456457727734,1.5554867654919566,0.0,-0.010710657625629996,-1.9146958936063914,-0.595504190374412,0.0,-0.05598292203498303,0.0,0.33493906455384076,1.0,-10.0
46,0.0,-0.0003150192335676492,0.0,16.717260979481786,222.88717818175695,-222.88717818175695,0.0,0.12076355330580595,-111.74740227941169,9.109984448978482,202.6714210984859,0.0,-0.07434456457733413,1.6413583027393035,0.0,-0.010710657625629784,-2.0180134388829227,-0.5955041903744254,0.0,-0.05598292203498192,0.0,0.33493906455384265,1.0,-10.0
47,0.0,-0.0003150192335676418,0.0,16.648253234735183,220.40289937088795,-220.40289937088795,0.0,0.0,-110.81579772533519,9.386015427963134,200.18714228761735,0.15526742567896662,-0.07434456457733236,1.5378466856199637,0.0,-0.01071065762562953,-1.9835095665097902,-0.5955041903744088,0.0,-0.05598292203498059,0.0,0.33493906455382993,1.0,-10.0
48,0.0,-0.00031501923356764704,0.0,16.524039294192267,220.71343422224956,-220.71343422224956,0.0,0.0,-111.20396628953448,9.448122398234867,200.49767713897862,0.0,-0.07434456457733359,1.351525774805219,0.0,-0.010710657625629708,-2.030089794213568,-0.5955041903743594,0.0,-0.05598292203498151,0.43474879190109234,0.33493906455382,1.0,-10.0
49,0.0,-0.000315019233567644,0.0,16.703053502621984,224.03798380737393,-224.03798380737393,0.0,0.0,-112.54657285275755,9.294681648152043,203.69435943236758,0.0,-0.07434456457733289,1.5561134415822262,0.12786729173563235,-0.010710657625629607,-2.0428765233870347,-0.5955041903744133,0.0,-0.055982922034980995,0.0,0.33493906455384187,1.0,-10.0
50,0.0,-0.00031501923356765126,0.0,12.611300167082003,198.9759946271945,-198.9759946271945,0.0,0.0,-100.33524649200689,8.143876022531531,183.1077254629349,0.0,-0.07434456457726796,0.9167769829040399,0.0,-0.010710657625629852,-1.5953410023123817,-0.5955041903743843,0.0,-0.05598292203498227,0.0,0.3349390645538478,1.0,-7.826256040494208
51,0.0,-0.00031501923356764167,0.0,16.234206766257895,216.36594630323435,-216.36594630323435,0.7245813198352175,0.0,-108.66793167010924,8.868457342366531,196.874770539799,0.0,-0.07434456457733234,1.6413583027392589,0.0,-0.010710657625629526,-1.9576316622299597,-0.5955041903743746,0.0,-0.055982922034980565,0.0,0.3349390645538521,1.0,-10.0
52,0.0,-0.000315019233567658,0.0,16.52403929419282,224.77108961333494,-224.77108961333494,0.0,0.0,-112.79804519317601,9.448122398235208,204.55533253006325,0.0,-0.0743445645773362,1.3515257748052163,0.0,-0.010710657625630083,-2.0300897942136085,-0.5955041903743648,0.4347487919011273,-0.05598292203498347,0.0,0.33493906455379197,1.0,-10.0
53,0.0,-0.0003150192335676479,0.0,16.958788086093467,212.01845838422713,-212.01845838422713,0.0,0.0,-105.76960639077036,8.86845734236669,191.80270130095616,0.0,-0.07434456457733384,1.641358302739324,0.0,-0.010710657625629743,-1.9576316622300423,-0.5955041903744005,0.0,-0.05598292203498169,0.0,0.3349390645538471,1.0,-10.0
54,0.0,-0.00031501923356766655,0.0,0.0,273.51825022591333,-273.51825022591333,22.279862491514812,0.0,-144.16641018822236,0.0,275.5823556341561,0.0,-0.07434456457733819,0.7545125685027211,0.0,-0.01071065762563037,-1.5142087951117356,-0.5955041903744139,0.0,-0.05598292203498498,0.0,0.33493906455384764,1.0,-10.0
55,0.0,-0.0003150192335676721,0.0,0.0,346.2396004333311,-346.2396004333311,16.95878808609472,0.0,-189.83896550141705,8.868457342367302,342.9826314361533,0.0,-0.07434456457733948,1.6413583027393686,0.0,-0.010710657625630558,-1.9576316622301868,-0.5955041903744025,0.0,-0.055982922034985956,0.0,0.33493906455380307,1.0,-10.0
57,0.0,-0.00031501923356764893,0.0,16.791577012285412,220.0445899270183,-220.0445899270183,0.0,0.0,-110.2425026151383,9.14714246538032,199.82883284374725,0.0,-0.07434456457733404,1.669226815040672,0.0,-0.01071065762562977,-1.97156591838071,-0.5955041903744087,0.0,-0.05598292203498184,0.0,0.33493906455380534,1.0,-10.0
59,0.0,-0.0003150192335676677,0.0,0.0,381.4575113363373,-381.4575113363373,16.23513238260796,0.0,-208.71431843402144,10.074550181511501,377.47688663567317,0.0,-0.07434456457733848,1.7619675866537392,0.0,-0.01071065762563041,-2.017936304187346,-0.5955041903743457,0.0,-0.05598292203498519,0.0,0.33493906455375194,1.0,-10.0
60,0.0,-0.00031501923356764877,0.0,16.23513238260701,251.57645227545788,-251.57645227545788,0.0,0.0,-127.53865652097355,10.074550181510883,231.36069519218688,0.0,-0.07434456457733402,1.761967586653726,0.0,-0.010710657625629769,-2.017936304187173,-0.5955041903743491,0.0,-0.055982922034981834,0.0,0.334939064553807,1.0,-10.0
62,0.0,-0.00031501923356765587,0.0,22.279862491514088,169.10341608796423,-169.10341608796423,0.0,0.0,-69.67913062773337,0.0,148.88765900469272,0.0,-0.07434456457728181,0.7545125685026418,0.0,-0.010710657625630013,-1.5142087951117127,-0.595504190374432,0.0,-0.055982922034983104,0.0,0.3349390645538357,1.0,-10.0
63,0.0,-0.0003150192335676596,0.0,17.41717657754618,231.93674951305104,-231.93674951305104,0.0,0.0,-114.46818360368914,8.104476523280276,211.72099242977936,1.5649602208306825,-0.07434456457733658,0.0,0.0,-0.010710657625630136,-1.9194326212757258,-0.5955041903743787,0.0,-0.05598292203498375,0.0,0.33493906455380956,1.0,-10.0
64,0.0,-0.0003150192335676414,0.0,18.251760692323312,214.41048310269585,-214.41048310269585,0.0,0.0,-103.40994408287155,6.713502998649493,194.1947260194253,1.4258628683676011,-0.07434456457733228,0.0,0.0,-0.010710657625629519,-1.849883945044082,-0.5955041903744002,0.0,-0.05598292203498053,0.0,0.3349390645537784,1.0,-10.0
65,0.0,-0.0003150192335676534,0.0,0.0,288.60850159595583,-288.60850159595583,22.279862491513867,0.0,-151.71153587324326,0.0,290.67260700419854,0.7545125685026091,-0.0743445645773351,0.0,0.0,-0.010710657625629927,-1.5142087951117313,-0.5955041903743907,0.0,-0.05598292203498266,0.0,0.33493906455380634,1.0,-10.0
66,0.0,-0.00031501923356763923,0.0,0.0,462.77603992778575,-462.77603992778575,12.034713177874972,0.0,-256.72431633802404,17.07524885606302,454.59499602239043,2.462037454108876,-0.07434456457733175,0.0,0.0,-0.010710657625629443,-2.367971237914708,-0.5955041903742437,0.0,-0.05598292203498013,0.0,0.3349390645538367,1.0,-10.0
67,0.0,-0.00031501923356764573,0.0,0.0,980.2687065764359,-980.2687065764359,0.0,6.0173565889376155,-530.5140411346939,29.109962033938665,960.0529494931651,2.462037454108971,-0.0743445645773333,0.0,0.0,-0.010710657625629665,-5.376649532383605,-0.595504190374255,0.0,-0.055982922034981286,0.0,0.3349390645538573,1.0,-10.0
68,0.0,-0.0003150192335676478,0.0,12.034713177875336,366.498334504795,-366.498334504795,0.0,0.0,-196.55075044865393,17.075248856063457,346.28257742152397,2.462037454108928,-0.07434456457733381,0.0,0.0,-0.010710657625629737,-2.3679712379147935,-0.595504190374394,0.0,-0.055982922034981675,0.0,0.3349390645538206,1.0,-10.0
69,0.0,-0.000315019233567694,0.0,0.0,977.3740837626397,-977.3740837626397,0.0,5.47461481132334,-529.6094715054169,29.83361773742972,957.1583266793658,2.642951379980851,-0.07434456457734467,0.0,0.0,-0.010710657625631306,-5.195735606512814,-0.595504190374259,0.0,-0.055982922034989856,0.0,0.3349390645539086,1.0,-10.0
70,0.0,-0.00031501923356764134,0.0,0.0,506.5572099887201,-506.5572099887201,10.949229622645468,0.0,-280.5144975901434,18.884388114779252,497.2906825280951,2.64295137998051,-0.07434456457733227,0.0,0.0,-0.010710657625629515,-2.4584282008505167,-0.5955041903743263,0.0,-0.0559829220349805,0.0,0.33493906455375544,1.0,-10.0
71,0.0,-0.00031501923356767685,0.0,10.949229622646616,418.9633730076035,-418.9633730076035,0.0,0.0,-225.76834947694138,18.884388114781324,398.7476159243306,2.6429513799808095,-0.07434456457734064,0.0,0.0,-0.010710657625630723,-2.458428200850786,-0.5955041903743348,0.0,-0.055982922034986816,0.0,0.33493906455374217,1.0,-10.0
72,0.0,-0.0003150192335676798,0.0,0.0,999.2725430078895,-999.2725430078895,0.0,0.0,-546.0333159393631,37.13310415252612,979.0567859246164,4.467822983755344,-0.07434456457734132,0.0,0.0,-0.010710657625630823,-3.3708640027380032,-0.5955041903744088,0.0,-0.055982922034987344,0.0,0.3349390645538935,1.0,-10.0
73,0.0,-0.00031501923356764546,0.0,22.27986249151333,178.1575669099907,-178.1575669099907,0.0,0.0,-74.2062060387471,0.0,157.94180982671986,0.7545125685026296,-0.07434456457728006,0.0,0.0,-0.010710657625629656,-1.5142087951116894,-0.595504190374383,0.0,-0.05598292203498126,0.0,0.33493906455384276,1.0,-10.0
74,0.0,-0.0003150192335676469,0.0,20.03298309852512,305.3911521432432,-305.3911521432432,0.0,2.7443350011500414,-141.19331774485565,0.0,285.17539505997223,0.0,-0.07434456457733359,0.0,0.0,-0.010710657625629706,-2.637648491605777,-0.5955041903743717,0.0,-0.05598292203498151,0.25705696034074466,0.3349390645538275,1.0,-10.0
75,0.0,-0.00031501923356765576,0.0,20.366816744437003,275.5686797751765,-275.5686797751765,0.0,2.2992234732684027,-125.78133109195514,0.0,255.3529226919051,0.0,-0.07434456457733567,0.0,0.0,-0.010710657625630006,-2.4707316686501883,-0.5955041903743794,0.0,-0.055982922034983076,0.3683348423111748,0.3349390645538623,1.0,-10.0
76,0.0,-0.00031501923356766953,0.0,20.5470970192083,316.4446014379209,-316.4446014379209,0.0,3.1299204416615374,-144.98490790989305,-1.2852848017041523,296.22884435464846,0.0,-0.07434456457733893,0.0,0.0,-0.010710657625630475,-2.7019127316911624,-0.5955041903744056,0.0,-0.055982922034985526,0.0,0.3349390645538607,1.0,-10.0
77,0.0,-0.0003150192335676405,0.0,21.10348642905852,291.40707799454617,-291.40707799454617,0.0,2.8517257367351605,-131.21427001603973,-1.8416742115561475,271.1913209112756,0.0,-0.07434456457733206,0.0,0.0,-0.010710657625629486,-2.5628153792278665,-0.5955041903743733,0.0,-0.05598292203498036,0.0,0.3349390645537579,1.0,-10.0
78,0.0,-0.0003150192335676443,0.0,20.03298309852505,307.7903504397549,-307.7903504397549,0.0,2.7443350011500733,-142.13585993277084,0.0,287.5745933564842,0.0,-0.07434456457733297,0.0,0.0,-0.010710657625629618,-2.6376484916058063,-0.5955041903743965,0.25705696034070985,-0.05598292203498105,0.0,0.33493906455378997,1.0,-10.0
79,0.0,-0.0003150192335676628,0.0,20.366816744437504,279.0064716367545,-279.0064716367545,0.0,2.2992234732685217,-127.13189218043254,0.0,258.79071455348253,0.0,-0.07434456457733732,0.0,0.0,-0.010710657625630247,-2.4707316686502883,-0.5955041903743697,0.3683348423112434,-0.055982922034984325,0.0,0.33493906455379047,1.0,-10.0
80,0.0,-0.0003150192335676397,0.0,20.0735710396311,304.87703822255463,-304.87703822255463,0.0,2.7578643148521658,-140.87537887285197,0.0,284.6612811392841,0.0,-0.07434456457733188,0.20293970553216997,0.0,-0.010710657625629462,-2.617354521052486,-0.5955041903743831,0.0,-0.055982922034980225,0.0,0.3349390645537499,1.0,-10.0
81,0.0,-0.00031501923356765197,0.0,20.424974877433293,274.8320100905507,-274.8320100905507,0.0,2.318609517600574,-125.32575905014751,0.0,254.61625300727943,0.0,-0.07434456457733477,0.2907906649824692,0.0,-0.010710657625629876,-2.441652602151909,-0.5955041903743499,0.0,-0.055982922034982396,0.0,0.334939064553831,1.0,-10.0
82,0.0,-0.0003150192335676699,0.0,20.11866875197355,304.87703822258385,-304.87703822258385,0.0,2.7014921744268126,-140.80773230435477,0.0,284.66128113931137,0.21421413361730005,-0.07434456457733901,0.0,0.0,-0.010710657625630487,-2.594805664882468,-0.5955041903744189,0.0,-0.055982922034985595,0.0,0.33493906455380473,1.0,-10.0
83,0.0,-0.000315019233567648,0.0,20.489595025206924,274.8320100905473,-274.8320100905473,0.0,2.237834332883214,-125.2288288284852,0.0,254.6162530072763,0.30694570192599585,-0.07434456457733385,0.0,0.0,-0.010710657625629743,-2.409342528264967,-0.5955041903744026,0.0,-0.05598292203498171,0.0,0.33493906455379285,1.0,-10.0
84,0.9639636012779467,-0.00031501923356764405,0.0,19.261812217502513,295.23740220977834,-295.23740220977834,0.0,2.8085992412352736,-136.79121729901806,0.0,275.98560872778563,0.0,-0.0743445645773329,0.0,0.0,-0.010710657625629607,-2.541252131477995,-0.5955041903743263,0.0,-0.055982922034981,0.0,0.3349390645538379,1.0,-10.0
85,1.381255658667169,-0.0003150192335676622,0.0,19.261812217503667,261.0194535038876,-261.0194535038876,0.0,2.391307183846277,-119.47359691737742,0.0,242.18495207928288,0.0,-0.0743445645773372,0.0,0.0,-0.010710657625630227,-2.332606102783565,-0.5955041903744055,0.0,-0.05598292203498422,0.0,0.33493906455383243,1.0,-10.0
86,0.0,-0.0003150192335676695,0.0,0.0,536.0886240648657,-536.0886240648657,19.26181221750399,3.7725628425136093,-276.960622244704,0.0,535.1346791990975,0.0,-0.07434456457733889,0.0,0.0,-0.010710657625630471,-3.0232339321171717,-0.5955041903744022,0.0,-0.0559829220349855,0.0,0.3349390645537077,1.0,-10.0
87,0.0,-0.00031501923356764226,0.0,19.26181221750238,381.99412632479965,-381.99412632479965,0.0,3.7725628425132447,-180.65156115716772,0.0,361.77836924152905,0.0,-0.07434456457733249,0.0,0.0,-0.010710657625629548,-3.023233932117004,-0.5955041903743354,0.0,-0.05598292203498068,0.0,0.33493906455380795,1.0,-10.0
