M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10384268308712598,0.0,0.0,0.0,0.0,0.0,0.40956370683868987,-0.4095638346129038,0.0,0.0,0.0,0.0,0.0,0.0,0.01329315727641299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041007123397638005,0.0,0.0,0.0,0.0,0.0,-0.003500280639124562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009395050047393166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037580651157386553,0.014531644027626744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08198680479123806,0.0,0.0,0.0,0.0,0.0,0.2665253951166728,-0.2665256373925625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18144811991707407,0.0,0.0,0.04133072172572279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11908535626434258,0.0,0.0,0.0,0.0,0.0,-0.006636969856154634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017814189886559443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007125761463761343,0.027553814483815182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09156646945903973,0.0,0.0,0.0,0.0,0.015579197477275753,0.23535049343180672,-0.23535076401617597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104388393462258,0.0,0.0,0.03837036905441016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12521016463990917,0.0,0.0,0.0,0.0,0.0,-0.0074124598364528295,0.0,0.0,0.0,0.0,0.0,0.0,-0.001989567075261243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007958363801410588,0.030773311862032013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477536842870137,0.0,0.0,0.0,0.0,0.0,0.0617726471266576,-0.061772937411066785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39570712719771334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0931622134173381,0.0,0.0,0.0,-0.13867261901407243,0.0,-0.00795212794520188,0.0,0.0,0.0,0.0,0.04952066897301049,0.0,-0.002134418571852883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853777674073242,0.033013779315340316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139768251504033,0.0,0.0,0.0,0.0,0.0,0.0,-2.583646700045317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43466525149060203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08291807539388234,0.0,0.0,0.0,-0.20589431586538484,0.0,-0.007077710160752085,0.0,0.0,0.0,0.0,0.016585308580786398,0.0,-0.0018997174237389096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007598960882486228,0.029383576687293755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15246269646125354,0.0,0.0,0.0,0.0,0.0,0.0,-2.995359742029928e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44018927926967377,-0.047806038106222824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09613135763379765,0.0,0.0,0.0,-0.15902755738873103,0.0,-0.008205567766251134,0.0,0.0,0.0,0.0,0.051098926964990084,0.0,-0.002202443968906635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008809881594205671,0.034065951309993375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13939695963984522,0.0,0.0,0.0,0.0,0.016713449294336897,0.1119129950096683,-0.11191328529407749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372100546675342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0931622134173381,0.0,0.0,0.0,-0.0968889957782302,0.0,-0.00795212794520188,0.0,0.0,0.0,0.0,0.04116394432584204,0.0,-0.002134418571852883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853777674073242,0.033013779315340316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14765946619134646,0.0,0.0,0.0,0.0,0.01770410923878212,0.0,-3.0749050061534505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164707994210062,-0.08890982887484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09868423771902944,0.0,0.0,0.0,-0.13226852809284248,0.0,-0.008423476168401042,0.0,0.0,0.0,0.0,0.04360386382305812,0.0,-0.0022609324318333653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043838253392502,0.034970612294966105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682705683787305,0.0,0.0,0.0,0.0,0.013071421199771404,0.3262418657083112,-0.3262420927368386,0.0,0.0,0.0,0.0,0.0,0.0,0.06438781666802182,0.0,0.0,0.07998287082505283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07286123349138,0.0,0.0,0.0,0.0,0.0,-0.00621927957393133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016693073750346098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006677309627853973,0.025819745955931065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10893034703045515,0.0,0.0,0.0,0.0,0.0,0.41383854159329214,-0.413838660416783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03813452969272271,0.0,0.0,0.0,0.0,0.0,-0.0032550821639258545,0.0,0.0,0.0,0.0,0.004120652371799083,0.0,-0.0008736916547956817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003494808556885409,0.013513686519340883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13267238810376125,0.0,0.0,0.0,0.0,0.04252710226943567,0.30650657645592416,-0.30650678975085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10539088986401957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06845365227823265,0.0,0.0,0.0,0.0,0.0,-0.0058430578371333405,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015683262706446966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273380363143144,0.024257836806848888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987588666445131,0.0,0.0,0.0,0.0,0.0,0.27547572590279557,-0.27547588045042115,0.0,0.0,0.0,0.0,0.017576559551940246,0.0,0.0,0.0,0.0,0.08938079317547201,0.1775468036409494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06717618813368022,0.0,0.0,0.0,0.0,0.0,-0.004233718565161137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011363659633935707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545518399795081,0.01757655955194024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13270718318239147,0.0,0.0,0.0,0.0,0.0,0.07358703561654259,-0.07358732913095849,0.0,0.0,0.0,0.0,0.03338112501350487,0.0,0.0,0.0,0.0,0.39454665605603645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12757995826171598,0.0,0.0,0.0,-0.11239803084657134,0.0,-0.008040611604222604,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021581683362456054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008632776938305681,0.03338112501350486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21326939739706957,0.0,0.0,0.0,0.0,0.0,0.0,-2.5751049181063786e-07,0.0,0.0,0.0,0.0,0.00991828558307431,0.0,0.0,0.0,0.0,0.43653430198585264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925622259263715,0.0,0.0,0.0,-0.20190751446279853,0.0,-0.007054310577202563,0.0,0.0,0.0,0.0,0.0,0.0,-0.001893436777093648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007573837994430525,0.02928643178561484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777646396276616,0.0,0.0,0.0,0.0,0.0,0.0,-3.0472637106273996e-07,0.0,0.0,0.0,0.0,0.03465625037899223,0.0,0.0,0.0,0.0,0.4478169342079328,-0.05729848971408934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13245338421250455,0.0,0.0,0.0,-0.13579101902749857,0.0,-0.008347754871755627,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022406081937227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008962540325374706,0.03465625037899222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07939012532174931,0.0,0.0,0.0,0.0,0.010557995031304878,0.26351074948240677,-0.26351093285696314,0.0,0.0,0.0,0.0,0.017335688243535763,0.0,0.0,0.0,0.0,0.11661050301436299,0.14027701288066888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07618686665940594,0.0,0.0,0.0,0.0,0.0,-0.005023411137651293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013483261461763791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005393369305137178,0.02085501992063738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12683588156843165,0.0,0.0,0.0,0.0,0.016867747745245257,0.1221781682634622,-0.12217846122777509,0.0,0.0,0.0,0.0,0.02769597972106975,0.0,0.0,0.0,0.0,0.33570717899262686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171826606293339,0.0,0.0,0.0,-0.07470349123142829,0.0,-0.008025541936638434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021541235096803205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008616597437890536,0.03331856230281816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13508830222847998,0.0,0.0,0.0,0.0,0.017965227009472576,0.0,-3.1202567563862653e-07,0.0,0.0,0.0,0.0,0.02949798458297566,0.0,0.0,0.0,0.0,0.42261332403129637,-0.09759565540129798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1296377153634144,0.0,0.0,0.0,-0.11209586715685853,0.0,-0.00854771395347632,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022942789068420505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009177225754077251,0.035486393586133175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745856245215922,0.0,0.0,0.0,0.0,0.0,0.24246539545306964,-0.24246561585803103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12746860518656805,0.1278725032422222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07073550422263682,0.0,0.0,0.0,0.0,0.0,-0.00603783185492769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016206052686386242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0751993616458296,0.006482498864540871,0.02506645388194319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11317886339054985,0.0,0.0,0.0,0.0,0.0,0.10920788672999256,-0.10920822118027271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227842057320885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10733655473995314,0.0,0.0,0.0,-0.06467941898405814,0.0,-0.009162019505328979,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024591637260630217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11411016979962421,0.009836772945527433,0.03803672326654139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21758554861693488,0.0,0.0,0.0,0.0,0.0,0.0,-2.6272199536868125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251308695688328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08431649040570995,0.0,0.0,0.0,-0.200934217577961,0.0,-0.007197075885187252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019317561963583592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02529753021614615,0.007727117510843567,0.029879131300030597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971581920215865,0.0,0.0,0.0,0.0,0.0,0.0,-3.537673737907884e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991852371802159,-0.08663661591632432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353607198447771,0.0,0.0,0.0,-0.09729402827630816,0.0,-0.009691197081929684,0.0,0.0,0.0,0.0,0.0,0.0,-0.002601199474869874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12070091576834194,0.0104049227585526,0.0402336385894473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08798387435488299,0.0,0.0,0.0,0.0,0.01496965168023324,0.2261422589054462,-0.2261425189030336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16533618430449845,0.07599472683724277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08344213453829931,0.0,0.0,0.0,0.0,0.0,-0.0071224427321926985,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019117240252306763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07373820897056388,0.007646987864777083,0.02956928688359903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11034572244858558,0.0,0.0,0.0,0.0,0.018774315652392556,0.15653899068677324,-0.1565393167649532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27089739912181116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10464966092698222,0.0,0.0,0.0,-0.03176981045911047,0.0,-0.008932671977053747,0.0,0.0,0.0,0.0,0.0,0.0,-0.002397604904684327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09247940035127664,0.00959053470515377,0.03708457200122305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971581920215865,0.0,0.0,0.0,0.0,0.020368551933069464,0.0,-3.537673737907884e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37881668524714646,-0.12737371978246326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353607198447771,0.0,0.0,0.0,-0.0769254763432387,0.0,-0.009691197081929684,0.0,0.0,0.0,0.0,0.0,0.0,-0.002601199474869874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10033236383527247,0.0104049227585526,0.0402336385894473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05420479471720641,0.0,0.0,0.0,0.0,0.0,0.2855123764787863,-0.2855125366571821,0.0,0.0,0.0,0.0,0.0,0.0,0.05465082563862057,0.0,0.0,0.037986456965700986,0.2022324651261402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051406735683980645,0.0,0.0,0.0,0.0,0.0,-0.004387969375232879,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011777681888116276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004711129288797976,0.018216941879540184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07909837156252279,0.0,0.0,0.0,0.0,0.0,0.3119701966374476,-0.31197029396478887,0.0,0.0,0.0,0.0,0.0,0.0,0.010125577096332992,0.0,0.0,0.0,0.23828651946369908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031235678689996427,0.0,0.0,0.0,0.0,0.0,-0.002666210948481398,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007156336271412587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028625688593913474,0.011068949150198118
