M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12476888116662416,0.0,0.0,0.0,0.0,0.0,0.0,-2.538236718841637e-07,0.0,0.0,0.0,0.0,0.03887427622636551,0.0,0.08544710330539515,0.0,0.0,0.4030332502431653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12033498972745672,0.0,0.0,0.0,-0.17084221600761518,0.0,-0.006953312856213809,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018663281323536844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465402114240109,0.04041398639689845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527129705586458,0.0,0.0,0.0,0.0,0.0,0.03352096080160341,-0.03352118484582855,0.0,0.0,0.0,0.0,0.05945413601405661,0.0,0.0,0.0,0.0,0.41440971540496735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313576046706553,0.0,0.0,0.0,-0.14241819251603816,0.0,-0.0061375268092833096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016473642397672329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006589536033501334,0.035672481608434066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17444252432049742,0.0,0.0,0.0,0.0,0.0,0.0,-2.1062928286342914e-07,0.0,0.0,0.0,0.0,0.04644008675112151,0.0,0.0,0.0,0.0,0.4337157782818489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11403824077242346,0.0,0.0,0.0,-0.184312874951304,0.0,-0.005770034329570948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015487261420002558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194978907747916,0.03353654491420269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757715628741787,0.0,0.0,0.0,0.0,0.0,0.0,-2.2786332391356012e-07,0.0,0.0,0.0,0.0,0.06046760207349287,0.0,0.0,0.0,0.0,0.438520001699615,-0.02556927391552647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13359675038712956,0.0,0.0,0.0,-0.15336897033787816,0.0,-0.006242148212050278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016754455114240672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006701862468045885,0.03628056124409582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851931719259703,0.0,0.0,0.0,0.0,0.006748582842832878,0.2750767310682149,-0.2750768482797102,0.0,0.0,0.0,0.0,0.02885463576908942,0.0,0.0,0.0,0.0,0.07453646621384899,0.17853294123903654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06647182082744914,0.0,0.0,0.0,0.0,0.0,-0.003210922728750256,0.0,0.0,0.0,0.0,0.0,0.0,-0.000861838887937447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034473969205128336,0.01866249803002028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307839803235719,0.0,0.0,0.0,0.0,0.012881134282879406,0.07068515006354652,-0.07068537378711123,0.0,0.0,0.0,0.0,0.05507533161868907,0.0,0.0,0.0,0.0,0.3694482454092426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1268758893602688,0.0,0.0,0.0,-0.11358961545829238,0.0,-0.006128742552950516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016450064708799824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006580104844778067,0.035621425827789426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333499031662127,0.0,0.0,0.0,0.0,0.017115467025828765,0.0,-2.972667787492455e-07,0.0,0.0,0.0,0.0,0.0027391225908467696,0.0,0.2113223097640429,0.0,0.0,0.3265328035721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981422176502221,0.0,0.0,0.0,-0.17440945861585058,0.0,-0.008143404825321795,0.0,0.0,0.0,0.0,0.0,0.0,-0.002185758908440445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008743140551448397,0.04733102891248253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13557557008165835,0.0,0.0,0.0,0.0,0.013353066020617295,0.0,-2.3192022259075353e-07,0.0,0.0,0.0,0.0,0.05709315057674812,0.0,0.0,0.0,0.0,0.4196213183704553,-0.05495615456378831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13152429668433616,0.0,0.0,0.0,-0.13606996595553328,0.0,-0.006353283968298259,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017052752907947238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006821183017375104,0.036926503550172435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06717656062286916,0.0,0.0,0.0,0.0,0.0,0.2183797674293895,-0.21837996594012593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480633887230025,0.11517011516827076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06370889723160478,0.0,0.0,0.0,0.0,0.0,-0.0054380556606564425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014596202521965512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15803510645932284,0.005838551071399062,0.031607021291864656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171025515625162,0.0,0.0,0.0,0.0,0.0,0.0,-3.0055985995850185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.14721249655141028,0.0,0.0,0.33914676104456276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09645995765588476,0.0,0.0,0.0,-0.15626700695499274,0.0,-0.00823361636366613,0.0,0.0,0.0,0.0,0.0,0.0,-0.002209972450295458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09206428172638466,0.008839995881132406,0.04785535565555913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695270522823131,0.0,0.0,0.0,0.0,0.0,0.09355103712426145,-0.0935513236252781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765074768659056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09194799311604958,0.0,0.0,0.0,-0.05540649954625943,0.0,-0.007848484688614,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021065998429248656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2280844828939751,0.008426500489705339,0.045616896578795155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230372793635414,0.0,0.0,0.0,0.0,0.0,0.0,-2.3219565564632708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757338279061952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07451954201275424,0.0,0.0,0.0,-0.17758715758390667,0.0,-0.00636082925433139,0.0,0.0,0.0,0.0,0.0,0.0,-0.001707300509547495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12798774041357683,0.006829283989597855,0.03697035819808048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171025515625162,0.0,0.0,0.0,0.0,0.0,0.0,-3.0055985995850185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33914676104456276,-0.07360624827570514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09645995765588476,0.0,0.0,0.0,-0.08266075867928761,0.0,-0.00823361636366613,0.0,0.0,0.0,0.0,0.0,0.0,-0.002209972450295458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23927677827779492,0.008839995881132406,0.04785535565555913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07785461092235683,0.0,0.0,0.0,0.0,0.013246250131096697,0.2001073231802877,-0.20010755324529855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463016307794522,0.06724573035054082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07383574509127883,0.0,0.0,0.0,0.0,0.0,-0.0063024618067510215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016916341916806707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16990932692408237,0.006766617966138277,0.03663111541103592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09486620325085429,0.0,0.0,0.0,0.0,0.01614061700856078,0.13457938719912171,-0.1345796675344008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23289536880046904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08996919666059365,0.0,0.0,0.0,-0.027313077746709904,0.0,-0.007679578841338706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020612640812516063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20703530017343127,0.008245155266869628,0.04463518343639854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171025515625162,0.0,0.0,0.0,0.0,0.017305069856954226,0.0,-3.0055985995850185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.21643277597922717,0.0,0.0,0.3218416911876086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09645995765588476,0.0,0.0,0.0,-0.17357207681194697,0.0,-0.00823361636366613,0.0,0.0,0.0,0.0,0.0,0.0,-0.002209972450295458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055389324416135295,0.008839995881132406,0.04785535565555913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171025515625162,0.0,0.0,0.0,0.0,0.017305069856954226,0.0,-3.0055985995850185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218416911876086,-0.10821638798961358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09645995765588476,0.0,0.0,0.0,-0.06535568882233339,0.0,-0.00823361636366613,0.0,0.0,0.0,0.0,0.0,0.0,-0.002209972450295458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2219717084208407,0.008839995881132406,0.04785535565555913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485232933288004,0.0,0.0,0.0,0.0,0.0,0.29381612668125934,-0.2938162358133724,0.0,0.0,0.0,0.0,0.007921732323358069,0.0,0.06311526811910262,0.0,0.0,0.0,0.2291544535242725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04294596678499068,0.0,0.0,0.0,0.0,0.0,-0.0029895939931566455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008024323785111546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032097680312609934,0.017376093017835416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579632150115006,0.0,0.0,0.0,0.0,0.0,0.2847919444733919,-0.2847920502536533,0.0,0.0,0.0,0.0,0.0,0.0,0.08421204400513084,0.0,0.0,-0.023035279691243343,0.22979469751545276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03394851041257209,0.0,0.0,0.0,0.0,0.0,-0.002897772481429146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007777867061480691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111184158802182,0.016842408801026217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042678022852722174,0.0,0.0,0.0,0.0,0.0,0.284614628014664,-0.28461475413076265,0.0,0.0,0.0,0.0,0.0,0.0,0.07293775549981597,0.0,0.0,0.0,0.2190443776627578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040474977384396316,0.0,0.0,0.0,0.0,0.0,-0.0034548577897996935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009273131268100922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027463721182919464,0.0037092970188045945,0.020080295336547146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040810030679316926,0.0,0.0,0.0,0.0,0.0,0.2896649784617282,-0.28966509905779875,0.0,0.0,0.0,0.0,0.0,0.0,0.07849919584771411,0.0,0.0,0.0,0.21821081635781708,0.0,0.008753883373892523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047457294600369127,0.0,0.0,0.0,0.0,0.0,-0.0033036406789732405,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008867251719942165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035469432512958816,0.01920139251909989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04153725525567652,0.0,0.0,0.0,0.0,0.0,0.2770069854018661,-0.2770071081469286,0.0,0.0,0.0,0.0,0.0,0.0,0.0977177827428721,0.0,0.0,0.0,0.22655421642159992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039393096369181244,0.0,0.0,0.0,-0.013364813091064893,0.0,-0.0033625107325659285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009025263935766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101488960934595,0.019543556548574478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09313577676532322,0.0,0.0,0.0,0.0,0.0,0.0,-2.75221765776794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.21910503097815393,0.0,0.0,0.31055567581463633,0.04215149385750685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08832809503062997,0.0,0.0,0.0,-0.1852447252449109,0.0,-0.007539497904509848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020236651699676814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00809475781696453,0.04382100619563092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06717656062286916,0.0,0.0,0.0,0.0,0.0,0.2183797674293895,-0.21837996594012593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938238921019617,0.03615256193860934,0.0,0.07901755322966142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1427264504612662,0.0,0.0,0.0,0.0,0.0,-0.0054380556606564425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014596202521965512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005838551071399062,0.031607021291864656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434381200489383,0.0,0.0,0.0,0.0,0.0,0.18833293290284375,-0.18833315259323474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411766796598355,0.0,0.0,0.08744815256875141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1579543266703935,0.0,0.0,0.0,-0.013336592621684292,0.0,-0.006018256724658197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016153511376837953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064614820885202425,0.034979261027500666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972343498664579,0.0,0.0,0.0,0.0,0.0,0.0,-2.8733329332545933e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.18474063067998647,0.0,0.0,0.3462253379492717,0.0,0.0,0.02200321532434286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11421831454326876,0.0,0.0,0.0,-0.17139346907509304,0.0,-0.007871284296170572,0.0,0.0,0.0,0.0,0.0,0.0,-0.002112719450926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008450979215454686,0.045749412265734576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22104642363657662,0.0,0.0,0.0,0.0,0.0,0.0,-1.8487276160312372e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010600334236093,0.0,0.0,0.033967685507492906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09329968931673731,0.0,0.0,0.0,-0.20932918028501413,0.0,-0.0050644533682634545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013593422288969447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005437434164797757,0.029435573195849916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207226742164643,0.0,0.0,0.0,0.0,0.0,0.0,-2.4252843692930767e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370203943320093,-0.15593339664054054,0.0,0.09653887754207516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17437456311824948,0.0,0.0,0.0,-0.06670080495993806,0.0,-0.006643888199945348,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017832759307945922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071331893214502265,0.038615551016830174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07701219085893435,0.0,0.0,0.0,0.0,0.012659898437456072,0.20687258790317054,-0.20687280778424197,0.0,0.0,0.0,0.0,0.0026038520906030696,0.0,0.0,0.0,0.0,0.21711384395674968,0.0,0.0,0.0772883258990806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15045954797427075,0.0,0.0,0.0,0.0,0.0,-0.006023480274776292,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016167531828294337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006467090336401772,0.035009621301485404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434381200489383,0.0,0.0,0.0,0.0,0.008891061747789529,0.2061150563984228,-0.2061152760888138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21894902529036167,0.0,0.0,0.08300262169485664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15350879579649873,0.0,0.0,0.0,0.0,0.0,-0.006018256724658197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016153511376837953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064614820885202425,0.034979261027500666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07785461092235683,0.0,0.0,0.0,0.0,0.013246250131096697,0.2001073231802877,-0.20010755324529855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21354736112999304,0.0,0.0,0.06724573035054082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14108147544181965,0.0,0.0,0.0,0.0,0.0,-0.0063024618067510215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016916341916806707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03541786622300073,0.006766617966138277,0.03663111541103592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07716220554307832,0.0,0.0,0.0,0.0,0.012648919798702165,0.20799398542387912,-0.20799420511427014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21519116723944903,0.0,0.0,0.07830529913121584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14881147323285793,0.0,0.0,0.0,0.0,0.0,-0.006018256724658197,0.0,0.0,0.0,0.0,0.0028183935381844777,0.0,-0.0016153511376837953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064614820885202425,0.034979261027500666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08466293231222169,0.0,0.0,0.0,0.0,0.018081859689047245,0.21124923854480382,-0.21124945578610885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20721828941159498,0.0,0.0,0.07464538530661752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14436556380600465,0.0,0.0,0.0,0.0,0.0,-0.005951165815541452,0.0,0.0,0.0,0.0,0.0,0.0,-0.001597343368768598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006389450148476175,0.03458931581081497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07519148882987216,0.0,0.0,0.0,0.0,0.012793144259154416,0.20694492210291757,-0.20694514429824407,0.0,0.0,0.0,0.0,0.0,0.0,0.006841270056928434,0.0,0.0,0.21308395534974794,0.0,0.0,0.07862803945688049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1499381331880395,0.0,0.0,0.0,0.0,0.0,-0.0060868775905337175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016337695599665642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535156661746198,0.03537809864596887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07519148882987216,0.0,0.0,0.0,0.0,0.012793144259154416,0.19326238198906068,-0.19326260418438718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233458604351406,-0.017103175142321087,0.0,0.08204867448534471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1533587682165037,0.0,0.0,0.0,0.0,0.0,-0.0060868775905337175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016337695599665642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535156661746198,0.03537809864596887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142934999763478,0.0,0.0,0.0,0.0,0.017257276412865667,0.0,-2.997297684893005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2185968456201141,0.0,0.0,0.32233373191564496,0.0,0.0,0.001380908730320742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09757446159089873,0.0,0.0,0.0,-0.1744736111498487,0.0,-0.008210876618228733,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022038689097946956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008815581426155896,0.047723187898724394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323454172903251,0.0,0.0,0.0,0.0,0.014161596162743933,0.0,-2.4596302671108207e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542042278191316,-0.17938405667616472,0.0,0.09082522405845864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16976318718081307,0.0,0.0,0.0,-0.05348379866076673,0.0,-0.0067379762615833935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018085299643732465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007234206667973002,0.039162408855932355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045957501633148774,0.0,0.0,0.0,0.0,0.007101461401374549,0.2894602961230316,-0.289460419463432,0.0,0.0,0.0,0.0,0.004218782455091425,0.0,0.07843392459420606,0.0,0.0,0.0,0.21401294227092152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043802943150993603,0.0,0.0,0.0,0.0,0.0,-0.003378819576206669,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009069038255033403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003627658833919368,0.019638346672171035
