M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0673212874056664e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030401783638318625,0.0,0.0,0.5622853862721884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26168355250788533,0.0,0.0,0.0,-0.04418202349716485,0.09766806438972489,-0.005663274657929631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015200709408457482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001735723386924296,0.006080356727663725,0.018877323051161177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0292219156303707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029841498759270157,0.0,0.0,0.5519228363841234,0.019281209933956184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2568608967285364,0.0,0.0,0.0,-0.04251591028675271,0.09586810619337344,-0.005558904230375604,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014920570330642523,0.0,0.0017037351463830821,0.0,0.0,0.0,0.0,0.0,0.0,0.005968299751854031,0.018529426401796573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0295247359298164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521544294565275,0.01920947238428962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25689922801850723,0.0,0.0,0.0,-0.042447640045843345,0.09588241256785184,-0.0055597337843197375,0.0,0.0,0.0,0.0,0.0,0.0,-0.001492279692377195,0.0,0.0018532191543649112,0.0,0.0,0.0,0.0,0.0,0.0,0.005969190399793578,0.018532191543651357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0691169947847315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030428191099775466,0.0,0.0,0.5627737960919008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2619108549059601,0.0,0.0,0.0,-0.043351785157384,0.09775290038739592,-0.005668193866257274,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015213912980741133,0.0,0.0017372310632167544,0.0,0.0,0.0,0.0,0.0,0.0,0.006085638219955093,0.018893720187158604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.069274405477351e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629687623501096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26193078010554005,0.0,0.0,0.0,-0.04327900693436858,0.09776033706294125,-0.005668625081275388,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015215070398415334,0.0,0.0018895157550818358,0.0,0.0,0.0,0.0,0.0,0.0,0.006086101192580444,0.018895157550820645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.009047110698196e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511695683350611,0.020850171880203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25614167059687576,0.0,0.0,0.0,-0.04385386962866946,0.09583223243686775,-0.00550363683570545,0.0,0.0,0.0,0.0,0.0009172602140918503,0.0,-0.001477222795685932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908962090288811,0.018345204281839226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0103835297053925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029564463672138126,0.0,0.0,0.5510188284561038,0.020790130264378096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2561642338286089,0.0,0.0,0.0,-0.043809130082538304,0.09582206892016365,-0.005507297857309562,0.0,0.0,0.0,0.0,0.0008439592168027468,0.0,-0.001478205444928703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005912892734427625,0.018357407519664064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0518280788100122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629062606214612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26159599199310435,0.0,0.0,0.0,-0.04478770089035245,0.09787289920776344,-0.005620832152188351,0.0,0.0,0.0,0.0,0.0009367924987059547,0.0,-0.0015086790124066666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006034788467088272,0.018735849974121362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0530670613524132e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003019216266694725,0.0,0.0,0.5627178049225281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2616029941546351,0.0,0.0,0.0,-0.04473926523470029,0.09785651869096741,-0.005624226253761601,0.0,0.0,0.0,0.0,0.0008618777678687087,0.0,-0.0015095900180497623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060384325333894505,0.018747163490723806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0086882787188842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029539533510571824,0.0,0.0,0.5513974307291214,0.020603949527910927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2566228220061771,0.0,0.0,0.0,-0.043603538630865024,0.09590991670533794,-0.00550265384188283,0.0,0.0,0.0003372990201042632,0.0,0.0,0.0,-0.001476958951808485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005907906702114365,0.018341927680743973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0072059805107861e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515808853481695,0.020647780449869126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25664007303980824,0.0,0.0,0.0,-0.04363039715841265,0.09592769382271296,-0.005498593194934261,0.0,0.0,0.00036656784753443146,0.0,0.0,0.0,-0.0014758690397345736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059035470015023125,0.018328392376723793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0509458637806993e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030160968585010283,0.0,0.0,0.5629974007586986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2620214997625114,0.0,0.0,0.0,-0.044520843850500744,0.09792761228627314,-0.0056184153889843,0.0,0.0,0.0003443949155621754,0.0,0.0,0.0,-0.0015080303326693632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006032193717002057,0.01872779420736155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0495241042418873e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563209920126122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2620508412772034,0.0,0.0,0.0,-0.04455026117003588,0.09795014695201049,-0.005614520583268868,0.0,0.0,0.0003742962339972189,0.0,0.0,0.0,-0.0015069849337887033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060280120712996686,0.01871481169986321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032685072630139e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002989242753867851,0.0,0.0,0.5528647715265702,0.01675415185173921,0.0,0.0017066428137271512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2590059093457928,0.0,0.0,0.0,-0.04173514835264909,0.09603171880787399,-0.005568391294332572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014946034414774023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005978485507735703,0.018561049514207686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033292873228918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531795924731024,0.016460147914140418,0.0,0.0018566599521513804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2592328624790592,0.0,0.0,0.0,-0.04159812090310411,0.09606043360338222,-0.005570056319381707,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014950503483194405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005980273156555641,0.018566599521516052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0673212874056664e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030401783638318625,0.0,0.0,0.5622853862721884,0.0,0.0,0.001735723386924296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2634192758948096,0.0,0.0,0.0,-0.04244630011024055,0.09766806438972489,-0.005663274657929631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015200709408457482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006080356727663725,0.018877323051161177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0673212874056664e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624373951903799,0.0,0.0,0.0018877323051158892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26357128481300124,0.0,0.0,0.0,-0.042294291192048965,0.09766806438972489,-0.005663274657929631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015200709408457482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006080356727663725,0.018877323051161177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.048946531272417e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008747476456359836,0.0,0.0,0.5624485715451668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2616513858043817,0.0,0.0,0.0,-0.045222904975021135,0.09794683548041176,-0.005612938364587605,0.0,0.0,0.0,0.0,0.0,0.0,-0.001506560252877972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006026313327271815,0.018709537709992004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0041815555535559e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008556363333009036,0.0,0.0,0.5501603071790431,0.021847800826243102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25593487844141705,0.0,0.0,0.0,-0.04423488395434275,0.09580691252727493,-0.0054903080051481165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014736452245403596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005894651633981046,0.018300775456553016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0066577476429904e-07,0.0,0.0,0.0,0.0,0.0,0.00033695805324074015,0.0,0.00029509672759455737,0.0,0.0,0.5508400373146601,0.02125703763422642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25636340862661605,0.0,0.0,0.0,-0.04389641899363137,0.0958129638488794,-0.005497091351304174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014754659321691312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059019345518911475,0.018323386300012012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.005001073727085e-07,0.0,0.0,0.0,0.0,0.0,0.0003661651743949714,0.0,0.0,0.0,0.0,0.5509749762149402,0.021357429304271182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2563581550685041,0.0,0.0,0.0,-0.04394863453685433,0.09582231768049926,-0.00549255301492581,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014742478042016178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00589706198155025,0.018308258719750784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0502397716276674e-07,0.0,0.0,0.0,0.0,0.0,0.0003442763485381905,0.0,0.0003015058487687746,0.0,0.0,0.562803574069329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26193129195733467,0.0,0.0,0.0,-0.04484979272548424,0.09789389812549416,-0.00561648110144961,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015075111534929469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060301169753754925,0.018721346670755666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0487572621143036e-07,0.0,0.0,0.0,0.0,0.0,0.00037415618874484495,0.0,0.0,0.0,0.0,0.5629991916489443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26195279333317373,0.0,0.0,0.0,-0.044907748602853764,0.09791349829833992,-0.005612419875645802,0.0,0.0,0.0,0.0,0.0,0.0,-0.001506421086049381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006025756653277363,0.018707809437244514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0220302057139495e-07,0.0,0.0,0.0018463756768240236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519618361165531,0.02006172441755168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2559505630464908,0.0,0.0,0.0,-0.043214079304016904,0.09552834265905086,-0.005539203069861768,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014867690745231476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005947147663864557,0.01846375676824247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0223308832236426e-07,0.0,0.0,0.001697949434127673,0.0,0.0,0.0,0.0,0.0002974016004740651,0.0,0.0,0.55174651168281,0.020064707612026705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2559886231000369,0.0,0.0,0.0,-0.04322050527219092,0.09554254780004957,-0.0055400267537909316,0.0,0.0,0.0,0.0,0.0,0.0,-0.001486990158274297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005948032009481302,0.018466502343649292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0634260913138743e-07,0.0,0.0,0.0018841754861821157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632618399240322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2611904947731129,0.0,0.0,0.0,-0.044098776811561574,0.09748404061701892,-0.005652604054647644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015172068604417488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060689002685702185,0.018841754861823438
