M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33904171951935613,0.0,0.0,0.0,0.0,0.0,-0.004074778020690074,0.0,0.0,0.0,0.0,0.0,0.0,0.027445171140945697,0.0,0.0,0.0,-0.3256261530791364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08082665443116267,0.0,0.0,0.0,0.0,0.0,-0.0037952686223608387,0.0,0.0,0.02006507632927796,0.0,0.0,0.0,-0.0010186822808384564,0.0,0.1566738367120379,0.0,0.0,0.0,0.0,0.0,0.0,0.004074778020690074,0.037357881843503686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33557618176598386,0.0,0.0,0.0,0.0,0.053723176688741,-0.00272755602660688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38268661575134943,0.0,0.0768289121199795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11750121566545542,0.0,0.0,0.0,0.0,0.0,-0.002540459320961781,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006818808239836402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272755602660688,0.02500644581033151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366430245088184,0.0,0.0,0.0,0.0,0.0,-0.004024956827436401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32688483672737734,0.0,0.034096306975807726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09411496992755636,0.0,0.0,0.0,0.0,0.0,-0.0037488649138584015,0.0,0.0,0.0,0.0,0.0,0.0,-0.001006227131988618,0.0,0.15855473889122476,0.0,0.0,0.0,0.0,0.0,0.0,0.004024956827436401,0.03690111726849553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896330077010504,0.0,0.0,0.0,0.0,0.0,-0.00280284489229688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041404575170355375,-0.35184535841337117,0.0,0.12035419960175375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1621491827802298,0.0,0.0,0.0,0.0,0.0,-0.002610583746909776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007007028145395432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00280284489229688,0.025696699987196366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289986811970103,0.0,0.0,0.0,0.0,0.0,-0.003055901498949819,0.0,0.0,0.0,0.0,0.0,0.0,0.051591786483678966,0.0,0.0,0.0,-0.3513670704225101,0.0,0.11187353396484273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15744200337772632,0.0,0.0,0.0,0.0,0.0,-0.0028462819356293565,0.0,0.0,0.0,0.0,0.0,0.0,-0.000763966207032958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003055901498949819,0.0280167426405769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905715312433117,0.0,0.0,0.0,0.0,0.0,-0.003474118824362514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3505766214911005,0.0,0.09785785048872397,0.0,0.0,0.0,0.0,0.0,0.06842781509096708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14966262149953394,0.0,0.0,0.0,0.0,0.0,-0.0032358116436053672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008685192837341554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003474118824362514,0.03185099161029812
0.0,0.03298073052689519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940987783493017,0.0,0.0,0.0,0.0,0.0,-0.003055901498949819,0.0,0.0,0.0,0.0,0.0,0.0,0.03274565475402457,0.0,0.0,0.0,-0.3466555374900965,0.0,0.10245046810001553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14801893751289913,0.0,0.0,0.0,0.0,0.0,-0.0028462819356293565,0.0,0.0,0.0,0.0,0.0,0.0,-0.000763966207032958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003055901498949819,0.0280167426405769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44536261468012356,0.0,0.0,0.0,0.0,0.0,-0.0016451606295756537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23082237268756467,0.0,0.0,0.0018033868668874214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026335411820525997,0.0,0.0,0.0,-0.27535933600961776,0.0,-0.0015323108361899119,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041128522191202473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016451606295756537,0.015082960618027249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454936759986121,0.0,0.0,0.0,0.0,0.0,-0.0016412143038139924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23206774898013358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025672552805471708,0.0,0.0,0.0,-0.27529850535321,0.0,-0.0015286352086438717,0.0,0.0,0.0011993739975041673,0.0,0.0,0.0,-0.0004102986523105867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016412143038139924,0.015046780396485967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453479503440618,0.0,0.0,0.0,0.0,0.0,-0.0016188853405168912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23245960194909507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02414021759132655,0.0,0.0,0.0,-0.2780598383312684,0.0,-0.001507837900584135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004047164784732012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016188853405168912,0.014842066724156945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429167741494018,0.0,0.0,0.0,0.0,0.0,-0.0016909008555163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23167932383592849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025214086233242523,0.0,0.0,0.0,-0.27374749113039987,0.0,-0.0015749135113322127,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042272014117652275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005560578720206989,0.0016909008555163574,0.01550231056727886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473558769871314,0.0,0.0,0.0,0.0,0.0017969058341228404,-0.0016392482321089463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999284055130795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024443861476114496,0.0,0.0,0.0,-0.27616665224902887,0.0,-0.001526803999627433,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040980714028254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016392482321089463,0.015028755298166491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44619570190127766,0.0,0.0,0.0,0.0,0.0,-0.0016753741061776948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955192128809976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02498255710752839,0.0,0.0,0.0,-0.27490680869310635,0.0,-0.001560451819364436,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041883850042210517,0.0,0.003673012356226178,0.0,0.0,0.0,0.0,0.0,0.0,0.0016753741061776948,0.015359960121619682
0.0,0.005469340622962167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465880672789861,0.0,0.0,0.0,0.0,0.0,-0.001663156517300926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22787792442385973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02480037295492349,0.0,0.0,0.0,-0.2747251769323416,0.0,-0.0015490722959966689,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004157841398556796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001663156517300926,0.015247948316472679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44298958299400143,0.0,0.0,0.0,0.0,0.0,-0.0016103124340341806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23122859788806538,0.005295561253259158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024012381590404676,0.0,0.0,0.0,-0.2765873554253139,0.0,-0.001499853052621606,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040257327757124305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016103124340341806,0.014763469650694213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44496562157903685,0.0,0.0,0.0,0.0,0.0,-0.0016571143022541192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306830287988761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02471027368580729,0.0,0.0,0.0,-0.2755435959515059,0.0,-0.001543444546690998,0.0,0.0,0.0,0.0,0.0036329804104140427,0.0,-0.0004142736042206231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016571143022541192,0.015192552818939928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453934193189872,0.0,0.0,0.0,0.0,0.0,-0.0017003558178941196,0.0,0.0,0.0,0.0,0.0,0.0,0.011183343301195373,0.0,0.0,0.22179145524185612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02535507512442867,0.0,0.0,0.0,-0.27527819721597596,0.0,-0.0015837199105656723,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004250838534060762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017003558178941196,0.015588994397796674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44464254604715164,0.0,0.0,0.0,0.0,0.0,-0.0016559111237193474,0.0,0.0,0.0,0.0,0.0021782055706148456,0.0,0.0,0.0,0.0,0.23124160563628904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026870537904490857,0.0,0.0,0.0,-0.27461746389608466,0.0,-0.0015423239001878188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004139728131964657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016559111237193474,0.015181521984545901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453934193189872,0.0,0.0,0.0,0.0,0.0,-0.0017003558178941196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273831268924538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005591671650597686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02535507512442867,0.0,0.0,0.0,-0.27527819721597596,0.0,-0.0015837199105656723,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004250838534060762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017003558178941196,0.015588994397796674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940987783493017,0.0,0.0,0.0,0.0,0.0,-0.003055901498949819,0.0,0.0,0.0,0.0,0.0,0.0,0.06572638528091976,0.0,0.0,0.0,-0.3301651722266489,0.0,0.10245046810001553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14801893751289913,0.0,0.0,0.0,-0.016490365263447593,0.0,-0.0028462819356293565,0.0,0.0,0.0,0.0,0.0,0.0,-0.000763966207032958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003055901498949819,0.0280167426405769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185496075929999,0.0,0.0,0.0,0.0,0.08502812556783279,-0.002536226346198552,0.0,0.0,0.0,0.0,0.0,0.0,0.05454920259934816,0.0,0.0,0.0,-0.2740185207822236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037819266334538366,0.0,0.0,0.0,-0.09871420113472068,0.0,-0.0023622538999810623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006340489778705994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002536226346198552,0.023252320418087644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765692747819104,0.0,0.0,0.0,0.0,0.0,-0.0038434223332435256,0.0,0.0,0.0,0.0,0.0,0.0,0.08266439777553959,0.0,0.0,0.0,-0.22197167386053773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057311687923641816,0.0,0.0,0.0,-0.08516624204011294,0.0,-0.0035797827782946857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009608440530438817,0.0,0.12885245721505467,0.0,0.0,0.0,0.0,0.0,0.0,0.0038434223332435256,0.03523679490537717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185496075929999,0.0,0.0,0.0,0.0,0.0,-0.002536226346198552,0.0,0.0,0.0,0.0,0.0,0.0,0.13957732816718094,0.0,0.0,0.08502812556783279,-0.06144820686264162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037819266334538366,0.0,0.0,0.0,-0.22625638948646987,0.0,-0.0023622538999810623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006340489778705994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002536226346198552,0.023252320418087644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765692747819104,0.0,0.0,0.0,0.0,0.0,-0.0038434223332435256,0.0,0.0,0.0,0.0,0.0,0.0,0.08266439777553959,0.0,0.0,0.0,-0.1575454452530104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885245721505467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057311687923641816,0.0,0.0,0.0,-0.14959247064764028,0.0,-0.0035797827782946857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009608440530438817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038434223332435256,0.03523679490537717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429838352926722,0.0,0.0,0.0,0.0,0.0,-0.004319515908223766,0.0,0.0,0.0,0.0,0.018295791322498305,0.0,0.0,0.0,0.0,0.0,-0.31421572111939283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08270681000552915,0.0,0.0,0.0,0.0,0.0,-0.004023218714499157,0.0,0.0,0.0,0.0,0.0,0.0,-0.001079866018508217,0.0,0.1884540678775113,0.0,0.0,0.0,0.0,0.0,0.0,0.004319515908223766,0.03960165783294126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28942849468484594,0.0,0.0,0.0,0.0,0.0,-0.0030813074415498875,0.0,0.0,0.0,0.0,0.004156865430511969,0.0,0.05380222046707739,0.0,0.0,0.0,-0.34953753833027273,0.0,0.10745907914889695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15756325798274,0.0,0.0,0.0,0.0,0.0,-0.002869945157596773,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007703176164651472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030813074415498875,0.028249666298493233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363029640442096,0.0,0.0,0.0,0.0,0.0,-0.004257851108155445,0.0,0.0,0.0,0.0,0.026957015062288033,0.0,0.010706894252476251,0.0,0.0,0.0,-0.31329898653889704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09044851112434091,0.0,0.0,0.0,0.0,0.0,-0.003965783811391522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010644500034855367,0.0,0.16970338279717892,0.0,0.0,0.0,0.0,0.0,0.0,0.004257851108155445,0.039036310149421195
