,M_co2_e,M_etoh_e,M_fe2_e,M_fe3_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_pi_e,M_pyr_e,M_so4_e,objective,virtual_tag_R_constraint_reaction,M_ac_e
17,4.550441941461643,0.0,0.0,-7.5367077939228364e-06,0.0,0.0,12.504296074669298,-0.8457181379360501,0.0,-2.4187877741457187,-5.07276508671443,-0.20646256831760787,1.9999999999999971,-0.05541630406933273,0.22166787629184567,1.0,-10.0
18,4.333474754154447,0.4339343746144058,2.429427307757959,-2.4294348444657525,0.0,0.0,10.421713671561527,0.0,0.0,-2.418787774145722,-3.7060231041997356,-0.2064625683176092,1.7830328126927957,-0.0554163040693322,0.22166787629184617,1.0,-10.0
19,4.3334747541544365,0.43393437461440504,0.0,-7.536707793922832e-06,0.0,0.0,11.636427325440478,-1.8220704808184642,0.0,-2.4187877741457156,-4.313379931139215,-0.20646256831760598,1.7830328126927917,-0.055416304069331596,0.22166787629184767,1.0,-10.0
20,2.550441941461647,0.43393437461440476,13.687454099171285,-13.687461635879082,0.0,3.5660656253855874,1.2266346504692511,0.0,0.0,-2.418787774145719,0.0,-0.20646256831760737,0.0,-0.055416304069331804,0.2216678762918481,1.0,-10.0
21,6.909207842702084,0.0,28.153613350992526,-28.153620887700324,0.0,0.0,0.0,0.0,0.0,-2.418787774145718,0.0,-0.2064625683176087,1.2137446995865158,-0.05541630406932762,0.22166787629184787,1.0,-10.0
22,6.116507566847231,2.216967187307196,13.687454099171275,-13.687461635879068,0.0,0.0,3.0096674631620437,0.0,0.0,-2.4187877741457133,0.0,-0.20646256831760468,0.0,-0.05541630406933285,0.22166787629184745,1.0,-10.0
23,3.883775274794983,0.0,16.291060346857744,-16.291067883565542,1.3333333333333335,0.0,4.358765901240442,11.039243788873923,0.0,-3.752121107479052,0.0,-0.20646256831760532,0.0,-0.05541630406933139,0.22166787629184437,1.0,-10.0
24,2.7047238035255954,0.0,0.0,-7.5367077939228475e-06,0.1542818620639448,3.537154413808158,8.967141660861156,0.0,0.0,-2.5730696362096674,-4.072765086714436,-0.20646256831760743,0.0,-0.055416304069331616,0.22166787629184756,1.0,-10.0
25,3.883775274794978,0.0,1.5720686283591805,-1.5720761650669735,1.3333333333333315,0.0,11.718261760489709,0.0,0.0,-3.752121107479048,-3.6797479296246363,-0.2064625683176084,0.0,-0.05541630406933164,0.2216678762918459,1.0,-10.0
26,6.241878217333744,0.0,0.0,-7.536707793922834e-06,0.8617127448255771,0.0,13.919157840192554,0.0,0.0,-3.2805005189712935,-6.195057734999319,-0.20646256831760768,0.0,-0.055416304069331034,0.2216678762918464,1.0,-10.0
27,3.883775274794975,0.0,0.0,-7.536707793922834e-06,1.3333333333333315,0.0,12.504296074669293,-1.1790514712693847,0.0,-3.7521211074790486,-4.072765086714428,-0.20646256831760793,0.0,-0.055416304069332574,0.22166787629184798,1.0,-10.0
28,3.7391304832568464,0.4339343746144035,13.68745409917131,-13.687461635879107,1.188688541795197,0.0,4.792700275854852,8.14634795811121,0.0,-3.607476315940922,0.0,-0.20646256831760929,0.0,-0.05541630406932851,0.22166787629184592,1.0,-10.0
29,3.739130483256842,0.43393437461440487,2.8256568216896865,-2.8256643583974816,1.1886885417951967,0.0,10.223598914595646,0.0,0.0,-3.6074763159409136,-2.7154493193703977,-0.206462568317607,0.0,-0.0554163040693319,0.22166787629184606,1.0,-10.0
30,3.7391304832568433,0.4339343746144053,0.0,-7.536707793922837e-06,1.1886885417951953,0.0,11.636427325440486,-2.1192426162672637,0.0,-3.607476315940915,-3.421863524792819,-0.2064625683176064,0.0,-0.05541630406933062,0.22166787629184542,1.0,-10.0
31,2.550441941461646,0.0,8.291060346857735,-8.291067883565528,0.0,0.0,4.358765901240439,4.372577122207249,0.0,-2.418787774145717,0.0,-0.2064625683176089,0.0,-0.05541630406933106,0.22166787629184564,1.0,-6.0000000000000036
32,2.5504419414616475,0.0,0.0,-7.536707793922846e-06,0.0,3.691436275872105,8.50429607466931,0.0,0.0,-2.41878777414572,-3.9184832246504877,-0.2064625683176081,0.0,-0.05541630406933297,0.2216678762918473,1.0,-9.691436275872107
33,2.550441941461644,0.0,2.4609575172480653,-2.4609650539558605,0.0,0.0,7.273817316045267,0.0,0.0,-2.418787774145717,-1.4575257074024133,-0.206462568317608,0.0,-0.05541630406933177,0.22166787629184778,1.0,-6.000000000000007
34,6.24187821733375,0.0,0.0,-7.53670779392284e-06,0.0,0.0,12.19573235054141,0.0,0.0,-2.4187877741457178,-5.764201362586536,-0.20646256831760618,0.0,-0.0554163040693324,0.22166787629184725,1.0,-7.845718137936055
35,2.5504419414616475,0.0,0.0,-7.536707793922846e-06,0.0,0.0,8.50429607466931,-1.8457181379360525,0.0,-2.41878777414572,-2.072765086714435,-0.2064625683176081,0.0,-0.05541630406933297,0.2216678762918473,1.0,-6.0
36,2.5504419414616466,0.4339343746144058,6.555322848400106,-6.555330385107899,0.0,0.0,4.792700275854844,2.2029052491352132,0.0,-2.418787774145716,0.0,-0.20646256831760837,0.0,-0.0554163040693306,0.2216678762918468,1.0,-6.433934374614411
37,2.5504419414616497,0.43393437461440604,3.6181158495531585,-3.6181233862609505,0.0,0.0,6.261303775278331,0.0,0.0,-2.4187877741457213,-0.7343017497117376,-0.2064625683176081,0.0,-0.05541630406933195,0.2216678762918469,1.0,-6.433934374614406
38,2.5504419414616475,0.4339343746144056,0.0,-7.536707793922846e-06,0.0,0.0,8.070361700054903,-2.7135868871648663,0.0,-2.41878777414572,-1.6388307121000272,-0.2064625683176081,0.0,-0.05541630406933297,0.2216678762918473,1.0,-6.433934374614408
39,2.5504419414616506,0.0,16.29106034685777,-16.291067883565564,0.0,4.000000000000005,0.35876590124043684,12.372577122207273,0.0,-2.4187877741457258,0.0,-0.20646256831760684,0.0,-0.0554163040693322,0.22166787629184415,1.0,-10.0
40,3.267973743942526,0.0,18.443655754300373,-18.443663291008164,0.0,3.6412340987595524,0.0,14.166406628409447,0.0,-2.4187877741457173,0.0,-0.20646256831760476,0.0,-0.05541630406932741,0.22166787629184267,1.0,-10.0
41,2.550441941461649,0.0,0.0,-7.536707793922845e-06,0.0,3.9999999999999982,8.504296074669309,0.15428186206394645,0.0,-2.4187877741457195,-4.072765086714433,-0.20646256831760867,0.0,-0.05541630406933192,0.22166787629184803,1.0,-10.0
42,2.550441941461646,0.0,8.291060346857735,-8.291067883565528,0.0,0.0,6.358765901240438,2.3725771222072494,1.9999999999999962,-4.418787774145716,0.0,-0.2064625683176089,0.0,-0.05541630406933106,0.22166787629184564,1.0,-10.0
43,2.550441941461649,0.0,5.1276241839147385,-5.127631720622535,0.0,0.0,7.940483982711949,0.0,2.0,-4.418787774145722,-0.790859040735751,-0.2064625683176092,0.0,-0.0554163040693322,0.22166787629184617,1.0,-10.0
44,2.5504419414616475,0.0,0.0,-7.536707793922842e-06,0.0,3.8457181379360508,8.581437005701279,0.0,0.07714093103197225,-2.4959287051776915,-3.995624155682457,-0.2064625683176084,0.0,-0.05541630406933111,0.22166787629184673,1.0,-10.0
45,7.678066125376377,0.0,0.0,-7.536707793922838e-06,0.0,0.0,14.35001421260535,0.0,0.718093954021314,-3.1368817281670323,-7.200389270629162,-0.20646256831760715,0.0,-0.05541630406933177,0.22166787629184548,1.0,-10.0
46,2.550441941461645,0.0,0.0,-7.536707793922839e-06,0.0,0.0,10.504296074669302,-3.8457181379360477,1.9999999999999973,-4.4187877741457156,-2.072765086714432,-0.20646256831760867,0.0,-0.05541630406933081,0.22166787629184742,1.0,-10.0
47,2.5504419414616466,0.4339343746144058,6.555322848400106,-6.555330385107899,0.0,0.0,6.575733088547638,0.4198724364424194,1.7830328126927941,-4.201820586838513,0.0,-0.20646256831760837,0.0,-0.0554163040693306,0.2216678762918468,1.0,-10.0
48,2.550441941461649,0.4339343746144058,5.995492933143554,-5.995500469851347,0.0,0.0,6.855648046175929,0.0,1.7830328126927957,-4.2018205868385206,-0.13995747881413786,-0.2064625683176092,0.0,-0.0554163040693322,0.22166787629184617,1.0,-10.0
49,2.550441941461645,0.43393437461440465,0.0,-7.536707793922838e-06,0.0,0.0,9.853394512747691,-4.496619699857659,1.7830328126927937,-4.201820586838513,-1.638830712100024,-0.2064625683176086,0.0,-0.05541630406933162,0.22166787629184606,1.0,-10.0
50,2.550441941461642,0.433934374614403,13.68745409917128,-13.687461635879071,0.0,3.5660656253855874,1.2266346504692498,9.335036499906389,0.0,-2.4187877741457164,0.0,-0.20646256831760432,0.0,-0.0554163040693286,0.2216678762918476,1.0,-10.0
51,2.5504419414616475,0.06171274482557757,0.0,-7.536707793922846e-06,0.0,3.9382872551744197,8.442583329843734,0.0,0.0,-2.41878777414572,-3.980195969476067,-0.2064625683176081,0.0,-0.05541630406933297,0.2216678762918473,1.0,-10.0
52,2.550441941461646,0.43393437461440565,1.240738765962758,-1.240746302670553,0.0,3.5660656253855896,7.44999231707352,0.0,0.0,-2.4187877741457187,-3.1116788333021335,-0.2064625683176082,0.0,-0.05541630406933271,0.22166787629184825,1.0,-10.0
53,2.5504419414616475,0.4339343746144056,0.0,-7.536707793922846e-06,0.0,3.566065625385592,8.070361700054903,-0.9305540744720688,0.0,-2.41878777414572,-3.4218635247928244,-0.2064625683176081,0.0,-0.05541630406933297,0.2216678762918473,1.0,-10.0
54,6.909207842702093,0.0,28.15361335099259,-28.15362088770038,0.0,0.0,0.0,21.448874825928606,0.0,-2.4187877741457244,0.0,-0.20646256831760396,1.2137446995865189,-0.055416304069328674,0.22166787629184306,1.0,-10.0
55,7.516080192495365,0.0,29.36735805057914,-29.36736558728693,0.6068723497932582,0.0,0.0,0.0,0.0,-3.0256601239389824,0.0,-0.20646256831760573,0.0,-0.055416304069329736,0.22166787629184556,1.0,-10.0
56,7.516080192495367,0.0,29.367358050579128,-29.367365587286923,0.6068723497932563,0.0,0.0,22.662619525515147,0.0,-3.025660123938985,0.0,-0.2064625683176016,0.0,-0.05541630406932518,0.22166787629184373,1.0,-10.0
57,10.550441941461694,0.0,40.291060346857904,-40.2910678835657,0.0,0.0,-3.641234098759569,0.0,0.0,-2.418787774145723,0.0,-0.20646256831760096,0.0,-0.05541630406933127,0.22166787629184376,1.0,-10.0
58,10.55044194146166,0.0,40.2910603468578,-40.29106788356559,0.0,0.0,-3.6412340987595586,32.372577122207296,0.0,-2.4187877741457204,0.0,-0.20646256831759904,0.0,-0.0554163040693204,0.221667876291838,1.0,-10.0
59,6.90920784270212,0.0,25.726123951819613,-25.726131488527404,0.0,0.0,0.0,0.0,0.0,-2.4187877741457284,0.0,-0.2064625683176085,0.0,-0.05541630406933041,0.22166787629184845,1.0,-8.17938295062022
60,6.909207842702108,0.0,25.726123951819584,-25.726131488527376,0.0,0.0,0.0,19.62825777654886,0.0,-2.418787774145725,0.0,-0.2064625683176062,0.0,-0.055416304069327044,0.22166787629184878,1.0,-8.179382950620223
61,7.637454662454011,0.0,28.639111230827183,-28.63911876753498,0.0,0.0,0.0,0.0,0.7282468197519123,-3.147034593897634,0.0,-0.20646256831760834,0.0,-0.055416304069332276,0.22166787629184265,1.0,-10.0
62,7.637454662454016,0.0,28.639111230827222,-28.639118767535017,0.0,0.0,0.0,21.448874825928627,0.728246819751909,-3.147034593897636,0.0,-0.206462568317604,0.0,-0.05541630406933005,0.22166787629184778,1.0,-10.0
63,10.550441941461669,0.0,0.0,-7.536707793922863e-06,0.0,0.0,16.504296074669348,0.0,0.0,-2.4187877741457244,-10.072765086714458,-0.20646256831760684,0.0,-0.055416304069329965,0.22166787629184834,1.0,-10.0
64,10.55044194146164,0.0,33.00859214933861,-33.0085996860464,0.0,0.0,0.0,0.0,0.0,-2.418787774145716,-1.8206170493797764,-0.20646256831760076,0.0,-0.05541630406933242,0.22166787629184753,1.0,-10.0
65,10.550441941461646,0.0,0.0,-7.536707793922846e-06,0.0,0.0,16.50429607466931,2.154281862063944,0.0,-2.4187877741457178,-10.072765086714433,-0.20646256831760765,0.0,-0.0554163040693292,0.22166787629184606,1.0,-10.0
66,10.55044194146172,0.0,33.00859214933885,-33.008599686046644,0.0,0.0,0.0,26.9107259740681,0.0,-2.4187877741457338,-1.8206170493797873,-0.20646256831760476,0.0,-0.05541630406932941,0.221667876291847,1.0,-10.0
67,8.122952542288639,1.2137446995865198,25.72612395181961,-25.726131488527397,0.0,0.0,0.0,0.0,0.0,-2.418787774145728,0.0,-0.20646256831760626,0.0,-0.05541630406932874,0.22166787629184306,1.0,-10.0
68,8.12295254228862,1.2137446995865149,25.726123951819552,-25.726131488527347,0.0,0.0,0.0,17.80764072716905,0.0,-2.418787774145725,0.0,-0.20646256831760412,0.0,-0.05541630406933194,0.22166787629184503,1.0,-10.0
69,6.116507566847234,2.216967187307199,13.68745409917128,-13.687461635879071,0.0,0.0,3.009667463162046,5.768970874520802,0.0,-2.4187877741457164,0.0,-0.20646256831760432,0.0,-0.0554163040693286,0.2216678762918476,1.0,-10.0
70,9.114254033419009,0.7180939540213152,0.0,-7.53670779392284e-06,0.0,0.0,14.350014212605354,0.0,0.0,-2.4187877741457164,-7.918483224650482,-0.20646256831760773,0.0,-0.05541630406933266,0.22166787629184512,1.0,-10.0
71,6.11650756684723,2.2169671873071968,5.99549293314354,-5.995500469851334,0.0,0.0,6.855648046175915,0.0,0.0,-2.4187877741457164,-1.9229902915069317,-0.20646256831760804,0.0,-0.05541630406932993,0.22166787629184792,1.0,-10.0
72,6.116507566847239,2.216967187307202,0.0,-7.536707793922843e-06,0.0,0.0,9.853394512747697,-4.496619699857661,0.0,-2.418787774145718,-3.421863524792822,-0.2064625683176082,0.0,-0.055416304069331165,0.22166787629184764,1.0,-10.0
