M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09274490659945583,0.0,0.0,0.0,0.0,0.015091150815362494,0.252259250497875,-0.25225951260569734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16263118974840754,0.0968461433400162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0841193812369068,0.0,0.0,0.0,0.0,0.0,-0.007180251066712048,0.0,0.0,0.0,0.0,0.004046923134502179,0.0,-0.0019272402724108328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007709053598286511,0.02318499708436709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198404371299783,0.0,0.0,0.0,0.0,0.0,0.29902474742686985,-0.2990250192451959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15720291714017598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08723581459845997,0.0,0.0,0.0,0.0,0.0,-0.007446263175213049,0.0,0.0,0.0,0.0,0.0,0.0,-0.001998640178025388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02404394893754017,0.007994656647981328,0.024043948937540412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330082552828784,0.0,0.0,0.0,0.0,0.01757569086127875,0.26551094962628125,-0.26551125488637134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941192571204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0979684225643605,0.0,0.0,0.0,0.0,0.0,-0.008362375712687928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022445325514087256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00942638117153546,0.008978237944490236,0.02700207203281449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09089135022120645,0.0,0.0,0.0,0.0,0.0,0.2954725835709583,-0.29547285216031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672146414585271,0.0,0.0,0.011879163468837375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09807868956534506,0.0,0.0,0.0,0.0,0.0,-0.007357807797722709,0.0,0.0,0.0,0.0,0.0,0.0,-0.001974898004635238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789968681478273,0.023758326937674993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028162330267222,0.0,0.0,0.0,0.0,0.017493241878343186,0.2642654163537786,-0.26426572018186906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19789970866245707,0.0,0.0,0.0046910806287114104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10219992542375482,0.0,0.0,0.0,0.0,0.0,-0.008323147133972131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022340032682363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008936120306388875,0.026875403135766283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13520909328483513,0.0,0.0,0.0,0.0,0.0,0.10496565803544564,-0.10496601140258768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775082204385146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1134076239050695,0.0,0.0,0.0,-0.0943856113381056,0.0,-0.009680233027681706,0.0,0.0,0.0,0.0,0.01562871356708457,0.0,-0.0025982566297382374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393151236767791,0.03125742713416946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14269830397338956,0.0,0.0,0.0,0.0,0.0,0.0,-3.7294009319511793e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45380818693815544,-0.08308476715516612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11968925458891841,0.0,0.0,0.0,-0.12730853808371065,0.0,-0.010216419632423495,0.0,0.0,0.0,0.0,0.016494385585521906,0.0,-0.00274217366113235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010968826270444645,0.03298877117104415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503633921319424,0.0,0.0,0.0,0.0,0.020345508143281787,0.166002182465291,-0.16600253583243305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30629894193702834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1134076239050695,0.0,0.0,0.0,-0.043521840979901125,0.0,-0.009680233027681706,0.0,0.0,0.0,0.0,0.005455959495443675,0.0,-0.0025982566297382374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393151236767791,0.03125742713416946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13635385824097676,0.0,0.0,0.0,0.0,0.02218705818377752,0.0,-3.8535175851529315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42453707354240755,-0.13577075791325147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12367258327222434,0.0,0.0,0.0,-0.0927180891747324,0.0,-0.010556428077645194,0.0,0.0,0.0,0.0,0.0059497993326706,0.0,-0.002833434810986698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011333875250449798,0.03408665684911907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10045990544475192,0.0,0.0,0.0,0.0,0.017092334286977682,0.2765433041823753,-0.2765436010473774,0.0,0.0,0.0,0.0,0.0,0.0,0.009167142240497618,0.0,0.0,0.17961355835505619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09527415117018649,0.0,0.0,0.0,0.0,0.0,-0.00813239844980785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021828047039221528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008731323591571711,0.026259476527475567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090530413507275,0.0,0.0,0.0,0.0,0.015466706243224009,0.25024165672783893,-0.25024192535842527,0.0,0.0,0.0,0.0,0.0,0.0,0.00829526814436637,0.0,0.0,0.16253076365902547,0.09510860345109255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08621275970740178,0.0,0.0,0.0,0.0,0.0,-0.007358937390538795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019752011969256414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900899598497747,0.02376197438759062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12179541590409543,0.0,0.0,0.0,0.0,0.020722376295676973,0.16537242701315177,-0.16537278692585766,0.0,0.0,0.0,0.0,0.0,0.0,0.011114044920612017,0.0,0.0,0.30271093816955846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11550831961577086,0.0,0.0,0.0,-0.04247567298592971,0.0,-0.009859543935534449,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026463851979018856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010585667819621378,0.031836421216289316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13277399478500973,0.0,0.0,0.0,0.0,0.022590281102055066,0.0,-3.923550601402707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.012115859462983979,0.0,0.0,0.42013666135922306,-0.13520926218059512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12592018272975003,0.0,0.0,0.0,-0.09137416331616262,0.0,-0.010748278376174966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028849290579378603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01153985471000796,0.0347061405650394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294417447181499,0.0,0.0,0.0,0.0,0.0,0.36113108016022394,-0.36113127992980565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08019275990158406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06411290381498581,0.0,0.0,0.0,0.0,0.0,-0.005472540801400769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014688763563946814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005875575932489915,0.017670808631300067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10863120993204511,0.0,0.0,0.0,0.0,0.02147900431944587,0.2740312210011208,-0.2740315151694401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252390685883868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09440869325042038,0.0,0.0,0.0,0.0,0.0,-0.008058524806656649,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021629763916768134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008652009390819943,0.02602093887953557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728172457951314,0.0,0.0,0.0,0.0,0.0,0.26825814369422385,-0.2682583537628588,0.0,0.0,0.0,0.0,0.006193940397890572,0.0,0.0,0.0,0.0,0.12149071290288589,0.15284537135004608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07361216328481364,0.0,0.0,0.0,0.0,0.0,-0.0057546757914961125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015446037801457515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006178489262454155,0.018581821193671907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13045259013253263,0.0,0.0,0.0,0.0,0.0,0.10881663081799546,-0.10881698541667556,0.0,0.0,0.0,0.0,0.010455454668328588,0.0,0.0,0.0,0.0,0.3770813180223653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12425832133032554,0.0,0.0,0.0,-0.08600168060806113,0.0,-0.009713970106881633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026073119478745416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010429372943973494,0.03136636400498609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137958690054426,0.0,0.0,0.0,0.0,0.0,0.0,-3.7500190184992347e-07,0.0,0.0,0.0,0.0,0.011057050139829537,0.0,0.0,0.0,0.0,0.45631707687657563,-0.08630836590826887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1314080097733422,0.0,0.0,0.0,-0.11971957892324848,0.0,-0.010272901364486116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027573338369639797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011029467701468338,0.03317115041948895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09315522845049716,0.0,0.0,0.0,0.0,0.015381643007724016,0.24886538665175378,-0.24886565380493528,0.0,0.0,0.0,0.0,0.0027498820421852535,0.0,0.0,0.0,0.0,0.169886528929004,0.09183564652753234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08848849191013379,0.0,0.0,0.0,0.0,0.0,-0.007318464970979178,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019643380563233843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007857446514651712,0.023631289134280017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12336726088770571,0.0,0.0,0.0,0.0,0.0203702057026657,0.1674176009419593,-0.16741795473805626,0.0,0.0,0.0,0.0,0.0036417216827390503,0.0,0.0,0.0,0.0,0.3060638068226559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11718701192212956,0.0,0.0,0.0,-0.040539904388275,0.0,-0.009691983932518662,0.0,0.0,0.0,0.0,0.0,0.0,-0.002601410672240184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010405767558171432,0.03129537075088317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13463761405884644,0.0,0.0,0.0,0.0,0.022231148474563672,0.0,-3.8611753246094936e-07,0.0,0.0,0.0,0.0,0.003974415212773973,0.0,0.0,0.0,0.0,0.4253807168441443,-0.13703416639929508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12789276158317842,0.0,0.0,0.0,-0.08992152785720962,0.0,-0.010577405891817368,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028390654341952926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011356398013557334,0.03415439411288594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07945405696636736,0.0,0.0,0.0,0.0,0.0,0.2582918553845975,-0.25829209017606664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357888719559489,0.1362191336763326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07535262750830858,0.0,0.0,0.0,0.0,0.0,-0.006431939656359549,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017263871444440585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02076870304311047,0.006905631445353578,0.02076870304311068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478081607259217,0.0,0.0,0.0,0.0,0.0,0.12040277503678753,-0.12040314377152866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35587277871493933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11833961301284938,0.0,0.0,0.0,-0.07130969902111399,0.0,-0.010101217104495285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027112523257578685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03261678274761528,0.010845139444704811,0.03261678274761561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13277399478500973,0.0,0.0,0.0,0.0,0.0,0.0,-3.923550601402707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44272694246127814,-0.09608662970797699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12592018272975003,0.0,0.0,0.0,-0.1079065146867257,0.0,-0.010748278376174966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028849290579378603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03470614056503905,0.01153985471000796,0.0347061405650394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948388735688908,0.0,0.0,0.0,0.0,0.016135967113082492,0.24376145354102263,-0.24376173379554086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821785633547654,0.08191562764500683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08994327774060966,0.0,0.0,0.0,0.0,0.0,-0.007677366457579735,0.0,0.0,0.0,0.0,0.0,0.0,-0.002060670258690431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008654213241448059,0.008242779948121101,0.024790180354530802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213458680944513,0.0,0.0,0.0,0.0,0.020645889846616538,0.17214405138691635,-0.1721444099711817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979026221544901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11508197752651003,0.0,0.0,0.0,-0.03493687968877269,0.0,-0.009823152283620393,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026366173699392285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011073022895987694,0.010546596038909381,0.031718912742604556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13277399478500973,0.0,0.0,0.0,0.0,0.022590281102055066,0.0,-3.923550601402707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42013666135922306,-0.14126719191208711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12592018272975003,0.0,0.0,0.0,-0.08531623358467062,0.0,-0.010748278376174966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028849290579378603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012115859462983979,0.01153985471000796,0.0347061405650394
