,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
330,0.0,-0.00037802308028119,16.901818548659918,236.61307042350444,-236.61307042350444,0.0,1.3164795925295003,-110.39457324625933,0.0,218.6709357982372,0.0,-0.08921347749277976,0.0,0.0,0.3202944623730366,-0.01285278915075611,-2.0225828092972007,-0.7146050284493068,0.0,-0.06717950644198024,0.0,0.4019268774646343,1.0,-6.107938350029066
331,0.0,-0.00037802308028118395,28.578003498572464,294.99399517306455,-294.99399517306455,0.0,1.3164795925294732,-136.66598938356134,0.0,265.3756755978848,1.9460308249853955,-0.0892134774928021,0.0,0.0,0.3202944623730487,-0.012852789150755906,-2.9955982217898747,-0.7146050284492366,0.0,-0.06717950644197916,0.0,0.4019268774645491,1.0,-10.0
332,0.0,-0.00037802308028117527,23.12911718861255,277.6094531365213,-277.6094531365213,0.0,1.3164795925294661,-129.3359399427797,0.0,252.6616075413073,0.0,-0.08921347749280002,0.0,0.0,2.655531452355525,-0.01285278915075561,-2.8009951392913353,-0.7146050284492588,1.5568246599883315,-0.06717950644197762,0.0,0.40192687746458655,1.0,-10.0
333,0.0,-0.0003780230802811702,11.635900178541199,142.17080252707652,-142.17080252707652,15.68300085511828,0.0,-61.256097036869214,-10.417082485000444,136.0196071069578,0.0,-0.0892134774927744,0.0,0.0,4.212356112343824,-0.012852789150755438,-1.364343013032377,-0.7146050284492753,0.0,-0.06717950644193826,0.0,0.40192687746462125,1.0,-10.0
334,0.0,-0.0003780230802811924,19.96956616654274,228.28535106976068,-228.28535106976068,5.265918370118104,0.0,-107.43849605371105,0.0,207.55024017064,0.0,-0.08921347749278838,0.0,0.0,2.128939615343786,-0.012852789150756194,-2.4060512615326086,-0.7146050284492823,2.0834164970002105,-0.06717950644198067,0.0,0.40192687746463907,1.0,-10.0
335,0.0,-0.0003780230802811826,27.318901033660453,142.1708025270812,-142.1708025270812,0.0,0.0,-45.573096181752376,-10.417082485000819,120.33660625184345,0.0,-0.08921347749277109,0.0,0.0,4.212356112343927,-0.012852789150755859,-1.3643430130324494,-0.7146050284492952,0.0,-0.0671795064419699,0.0,0.401926877464625,1.0,-10.0
336,0.0,-0.00037802308028117966,25.23548453666008,228.2853510697529,-228.2853510697529,0.0,0.0,-102.17257768358941,0.0,202.284321800515,0.0,-0.0892134774927531,0.0,0.0,2.128939615343727,-0.012852789150755757,-2.4060512615325287,-0.7146050284492381,2.083416497000111,-0.06717950644197838,0.0,0.40192687746459566,1.0,-10.0
337,0.0,-0.00037802308028116774,30.139378454654207,333.5824684107053,-333.5824684107053,0.0,0.0,-155.27721742952275,0.0,301.22353120624626,0.0,-0.08921347749279825,0.0,2.278625554681142,0.08929842507328946,-0.012852789150755353,-3.6429685677135555,-0.7146050284492179,0.0,-0.06717950644197627,0.0,0.4019268774645266,1.0,-10.0
338,0.0,-0.00037802308028117717,25.582127345292477,160.40692625493847,-160.40692625493847,0.0,0.0,-57.29631857823274,-9.114502218725011,139.44111682388484,0.0,-0.08921347749279135,0.0,0.0,4.646549534435762,-0.012852789150755677,-1.364343013032399,-0.7146050284492834,0.0,-0.06717950644192557,0.0,0.4019268774646089,1.0,-10.0
339,0.0,-0.0003780230802811745,16.467625126567363,187.75043291111217,-187.75043291111217,0.0,0.0,-84.63982523440718,0.0,171.34187458942114,0.0,-0.08921347749277153,0.0,0.0,0.08929842507327819,-0.012852789150755587,-1.364343013032401,-0.7146050284492919,0.0,-0.067179506441939,0.0,0.401926877464605,1.0,-5.4427488906375885
340,0.0,-0.0003780230802811993,30.13937845465671,256.1091995515661,-256.1091995515661,0.0,0.0,-115.40127022261144,0.0,226.02888790178568,2.2786255546813714,-0.08921347749278562,0.0,0.0,0.08929842507326774,-0.012852789150756428,-2.5036557903731413,-0.7146050284493028,0.0,-0.06717950644198188,0.0,0.4019268774646194,1.0,-10.0
341,0.0,-0.0003780230802811866,23.759226901548033,235.7534779297378,-235.7534779297378,0.0,0.0,-106.81844729997466,0.0,211.14186761119353,0.0,-0.08921347749276162,0.0,0.0,2.823649090690821,-0.012852789150755994,-2.275793234904945,-0.7146050284492831,1.8229004437450311,-0.06717950644197963,0.0,0.4019268774646029,1.0,-10.0
342,0.0,-0.00037802308028118937,27.640666479238398,339.81514025317546,-339.81514025317546,0.0,0.0,-159.41575370433702,0.0,310.0684928411965,0.0,-0.08921347749280338,0.0,1.9378921034879644,1.2250765957176035,-0.012852789150756092,-3.3022351165204045,-0.7146050284492731,0.0,-0.06717950644198013,0.0,0.40192687746456224,1.0,-10.0
343,0.0,-0.00037802308028118254,15.690331841061976,229.0323083371058,-229.0323083371058,0.0,0.0,-106.44670287566238,0.0,213.01239665816726,0.0,-0.08921347749275764,0.0,0.0,2.032531638837532,-0.012852789150755857,-1.364343013032408,-0.7146050284492682,0.0,-0.0671795064419789,0.0,0.40192687746460837,1.0,-6.608688818896093
344,0.0,-0.00037802308028120335,13.429457720326752,430.25010508263256,-430.25010508263256,0.0,0.0,-210.4469124295294,0.0,415.3606304640612,0.0,-0.08921347749280668,0.0,0.0,7.684716940677984,-0.012852789150756569,-1.364343013032485,-0.7146050284492471,0.0,-0.06717950644198262,0.0,0.4019268774645475,1.0,-10.0
345,0.0,-0.0003780230802811995,25.86426538437504,279.90197605367814,-279.90197605367814,0.0,0.0,-129.3380533481201,0.0,253.70813083142647,1.6956555905520518,-0.08921347749280578,0.0,0.0,2.0325316388376793,-0.012852789150756437,-2.2121708083084983,-0.7146050284492578,0.0,-0.06717950644198192,0.0,0.40192687746458233,1.0,-10.0
346,0.0,-0.00037802308028119175,21.11642973082881,264.7541194447409,-264.7541194447409,0.0,0.0,-122.95108395703811,0.0,242.6298476398146,0.0,-0.08921347749280394,0.0,0.0,4.0673183475000085,-0.01285278915075617,-2.04260524925328,-0.714605028449322,1.3565244724415344,-0.06717950644198055,0.0,0.40192687746464384,1.0,-10.0
347,0.0,-0.000378023080281179,28.80340174133046,301.8324550248018,-301.8324550248018,0.0,0.0,-139.45546503840652,0.0,272.4733860335212,0.0,-0.08921347749280092,0.0,0.0,0.44991975432237585,-0.012852789150755738,-2.7208674854739594,-0.7146050284492365,0.0,-0.06717950644197827,2.7130489448830817,0.4019268774645659,1.0,-10.0
348,0.0,-0.00037802308028116844,16.467625126567082,524.4332946760824,-524.4332946760824,0.0,4.557251109362326,-259.81713278093594,0.0,503.4674852450291,0.0,-0.08921347749279843,0.0,0.0,4.646549534435662,-0.012852789150755379,-3.642968567713434,-0.714605028449119,0.0,-0.0671795064419764,0.0,0.4019268774644435,1.0,-10.0
349,0.0,-0.00037802308028119766,28.094977747496745,353.89878956917295,-353.89878956917295,0.0,0.681466902386605,-166.7983118135288,0.0,323.2435196206779,0.0,-0.08921347749280534,0.0,1.9378921034880165,0.7707653274598932,-0.012852789150756373,-3.642968567713839,-0.7146050284493346,0.0,-0.0671795064419816,0.0,0.40192687746461986,1.0,-10.0
350,0.0,-0.0003780230802811948,27.75424429630321,342.9953191309845,-342.9953191309845,2.385134158353104,0.0,-162.36877694801456,0.0,313.02151608487617,0.0,-0.08921347749280464,0.0,2.2786255546813443,0.08929842507329587,-0.012852789150756272,-3.642968567713861,-0.7146050284492709,0.0,-0.06717950644198109,0.0,0.4019268774645854,1.0,-10.0
351,0.0,-0.0003780230802811754,22.8084424172113,195.07798785595068,-195.07798785595068,0.0,0.0,-78.79237677086047,-7.034238522664171,175.4990208889376,0.0,-0.08921347749276498,0.0,0.0,5.339970766455994,-0.012852789150755611,-1.3643430130323877,-0.7146050284492952,0.0,-0.06717950644197763,0.0,0.4019268774645842,1.0,-10.0
352,0.0,-0.00037802308028118644,20.71669781271088,230.6376461324752,-230.6376461324752,0.0,0.0,-99.70982281587388,-5.465430069288533,212.10455146771218,0.0,-0.08921347749275652,0.0,0.0,5.862906917581451,-0.01285278915075599,-1.3643430130324035,-0.7146050284493146,0.0,-0.0671795064419796,0.0,0.4019268774645828,1.0,-10.0
353,0.0,-0.00037802308028118584,18.82933415707779,265.5538737616868,-265.5538737616868,0.0,0.0,-119.9989821139293,-4.049907327563742,247.96446092474034,0.0,-0.08921347749280256,0.0,0.0,6.334747831489696,-0.012852789150755968,-1.3643430130324725,-0.7146050284492824,0.0,-0.06717950644197951,0.0,0.4019268774646074,1.0,-10.0
354,0.0,-0.0003780230802811674,17.88565232926031,239.13078258281203,-239.13078258281203,0.0,0.0,-108.20295926621735,-2.634384585838809,222.01321065977467,0.0,-0.0892134774927328,0.0,0.0,4.447384175856408,-0.012852789150755342,-1.3643430130323855,-0.7146050284492412,0.0,-0.06717950644197622,0.0,0.4019268774645708,1.0,-8.584477258275314
355,0.0,-0.00037802308028117505,20.851509502398294,254.6341268969453,-254.6341268969453,0.0,0.0,-113.93245607796264,-3.847689793031491,235.02253871467823,0.0,-0.0892134774928,0.0,0.0,5.3236601588289805,-0.012852789150755602,-1.5665605475645183,-0.7146050284492933,0.0,-0.06717950644197758,0.40443506906416554,0.40192687746458516,1.0,-10.0
356,0.0,-0.0003780230802811813,20.15048871602066,254.04095546232196,-254.04095546232196,0.0,0.0,-115.09183660928197,-2.6343845858388972,234.3754426041793,0.0,-0.08921347749279501,0.0,0.0,5.296697820891395,-0.012852789150755816,-1.6474475613773631,-0.714605028449232,0.5662090966898842,-0.06717950644197869,0.0,0.40192687746455424,1.0,-10.0
357,0.0,-0.0003780230802811993,20.952618269665713,263.430589649109,-263.430589649109,0.0,0.0,-118.58345937220874,-3.6960266421326433,243.36401201414336,0.0,-0.08921347749280571,0.0,0.3538806854311753,5.273105775196294,-0.012852789150756428,-1.7182236984636743,-0.7146050284492793,0.0,-0.06717950644198188,0.0,0.4019268774646025,1.0,-10.0
358,0.0,-0.00037802308028119663,21.424459183573813,256.82481685439114,-256.82481685439114,0.0,0.0,-114.3958712612719,-4.049907327563836,236.87619944790276,0.0,-0.08921347749280507,0.35388068543119505,0.0,5.1551455467191705,-0.012852789150756338,-1.5412833557481007,-0.7146050284492943,0.0,-0.06717950644198141,0.0,0.4019268774645793,1.0,-10.0
359,0.0,-0.0003780230802811989,20.98632119208775,254.36450351758523,-254.36450351758523,0.0,0.0,-114.20207945734593,-3.4432547239674687,234.48329195594073,0.40443506906417437,-0.08921347749275231,0.0,0.0,5.1888484691412415,-0.012852789150756412,-1.566560547564566,-0.7146050284492667,0.0,-0.06717950644198183,0.0,0.40192687746463585,1.0,-10.0
360,0.0,-0.00037802308028119484,20.087576594166922,265.86843437096536,-265.86843437096536,0.0,0.9436818278165319,-119.68442150466002,-4.521748241472124,246.70621848765748,0.0,-0.08921347749280467,0.0,0.0,5.548346308309375,-0.012852789150756277,-1.8361839269407387,-0.7146050284493327,0.0,-0.0671795064419811,0.0,0.40192687746459266,1.0,-10.0
361,0.0,-0.0003780230802811839,17.885652329261145,230.63764613247363,-230.63764613247363,2.8310454834495626,0.0,-102.54086829932278,-5.465430069288496,214.9355969511603,0.0,-0.08921347749272801,0.0,0.0,5.862906917581358,-0.012852789150755902,-1.3643430130324044,-0.7146050284492999,0.0,-0.06717950644197913,0.0,0.40192687746456507,1.0,-10.0
362,0.0,-0.0003780230802811821,23.092664435792695,245.66950716337402,-245.66950716337402,0.0,0.0,-108.7777997311585,-3.6235742996921165,223.8167640477125,0.0,-0.08921347749279823,0.0,0.0,4.2030826921320825,-0.012852789150755843,-1.7906760409039437,-0.7146050284492609,0.0,-0.06717950644197883,0.8526660557430289,0.4019268774645505,1.0,-10.0
363,0.0,-0.00037802308028119137,23.305830949729028,264.21499387579144,-264.21499387579144,0.0,0.0,-118.58345937220619,-3.3038245287886125,241.4030014474184,0.0,-0.08921347749280385,0.0,0.7460827987751356,4.096499435164233,-0.012852789150756157,-2.1104258118076404,-0.7146050284493349,0.0,-0.06717950644198048,0.0,0.4019268774645821,1.0,-10.0
364,0.0,-0.0003780230802811678,24.300608014761053,250.28811496530588,-250.28811496530588,0.0,0.0,-109.75481292002652,-4.049907327563519,227.72481680319277,0.0,-0.08921347749275566,0.7460827987751225,0.0,3.847805168905621,-0.012852789150755356,-1.7373844124199238,-0.7146050284492717,0.0,-0.06717950644197627,0.0,0.40192687746459255,1.0,-10.0
365,0.0,-0.00037802308028117885,23.376886454373576,245.1010631262099,-245.1010631262099,0.0,0.0,-109.34624376831958,-2.7709082439490613,222.6798759733866,0.8526660557429857,-0.0892134774927778,0.0,0.0,3.91886067355102,-0.012852789150755734,-1.7906760409039015,-0.7146050284492363,0.0,-0.06717950644197826,0.0,0.40192687746457867,1.0,-10.0
366,0.0,-0.00037802308028119246,16.839780027010995,195.0779878559595,-195.0779878559595,5.968662390201356,0.0,-84.76103916106543,-7.034238522664495,181.46768327914697,0.0,-0.08921347749274054,0.0,0.0,5.339970766456223,-0.012852789150756196,-1.3643430130324328,-0.7146050284492975,0.0,-0.06717950644198067,0.0,0.4019268774645951,1.0,-10.0
367,0.0,-0.00037802308028119766,21.48207299716792,269.3546753784692,-269.3546753784692,0.0,1.989554130067129,-120.90460585728658,-5.044684392597427,248.4493389914103,0.0,-0.08921347749280532,0.0,0.0,4.676786056433913,-0.012852789150756374,-2.3591200780660797,-0.714605028449278,0.0,-0.06717950644198159,0.0,0.4019268774645643,1.0,-10.0
368,0.0,-0.0003780230802811838,20.98937336803973,293.824134361032,-293.824134361032,0.0,2.2963769886265144,-134.3386190800987,-4.521748241471919,272.85832492997804,0.0,-0.08921347749280206,0.0,0.0,4.646549534435815,-0.0128527891507559,-2.512531507345755,-0.7146050284492997,0.0,-0.06717950644197912,0.0,0.4019268774645692,1.0,-10.0
369,0.0,-0.0003780230802811801,11.80386541353325,169.81977697519457,-169.81977697519457,13.778261931759383,0.0,-75.78100587011998,-9.11450221872508,162.63222947590015,0.0,-0.08921347749278064,0.0,0.0,4.646549534435809,-0.012852789150755778,-1.364343013032448,-0.7146050284493118,0.0,-0.0671795064419451,0.0,0.40192687746462713,1.0,-10.0
370,0.0,-0.00037802308028117825,16.839780027010313,212.98397502655564,-212.98397502655564,0.0,0.0,-96.69836394146454,-1.0655761324630177,196.38933925464303,0.0,-0.089213477492743,0.0,0.0,2.3556395713554226,-0.012852789150755715,-1.3643430130324035,-0.7146050284492576,0.0,-0.06717950644197816,0.0,0.4019268774646204,1.0,-7.015668804899459
371,0.0,-0.000378023080281181,15.951799916624525,208.89926651878199,-208.89926651878199,0.0,0.0,-95.98797985315652,0.0,192.74862080206222,0.0,-0.08921347749278336,0.0,0.0,1.3788614499309892,-0.012852789150755807,-1.3643430130324206,-0.7146050284492583,0.0,-0.06717950644197866,0.0,0.4019268774646067,1.0,-6.216486705552126
372,0.0,-0.000378023080281189,11.803865413533565,197.16328363137447,-197.16328363137447,4.6637597130344215,0.0,-94.0100103075724,0.0,185.41848502271722,0.0,-0.08921347749274096,0.0,0.0,0.08929842507325039,-0.012852789150756078,-1.3643430130324417,-0.714605028449284,0.0,-0.06717950644198006,0.0,0.40192687746461947,1.0,-5.4427488906373505
373,0.0,-0.00037802308028117945,29.28418009705998,332.49403413741277,-332.49403413741277,0.0,0.0,-155.08285416643767,0.0,301.0291679431658,0.0,-0.08921347749280104,0.0,2.162007596827303,0.4780249512528455,-0.012852789150755753,-3.526350609859756,-0.7146050284492554,0.0,-0.06717950644197837,0.0,0.401926877464567,1.0,-10.0
374,0.0,-0.0003780230802811695,16.467625126567157,253.12840018777453,-253.12840018777453,0.0,1.165939928258506,-119.07771876512626,0.0,235.55390193782515,0.0,-0.08921347749277626,0.0,0.0,1.2552383533317666,-0.012852789150755417,-1.9473129771616446,-0.714605028449248,0.0,-0.0671795064419766,0.0,0.40192687746459604,1.0,-6.6086888188962005
