M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19491181324977352,0.0,0.0,0.0,0.0,0.0,-3.766827138201444e-07,0.0,0.0,0.02721948354277514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714217683752125,-0.23804218709540811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12089038978728435,0.0,0.0,0.0,0.0,0.0,-0.010318945972519164,0.0,0.0,0.0,0.0,0.016952674667832488,0.0,-0.0027696926002027836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011078903347651306,0.020673356216317985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19496581343485206,0.0,0.0,0.0,0.0,0.0,-3.7678707350939577e-07,0.0,0.0,0.02694997536339067,0.0,0.0,0.0,0.0,0.0005540986375138173,0.0,0.0,0.35668702419679965,-0.2381081365211783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12092388238741918,0.0,0.0,0.0,0.0,0.0,-0.01032180482947114,0.0,0.0,0.0,0.0,0.01695737139480032,0.0,-0.0027704599416508357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011081972750276347,0.020679083755574135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23052635533007507,0.0,0.0,0.0,0.0,0.02516458270812158,-3.4824552390020425e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050155925866405,-0.2704006555960976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11176392115002683,0.0,0.0,0.0,0.0,0.0,-0.009539930064360875,0.0,0.0,0.0,0.0,0.015672853716424844,0.0,-0.0025605981246611576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010242515408829537,0.019112647069238004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302500635420049,0.0,0.0,0.0,0.0,0.024934058570812462,-3.486025806305709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005126508538684866,0.0,0.0,0.3050720001676717,-0.270165246996185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11187851288924533,0.0,0.0,0.0,0.0,0.0,-0.009549711370947555,0.0,0.0,0.0,0.0,0.015688923120105405,0.0,-0.0025632235102912007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010253017077369732,0.01913224329891747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21778707110067913,0.0,0.0,0.0,0.0,0.0,-3.3648884298820184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004948365338061792,0.0,0.0,0.3381442177643641,-0.2540842569749246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12759647771636715,0.0,0.0,0.0,-0.002230968087966024,0.0,-0.009217864435394886,0.0,0.0,0.01960567831021549,0.0,0.0,0.0,-0.0024741529788388675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009896730676123584,0.01846740893247694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21791557517829563,0.0,0.0,0.0,0.0,0.0,-3.3611461895394114e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33838601047047495,-0.25411060758097126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12757814361547246,0.0,0.0,0.0,-0.0022902727058255476,0.0,-0.009207612843141045,0.0,0.0,0.01970744552459152,0.0,0.0,0.0,-0.0024714013645478947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885724086880621,0.018446870515180007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21295290292485436,0.0,0.0,0.0,0.0,0.0,-3.505666991201327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005155392634119599,0.0,0.0,0.33834549320127294,-0.2530929790051728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12828618444568973,0.0,0.0,0.0,0.0,0.0,-0.009603516952764329,0.0,0.0,0.015777318633201646,0.0,0.0,0.0,-0.0025776653847039946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009297224971801224,0.010310785268239196,0.019240039382188642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21295290292485436,0.0,0.0,0.0,0.0,0.0,-3.505666991201327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386032628329789,-0.2530929790051728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12828618444568973,0.0,0.0,0.0,0.0,0.0,-0.009603516952764329,0.0,0.0,0.015777318633201646,0.0,0.0,0.0,-0.0025776653847039946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009554994603507203,0.010310785268239196,0.019240039382188642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162194065001518,0.0,0.0,0.0,0.0,0.0,-3.410541282465242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005015501885978298,0.0,0.0,0.33820948905115455,-0.2552702880861147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12782014159916535,0.0,0.0,0.0,0.0,0.0,-0.009342927068219233,0.0,0.0,0.018364185725461387,0.0,0.0,0.0,-0.002507720849977833,0.0,0.0030149820902630273,0.0,0.0,0.0,0.0,0.0,0.0,0.010031003771956596,0.018717964014809355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21630744803241708,0.0,0.0,0.0,0.0,0.0,-3.407977374922548e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33845640992540704,-0.25532897273876615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12780758042316678,0.0,0.0,0.0,0.0,0.0,-0.009335903432028635,0.0,0.0,0.018433909127661664,0.0,0.0,0.0,-0.0025058356464662127,0.0,0.003096244405414445,0.0,0.0,0.0,0.0,0.0,0.0,0.010023462867419258,0.018703892603515144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160740178721426,0.0,0.0,0.0,0.0,0.0,-3.3799696386864254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004970543586303567,0.0,0.0,0.3369705973573792,-0.2565676262006218,0.0,0.001792773712254789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12906474360006004,0.0,0.0,0.0,0.0,0.0,-0.009259178298002147,0.0,0.0,0.01879716281580179,0.0,0.0,0.0,-0.0024852419698902653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009941087172607133,0.01855017864564595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161573665649185,0.0,0.0,0.0,0.0,0.0,-3.376612918349479e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371821614258943,-0.2566604158948462,0.0,0.0018406493425609644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12908553485218036,0.0,0.0,0.0,0.0,0.0,-0.009249982809456754,0.0,0.0,0.018877807094932024,0.0,0.0,0.0,-0.0024827738227900433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931214465733761,0.01853175606539519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21099126962407339,0.0,0.0,0.0,0.0,0.0,-3.4733742493934547e-07,0.0,0.0,0.009211582814032783,0.0,0.0,0.0,0.0,0.0005107903307931551,0.0,0.0,0.3444403784849274,-0.2507615920694164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12710446563377195,0.0,0.0,0.0,0.0,0.0,-0.009515053361047972,0.0,0.0,0.015631984556028527,0.0,0.0,0.0,-0.002553921006545928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215806615863103,0.01906280816607436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093739723261884,0.0,0.0,0.0,0.0,0.0,-3.4724873929014073e-07,0.0,0.0,0.009464560776364475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34486309244918534,-0.2506975651233072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12707201205623558,0.0,0.0,0.0,0.0,0.0,-0.009512623882898044,0.0,0.0,0.01562799324210964,0.0,0.0,0.0,-0.0025532689140093327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010213198214415903,0.019057940860116272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22324511272116174,0.0,0.0,0.0,0.0,0.008963868561273944,-3.3799696386864254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004970543586303567,0.0,0.0,0.3262139550838505,-0.26194594733738613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1236864224632957,0.0,0.0,0.0,0.0,0.0,-0.009259178298002147,0.0,0.0,0.015211615391292215,0.0,0.0,0.0,-0.0024852419698902653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009941087172607133,0.01855017864564595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351996393516235,0.0,0.0,0.0,0.0,0.009203246712804822,-3.376612918349479e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32613826537052854,-0.2621823639225291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12356358682449746,0.0,0.0,0.0,0.0,0.0,-0.009249982809456754,0.0,0.0,0.015196508409810097,0.0,0.0,0.0,-0.0024827738227900433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931214465733761,0.01853175606539519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925789897553692,0.0,0.0,0.0,0.0,0.0,-3.832866068524455e-07,0.0,0.0,0.03891478203836311,0.0,0.0,0.0,0.0,0.006313618136702942,0.0,0.0,0.36283983401908904,-0.23071555155220502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12300980534180221,0.0,0.0,0.0,0.0,0.0,-0.010499854766335354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028182500545085535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011273135495660162,0.02103579555335751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24214006972391483,0.0,0.0,0.0,0.0,0.0,-3.432178619805117e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040500227587814366,0.0,0.0,0.3249085928049064,-0.18917325282903347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11015037216864053,0.0,0.0,0.0,-0.05226995172226191,0.0,-0.009402200962881132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025236304659277055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010094642999426815,0.01883671551733077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24214006972391483,0.0,0.0,0.0,0.0,0.03484663448150794,-3.432178619805117e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005653593106306422,0.0,0.0,0.2900619583233985,-0.2762898390328033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11015037216864053,0.0,0.0,0.0,0.0,0.0,-0.009402200962881132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025236304659277055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010094642999426815,0.01883671551733077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003766015294767,0.0,0.0,0.0,0.0,0.0,-3.988060576619387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006569259435800582,0.0,0.0,0.3370409261602605,-0.24005733023501186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12799052887598603,0.0,0.0,0.0,0.0,0.0,-0.01092499870990053,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029323622940385795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04049045944218908,0.011729589931233492,0.021887544580044913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21203638077455075,0.0,0.0,0.0,0.0,0.0,-3.832866068524455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01604231364629372,0.0,0.0,0.3336537474903167,-0.2404442470617958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12300980534180221,0.0,0.0,0.0,0.0,0.0,-0.010499854766335354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028182500545085535,0.0,0.029186086528772335,0.0,0.0,0.0,0.0,0.0,0.0,0.011273135495660162,0.02103579555335751
