,M_ac_e,M_co2_e,M_etoh_e,M_fe2_e,M_fum_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_orot_e,M_pi_e,M_pro__45__L_e,M_pyr_e,M_so4_e,M_succ_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
28,0.0,0.0,0.0,-6.832756916898559e-06,0.0,0.0,0.0,21.0566284173818,0.0,0.0,-9.687861116967575,-0.5226317219327411,3.7474976499643518,-0.18717835165246588,0.0,0.0,-0.05024025679275932,3.1738926151875435,0.20096343873230946,1.0,-10.0
29,0.0,0.0,0.0,-6.8327569168985554e-06,0.0,0.0,0.0,33.117420355094445,0.0,0.0,-14.766089301267638,-5.283470644714055,6.286611742114381,-0.18717835165246322,0.0,0.0,-0.05024025679275549,0.0,0.20096343873230924,1.0,-10.0
30,0.0,0.0,0.0,-6.832756916898541e-06,0.0,0.0,0.0,33.11742035509438,6.030395968856316,0.0,-14.76608930126761,-5.283470644714044,6.286611742114366,-0.18717835165246588,0.0,0.0,-0.050240256792758106,0.0,0.20096343873230835,1.0,-10.0
31,0.0,0.0,0.0,-6.832756916898557e-06,0.0,0.0,0.0,26.377566036960907,0.0,1.773645873193036,-13.70190177735182,-1.736178898327978,4.867695043559952,-0.18717835165246427,0.0,0.0,-0.05024025679276036,0.0,0.2009634387323063,1.0,-10.0
32,0.0,15.397364173630413,0.0,-6.832756916898562e-06,0.0,0.0,6.415227930704709,14.641400486677094,0.0,0.0,-3.4749612872517206,-9.774538766176915,0.641047735106424,-0.18717835165246408,0.0,0.0,-0.050240256792757156,0.0,0.20096343873230618,1.0,-10.0
33,0.0,0.0,0.0,-6.832756916898552e-06,0.0,0.0,0.2562822612525434,20.800346156129233,0.0,0.0,-9.63390695670387,-0.536120261998664,3.720520569832499,-0.18717835165246574,0.0,0.0,-0.05024025679275931,3.079472834726077,0.20096343873230788,1.0,-10.0
34,0.0,0.0,0.0,-6.832756916898575e-06,0.0,0.0,1.2827732061612358,30.038764660307574,0.0,0.0,-13.739870736338691,-4.642084041633448,5.773502459649907,-0.1871783516524637,0.0,0.0,-0.0502402567927597,0.0,0.20096343873230688,1.0,-10.0
35,0.0,0.0,0.0,-6.832756916898561e-06,0.0,0.0,1.282773206161238,30.03876466030751,5.13245472454347,0.0,-13.73987073633866,-4.642084041633438,5.773502459649894,-0.18717835165246624,0.0,0.0,-0.05024025679276074,0.0,0.2009634387323071,1.0,-10.0
36,0.0,0.0,0.0,-6.832756916898569e-06,0.0,0.0,0.7425148141040298,25.176439131792673,0.0,1.6207751761716196,-13.199612344281473,-1.6706628853188006,4.692985675535486,-0.18717835165246635,0.0,0.0,-0.0502402567927575,0.0,0.20096343873231057,1.0,-10.0
37,0.0,0.0,0.0,-6.832756916898557e-06,0.0,0.0,0.0,18.5892634382542,-0.782354351314594,0.0,-8.648970599440165,0.0,3.2280523912006482,-0.18717835165246416,0.0,0.0,-0.050240256792759695,2.920542912143768,0.20096343873230865,1.0,-9.097343723501599
38,0.0,0.0,0.0,-6.832756916898557e-06,0.0,0.0,0.01004817193661525,18.58423935228589,-0.782354351314594,0.0,-8.648970599440165,0.0,3.2280523912006482,-0.18717835165246416,0.0,0.0,-0.050240256792759695,2.920542912143768,0.20096343873230865,1.0,-9.102367809469905
39,0.0,0.0,0.0,-6.832756916898561e-06,0.0,0.0,0.0,18.58926343825421,-2.2426258073864807,1.4602714560718846,-10.109242055512057,0.0,3.2280523912006496,-0.18717835165246707,0.0,0.0,-0.05024025679276094,0.0,0.2009634387323097,1.0,-7.637072267429713
40,0.0,0.0,0.0,-6.832756916898561e-06,0.0,0.0,0.010048171936614104,18.584239352285902,-2.2426258073864807,1.4602714560718846,-10.109242055512057,0.0,3.2280523912006496,-0.18717835165246707,0.0,0.0,-0.05024025679276094,0.0,0.2009634387323097,1.0,-7.642096353398021
41,0.0,2.9205429121437643,0.0,-6.832756916898543e-06,0.0,0.0,0.0,6.9070917896791,-3.7028972634583552,0.0,-2.8078847751526177,0.0,0.3075094790568743,-0.1871783516524648,0.0,0.0,-0.0502402567927599,0.0,0.20096343873230935,1.0,-3.256257899214072
42,0.0,2.9205429121437643,0.0,-6.832756916898543e-06,0.0,0.0,0.010048171936615096,6.902067703710794,-3.7028972634583552,0.0,-2.8078847751526177,0.0,0.3075094790568743,-0.1871783516524648,0.0,0.0,-0.0502402567927599,0.0,0.20096343873230935,1.0,-3.2612819851823778
43,0.0,10.279303971043468,0.0,-6.832756916898557e-06,0.0,0.0,0.0,12.728305453294428,-7.689787271965093,0.0,-2.1928658170388666,-3.371871050392972,0.0,-0.18717835165246582,0.0,7.051251579842822,-0.05024025679276047,0.0,0.20096343873230932,1.0,-10.0
44,0.0,10.274279885075163,0.0,-6.832756916898559e-06,0.0,0.0,0.010048171936611392,12.718257281357818,-7.68727522898094,0.0,-2.192865817038866,-3.369359007408818,0.0,-0.18717835165246388,0.0,7.046227493874514,-0.050240256792760875,0.0,0.2009634387323084,1.0,-10.0
45,0.0,3.5355618702575193,0.0,-6.8327569168985495e-06,0.0,0.0,0.0,5.984563352508476,-4.317916221572115,0.0,-2.1928658170388666,0.0,0.0,-0.1871783516524673,0.0,0.30750947905687587,-0.05024025679275939,0.0,0.20096343873230993,1.0,-3.256257899214063
46,0.0,3.5355618702575193,0.0,-6.8327569168985495e-06,0.0,0.0,0.010048171936614638,5.979539266540169,-4.317916221572115,0.0,-2.1928658170388666,0.0,0.0,-0.1871783516524673,0.0,0.30750947905687587,-0.05024025679275939,0.0,0.20096343873230993,1.0,-3.2612819851823707
47,0.0,6.907432920650494,0.0,-6.832756916898554e-06,0.0,0.0,0.0,9.356434402901453,-7.689787271965088,0.0,-2.192865817038868,0.0,0.0,-0.1871783516524652,0.0,3.679380529449848,-0.05024025679275799,3.371871050392971,0.20096343873230807,1.0,-10.0
48,0.0,6.904920877666336,0.0,-6.832756916898553e-06,0.0,0.0,0.010048171936612489,9.348898273948988,-7.6872752289809325,0.0,-2.192865817038867,0.0,0.0,-0.18717835165246458,0.0,3.6768684864656898,-0.050240256792759924,3.369359007408814,0.20096343873230865,1.0,-10.0
49,0.0,8.031389937448141,0.0,-6.832756916898546e-06,0.0,0.0,0.0,10.480391419699098,-11.061658322358044,2.2479140335953085,-4.440779850634175,0.0,0.0,-0.18717835165246466,0.0,4.8033375462475,-0.05024025679275933,0.0,0.2009634387323101,1.0,-10.0
50,0.0,8.028040546802623,0.0,-6.832756916898562e-06,0.0,0.0,0.010048171936613382,10.472017943085275,-11.056634236389764,2.2462393382725447,-4.439105155311418,0.0,0.0,-0.18717835165246668,0.0,4.79998815560197,-0.050240256792757745,0.0,0.20096343873231015,1.0,-10.0
51,0.0,17.023046071829377,6.743742100785928,-6.832756916898543e-06,0.0,0.0,0.0,5.984563352508467,-17.80540042314397,0.0,-2.192865817038861,0.0,0.0,-0.18717835165246302,0.0,0.30750947905687315,-0.050240256792759806,0.0,0.2009634387323066,1.0,-10.0
52,0.0,17.012997899892778,6.738718014817627,-6.832756916898551e-06,0.0,0.0,0.010048171936612544,5.979539266540168,-17.795352251207376,0.0,-2.1928658170388657,0.0,0.0,-0.1871783516524624,0.0,0.3075094790568721,-0.050240256792759265,0.0,0.20096343873230751,1.0,-10.0
53,0.0,3.5355618702575238,0.0,-6.832756916898555e-06,6.7437421007859415,0.0,0.0,12.728305453294423,-4.3179162215721165,0.0,-2.1928658170388675,0.0,0.0,-0.1871783516524657,0.0,0.30750947905687476,-0.05024025679276114,0.0,0.2009634387323074,1.0,-10.0
54,0.0,3.5355618702575193,0.0,-6.8327569168985444e-06,6.738718014817625,0.0,0.0100481719366133,12.718257281357792,-4.317916221572111,0.0,-2.1928658170388644,0.0,0.0,-0.18717835165246433,0.0,0.30750947905687476,-0.050240256792760375,0.0,0.2009634387323098,1.0,-10.0
55,0.0,0.0,0.0,-6.832756916898565e-06,0.0,0.0,0.0,19.717583783877227,-0.782354351314593,0.0,-9.100298737689375,0.0,3.45371646032525,-0.18717835165246544,0.0,0.22566406912459958,-0.05024025679275894,3.3718710503929765,0.20096343873230732,1.0,-10.0
56,0.0,0.0,0.0,-6.832756916898565e-06,0.0,0.0,0.010048171936614324,19.70627959044853,-0.7823543513145925,0.0,-9.097786694705224,0.0,3.4524604388331745,-0.18717835165246668,0.0,0.2244080476325218,-0.05024025679275989,3.36935900740882,0.20096343873230932,1.0,-10.0
57,0.0,0.0,0.0,-6.8327569168985605e-06,0.0,0.0,0.0,22.527476325871362,-3.0302683849099092,2.247914033595314,-12.472169788082347,0.0,4.015694968724076,-0.18717835165246538,0.0,0.7876425775234281,-0.05024025679275861,0.0,0.2009634387323102,1.0,-10.0
58,0.0,0.0,0.0,-6.83275691689855e-06,0.0,0.0,0.01004817193661258,22.514078763289174,-3.028593689587138,2.24623933827254,-12.467145702114017,0.0,4.014020273401301,-0.18717835165246316,0.0,0.7859678822006565,-0.050240256792759425,0.0,0.20096343873230743,1.0,-10.0
59,0.0,13.804929760964905,0.0,-6.83275691689857e-06,0.0,0.0,0.0,16.253931243215867,-12.978225956847231,0.0,-5.718491606960288,-1.6090581554322698,0.0,-0.18717835165246552,3.5256257899214147,0.0,-0.05024025679275935,0.0,0.20096343873230968,1.0,-10.0
60,0.0,13.797393632012446,0.0,-6.8327569168985715e-06,0.0,0.0,0.010048171936613882,16.241371028295102,-12.971945849386849,0.0,-5.715979563976136,-1.6078021339401891,0.0,-0.18717835165246371,3.5231137469372635,0.0,-0.05024025679275737,0.0,0.20096343873231085,1.0,-10.0
61,0.0,4.150580828371269,0.0,-6.832756916898542e-06,0.0,0.0,0.0,6.599582310622225,-4.932935179685862,0.0,-2.5003752960957417,0.0,0.0,-0.18717835165246494,0.3075094790568743,0.0,-0.05024025679275958,0.0,0.20096343873230854,1.0,-3.5637673782709465
62,0.0,4.150580828371269,0.0,-6.832756916898542e-06,0.0,0.0,0.01004817193661503,6.594558224653917,-4.932935179685862,0.0,-2.5003752960957417,0.0,0.0,-0.18717835165246494,0.3075094790568743,0.0,-0.05024025679275958,0.0,0.20096343873230854,1.0,-3.568791464239254
63,0.0,10.586813450100323,0.0,-6.832756916898541e-06,0.0,0.0,0.0,13.035814932351277,-11.369167801414912,0.0,-4.6457861700054215,0.0,0.0,-0.18717835165246302,2.452920352966557,0.0,-0.05024025679275817,2.145410873909682,0.20096343873230557,1.0,-10.0
64,0.0,10.581789364132042,0.0,-6.832756916898561e-06,0.0,0.0,0.010048171936611946,13.025766760414696,-11.364143715446641,0.0,-4.64411147468267,0.0,0.0,-0.1871783516524674,2.4512456576437978,0.0,-0.050240256792758016,2.143736178586921,0.20096343873230743,1.0,-10.0
65,0.0,11.874059974446181,0.0,-6.83275691689857e-06,0.0,0.0,0.0,14.323061456697145,-13.943660850106594,1.2872465243458155,-6.362114869133196,0.0,0.0,-0.18717835165246374,2.8820025277485057,0.0,-0.05024025679275965,0.0,0.20096343873230815,1.0,-10.0
66,0.0,11.868031071284182,0.0,-6.832756916898552e-06,0.0,0.0,0.010048171936611566,14.312008467566834,-13.93662712975093,1.2862417071521506,-6.359100417552197,0.0,0.0,-0.18717835165246635,2.8799928933611776,0.0,-0.050240256792757974,0.0,0.20096343873230946,1.0,-10.0
