,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
378,0.0,-9.180069711477816e-05,28.9956610043138,181.5459361620078,-181.5459361620078,0.0,0.0,-82.51701007609408,0.0,152.47023861905313,4.197559259955907,-0.021664971937112833,0.0,0.0,0.4935884370190685,-0.0031212247755639986,-2.4301023619309152,-0.17353765734238719,0.0,-0.016314150761940618,0.0,0.09760559464508216,1.0,-10.0
381,0.0,-9.180069711477909e-05,30.033847243642192,175.76799935570338,-175.76799935570338,0.0,0.0,-79.13254369508066,0.0,145.74849614063203,4.339130110773377,-0.02166497193711306,0.0,0.0,0.021685600960879296,-0.0031212247755640307,-2.5008877873397184,-0.17353765734241564,0.0,-0.016314150761940784,0.0,0.09760559464510414,1.0,-10.0
382,0.0,-9.180069711477641e-05,29.34488897673309,178.08540443529864,-178.08540443529864,0.0,0.0,-80.62006722590291,0.0,148.69222691741743,4.245181256194887,-0.02166497193711242,0.0,0.0,0.3348484495554706,-0.0031212247755639387,-2.453913360050449,-0.17353765734240872,0.0,-0.016314150761940312,0.0,0.09760559464507104,1.0,-10.0
383,0.0,-9.180069711477629e-05,30.0338472436413,216.5611265975234,-216.5611265975234,0.0,0.0,-100.09539071926078,0.0,185.4090565759132,3.20656330423354,-0.0216649719371124,0.0,1.1325668065396939,0.021685600960878636,-0.0031212247755639353,-3.067171190609492,-0.17353765734239499,0.0,-0.016314150761940288,0.0,0.09760559464506033,1.0,-10.0
384,0.0,-9.180069711477523e-05,29.184422138736206,187.39753132912378,-187.39753132912378,0.0,0.28314170163487906,-85.58437851046978,0.0,157.94431151732348,4.197559259955729,-0.02166497193711215,0.0,0.0,0.30482730259577195,-0.0031212247755638993,-2.5716732127483533,-0.17353765734242224,0.0,-0.016314150761940104,0.0,0.0976055946450581,1.0,-10.0
385,0.0,-9.180069711477646e-05,28.90128043710168,178.0538551751737,-178.0538551751737,1.1325668065396626,0.0,-81.40803841135572,0.0,149.16691876664285,4.339130110773241,-0.021664971937112438,0.0,0.0,0.021685600960878675,-0.003121224775563941,-2.5008877873396047,-0.17353765734240387,0.0,-0.01631415076194032,0.0,0.09760559464506333,1.0,-10.0
386,0.0,-9.180069711477473e-05,22.262258753350093,141.00575208935174,-141.00575208935174,0.0,0.0,-58.643082268052815,-4.999503687093508,120.77833133114252,2.3703673735347475,-0.021664971937112025,0.0,0.0,4.9177268293912135,-0.003121224775563881,-1.5165064187203408,-0.17353765734242926,0.0,-0.016314150761940007,0.0,0.09760559464505943,1.0,-10.0
387,0.0,-9.180069711477413e-05,4.5528742566919655,20.392182602536955,-20.392182602536955,17.12146456711813,0.5533952917420172,0.6080203778240035,-17.318886648508602,24.1378932050781,0.0,-0.021664971937101707,0.0,0.0,8.343560226207263,-0.0031212247755638615,-0.6080203778240035,-0.1735376573424315,0.0,-0.016314150761938727,0.0,0.0976055946451006,1.0,-10.0
389,0.0,-9.180069711477555e-05,7.149212561247581,56.94841527255152,-56.94841527255152,12.22318007127552,1.2024798678808997,-17.198357612479516,-15.267884716973935,56.297729898754625,0.0,-0.021664971937112223,0.0,0.0,8.594504485959773,-0.0031212247755639097,-0.9325626658934669,-0.17353765734242396,0.0,-0.016314150761940156,0.0,0.0976055946451013,1.0,-10.0
390,0.0,-9.180069711477455e-05,3.6006712751676173,17.17849753989233,-17.17849753989233,14.834195457255268,0.31534454636092757,0.0,-14.330358816873758,20.494725823645286,0.0,-0.021664971937102737,0.0,0.0,7.238606214389703,-0.003121224775563876,-0.48899500513346933,-0.17353765734243795,0.0,-0.016314150761933852,0.0,0.09760559464510182,1.0,-8.644101728430028
391,0.0,-9.180069711477408e-05,4.915481720326362,19.890294083032185,-19.890294083032185,16.806411124993332,0.39752019918334947,0.0,-16.38475013743425,22.836731929084223,0.0,-0.02166497193710711,0.0,0.0,8.10145056902511,-0.00312122477556386,-0.6533463107783092,-0.17353765734243484,0.0,-0.01631415076193287,0.24652695846726638,0.09760559464509296,1.0,-10.0
392,0.0,-9.180069711477401e-05,4.543904855390184,19.536581490448697,-19.536581490448697,16.30799792635298,0.3742966451248407,0.0,-16.03996968102712,22.617001379145993,0.0,-0.021664971937103452,0.0,0.0,8.417648189667897,-0.0031212247755638576,-0.6068992026612894,-0.1735376573424339,0.17685629629172483,-0.016314150761929422,0.0,0.09760559464509849,1.0,-10.0
393,0.0,-9.180069711477448e-05,4.599754212113912,19.89029408303227,-19.89029408303227,16.832361331147858,0.31534454636092374,0.0,-16.471250824615822,23.135159299860497,0.0,-0.021664971937107116,0.0,0.14272613384947144,8.309052218260737,-0.0031212247755638732,-0.6317211389829365,-0.17353765734244167,0.0,-0.01631415076193579,0.0,0.09760559464509262,1.0,-10.0
394,0.0,-9.180069711477458e-05,4.926438474036042,19.890294083032295,-19.890294083032295,16.461273383139247,0.3756066917640388,0.0,-16.198485324370175,22.75455627626193,0.18078643620932086,-0.021664971937104236,0.0,0.0,8.23293161354103,-0.0031212247755638767,-0.6095192959396879,-0.17353765734243715,0.0,-0.016314150761936177,0.0,0.09760559464509429,1.0,-10.0
395,0.0,-9.180069711477416e-05,4.404166547209071,19.890294083032202,-19.890294083032202,16.340749092332963,0.5162183643712907,0.30131072701554584,-16.640407723992922,23.35717773029292,0.0,-0.02166497193710344,0.0,0.0,8.594504485959648,-0.0031212247755638624,-0.5894319141386467,-0.17353765734243576,0.0,-0.016314150761937745,0.0,0.09760559464509351,1.0,-10.0
396,0.0,-9.180069711477492e-05,4.011549539279746,19.890294083032366,-19.890294083032366,16.806411124993495,0.47969585200577325,0.0,-16.71345274872409,23.822839762953514,0.0,-0.021664971937103667,0.0,0.0,8.594504485959721,-0.0031212247755638884,-0.5711706579558897,-0.17353765734244295,0.0,-0.016314150761931382,0.0,0.09760559464509863,1.0,-10.0
397,0.0,-9.180069711477454e-05,4.451430974976239,20.52836385788875,-20.52836385788875,16.269852450682308,0.5280344713130795,0.0,-16.616775510109406,23.92435086349877,0.0,-0.021664971937105912,0.0,0.0,8.594504485959687,-0.0031212247755638754,-0.5953399676095386,-0.17353765734243626,0.0,-0.016314150761936513,0.0,0.09760559464510055,1.0,-10.0
417,3.769257987441782,-9.18006971147787e-05,20.345227245444093,186.65160012024106,-186.65160012024106,0.0,4.274437875767385,-76.74471304493893,-12.576902679000549,170.21935936082158,0.0,-0.021664971937112965,0.0,0.0,4.930687835065843,-0.003121224775564016,-2.4685416698367058,-0.1735376573424007,0.0,-0.016314150761940715,0.0,0.09760559464508871,1.0,-10.0
418,3.293038025050912,-9.180069711477477e-05,19.583275305618145,188.55647996979587,-188.55647996979587,0.0,4.1791938832890105,-78.22099492834676,-12.291170701565651,172.60045917276773,0.0,-0.02166497193711204,0.0,0.0,5.40690779745632,-0.003121224775563883,-2.420919673597504,-0.17353765734243193,0.0,-0.016314150761940018,0.0,0.0976055946450607,1.0,-10.0
443,0.0,-9.180069711477394e-05,2.3392930897238795,12.92134616401967,-12.92134616401967,14.077790462537003,0.0,0.3313227319530017,-11.508236085217382,16.805405589496313,0.0,-0.021664971937108715,0.0,0.0,3.5013514234645946,-0.003121224775563856,-0.3313227319530017,-0.17353765734243592,0.0,-0.016314150761939678,0.0,0.09760559464509765,1.0,-5.711186488999362
447,0.0,-9.180069711477416e-05,9.963850442613928,25.311251862466023,-25.311251862466023,28.373835499205875,0.0,1.284392401064247,-21.992002445441226,27.7657067842758,0.0,-0.021664971937098456,0.0,0.0,2.0717469197977083,-0.0031212247755638624,-1.284392401064247,-0.17353765734244148,0.0,-0.01631415076193931,1.9061393382225038,0.0976055946450904,1.0,-10.0
454,0.0,-9.18006971147746e-05,2.339293089723895,12.921346164019763,-12.921346164019763,13.415144998631089,0.0,0.0,-11.176913353264455,16.47408285754343,0.0,-0.02166497193710714,0.0,0.0,4.16399688737063,-0.003121224775563878,-0.33132273195300205,-0.17353765734243592,0.0,-0.0163141507619386,0.0,0.09760559464509665,1.0,-6.042509220952342
512,0.0,-9.18006971147786e-05,17.987023973865362,145.76290553759344,-145.76290553759344,0.0,0.0,-68.60839783199185,1.2787975193651293,125.30838330367996,0.0,-0.021664971937112944,0.0,0.0,4.80417609153974,-0.0031212247755640138,-2.226486929163124,-0.17353765734242002,3.790328394420265,-0.0163141507619407,0.0,0.09760559464508707,1.0,-10.0
515,0.0,-9.180069711477419e-05,6.936252351937848,19.89029408303221,-19.89029408303221,17.611879097018374,0.31792224503426153,0.7741691520318073,-16.469229367543633,21.22168416423822,0.0,-0.021664971937104042,0.5677705951233512,0.0,6.891192700589589,-0.0031212247755638637,-0.7741691520318073,-0.17353765734243196,0.0,-0.016314150761932582,0.0,0.0976055946450945,1.0,-10.0
516,0.0,-9.180069711477432e-05,5.460048804617139,19.890294083032238,-19.890294083032238,15.851790252136,0.48825342357126666,0.6606150330071361,-16.355675248518985,22.186894175947952,0.0,-0.021664971937101696,0.0,0.0,8.253842128885655,-0.003121224775563868,-0.6606150330071361,-0.17353765734244228,0.0,-0.016314150761936277,0.17033117853700527,0.09760559464509612,1.0,-10.0
517,0.444674620760291,-9.18006971147746e-05,20.345227245443198,47.32906019839574,-47.32906019839574,0.0,1.1607371821810517,0.9116913230435347,-15.79604470913377,34.01052013256313,0.0,-0.02166497193710598,0.0,0.0,8.149829865199397,-0.0031212247755638784,-0.9116913230435347,-0.1735376573424313,0.0,-0.016314150761939993,0.0,0.09760559464508987,1.0,-10.0
518,0.0,-9.180069711477492e-05,5.250410431033165,19.890294083032362,-19.890294083032362,15.891097447183103,0.42274143182626633,0.6475126346581381,-16.408084841915084,22.383430151183106,0.0,-0.02166497193710651,0.0,0.10481918679199397,8.384866112375708,-0.003121224775563889,-0.6475126346581381,-0.17353765734244242,0.0,-0.016314150761940018,0.0,0.09760559464509284,1.0,-10.0
519,0.0,-9.180069711477417e-05,6.385137432251003,19.890294083032202,-19.890294083032202,16.2025911337918,0.0,0.7365108308320866,-16.052092057219145,21.193079277356322,0.0,-0.02166497193710659,0.0,0.4051880988790842,7.784128288201478,-0.003121224775563863,-0.7365108308320866,-0.17353765734243992,0.0,-0.016314150761933703,0.0,0.09760559464510034,1.0,-10.0
520,0.0,-9.18006971147744e-05,5.217385207797302,19.610297625163202,-19.610297625163202,15.504127983615275,0.4579204739687883,0.6302820834046607,-16.05701236012534,21.960563705837156,0.0,-0.021664971937104007,0.0,0.0,8.454506257025152,-0.0031212247755638706,-0.6302820834046607,-0.17353765734244064,0.1399982289345238,-0.01631415076193105,0.0,0.09760559464509418,1.0,-10.0
521,0.0,-9.180069711477417e-05,6.696820585234917,18.46901890542555,-18.46901890542555,14.369894194246378,0.0,0.6866415263546592,-14.119656508718874,18.54377247699304,0.0,-0.02166497193711174,0.0,0.0,7.883866897156324,-0.003121224775563863,-0.6866415263546592,-0.17353765734243742,0.7106375888033194,-0.01631415076193596,0.0,0.09760559464510153,1.0,-10.0
522,0.0,-9.18006971147748e-05,5.516825864129499,19.89029408303234,-19.89029408303234,15.624682014086739,0.45986489381510526,0.6322265032509728,-16.185344069982065,22.073340056923396,0.14194264878083812,-0.02166497193710126,0.0,0.0,8.310619188398027,-0.003121224775563884,-0.6322265032509728,-0.17353765734244234,0.0,-0.016314150761937613,0.0,0.09760559464509846,1.0,-10.0
523,0.0,-9.180069711477402e-05,8.276015227020078,19.890294083032177,-19.890294083032177,14.967732165779314,0.0,0.6979214880816997,-14.740054403705878,19.051370754709676,0.7331975122573954,-0.02166497193710783,0.0,0.0,7.12810946144484,-0.003121224775563858,-0.6979214880816997,-0.17353765734243157,0.0,-0.016314150761933488,0.0,0.09760559464509146,1.0,-10.0
524,0.0,-9.180069711477439e-05,6.6126851364311765,19.89029408303225,-19.89029408303225,15.877572615387061,0.16482585896463772,0.0,-15.258078531880557,20.80888705042134,0.5212785507314253,-0.021664971937102536,0.0,0.0,7.551947384496826,-0.0031212247755638706,-0.6743749368010332,-0.1735376573424392,0.0,-0.01631415076193569,0.0,0.09760559464509347,1.0,-10.0
525,0.0,-9.18006971147746e-05,7.22489546972846,19.890294083032302,-19.890294083032302,16.018851923071082,0.0,-0.35319826920995445,-14.740054403705974,20.10249051200147,0.7331975122574017,-0.02166497193710902,0.0,0.0,7.128109461444882,-0.0031212247755638776,-0.6979214880817066,-0.17353765734243534,0.0,-0.016314150761929862,0.0,0.09760559464509472,1.0,-10.0
526,0.0,-9.180069711477402e-05,7.578093738938369,19.890294083032177,-19.890294083032177,15.665653653861016,0.0,0.0,-14.740054403705878,19.749292242791377,0.7331975122573954,-0.02166497193710783,0.0,0.0,7.12810946144484,-0.003121224775563858,-0.6979214880816997,-0.17353765734243157,0.0,-0.016314150761933488,0.0,0.09760559464509146,1.0,-10.0
527,0.0,-9.180069711477432e-05,6.5810924969929046,19.89029408303224,-19.89029408303224,16.872740757692497,0.22801113784118374,0.0,-15.795153402331097,21.045831846208337,0.0,-0.021664971937107553,0.0,0.0,7.172835711237595,-0.0031212247755638685,-0.8007454945541155,-0.17353765734244037,0.0,-0.016314150761931386,0.7108343873610273,0.09760559464509677,1.0,-10.0
528,3.6638166508940437,-9.180069711477537e-05,20.34522724544332,188.97130952428134,-188.97130952428134,0.0,4.379879212314807,-77.95728841523345,-12.576902679000112,172.43362742831488,0.0,-0.021664971937112178,0.0,0.0,4.930687835065713,-0.003121224775563903,-2.5212623381103607,-0.1735376573424159,0.0,-0.016314150761940125,0.0,0.09760559464506925,1.0,-10.0
529,0.4818865114967499,-9.180069711477435e-05,20.345227245443134,48.96638339080031,-48.96638339080031,0.0,1.197949072917514,0.0,-15.758832818397247,35.61063143423127,0.0,-0.021664971937096253,0.0,0.0,8.1126179744629,-0.0031212247755638685,-0.9302972684117617,-0.17353765734243087,0.0,-0.016314150761939945,0.0,0.09760559464509176,1.0,-10.0
530,0.0,-9.180069711477488e-05,5.509689942129926,18.870401266383915,-18.870401266383915,15.435619061506147,0.16104847816223908,0.0,-14.801015454790036,20.412262066169273,0.0,-0.021664971937105076,0.0,0.0,8.08455807763549,-0.003121224775563887,-0.666820175196239,-0.17353765734244375,0.5099464083242184,-0.01631415076193743,0.0,0.097605594645094,1.0,-10.0
531,0.0,-9.180069711477462e-05,5.6682607513973515,18.46901890542564,-18.46901890542564,15.398454028084046,0.0,-0.34191830748292024,-14.119656508718949,19.572332310830728,0.0,-0.021664971937105933,0.0,0.0,7.883866897156362,-0.003121224775563878,-0.6866415263546652,-0.17353765734243431,0.7106375888033294,-0.0163141507619381,0.0,0.09760559464509973,1.0,-10.0
532,0.0,-9.180069711477417e-05,6.010179058880248,18.46901890542555,-18.46901890542555,15.056535720601046,0.0,0.0,-14.119656508718874,19.23041400334771,0.0,-0.02166497193711174,0.0,0.0,7.883866897156324,-0.003121224775563863,-0.6866415263546592,-0.17353765734243742,0.7106375888033194,-0.01631415076193596,0.0,0.09760559464510153,1.0,-10.0
533,0.0,-9.180069711477417e-05,20.345227245443066,188.10923501818618,-188.10923501818618,0.0,3.302286079698883,-78.71160360806357,-10.206197787244996,170.0629225365577,0.0,-0.021664971937111893,0.8620745060927052,0.0,6.008280967681491,-0.003121224775563863,-2.4135030248487745,-0.1735376573423984,0.0,-0.01631415076193991,0.0,0.09760559464504481,1.0,-10.0
534,0.0,-9.18006971147748e-05,7.563294321539583,19.890294083032337,-19.890294083032337,17.76724599076185,0.0,-0.5787975037506975,-15.304052490057863,20.046090703366325,0.0,-0.02166497193710466,0.0,0.0,6.225712523281935,-0.003121224775563884,-0.9235207226224438,-0.1735376573424385,0.0,-0.016314150761935813,1.184395981338885,0.09760559464509634,1.0,-10.0
535,0.0,-9.180069711477608e-05,19.21789904516841,178.82535572180691,-178.82535572180691,0.0,2.970718961970928,-75.5617159896495,-9.476750128243651,161.44217747563403,0.0,-0.021664971937112348,0.0,0.0,6.339848085409595,-0.0031212247755639283,-2.380346313075993,-0.17353765734242232,0.0,-0.016314150761940253,1.127328200275081,0.09760559464508238,1.0,-10.0
537,0.0,-9.18006971147764e-05,20.345227245443592,200.9619821999369,-200.9619821999369,0.0,2.0483595253822697,-87.44990428345993,-8.246937546125409,181.42663193505686,0.0,-0.021664971937112424,0.0,1.332296963961479,5.92991055803686,-0.0031212247755639383,-2.687799458605571,-0.17353765734244445,0.0,-0.016314150761940305,0.0,0.09760559464507018,1.0,-10.0
538,0.0,-9.180069711478188e-05,29.358009157127285,277.1609565441739,-277.1609565441739,0.0,0.0,-128.6219307436513,-2.511530875055142,245.33544912699836,0.0,-0.021664971937113718,0.0,3.7903283944204356,1.0138476971194488,-0.0031212247755641248,-4.121651126373385,-0.17353765734237186,0.0,-0.01631415076194128,0.0,0.09760559464510274,1.0,-10.0
539,0.0,-9.180069711477703e-05,21.82341653196047,190.09455287558222,-190.09455287558222,0.0,0.0,-88.85602522193865,0.0,165.80363808357373,0.0,-0.021664971937112566,0.0,1.2787975193651209,3.5253785721744864,-0.003121224775563959,-2.8658856888456605,-0.17353765734240353,2.511530875055043,-0.016314150761940416,0.0,0.09760559464505604,1.0,-10.0
543,0.0,-9.180069711477543e-05,20.34522724544338,168.45393627927479,-168.45393627927479,0.0,2.1815892217783723,-71.7288001087136,-7.447559367748417,149.71796419277192,1.4655266603575776,-0.021664971937112195,0.0,0.0,5.663451165244522,-0.0031212247755639058,-2.154880673021012,-0.17353765734241974,0.0,-0.016314150761940135,0.0,0.09760559464507348,1.0,-10.0
545,0.0,-9.180069711477396e-05,29.654676455128463,185.21094485670582,-185.21094485670582,0.0,0.31969937984126,-84.29655654178778,0.0,155.3036337185807,4.258361423263226,-0.02166497193711184,0.0,0.0,0.07778163943313414,-0.003121224775563855,-2.6203531335051924,-0.173537657342423,0.0,-0.016314150761939872,0.0,0.0976055946450856,1.0,-10.0
558,0.0,-9.180069711477409e-05,4.778724090469105,19.89029408303218,-19.89029408303218,15.90856731164829,0.5450304830836047,0.6038379734948013,-16.582783486568275,22.924995949608252,0.0,-0.02166497193710861,0.0,0.0,8.59450448595964,-0.0031212247755638602,-0.6038379734948013,-0.17353765734243812,0.0,-0.01631415076193676,0.0,0.0976055946450912,1.0,-10.0
563,0.0,-9.180069711477957e-05,9.620299427831963,205.82396415066557,-205.82396415066557,0.0,0.0,-92.23737198547653,-8.555054747396037,199.02862517581957,0.0,-0.021664971937113173,0.0,0.0,11.633767721073607,-0.0031212247755640463,-0.3313227319529552,-0.17353765734241777,0.0,-0.01631415076194087,0.0,0.09760559464510474,1.0,-10.0
564,0.0,-9.18006971147756e-05,4.343426202858782,58.07151385141926,-58.07151385141926,0.0,0.0,-26.27645667331299,-0.6397449099365675,53.914611489059915,0.0,-0.02166497193710878,0.0,0.0,1.0800212711276045,-0.003121224775563912,-0.33132273195301004,-0.17353765734243923,0.0,-0.016314150761940167,0.0,0.09760559464510288,1.0,-2.084690162540867
565,0.0,-9.180069711477446e-05,20.927884909915754,144.7630025473986,-144.7630025473986,0.0,0.0,-58.31461553921836,-7.424296199187176,126.66007809046859,0.0,-0.021664971937111963,0.0,0.0,5.979974980030804,-0.0031212247755638724,-1.4620812801613945,-0.17353765734239712,0.0,-0.016314150761939962,2.261517096416859,0.09760559464506904,1.0,-10.0
566,0.0,-9.180069711477538e-05,17.007921942793345,141.4461108059886,-141.4461108059886,0.0,0.0,-64.79763121561402,-0.6397449099365453,123.04165073620283,0.0,-0.021664971937112178,0.0,0.0,5.829207173603053,-0.0031212247755639036,-1.9143846994448044,-0.17353765734243704,3.1661239349836365,-0.01631415076194012,0.0,0.09760559464510007,1.0,-10.0
567,0.0,-9.180069711477558e-05,21.493264184020212,193.95099939446789,-193.95099939446789,0.0,0.0,-84.3220621480134,-6.5762272880309,173.30386820406866,0.0,-0.021664971937112226,0.0,1.9788274593647668,5.697285342978782,-0.0031212247755639105,-2.3101501913177813,-0.17353765734243057,0.0,-0.01631415076194016,0.0,0.09760559464510067,1.0,-10.0
568,0.0,-9.18006971147768e-05,24.13170079650692,157.01288681966068,-157.01288681966068,0.0,0.0,-60.905937212197564,-8.555054747395797,137.02536478238278,0.0,-0.02166497193711252,1.978827459364762,0.0,5.037676189857211,-0.003121224775563952,-1.3207364616353812,-0.17353765734243864,0.0,-0.01631415076194038,0.0,0.09760559464510114,1.0,-10.0
569,0.0,-9.180069711477534e-05,21.681723942054937,143.25532448312205,-143.25532448312205,0.0,0.0,-59.8222936034968,-5.162779102770333,123.64472196191393,2.261517096416883,-0.02166497193711217,0.0,0.0,5.226135947891881,-0.0031212247755639023,-1.4620812801614198,-0.17353765734239604,0.0,-0.016314150761940115,0.0,0.09760559464506696,1.0,-10.0
570,0.0,-9.180069711477816e-05,14.314414465537137,206.9974929100887,-206.9974929100887,0.0,3.520586278278988,-91.06384322604877,-10.315347886535394,194.33451013811114,0.0,-0.021664971937112837,0.0,0.0,8.69994582250762,-0.0031212247755639977,-2.0916158710925123,-0.17353765734242163,0.0,-0.016314150761940614,0.0,0.09760559464506711,1.0,-10.0
571,0.0,-9.180069711477431e-05,3.143632641218286,19.890294083032234,-19.890294083032234,18.633719727066364,0.0,0.3313227319530036,-17.672844452735543,25.650148365026347,0.0,-0.02166497193710654,0.0,0.0,8.594504485959662,-0.003121224775563868,-0.3313227319530036,-0.1735376573424324,0.0,-0.01631415076193976,0.0,0.09760559464509952,1.0,-10.0
572,0.0,-9.180069711477398e-05,4.676503458640146,19.890294083032163,-19.890294083032163,15.743640617244592,0.42713333561097055,0.5448893997584843,-16.44137156563011,23.0115400657935,0.0,-0.02166497193710231,0.0,0.0,8.720239891254112,-0.0031212247755638568,-0.5448893997584843,-0.17353765734243518,0.0,-0.016314150761939844,0.0,0.09760559464509655,1.0,-10.0
573,0.0,-9.180069711477484e-05,5.171240631542108,19.89029408303234,-19.89029408303234,15.648380664698404,0.0,0.5034052268754042,-16.008092426629197,22.455344858990927,0.0,-0.021664971937106318,0.0,0.1720824949223985,8.575813511587167,-0.0031212247755638854,-0.5034052268754042,-0.17353765734243623,0.0,-0.016314150761933953,0.0,0.09760559464509935,1.0,-10.0
574,0.0,-9.180069711477465e-05,5.185899510739189,19.35875037649421,-19.35875037649421,14.898865797925222,0.0,0.4642086585875229,-15.273873781626888,21.56561462598466,0.0,-0.021664971937103,0.0,0.0,8.685436434278461,-0.003121224775563879,-0.4642086585875229,-0.1735376573424375,0.26577185326904357,-0.016314150761938612,0.0,0.09760559464509654,1.0,-10.0
575,0.0,-9.180069711477409e-05,7.002007174744332,19.89029408303218,-19.89029408303218,17.689470257250143,0.0,0.6635375485393117,-16.20407526806847,21.25554746383731,0.0,-0.021664971937111276,0.6644296331726134,0.0,6.869328770273241,-0.0031212247755638602,-0.6635375485393117,-0.1735376573424412,0.0,-0.016314150761929637,0.0,0.09760559464509579,1.0,-10.0
576,0.0,-9.18006971147742e-05,5.763751949286262,19.89029408303221,-19.89029408303221,15.122355765446851,0.0,0.46722879328376565,-15.50944428793347,21.768970362197994,0.2718121226615203,-0.021664971937101582,0.0,0.0,8.409597465355247,-0.0031212247755638637,-0.46722879328376565,-0.17353765734243773,0.0,-0.016314150761935174,0.0,0.09760559464509189,1.0,-10.0
577,0.0,-9.180069711477431e-05,5.79772846461896,19.890294083032234,-19.890294083032234,15.530073949439167,0.0,0.5181935662827993,-15.747279895262327,21.836923392863397,0.0,-0.02166497193710779,0.0,0.0,8.2397148886918,-0.0031212247755638676,-0.5181935662827993,-0.17353765734243792,0.0,-0.01631415076193836,0.3737416686595936,0.09760559464509919,1.0,-10.0
578,0.0,-9.180069711477402e-05,3.6798590088812166,15.90371628399644,-15.90371628399644,13.038462825041785,0.0,0.3313227319529984,-12.881927102205351,18.5978289311468,0.0,-0.021664971937108184,0.0,0.0,6.869328770273238,-0.003121224775563858,-0.3313227319529984,-0.17353765734244198,0.0,-0.016314150761933294,0.0,0.09760559464509881,1.0,-8.006711100482132
579,0.0,-9.180069711477423e-05,4.110840392560764,19.89029408303221,-19.89029408303221,15.732096473038933,0.0,0.33132273195300443,-16.22203282572181,23.715732862341376,0.0,-0.02166497193710397,0.0,0.0,9.078108361630889,-0.0031212247755638646,-0.33132273195300443,-0.17353765734244217,0.0,-0.01631415076193888,0.0,0.09760559464510116,1.0,-10.0
580,0.0,-9.18006971147748e-05,4.616586199862561,20.686574715805346,-20.686574715805346,15.011139683906718,0.0,0.3313227319530052,-16.060624589349008,23.898662196897483,0.0,-0.021664971937109753,0.0,0.0,9.13191110708858,-0.003121224775563884,-0.3313227319530052,-0.17353765734243273,0.0,-0.01631415076192984,0.0,0.09760559464509193,1.0,-10.0
581,0.0,-9.180069711477431e-05,4.343426202858724,18.15984474351998,-18.15984474351998,13.303889702632818,0.0,0.33132273195300244,-13.943634612569385,20.6548872324771,0.0,-0.02166497193711113,0.0,0.0,7.731966122444001,-0.003121224775563867,-0.33132273195300244,-0.17353765734243332,0.0,-0.01631415076193554,0.0,0.09760559464509505,1.0,-8.736635013857377
582,0.0,-9.180069711477457e-05,5.636171770074448,21.039141688682307,-21.039141688682307,14.596635269848571,0.0,0.41946447517225466,-15.765230639100658,23.09347546154316,0.0,-0.021664971937107095,0.0,0.0,8.760286460001982,-0.0031212247755638767,-0.41946447517225466,-0.17353765734244234,0.0,-0.016314150761938425,0.1762834864385035,0.09760559464509225,1.0,-10.0
583,0.0,-9.180069711477409e-05,5.702396062903321,19.094013450259194,-19.094013450259194,14.540692309489682,0.0,0.5303928901462489,-14.830050111174184,20.532621521656214,0.0,-0.02166497193711115,0.0,0.0,8.480395089449425,-0.0031212247755638607,-0.5303928901462489,-0.1735376573424337,0.39814031638649344,-0.01631415076193588,0.0,0.09760559464509419,1.0,-10.0
584,0.0,-9.180069711477435e-05,5.235213251900577,19.79478766676338,-19.79478766676338,14.715885863615759,0.0,0.44279611308323635,-15.35563077355232,21.99256780603989,0.0,-0.02166497193711004,0.0,0.0,8.772384346326174,-0.003121224775563869,-0.44279611308323635,-0.173537657342438,0.22294676226045765,-0.016314150761929935,0.0,0.09760559464509506,1.0,-10.0
585,0.0,-9.180069711477439e-05,5.288677703281986,20.686574715805254,-20.686574715805254,14.958079828373537,0.0,0.4403902127710657,-15.925027180764308,23.099816594148823,0.0,-0.021664971937105558,0.0,0.10906748081805846,8.813551973889856,-0.00312122477556387,-0.4403902127710657,-0.17353765734243376,0.0,-0.016314150761939393,0.0,0.09760559464509183,1.0,-10.0
586,0.0,-9.180069711477465e-05,5.664216870189669,20.686574715805307,-20.686574715805307,14.624680369963805,0.0,0.4174612537354488,-15.608979367030177,22.664786074067724,0.1722770435649039,-0.021664971937108785,0.0,0.0,8.708202702645158,-0.0031212247755638793,-0.4174612537354488,-0.17353765734243368,0.0,-0.016314150761929633,0.0,0.0976055946450924,1.0,-10.0
587,0.0,-9.180069711477478e-05,5.829737951261839,21.57836176484719,-21.57836176484719,14.64157027619567,0.0,0.40563831937315176,-15.875839885493484,23.553195141863245,0.0,-0.02166497193710212,0.14863117484030391,0.0,8.698068758906063,-0.0031212247755638836,-0.40563831937315176,-0.17353765734244322,0.0,-0.016314150761939043,0.0,0.09760559464510225,1.0,-10.0
588,0.0,-9.180069711477394e-05,4.975108695930017,20.686574715805154,-20.686574715805154,15.018456469540608,0.2707210684591268,0.46668326618256606,-16.19964351639544,23.452338273221397,0.0,-0.02166497193710107,0.0,0.0,8.905090752433557,-0.0031212247755638555,-0.46668326618256606,-0.17353765734243332,0.0,-0.016314150761935705,0.0,0.09760559464509655,1.0,-10.0
