M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-3.7020689224333613e-07,0.0,0.0,0.0,0.018593270850551354,0.0,0.0,0.28885484866533573,-0.28885484866533573,0.0,0.0,0.0,0.0,-0.12347855574443743,0.0,0.0,0.27303884670716405,0.0,-8.736885648427698e-05,0.0015850942406095171,0.00034213031943620774,0.0,-1.2587038666054301e-05,0.0,0.0,-0.0024708106367747583,0.0,0.0,0.0,0.0,-0.0006998295092640987,0.0,0.0,-6.5790470475578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003936164429552114,0.0015220316456175946
0.0,-4.0746540280945193e-07,0.0,0.0,0.0,0.011979802005136172,0.0,0.0,0.28618408851773885,-0.28618408851773885,0.0,0.0,0.0,0.0008325827345554554,-0.1276869887689813,0.0,0.0,0.27566845101669685,0.0,-9.616186798858262e-05,0.0,0.0,0.0,-1.3853828461061781e-05,0.0,0.0,-0.0018868962175477859,0.0,0.0,0.0,0.0,-0.0007702620314880698,0.0,0.0,-7.241178139853307e-05,0.0,0.0,0.0,0.0,0.0,-0.006515561734856554,0.00043323094691534843,0.001675212565093646
0.0,-4.822862933786974e-07,0.0,0.0,0.0,0.011223197233427,0.0,0.0,0.2842055705241092,-0.2842055705241092,0.0,0.0,0.0,0.0,-0.12928903653609528,0.002956397560709927,0.0,0.27340144073156364,0.0,-0.00011381960420888356,0.0,0.0,0.0,-1.639773961548914e-05,0.0,0.0,-0.001740644867935345,0.0,0.0,0.0,0.0,-0.0009117015028401066,0.0,0.0,-8.57084047059048e-05,0.0,0.0,0.0,0.0,0.0,-0.00935442574282295,0.0005127830390607578,0.0019828237025028054
0.0,-4.92974094386369e-07,0.0,0.0,0.0,0.014493824515382924,0.0,0.0,0.28647454654770277,-0.28647454654770277,0.0,0.0,0.0,0.0,-0.12409573613939351,0.0,0.0,0.27442368523022875,0.0,-0.00011634192611032996,0.0,0.0,0.0,-1.676112497474991e-05,0.0,0.0,-0.0017792187735779631,0.0,0.0,0.0,0.0,-0.0009319054447197052,0.0,0.0,-8.76077627983033e-05,0.0,0.0,0.0,0.0,0.0,-0.008554421883851457,0.000524146669246464,0.0020267644602157855
0.0,-4.900125434489358e-07,0.0,0.0,0.0,0.011402993403468634,0.0,0.0,0.2847535454412751,-0.2847535454412751,0.0030037591946080566,0.0,0.0,0.0,-0.12635398791712085,0.0,0.0,0.2757788390893797,0.0,-0.00011564299984978534,0.0,0.0,0.0,-1.666043220824015e-05,0.0,0.0,-0.001768530084077255,0.0,0.0,0.0,0.0,-0.0009263070056235409,0.0,0.0,-8.70814575522544e-05,0.0,0.0,0.0,0.0,0.0,-0.008503031037075106,0.0005209978484923195,0.0020145886354504296
0.0,-3.8543010139395066e-07,0.0,0.0,0.0,0.018419964688918714,0.0,0.0,0.2885588574166116,-0.2885588574166116,0.0,0.0,0.0,0.0,-0.12340700218277643,0.0,0.0,0.27283647264169125,0.0,-9.096153507394502e-05,0.0,0.0,0.0,-1.3104627955219314e-05,0.0,0.0,-0.002572412384022786,0.0,0.0,0.0,0.0,-0.0007286070690894752,0.0,0.0,-6.849582824484596e-05,0.0,0.0,0.0,0.0023626726017911474,0.0,-0.0003877850777646127,0.0004098022719113334,0.0015846188274355412
0.0,-3.447084418372064e-07,0.0,0.0,0.0,0.014360798794542521,0.0,0.0,0.2876545926052918,-0.2876545926052918,0.0,0.0,0.0,0.0,-0.12727314443239432,0.0,0.0,0.2746498424728232,0.0,-8.135122012800869e-05,0.0,0.0010565251496826493,0.0,-1.1720091054026962e-05,0.0,0.0,-0.002300630546115268,0.0,0.0,0.0,0.0,-0.0006516278998165157,0.0,0.0,-6.125907172594367e-05,0.0,0.0,0.0,0.0,0.0,-0.002459864908396916,0.00036650563124419227,0.0014171998630509134
0.0,-2.971191918822434e-07,0.0,0.0,0.0,0.014080495652149217,0.0,0.0,0.2882627166016734,-0.2882627166016734,0.0,0.0,0.0,0.0006071099719401427,-0.12666237986006554,0.0,0.0,0.27584375754683044,0.0,-7.012015329315187e-05,0.0,0.0,0.0,-1.0102055998974784e-05,0.0,0.0,-0.0022667299602680065,0.0,0.0,0.0,0.0,-0.000561666415738209,0.0017816528936918927,0.0,-5.280185709888873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003159071370436398,0.0012215461733431328
0.0,-3.145614271854327e-07,0.0,0.0,0.0,0.014183990369267685,0.0,0.0,0.2875629726800822,-0.2875629726800822,0.0,0.0,0.0,0.0,-0.12741610973716697,0.0019282501883051096,0.0,0.2744149647722082,0.0,-7.423652223413762e-05,0.0,0.0,0.0,-1.0695092203280115e-05,0.0,0.0,-0.0022792815854463006,0.0,0.0,0.0,0.0,-0.0005946387650608589,0.0022879627354337987,0.0,-5.590156402165527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00033445230938126464,0.001293256437679089
0.0,-3.313884215572044e-07,0.0,0.0,0.0,0.016212366188390087,0.0,0.0,0.2888952148588764,-0.2888952148588764,0.0,0.0,0.0,0.0,-0.12403272838936871,0.0,0.0,0.2750438738785232,0.0,-7.820769426559385e-05,0.0,0.0,0.0,-1.1267210208721656e-05,0.0,0.0,-0.002274245913253277,0.0,0.0,0.0,0.0,-0.000626448078880566,0.0021564290074050025,0.0,-5.889193481054134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035234333682839983,0.0013624372618913825
0.0,-3.3004750517623836e-07,0.0,0.0,0.0,0.014123585854344037,0.0,0.0,0.2877262412291804,-0.2877262412291804,0.0020231792871112254,0.0,0.0,0.0,-0.1255540267824774,0.0,0.0,0.2759541270282787,0.0,-7.789123789133208e-05,0.0,0.0,0.0,-1.1221619036086027e-05,0.0,0.0,-0.0022650434988022946,0.0,0.0,0.0,0.0,-0.0006239132453252825,0.0021477033224011873,0.0,-5.865363692516816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035091762934635407,0.0013569243521948883
0.0,-3.770948904237175e-07,0.0,0.0,0.0,0.018448443136884946,0.0,0.0,0.28867349095722145,-0.28867349095722145,0.0,0.0,0.0,0.0,-0.12341773950493612,0.0,0.0,0.2729117154411562,0.0,-8.899442461143692e-05,0.0,0.0,0.0,-1.2821230684746338e-05,0.0,0.0,-0.0025879193649099522,0.0,0.0,0.0,0.0,-0.0007128504024116521,0.00014227460200831745,0.0,-6.70145553060256e-05,0.0,0.0,0.0,0.0023115780595685874,0.0,0.0,0.0004009399947303134,0.001550350273458283
0.0,-3.0231952584981994e-07,0.0,0.0,0.0,0.015021892694732844,0.0,0.0,0.28841763054545966,-0.28841763054545966,0.0,0.0,0.0,0.0,-0.12685877917299349,0.0,0.0,0.274854704550127,0.0,-7.134743252971686e-05,0.0,0.0009266038876161721,0.0,-1.0278867414693259e-05,0.0,0.0,-0.0024222289278723907,0.0,0.0,0.0,0.0,-0.0005714969922206867,0.000809015427063837,0.0,-5.372602254671109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003214363073572794,0.0012429263070798894
0.01255453812023483,-5.234176412737423e-07,0.0,0.0,0.0,0.015388888639920054,0.0,0.0,0.2839264394867205,-0.2839264394867205,0.0,0.0,0.0,0.0010695104126179074,-0.12217435484191712,0.0,0.0,0.27460321799680765,0.0,-0.000123526605635764,0.0,0.0,0.0,-1.7796205924975253e-05,0.0,0.0,-0.002423849388702746,0.0,0.0,0.0,0.0,-0.0009894551363241635,0.0,0.0,-9.301796805009829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005565152741747363,0.0021519270186075093
0.000589449324823934,-3.905797756893763e-07,0.0,0.0,0.0,0.018666071099233097,0.0,0.0,0.28848458725444565,-0.28848458725444565,0.0,0.0,0.0,0.0,-0.12309099371330748,0.0,0.0,0.2727486211417554,0.0,-9.217685862378883e-05,0.0,0.0,0.0,-1.3279716941492166e-05,0.0,0.0,-0.002606782003529221,0.0,0.0,0.0,0.0,-0.0007383418798413745,0.0,0.0,-6.941099082498872e-05,0.0,0.0,0.0,0.0023942399192423457,0.0,0.0,0.00041527757915442757,0.0016057906840554052
0.004026560378172875,-3.7616953385947026e-07,0.0,0.0,0.0,0.015671490258842923,0.0,0.0,0.287064718014975,-0.287064718014975,0.0,0.0,0.0,0.0,-0.12546733118489567,0.0,0.0,0.2742152280120381,0.0,-8.877604038750044e-05,0.0,0.0011529528286244367,0.0,-1.2789768550739357e-05,0.0,0.0,-0.0025106061096227795,0.0,0.0,0.0,0.0,-0.0007111011323580146,0.0,0.0,-6.685010768229126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003999561244488146,0.001546545854891871
0.0,-1.2457528128457321e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28036974874429665,-0.28036974874429665,0.0,0.0,0.0,0.0004023166515843715,-0.1498815016976833,0.009891359284125644,0.0,0.27516276326578265,0.0015571871090260458,-2.9399776449559688e-05,0.0,0.0,0.0,-4.235561020654496e-06,0.0,0.0,-0.0014293630905274485,0.0,0.0,0.0,0.0,-0.00023549388137948486,0.0,0.0,-2.2138610968788813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013245263696265308,0.0005121663706147456
0.0,-1.6669042742019317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2804086172004771,-0.2804086172004771,0.0,0.0,0.0,0.0,-0.14833412321102385,0.010005362912447956,0.0,0.27559461806391594,0.0015452973349195697,-3.9338954340712435e-05,0.0,0.0,0.0010766555599046354,-5.667476481826243e-06,0.0,0.0,-0.0013742598701963298,0.0,0.0,0.0,0.0,-0.0003151072615466588,0.0,0.0,-2.962300776545605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017723087951775247,0.0006853143765575685
0.0,-1.4186944229774682e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27988960393314083,-0.27988960393314083,0.0009163365059074488,0.0,0.0,0.0,-0.14984214276051003,0.010348190539389466,0.0,0.27487609530226087,0.0017733635792971966,-3.3481199846136506e-05,0.0,0.0,0.0,-4.823562697367481e-06,0.0,0.0,-0.0013987102674277061,0.0,0.0,0.0,0.0,-0.0002681863149040027,0.0,0.0,-2.5212003208037628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015084037172536976,0.0005832678571023466
0.0,-1.4587968882805378e-07,0.0,0.0,0.0,0.0009422387385087204,0.0,0.0,0.2802633788450211,-0.2802633788450211,0.0,0.0,0.0,0.0,-0.14936656121506964,0.010640704519379932,0.0,0.2741659138141965,0.0018234915351534257,-3.442761835133997e-05,0.0,0.0,0.0,-4.959911126300039e-06,0.0,0.0,-0.0014382478373653144,0.0,0.0,0.0,0.0,-0.0002757671809552162,0.0,0.0,-2.5924674990978202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015510420097249072,0.0005997551841990105
0.0,-1.2504046094094176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28026772289734303,-0.28026772289734303,0.0,0.0,0.0,0.00018838867108234795,-0.1500821274726015,0.010215535229676536,0.0,0.2750412938848419,0.0016348119338471128,-2.950955888605186e-05,0.0,0.0,0.0,-4.251377134411567e-06,0.0,0.0,-0.0013628904170901067,0.0,0.0,0.0,0.0,-0.00023637324493931306,0.0,0.0,-2.2221279306654434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013294723164879025,0.0005140788637982195
0.0,-1.2468030613081582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28021185026424933,-0.28021185026424933,0.0,0.0,0.0,0.0,-0.15021338315815863,0.010436572765984416,0.0,0.2750004749674373,0.0016927185263046947,-2.942456232175956e-05,0.0,0.0,0.0,-4.239131866655071e-06,0.0,0.0,-0.0012963495240797963,0.0,0.0,0.0,0.0,-0.00023569241762542325,0.0,0.0,-2.2157275218943794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013256430291827437,0.0005125981592791563
0.0,-1.4181876784398269e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28026946000756775,-0.28026946000756775,0.0,0.0,0.0,0.0,-0.14949487933474903,0.010304283223140807,0.0,0.2751964018856699,0.0016405087070420967,-3.3469240670953375e-05,0.0,0.0,0.0004273344645023779,-4.821839765346834e-06,0.0,0.0,-0.0013320999394595813,0.0,0.0,0.0,0.0,-0.0002680905212306459,0.0,0.0,-2.5202997713477455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000150786492938515,0.0005830595192138052
0.0,-1.326100785939066e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28005216999436805,-0.28005216999436805,0.00039958644250729714,0.0,0.0,0.0,-0.15007710959076706,0.010434370178350501,0.0,0.27490893328269167,0.0017337791095965009,-3.129598926382027e-05,0.0,0.0,0.0,-4.50874422314337e-06,0.0,0.0,-0.0013454995752570692,0.0,0.0,0.0,0.0,-0.00025068265386276776,0.0,0.0,-2.3566496581489654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001409955042161539,0.0005451998338677481
0.0,-1.3421904187772633e-07,0.0,0.0,0.0,0.0004044346404838267,0.0,0.0,0.28021457683114903,-0.28021457683114903,0.0,0.0,0.0,0.0,-0.14987582784421374,0.010560970800903192,0.0,0.2746045023862766,0.0017548151195225417,-3.167570472881524e-05,0.0,0.0,0.0,-4.5634489936109856e-06,0.0,0.0,-0.0013618245743667761,0.0,0.0,0.0,0.0,-0.00025372419633248335,0.0,0.0,-2.3852429808661597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001427062081978788,0.0005518147648318124
0.0,-2.6958969986792977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28189380882507065,-0.28189380882507065,0.0,0.0,0.0,0.0,-0.14159920976052648,0.007017938814723789,0.0,0.2791065336340157,0.0,-6.36231909532323e-05,0.0008330737226989903,0.0,0.004240504418419158,-9.166052948515001e-06,0.0,0.0,-0.0013895272489383727,0.0,0.0,0.0,0.0,-0.000509625377901443,0.0,0.0,-4.790951643877784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866368534533616,0.0011083641691409503
0.0,-2.0258336036071908e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27980859543491343,-0.27980859543491343,0.006373059765478246,0.0,0.0,0.0,-0.1451742678318011,0.00633581144593203,0.0,0.2777140956275002,0.0,-4.780968941503231e-05,0.0016881904339501035,0.0,0.0,-6.887836621592457e-06,0.0,0.0,-0.0015752494948016787,0.0,0.0,0.0,0.0,-0.000382958331238,0.0,0.0,-3.600163818639759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021539345532953235,0.0008328809965588036
0.0,-1.0306865834464237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2817832292098794,-0.2817832292098794,0.0,0.0,0.0,0.0016212158748094045,-0.14762586536593628,0.006465912612479766,0.0,0.27747517546312916,0.0,-2.4324211697876974e-05,0.0008589033311900541,0.0,0.0,-3.5043355891646186e-06,0.0,0.0,-0.0016120501274157141,0.0,0.0,0.0,0.0,-0.00019483831906195014,0.0,0.0,-1.831661070027712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010958607072911503,0.0004237461888439962
0.0,-1.0257080758103496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28175733664828445,-0.28175733664828445,0.0,0.0,0.0,0.0014955731690574317,-0.14769820252443927,0.006591762792466442,0.0,0.2774700920192808,0.0,-2.4206718877436415e-05,0.0008940251767893018,0.0,0.0,-3.487408657379318e-06,0.0,0.0,-0.0015649928779219887,0.0,0.0,0.0,0.0,-0.00019389719488819185,0.0,0.0,-1.822813629137058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001090567390208202,0.00042169937493295934
0.0,-9.040248922407697e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2817246110261583,-0.2817246110261583,0.0,0.0,0.0,0.0,-0.14819096385245348,0.007567290988388174,0.0,0.27794597658313436,0.0,-2.133499476192411e-05,0.0012273467485161547,0.0,0.0,-3.0736856909273193e-06,0.0,0.0,-0.0009399497604561605,0.0,0.0,0.0,0.0,-0.00017089452140278889,0.0,0.0,-1.6065671447051387e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.611897289931813e-05,0.00037167176604374933
0.0,-2.384332803370382e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2818136985288022,-0.2818136985288022,0.0,0.0,0.0,0.0,-0.14285307790123852,0.007211037958352903,0.0,0.27880082406262735,0.0,-5.62702734263237e-05,0.0009193702601050975,0.0,0.0034765682857737052,-8.106734320072581e-06,0.0,0.0,-0.0013202272426142464,0.0,0.0,0.0,0.0,-0.00045072809033717373,0.0,0.0,-4.2372624656859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002535102983083295,0.00098027077735454
0.0,-1.8756959651006246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2800410937706319,-0.2800410937706319,0.005469861503230398,0.0,0.0,0.0,-0.14565399320678843,0.006584389764082257,0.0,0.27767093954066424,0.0,-4.4266439933078735e-05,0.0016348895522512426,0.0,0.0,-6.377368475075596e-06,0.0,0.0,-0.0014944120879243372,0.0,0.0,0.0,0.0,-0.00035457670137653915,0.0,0.0,-3.3333501509205015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019943031567415127,0.0007711549072306
0.0,-2.2439127190581875e-07,0.0,0.0,0.0,0.006543646746036997,0.0,0.0,0.28266661956260103,-0.28266661956260103,0.0,0.0,0.0,0.0,-0.14152900783745032,0.007876967383713542,0.0,0.2732875350261604,0.0,-5.295635830188072e-05,0.0019558337432128044,0.0,0.0,-7.629305869181817e-06,0.0,0.0,-0.0017877792318158705,0.0,0.0,0.0,0.0,-0.0004241834417220329,0.0,0.0,-3.987718126974688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023858036176082,0.0009225398662122994
0.0,-2.5047144502057347e-07,0.0,0.0,0.0,0.007879568617183082,0.0,0.0,0.2829151773196594,-0.2829151773196594,0.0,0.0,0.0,0.0,-0.1400937428907854,0.007833515276944692,0.0,0.27244599624652743,0.0,-5.9111281264391074e-05,0.0020872568048455613,0.0,0.0,-8.516032060105985e-06,0.0,0.0,-0.0019476180893058632,0.0,0.0,0.0,0.0,-0.00047348472469335246,0.0,0.0,-4.4511959539019145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026630968065836864,0.0010297632854287912
0.0,-2.6043123611015414e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2801219029139575,-0.2801219029139575,0.0,0.0,0.0,0.0008410643090620175,-0.14568304515649563,0.007656882334158614,0.0,0.27574718802958814,0.0,-6.14617927663406e-05,0.0,0.0,0.0,-8.854665073637168e-06,0.0,0.0,-0.0013604682481102772,0.0,0.0,0.0,0.0,-0.0004923124555018127,0.0,0.0,-4.628194101519134e-05,0.0,0.0,0.0,0.0,0.0,-0.00651076456704209,0.00027689926616689803,0.0010707109758681087
0.0,-3.455974533122721e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2802064119678934,-0.2802064119678934,0.0,0.0,0.0,0.0,-0.1425413455080047,0.007928617547075707,0.0,0.2766332961990753,0.0,-8.156102690796143e-05,0.0,0.0,0.002232218282454682,-1.175031745457669e-05,0.0,0.0,-0.0012473139745797768,0.0,0.0,0.0,0.0,-0.0006533084640560286,0.0,0.0,-6.141706036534564e-05,0.0,0.0,0.0,0.0,0.0,-0.006407696372536249,0.00036745085820212716,0.0014208548560473097
0.0,-3.494982350622298e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27885429366528725,-0.27885429366528725,0.0022574134806677124,0.0,0.0,0.0,-0.14415021928251615,0.008018108387744843,0.0,0.27524084789794656,0.0,-8.24816117161571e-05,0.0,0.0,0.0,-1.1882944079697123e-05,0.0,0.0,-0.0012613924914839849,0.0,0.0,0.0,0.0,-0.0006606824007250006,0.0,0.0,-6.211027886540421e-05,0.0,0.0,0.0,0.0,0.0,-0.008737433954060906,0.0003715983008060692,0.0014368921405778768
0.0,-3.7488644661122365e-07,0.0,0.0,0.0,0.0024213962572632443,0.0,0.0,0.27973962589726864,-0.27973962589726864,0.0,0.0,0.0,0.0,-0.14251458203983072,0.008600558916957336,0.0,0.27344229635095885,0.0,-8.84732316932334e-05,0.0,0.0,0.0,-1.2746143569292535e-05,0.0,0.0,-0.0013530224232185634,0.0,0.0,0.0,0.0,-0.0007086756174956569,0.0,0.0,-6.66220867688722e-05,0.0,0.0,0.0,0.0,0.0,-0.009372137650294342,0.0003985919028493851,0.001541270698116464
0.0,-2.764314745688253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27986903711573347,-0.27986903711573347,0.0,0.0,0.0,0.00041647765649193585,-0.14566388975647387,0.008127301877629604,0.0,0.275543057128517,0.0,-6.523785033549844e-05,0.0,0.0,0.0,-9.398673368363907e-06,0.0,0.0,-0.0012059222253277206,0.0,0.0,0.0,0.0,-0.0005225588913819971,0.0,0.0,-4.912538676937114e-05,0.0,0.0,0.0,0.0,0.0,-0.007228275873511293,0.00029391125886744907,0.0011364927583842432
0.0,-2.8798565514519525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2797073644206966,-0.2797073644206966,0.0,0.0,0.0,0.0,-0.1456055848303444,0.008467003836819578,0.0,0.2754898256783739,0.0,-6.79646378851661e-05,0.0,0.0,0.0,-9.791515643093221e-06,0.0,0.0,-0.0010393841988660252,0.0,0.0,0.0,0.0,-0.0005444006147321796,0.0,0.0,-5.1178711523734486e-05,0.0,0.0,0.0,0.0,0.0,-0.007819657633223957,0.00030619605300559715,0.0011839954625339438
0.0,-3.14852250278643e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2798698093197349,-0.2798698093197349,0.0,0.0,0.0,0.0,-0.1443259576086633,0.008308176316655957,0.0,0.27589129464199647,0.0,-7.430515650763544e-05,0.0,0.0,0.0009487264613539042,-1.0704980191850606e-05,0.0,0.0,-0.0011363498426754624,0.0,0.0,0.0,0.0,-0.0005951885294949317,0.0,0.0,-5.595324698199003e-05,0.0,0.0,0.0,0.0,0.0,-0.007284196102763233,0.0003347615222940362,0.0012944520987011197
0.0,-3.1635291217316824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27929723980696697,-0.27929723980696697,0.0009532483208852292,0.0,0.0,0.0,-0.14501384999241634,0.00834777509227331,0.0,0.2752997625670477,0.0,-7.465931283600552e-05,0.0,0.0,0.0,-1.0756002713815561e-05,0.0,0.0,-0.0011417659605728052,0.0,0.0,0.0,0.0,-0.0005980253418266877,0.0,0.0,-5.6219933675658325e-05,0.0,0.0,0.0,0.0,0.0,-0.00827216266216825,0.00033635707658915507,0.0013006217701488857
0.0,-3.2566613300690886e-07,0.0,0.0,0.0,0.0009813113219836259,0.0,0.0,0.2796690755397385,-0.2796690755397385,0.0,0.0,0.0,0.0,-0.144376405367758,0.008593528078615933,0.0,0.2745726038875885,0.0,-7.685723370533021e-05,0.0,0.0,0.0,-1.1072652331086177e-05,0.0,0.0,-0.0011753787964977733,0.0,0.0,0.0,0.0,-0.0006156308129897174,0.0,0.0,-5.7875011398771084e-05,0.0,0.0,0.0,0.0,0.0,-0.008515689668498529,0.0003462592068137426,0.0013389112162088502
0.0,-1.1770212272652048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28108498511737484,-0.28108498511737484,0.0,0.0,0.0,0.0011157561642551044,-0.14860067583542635,0.007874353130591736,0.0,0.27616528325110135,0.0,-2.7777710474468437e-05,0.0,0.0,0.0,-4.001873549295191e-06,0.0,0.0,-0.0017183194350307547,0.0,0.0,0.0,0.0,-0.00022250104066917536,0.0,0.0,-2.0917163327856424e-05,0.0,0.0,0.0,0.0014712728426119661,0.0,0.0,0.00012514486317407206,0.00048390875291532277
0.0,-2.3308450372609189e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2811763968807288,-0.2811763968807288,0.0,0.0,0.0,0.0,-0.14439337666979374,0.00822843941205591,0.0,0.2773260131101,0.0,-5.500796171392839e-05,0.0,0.0,0.002946029811532377,-7.92487585274341e-06,0.0,0.0,-0.001561504601437598,0.0,0.0,0.0,0.0,-0.00044061690173093494,0.0,0.0,-4.14220790644457e-05,0.0,0.0,0.0,0.0014405340806245036,0.0,0.0,0.0002478232987740829,0.0009582803513582339
0.0,-1.7781767700314424e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2796838134921455,-0.2796838134921455,0.0033712419901001127,0.0,0.0,0.0,-0.14780169953789593,0.008524883153178784,0.0,0.27562264953115323,0.0,-4.196498614143475e-05,0.0,0.0,0.0,-6.045803097786112e-06,0.0,0.0,-0.0017531288382205152,0.0,0.0,0.0,0.0,-0.00033614192561762723,0.0,0.0,-3.1600461455541167e-05,0.0,0.0,0.0,0.0022227153856769393,0.0,0.0,0.0001890617462371035,0.0007310618392568979
0.0,-1.9782517288945678e-07,0.0,0.0,0.0,0.0037505637278793065,0.0,0.0,0.2811484626538691,-0.2811484626538691,0.0,0.0,0.0,0.0,-0.14567907169467184,0.009484076679340436,0.0,0.2728797853376455,0.0,-4.668675678732544e-05,0.0,0.0,0.0,-6.7260581919198205e-06,0.0,0.0,-0.0019503854811483868,0.0,0.0,0.0,0.0,-0.0003739635770268565,0.0,0.0,-3.515604779112319e-05,0.0,0.0,0.0,0.002472808456764515,0.0,0.0,0.00021033439007009556,0.0008133186597715075
0.0,-1.1781760023301095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28102244727642073,-0.28102244727642073,0.0,0.0,0.0,0.0009476957273298509,-0.1487295523897796,0.008085064781195942,0.0,0.2760979186925738,0.0,-2.7804963175331434e-05,0.0,0.0,0.0,-4.005799785866442e-06,0.0,0.0,-0.0016692587460969605,0.0,0.0,0.0,0.0,-0.0002227193363529984,0.0,0.0,-2.0937685148601888e-05,0.0,0.0,0.0,0.0015403783497657348,0.0,0.0,0.0001252676427502995,0.0004843835156032091
0.0,-1.1420273674779135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2808514466532,-0.2808514466532,0.0,0.0,0.0,0.0,-0.14921865523127426,0.008939342318219893,0.0,0.27607801178136604,0.0,-2.6951855100717813e-05,0.0,0.0,0.0,-3.882894385091085e-06,0.0,0.0,-0.0013424571806935038,0.0,0.0,0.0,0.0,-0.0002158858921575426,0.0,0.0,-2.0295277958512992e-05,0.0,0.0,0.0,0.0018605641347546097,0.0,0.0,0.00012142419808021603,0.00046952172687271906
0.0,-2.0329537980896866e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28104472893273663,-0.28104472893273663,0.0,0.0,0.0,0.0,-0.14570924968697127,0.008499995790582707,0.0,0.2769080962028181,0.0,-4.7977726062354484e-05,0.0,0.0,0.002180343881274397,-6.912045291160416e-06,0.0,0.0,-0.0015176067758514548,0.0,0.0,0.0,0.0,-0.00038430431433959897,0.0,0.0,-3.612817309287715e-05,0.0,0.0,0.0,0.0015677654222509343,0.0,0.0,0.00021615049840033158,0.0008358083222116678
