M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402265263263597,0.0,0.0,0.0,0.0,0.0,-2.532403811888634e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27050935694942485,-0.28156480333844025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1296969958074575,0.0,0.0,0.0,0.0,0.0,-0.0069373340365062736,0.0,0.0,0.04842348027677226,0.0,0.0,0.0,-0.0018620392816491847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007448246505554806,0.013330964237453911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013798073255392954,0.0,0.0,0.0,0.0,0.0,-2.717786442833673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501790622704527,-0.07443008949336902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2774659891791927,0.0,0.0,0.0,0.0,0.08947181728733404,-0.007445176122904404,0.0,0.0,0.011299275238680581,0.0,0.0,0.0,-0.0019983484039679113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993489537746097,0.014306846998240924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.850330170933733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189696029774965,-0.038577988918174905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015154832497690693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2843887223137645,0.0,0.0,0.0,-0.013160660546328666,0.09645593027800177,-0.007808269920172159,0.0,0.0,0.0,0.0,0.0,0.0,-0.002095805858067413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838332403215804,0.015004577625128173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20203075257510428,0.0,0.0,0.0,0.0,0.0,-3.4567049928304544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24652606758544554,-0.26477620211987285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029972620757555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11093750751791943,0.0,0.0,0.0,0.0,0.0,-0.009469389158374263,0.0,0.0,0.0,0.0,0.08505493721865007,0.0,-0.00254166434733128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010166779390677807,0.01819662820854957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236617774036206,0.0,0.0,0.0,0.0,0.0,-4.02765876518156e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769362643184333,-0.24244090371534144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411942935061065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1292613704289746,0.0,0.0,0.0,0.0,0.0,-0.011033475035835091,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029614782597620426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011846055191710472,0.021202216924187906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029418674615340465,0.0,0.0,0.0,0.0,0.0,-3.1857419143136824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46236449605712426,-0.08724565405437759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04635684745742936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25901673022716776,0.0,0.0,0.0,0.0,0.07838767817293531,-0.008727105728533338,0.0,0.0,0.0,0.0,0.0,0.0,-0.002342429180449052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009369829159746124,0.016770236772705227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20770402218515352,0.0,0.0,0.0,0.0,0.0,-3.047884332939246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469369257133683,-0.2778122482616557,0.0,0.01478361115350972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11260066288355329,0.0,0.0,0.0,0.0,0.0,-0.008349455020944937,0.0,0.0,0.0,0.0,0.10456280657745587,0.0,-0.002241064528181802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896436568511543,0.016044533202628105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22993244788171108,0.0,0.0,0.0,0.0,0.0,-2.695564585036484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22995177307307196,-0.28037703820939097,0.0,0.0708721293263192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15738203313290927,0.0,0.0,0.0,0.0,0.0,-0.007384300977429136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019820089987216643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007928131132460246,0.014189867711527884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7772298132705386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056599646833639,-0.0632348843164811,0.0,0.012823138597878264,0.0,0.0,0.0,0.0,0.0,0.0019430288647213935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2899183489078369,0.0,0.0,0.0,0.0,0.09398219475291757,-0.007608016865380135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020420562400829258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168322980207466,0.01461976606814889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7611349187310845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059491248634953,-0.06351234166535606,0.0,0.013392747401779984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29016995199535295,0.0,0.0,0.0,0.0,0.09408146205195164,-0.007563926085237429,0.0,0.0,0.0,0.0,0.0006439228064417582,0.0,-0.002030221900817691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008120985055091425,0.014535040060983771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7611349187310845e-07,0.0,0.0,0.0,0.0,0.0,0.0006439228064417582,0.0,0.0,0.0,0.0,0.5062710862667162,-0.06319038026213518,0.0,0.013070785998559107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29049191339857383,0.0,0.0,0.0,0.0,0.09408146205195164,-0.007563926085237429,0.0,0.0,0.0,0.0,0.0,0.0,-0.002030221900817691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008120985055091425,0.014535040060983771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.788064392453015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076326544840392,-0.06153096834690429,0.0,0.010922555414048902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28909877457060806,0.0,0.0,0.0,0.0,0.09434883979105155,-0.007637697398390295,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020500227468237537,0.0,0.0039012180881484782,0.0,0.0,0.0,0.0,0.0,0.0,0.00820018938956769,0.014676800963978451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759003016772435e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060088740428949,-0.06339896054079558,0.0,0.013704119530871106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2905249917195391,0.0,0.0,0.0,0.0,0.09413750586887537,-0.007558085896579205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020286543446589953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008114714755213043,0.014523817400271014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7558113294352627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070623469559525,-0.0632292167596307,0.0,0.012242233330776503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900925025650461,0.0,0.0,0.0,0.0,0.0942214095118532,-0.007549342503801915,0.0,0.0,0.0009640219425185435,0.0,0.0,0.0,-0.0020263075438965513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008105327439515479,0.014507015865875422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7772298132705386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063076409716044,-0.0632348843164811,0.0,0.012823138597878264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2899183489078369,0.0,0.0,0.0,0.0,0.09398219475291757,-0.007608016865380135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020420562400829258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001295352576480929,0.008168322980207466,0.01461976606814889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7772298132705386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003886057729442787,0.0,0.0,0.5037169358186425,-0.0632348843164811,0.0,0.012823138597878264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2899183489078369,0.0,0.0,0.0,0.0,0.09398219475291757,-0.007608016865380135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020420562400829258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168322980207466,0.01461976606814889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7718440402917455e-07,0.0,0.0,0.0019392608249622684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066186189480639,-0.06311225538255512,0.0,0.012798271187542336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2893561216113622,0.0,0.0,0.0,0.0,0.09379993876438926,-0.0075932629363174515,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020380961604141634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00815248247144631,0.014591414528542816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.850330170933733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030309664995381385,0.0,0.0,0.5038147704798058,-0.038577988918174905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2843887223137645,0.0,0.0,0.0,-0.013160660546328666,0.09645593027800177,-0.007808269920172159,0.0,0.0,0.0,0.0,0.0,0.0,-0.002095805858067413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838332403215804,0.015004577625128173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20203075257510428,0.0,0.0,0.0,0.0,0.0,-3.4567049928304544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005994524151511,0.0,0.0,0.19622634137786998,-0.26477620211987285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11093750751791943,0.0,0.0,0.0,0.0,0.0,-0.009469389158374263,0.0,0.0,0.0,0.0,0.08505493721865007,0.0,-0.00254166434733128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010166779390677807,0.01819662820854957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029418674615340465,0.0,0.0,0.0,0.0,0.0,-3.1857419143136824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271369491485872,0.0,0.0,0.4160076485996949,-0.08724565405437759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25901673022716776,0.0,0.0,0.0,0.0,0.07838767817293531,-0.008727105728533338,0.0,0.0,0.0,0.0,0.0,0.0,-0.002342429180449052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009369829159746124,0.016770236772705227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7184954716731345e-07,0.0,0.0,0.0,0.0,0.0,0.0057815538619430795,0.0,0.0,0.0,0.0,0.5267645435195786,-0.033902886220676394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2885797141733041,0.0,0.0,0.0,-0.015442724934841418,0.0977761628902961,-0.007447118455275636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019988697424466726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007995574916685691,0.014310579435405098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20770402218515352,0.0,0.0,0.0,0.0,0.0,-3.047884332939246e-07,0.0,0.0,0.0,0.0,0.0,0.02956722230701944,0.0,0.0,0.0,0.0,0.261720536866878,-0.26302863710814595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127384274037063,0.0,0.0,0.0,0.0,0.0,-0.008349455020944937,0.0,0.0,0.0,0.0,0.07499558427043643,0.0,-0.002241064528181802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896436568511543,0.016044533202628105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21539542654368202,0.0,0.0,0.0,0.0,0.0,-2.925975850457978e-07,0.0,0.0,0.0,0.0,0.0,0.06838233940319421,0.0,0.0,0.0,0.0,0.27525095059008114,-0.2445085384662172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1622869302145842,0.0,0.0,0.0,0.0,0.0,-0.008015495697046508,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021514270137851267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008605811324876405,0.015402788148948042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053686596009088206,0.0,0.0,0.0,0.0,0.0,-2.835252886185336e-07,0.0,0.0,0.0,0.0,0.0,0.027504505822771096,0.0,0.0,0.0,0.0,0.4527528268950977,-0.10515156547734829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2580247273910258,0.0,0.0,0.0,0.0,0.06976362076997128,-0.007766966807227802,0.0,0.0,0.0,0.0,0.0,0.0,-0.002084719752316692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008338979077015694,0.014925208472848745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8077787542229105e-07,0.0,0.0,0.01492859218372008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261507096026184,-0.0380020738543474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2801431990566931,0.0,0.0,0.0,-0.012964190412164149,0.09501597903118014,-0.007691703442873499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020645184271160734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008258172806537971,0.014780580404873664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19235533203897648,0.0,0.0,0.0,0.0,0.0,-3.2911605197803225e-07,0.0,0.0,0.047890830543389655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28261056000157236,-0.2520958498922278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10562461814447273,0.0,0.0,0.0,0.0,0.0,-0.009015892246841151,0.0,0.0,0.0,0.0,0.08098158563343305,0.0,-0.0024199419307750626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009679883881706831,0.017325176570552856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773284171607884,0.0,0.0,0.0,0.0,0.0,-3.5293365801955863e-07,0.0,0.0,0.12372502588697092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320100022353664,-0.21244489662710017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11326850402646439,0.0,0.0,0.0,0.0,0.0,-0.009668358051403148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025950692854092823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010380401706457607,0.018578972086381585
